date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,transaction
2016-01-30,-1.041933753681987,-1.043681996183195,-1.0460739239350625,-1.046813344348916,-1.0485692396503812,-1.0507332872466595,-1.044869529374428,-1.047534148144208,-1.0504275943918389,-1.051793456185312,-1.0531548494256413,-1.0578539511051979,-1.0602038430446408,-1.0622341172011092,-1.0803521037334718,-1.0760264328207256,-1.0788625556739988,-1.079158890740588,-1.0824562157631012,-1.0739122149898515,-1.0779527282914538,-1.0864678383591189,-1.0867640528534432,-1.0844423823616958,-1.0888282587917877,-1.090318034878392,-1.0912527605855769,-1.096587441673931,-1.0984476720212786,-1.1004106020324738,0
2016-01-31,-1.042159124012244,-1.0445503812338748,-1.0452943121012708,-1.04709930331263,-1.049290184112448,-1.0434159176264781,-1.0460877015899184,-1.0489538749687146,-1.0503316348818559,-1.0516823916437037,-1.0563694083867994,-1.0586913522643735,-1.0607232816223364,-1.078866157264108,-1.0745035385369877,-1.0773463897640512,-1.0776362136780355,-1.08092605619574,-1.0723698507379105,-1.076420490676371,-1.0849371755909203,-1.0852106599821778,-1.0828728649149428,-1.0872671379994987,-1.088722732239465,-1.0896096030578155,-1.0949409536000068,-1.0967934815595541,-1.0987517618059675,-1.102795958867388,1
2016-02-01,-1.0430276860715488,-1.043770606902652,-1.0455803385208113,-1.0478205272476602,-1.0419694357853557,-1.0446346364091068,-1.0475080600652409,-1.04885787920478,-1.0502205238702966,-1.0548982149620862,-1.0572071113499895,-1.059210944549886,-1.0773604453875611,-1.0730154502337625,-1.0758239384348582,-1.0761196358873344,-1.0794039592245783,-1.0708365987253006,-1.0748788592035081,-1.083406931580549,-1.0836796229622803,-1.0813184357271681,-1.0856982494387635,-1.08716158663225,-1.088014196816726,-1.0932974679961354,-1.0951469698310579,-1.097097516024925,-1.1011367304478652,-1.1017176468735224,1
2016-02-02,-1.0422477527938057,-1.0440566929397566,-1.046301732587794,-1.0404969410442304,-1.0431887172966405,-1.0460556321681054,-1.0474120215918203,-1.048746726214961,-1.053437692704985,-1.0557362474124026,-1.0577268908994388,-1.0758530314421806,-1.0715079359757564,-1.0743363336822334,-1.0745967728809214,-1.0778879751511028,-1.06931118977936,-1.0733463764443696,-1.081867341158337,-1.0821490200025552,-1.0797862400240108,-1.0841445727185317,-1.085592674572215,-1.0864528845950074,-1.0917026010741036,-1.0935034659014093,-1.0954509693915115,-1.0994820507987846,-1.100058593938514,-1.101368263733319,1
2016-02-03,-1.042533897145705,-1.044778237369622,-1.0389764187988542,-1.0417166952080361,-1.0446103691832425,-1.0459595506043298,-1.0473008191489126,-1.0519651105110845,-1.0542760757922036,-1.056256231402659,-1.0743749756919976,-1.0699987902058945,-1.0728292263384387,-1.0731087187215362,-1.0763657055685267,-1.0677918159357422,-1.0718217913604182,-1.0803370010440227,-1.0806090620883284,-1.0782545257570861,-1.0826132183331936,-1.084038969734869,-1.084883814753961,-1.0901421561931344,-1.091908629104829,-1.0938074384201673,-1.0978352304069705,-1.0984041104215603,-1.0997092676569296,-1.1024993602303805,1
2016-02-04,-1.0432555886527077,-1.0374513967379362,-1.0401964606945933,-1.0431388981957097,-1.044514243254967,-1.045848298267326,-1.0505206353367436,-1.0528038103433552,-1.0547962773463209,-1.0729108642556318,-1.0685186245547547,-1.0713204715535092,-1.0716012331960223,-1.0748782992192971,-1.0662661582580963,-1.0703032607305811,-1.078814710709064,-1.0790783361899259,-1.076713430087581,-1.0810823109844165,-1.0825075839123879,-1.0833299211302738,-1.0885739077085594,-1.0903482326720488,-1.092212646076997,-1.0961914873482774,-1.0967574137835439,-1.0980548476886136,-1.1008401800793257,-1.09756275240765,0
2016-02-05,-1.0359272545430038,-1.038671692931603,-1.041618999170538,-1.0430427350043723,-1.0444029395485426,-1.049069559116017,-1.0513597083150479,-1.0533242084320533,-1.071457878579659,-1.0670522096858002,-1.0698407822436453,-1.070092115033875,-1.0733713588345777,-1.064775053300458,-1.0687784458500373,-1.0772985287298467,-1.0775556326844609,-1.0751815098016424,-1.0795420414369608,-1.0809766464118649,-1.0817983242298348,-1.0870209968449729,-1.0887800300670587,-1.0906523211348373,-1.0945970436521002,-1.0951137665999535,-1.0964081911479815,-1.0991855543780096,-1.0959043756402456,-1.0983268709301095,0
2016-02-06,-1.037147799477654,-1.040094527912601,-1.0415228132949403,-1.0429313881512448,-1.0476256877754657,-1.049909008567952,-1.0518803379341162,-1.0699921044962788,-1.065596772719917,-1.0683748874085883,-1.0686119830175198,-1.0718627644728551,-1.063265000487954,-1.0672882609304686,-1.0757760613393248,-1.0760390278297267,-1.0736575271202895,-1.0780109883936517,-1.0794363459950802,-1.0802671842818763,-1.0854904987475218,-1.087227174098791,-1.0890841862302103,-1.0930372794091034,-1.0935191652962315,-1.0947645750288186,-1.0975387680257018,-1.0942506478491796,-1.0966683698100421,-1.100847959344671,0
2016-02-07,-1.038570924484445,-1.039998321988619,-1.0414114401758272,-1.0461553856713448,-1.0484655248330312,-1.0504298717821043,-1.0685556497137934,-1.0641287842833254,-1.0669200038575752,-1.067145604868516,-1.070383270608362,-1.061753415539191,-1.0657789823421417,-1.0742884390533767,-1.0745161377726544,-1.0721396130429557,-1.0764879345195975,-1.0779052605459079,-1.078726676599595,-1.0839604126748663,-1.0856967373786186,-1.0875314112660108,-1.091469675476746,-1.0919591475864898,-1.0931699226587825,-1.095895051338249,-1.092604428052718,-1.0950145030349048,-1.0991890479426274,-1.1008228238669584,1
2016-02-08,-1.038474698950178,-1.039886925655587,-1.0446361982156025,-1.0469955482903974,-1.0489866285494722,-1.0671126654082121,-1.062689720850406,-1.0654525153438972,-1.065690206979637,-1.068917589145992,-1.060270278209366,-1.0642681413093662,-1.072781316955059,-1.0730280540834618,-1.0706154144102427,-1.0749709710664253,-1.0763821719655309,-1.0771953735681972,-1.082420983949141,-1.0841667101736572,-1.0860010651147496,-1.0899175358254451,-1.0903913036255721,-1.091609822823452,-1.0943005642908123,-1.090961150289979,-1.0933681955434447,-1.0975347226114915,-1.099163916555463,-1.1016196185104439,1
