date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,price 31,price 32,price 33,price 34,price 35,price 36,price 37,price 38,price 39,price 40,transaction
2017-02-09,-1.1779737903451009,-1.1777928810515021,-1.1801509246993966,-1.1787663513943225,-1.1896489745126066,-1.198666582491073,-1.1991175089932486,-1.2006780093996197,-1.197738948837477,-1.195090118359226,-1.2090164569951514,-1.2091382285921246,-1.212184308352496,-1.21394559391208,-1.215419266606597,-1.2178888772862568,-1.219270983031634,-1.2228989222364683,-1.2245418448788166,-1.2260215792250795,-1.2279112701067967,-1.2309802697019234,-1.2330703602715452,-1.235997140981925,-1.2394063436452025,-1.239533650847031,-1.2411299804256417,-1.2434188751992035,-1.2455450280684652,-1.2449261070789601,-1.2461438736571726,-1.2484213178416457,-1.2505240140902099,-1.2529270078459538,-1.2554708147972504,-1.2580045059021165,-1.2600938529135202,-1.261923366979483,-1.2641360430833444,-1.2696153813777031,0
2017-02-10,-1.1757212033232785,-1.1781149122502887,-1.1767671521745624,-1.1876350252744636,-1.1965876752061109,-1.1970517407438193,-1.198632694609004,-1.1956645248094653,-1.1930453983757818,-1.2070756821848223,-1.2072335205596227,-1.2102736578614646,-1.2120219849079854,-1.2134582633149096,-1.2159069614755336,-1.2172381285994545,-1.2208990931579495,-1.2225730536055273,-1.2240526728288625,-1.2258583985562945,-1.228891108564048,-1.2309802697019234,-1.233888163574338,-1.2373066516294273,-1.2374405358142784,-1.2390418119911353,-1.241294055654883,-1.2434188751992035,-1.242751319455444,-1.2439393008665265,-1.2461438736571726,-1.2482565844568236,-1.2506888813059738,-1.2532570103419494,-1.255801085697645,-1.2580045059021165,-1.2600938529135202,-1.2622544174978125,-1.267780357955278,-1.2699469297771269,0
2017-02-11,-1.1760430014692531,-1.1747335846630311,-1.1856294135491277,-1.1945687157625744,-1.1949740238820403,-1.196567288219643,-1.1936229459718086,-1.1909744908380304,-1.2050220443814867,-1.2052940443188553,-1.2083681164731408,-1.2101114536801303,-1.2115350145744543,-1.21394559391208,-1.215256701650285,-1.2188650003164607,-1.2205734711326863,-1.2220842506591156,-1.2238896154788779,-1.2268374825690043,-1.228891108564048,-1.2317974359580601,-1.2351966488588066,-1.235342385658174,-1.2369490838565471,-1.239205758276434,-1.241294055654883,-1.2406273853281333,-1.2417653046508483,-1.2439393008665265,-1.2459792736162654,-1.2484213178416457,-1.2510186157375016,-1.253587012837945,-1.255801085697645,-1.2580045059021165,-1.2604246575226168,-1.2658959731994373,-1.2681116593072719,-1.2697811555774148,0
2017-02-12,-1.1726641209365196,-1.1835894426296578,-1.192558090623788,-1.1929562296025487,-1.1944899284848192,-1.191561278803156,-1.1889364069241097,-1.202942163730657,-1.2032417321373956,-1.2064278138699251,-1.2082060313426382,-1.2096248411361272,-1.2120219849079854,-1.2132958197825194,-1.2168823512134064,-1.2185396259730594,-1.2200850380947916,-1.221921316343645,-1.224867959578786,-1.2268374825690043,-1.2297076406117573,-1.2331049019678788,-1.233233920932104,-1.2348513191653607,-1.237112901175791,-1.239205758276434,-1.238504776757782,-1.239642153608932,-1.2417653046508483,-1.2437748331644543,-1.2461438736571726,-1.2487507846112893,-1.2513483501690297,-1.253587012837945,-1.255801085697645,-1.2583350458783944,-1.2640635082226779,-1.2662270237177669,-1.2679460086312748,-1.2702784781765506,1
2017-02-13,-1.1815135699508217,-1.1905131134035662,-1.1909467703738672,-1.192472483754541,-1.1894876093801998,-1.18687823773612,-1.2008951617354793,-1.2011631853276992,-1.204374658110908,-1.2062658467912009,-1.2077197759511304,-1.2101114536801303,-1.211372691129944,-1.214920255106421,-1.216557221300782,-1.2180515644579575,-1.21992222708216,-1.2228989222364683,-1.224867959578786,-1.227653385912929,-1.2310140918880925,-1.231143702953151,-1.2327432389504283,-1.2350150079962987,-1.237112901175791,-1.2364186714263592,-1.2375203253823344,-1.239642153608932,-1.2416009688500822,-1.2439393008665265,-1.2464730737389873,-1.249080251380933,-1.2513483501690297,-1.253587012837945,-1.2561313565980399,-1.2619709856174475,-1.2643943128317743,-1.2660614984586018,-1.2684429606592658,-1.270941574975398,1
2017-02-14,-1.188432230089276,-1.1889029574096341,-1.1904633742988908,-1.1874737766584613,-1.1848080205403946,-1.1988280666657984,-1.1991175089932486,-1.2022952624932177,-1.2042128115432633,-1.205779945555028,-1.2082060313426382,-1.2094626369547932,-1.2129959255750478,-1.2145953680416408,-1.2160695264318457,-1.2178888772862568,-1.2208990931579495,-1.2228989222364683,-1.2256832463287093,-1.228958831263209,-1.2290544149735898,-1.230653403199469,-1.2329067996109868,-1.2350150079962987,-1.2343280067486484,-1.2354349937145679,-1.2375203253823344,-1.2394779483223983,-1.2417653046508483,-1.244268236270671,-1.246802273820802,-1.249080251380933,-1.2513483501690297,-1.2539170153339407,-1.2597643365023825,-1.262301525593725,-1.264228910527226,-1.2665580742360962,-1.2691055633632538,-1.2701127039768387,1
2017-02-15,-1.1868232393594031,-1.1884199106114546,-1.1854682815241357,-1.1827975667943866,-1.1967490403385181,-1.1970517407438193,-1.2002487425564863,-1.2021335371838577,-1.2037272718403293,-1.2062658467912009,-1.2075576908206278,-1.211084678768136,-1.212671278686027,-1.2141080374444702,-1.2159069614755336,-1.2188650003164607,-1.2208990931579495,-1.2237135938138208,-1.226987705128587,-1.2270006632377894,-1.2285644957449642,-1.2308168364506964,-1.2329067996109868,-1.2322322978703566,-1.2333451028331863,-1.2354349937145679,-1.237356250153093,-1.239642153608932,-1.2420939762523802,-1.2445971716748154,-1.246802273820802,-1.249080251380933,-1.2516780846005577,-1.2575470427898925,-1.2600946074027772,-1.2621362556055862,-1.2647251174408707,-1.2672201752727554,-1.268277309983269,-1.2694496071779913,0
2017-02-16,-1.1863405421404412,-1.1834284270302649,-1.180795452799365,-1.194729964378577,-1.1949740238820403,-1.1981821299668967,-1.200087137761738,-1.2016483612557782,-1.2042128115432633,-1.205617978476304,-1.2091785421256538,-1.2107602704054674,-1.212184308352496,-1.21394559391208,-1.2168823512134064,-1.2188650003164607,-1.2217131482211072,-1.2250170683375854,-1.2250310169287706,-1.2265111212314344,-1.228727802154506,-1.2308168364506964,-1.2301262683814915,-1.23125016488473,-1.2333451028331863,-1.2352710474292694,-1.2375203253823344,-1.239970564181999,-1.242422647853912,-1.2445971716748154,-1.246802273820802,-1.249409718150577,-1.2553051633473646,-1.257877045285888,-1.2599294719525798,-1.2626320655700025,-1.2653867266590637,-1.2663925489769317,-1.267614707279281,-1.2697811555774148,0
2017-02-17,-1.1813526708778344,-1.1787589746478615,-1.1927192226487804,-1.1929562296025487,-1.1961035798088897,-1.1980206457921712,-1.1996023233774933,-1.2021335371838577,-1.2035654252726848,-1.2072376492635466,-1.2088543718646487,-1.2102736578614646,-1.2120219849079854,-1.214920255106421,-1.2168823512134064,-1.2196784361749637,-1.22301563632216,-1.2230618565519389,-1.2245418448788166,-1.2266743019002195,-1.228727802154506,-1.228038471179832,-1.2291449044181402,-1.23125016488473,-1.2331812855139423,-1.2354349937145679,-1.2378484758408168,-1.2402989747550661,-1.242422647853912,-1.2445971716748154,-1.247131473902617,-1.2530338526166587,-1.2556348977788925,-1.2577120440378902,-1.260424878303172,-1.2632931455225578,-1.2645597151363226,-1.2657304479402725,-1.2679460086312748,-1.2691180587785675,0
2017-02-18,-1.1766865977612022,-1.1906741290029594,-1.1909467703738672,-1.1940849699145666,-1.1959422146764824,-1.197536193267995,-1.200087137761738,-1.2014866359464187,-1.2051838909491313,-1.206913715106098,-1.2083681164731408,-1.2101114536801303,-1.2129959255750478,-1.214920255106421,-1.217695175994967,-1.2209799335485692,-1.221061904170581,-1.2225730536055273,-1.2247049022288012,-1.2266743019002195,-1.2259515931922942,-1.227057871672468,-1.2291449044181402,-1.2310864760537923,-1.2333451028331863,-1.2357628862851648,-1.2381766262992993,-1.2402989747550661,-1.242422647853912,-1.2449261070789601,-1.2507526748025786,-1.2533633193863025,-1.2554700305631286,-1.2582070477818836,-1.2610854201039616,-1.2624667955818638,-1.2638981059181296,-1.2660614984586018,-1.267283405927287,-1.2697811555774148,0
