date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,price 31,price 32,price 33,price 34,price 35,price 36,price 37,price 38,price 39,price 40,transaction
2016-02-09,-0.8643390839418296,-0.8655676651951782,-0.8669749625351146,-0.8677236018965566,-0.8692653901111365,-0.8706632471979477,-0.8693202007165637,-0.8708144963217425,-0.8719533367459208,-0.8732570113904208,-0.8739213309297866,-0.8760520370207181,-0.8772282775018043,-0.878428759181216,-0.8870237622780499,-0.8865881835242522,-0.8885675318620809,-0.8893000325924598,-0.8908550421058404,-0.8859540702130815,-0.8897653931208944,-0.8930898187538001,-0.8938287947701333,-0.8935966485089071,-0.8954800016200722,-0.8962322957998669,-0.8950672967363725,-0.8989288100581381,-0.900242630821315,-0.9018737737955138,-0.9034898705756271,-0.9041214622663127,-0.9052306667322196,-0.9067679906205143,-0.905908729967726,-0.9071775807547413,-0.9087456299071756,-0.9098398597707666,-0.9112512876819424,-0.9118355255955032,1
2016-02-10,-0.8644996066111493,-0.8658887927032591,-0.8666537544423645,-0.8682055385397194,-0.8695867655360886,-0.8682523073452223,-0.8698025155687418,-0.8709753122269092,-0.8722750591673123,-0.8729351981668418,-0.8750479957757442,-0.8762130343779113,-0.8773893201299137,-0.8859998650287231,-0.8855735667733484,-0.8875552620116979,-0.8882450785072296,-0.8897838508981465,-0.8848862606797905,-0.8886972650522409,-0.8920251281717666,-0.8927669074038025,-0.8925367760677068,-0.8944043944649863,-0.8951568106429268,-0.8939693062214223,-0.8978159916169033,-0.8990905429490426,-0.9007279595267799,-0.9023592347226822,-0.9030042736127889,-0.9041214622663127,-0.905716543413718,-0.9049859036769785,-0.9062328457925698,-0.9078260126594648,-0.9089077879283061,-0.910326484778434,-0.9109267702535384,-0.9115109074469238,0
2016-02-11,-0.8648206519497887,-0.8655676651951782,-0.8671355665814897,-0.868526829635161,-0.8671764498489475,-0.8687344953157674,-0.8699632871861345,-0.8712969440372426,-0.8719533367459208,-0.8740615444493679,-0.8752089478965954,-0.8763740317351043,-0.8849583236510531,-0.8845500788026046,-0.8865403637764827,-0.8872329025158827,-0.8887287585395066,-0.8838167584613441,-0.887628673767435,-0.8909563666844899,-0.8917023088787848,-0.8914752620038123,-0.8933442877567234,-0.8940812960825546,-0.892894473802909,-0.896717222138105,-0.8979776795510521,-0.8995757416217565,-0.9012132882322447,-0.9018737737955138,-0.9030042736127889,-0.9046071983215945,-0.9039349955815574,-0.9053099194848941,-0.9068810774422574,-0.9079881206356456,-0.9093942619916978,-0.9100020681066558,-0.9106022528251342,-0.9118355255955032,1
2016-02-12,-0.8644996066111493,-0.8660493564572994,-0.8674567746742398,-0.8661171464193478,-0.8676585129863758,-0.8688952246392825,-0.8702848304209199,-0.8709753122269092,-0.873079365220791,-0.8742224510611574,-0.8753699000174464,-0.8839409075231771,-0.8835089399980689,-0.8855166029533502,-0.8862180981087713,-0.8877164417596054,-0.8827633714747555,-0.886558395526902,-0.8898871316043189,-0.8906336378798828,-0.8904110317068579,-0.8922825403788062,-0.8930212830811167,-0.8918196074055326,-0.895641597108645,-0.896878864250851,-0.8984627433534987,-0.9000609402944703,-0.9007279595267799,-0.9018737737955138,-0.9034898705756271,-0.9028261661188947,-0.9042589133692229,-0.9059579511007253,-0.9070431353546794,-0.9084744445641884,-0.9090699459494368,-0.9096776514348776,-0.9109267702535384,-0.9113485983726342,1
2016-02-13,-0.8649811746191085,-0.8663704839653802,-0.8650477139786138,-0.8665990830625104,-0.8678192006988518,-0.8692166832863125,-0.8699632871861345,-0.872101023563076,-0.8732402264314868,-0.8743833576729467,-0.8829346496974477,-0.8824919313084397,-0.8844751957667251,-0.8851944282364351,-0.8867014966103384,-0.8817527910870238,-0.8855042249909925,-0.8888162142867732,-0.8895644947704783,-0.8893427226614549,-0.8912180799393121,-0.8919596290288087,-0.8907602503518701,-0.8945659436562022,-0.8958031925972176,-0.8973637905890891,-0.8989478071559454,-0.8995757416217565,-0.9007279595267799,-0.9023592347226822,-0.9017093483785534,-0.903149990155749,-0.904906748944554,-0.9061199590046831,-0.9075293090919451,-0.9081502286118266,-0.9087456299071756,-0.9100020681066558,-0.9104399941109322,-0.9110239802240547,1
2016-02-14,-0.8653022199577478,-0.8639620276547744,-0.865529526117739,-0.8667597286102313,-0.868140576123804,-0.8688952246392825,-0.8710886885078833,-0.8722618394682428,-0.8734010876421825,-0.8819459684270498,-0.8814860806097878,-0.8834579154515979,-0.8841531105105064,-0.8856776903118079,-0.8807395817576765,-0.8844928468014532,-0.8877613984749525,-0.8884936687496486,-0.8882739474351161,-0.8901495446729722,-0.8908952606463305,-0.889699249578826,-0.8935057900945268,-0.894727492847418,-0.8962879790629358,-0.8978487169273272,-0.8984627433534987,-0.8995757416217565,-0.9012132882322447,-0.9005792113230647,-0.9020330796871123,-0.9037976382294581,-0.9050687078383868,-0.9066059827165565,-0.9072051932671013,-0.9078260126594648,-0.9090699459494368,-0.9095154430989885,-0.910115476682528,-0.9097255076297373,0
2016-02-15,-0.862894379917952,-0.8644437189168955,-0.8656901301641141,-0.8670810197056731,-0.8678192006988518,-0.8700203299038877,-0.8712494601252762,-0.8724226553734094,-0.8809615645448825,-0.8804978089209449,-0.8824517933348944,-0.8831359207372119,-0.8846362383948343,-0.8797174580488767,-0.8834788399332238,-0.8867493632721598,-0.887438945120101,-0.8872034866011509,-0.8890805395197174,-0.8898268158683653,-0.8886355255954584,-0.892443996053805,-0.8936672924323301,-0.8952121404210657,-0.8967727655286539,-0.8973637905890891,-0.8984627433534987,-0.9000609402944703,-0.8994337496455403,-0.900902851941177,-0.90268054230423,-0.9039595502478853,-0.9055545845198851,-0.9062819669086409,-0.9068810774422574,-0.9081502286118266,-0.908583471886045,-0.9091910264272102,-0.9088174069689117,-0.9102124348526064,1
2016-02-16,-0.8633759479259112,-0.8646042826709359,-0.8660113382568643,-0.8667597286102313,-0.8689440146861843,-0.8701810592274027,-0.8714102317426689,-0.8799810029162437,-0.8795138136486208,-0.8814632485916815,-0.8821298890931922,-0.8836189128087909,-0.8786776611547884,-0.882455943142656,-0.8857346996072041,-0.8864270037763445,-0.8861491317006953,-0.888009850443962,-0.888757902685877,-0.8875677142361164,-0.8913794895858032,-0.8926054517288038,-0.8941517994457401,-0.8956967879947133,-0.8962879790629358,-0.8973637905890891,-0.8989478071559454,-0.8982818784945197,-0.8997573021158501,-0.9015501331774015,-0.9028424079585095,-0.9044452863031671,-0.9052306667322196,-0.9059579511007253,-0.9072051932671013,-0.907663904683284,-0.9082591558437838,-0.9078933597400973,-0.9093041831115178,-0.9097255076297373,1
2016-02-17,-0.863536470595231,-0.8649254101790167,-0.8656901301641141,-0.8678842474442775,-0.8691047023986604,-0.8703417885509177,-0.8789664977601258,-0.8785336597697434,-0.8804789809127952,-0.8811414353681026,-0.8826127454557454,-0.8776620105926486,-0.8814153858326474,-0.8847111661610623,-0.8854124339394925,-0.8851375657930837,-0.8869552650878239,-0.8876873049068376,-0.8864994448489931,-0.8903109090752759,-0.891540899232294,-0.8930898187538001,-0.89463630645915,-0.8952121404210657,-0.8962879790629358,-0.8978487169273272,-0.8971692398803077,-0.8986053442763288,-0.9004044070564698,-0.9017119534864577,-0.9033280049213477,-0.9041214622663127,-0.904906748944554,-0.9062819669086409,-0.9067190195298356,-0.9073396887309221,-0.9069618916747392,-0.9083799847477647,-0.9088174069689117,-0.9092385804068682,1
2016-02-18,-0.8638575159338704,-0.8646042826709359,-0.8668143584887394,-0.8680448929919985,-0.8692653901111365,-0.8778960667561241,-0.8775195532035914,-0.8794985552007436,-0.8801572584914038,-0.8816241552034708,-0.8766575169842551,-0.8803989656649303,-0.8836699826261784,-0.8843889914441471,-0.8841233712686468,-0.8859434645326217,-0.8866328117329725,-0.8854294861469664,-0.8892418579366378,-0.8904722734775793,-0.8920251281717666,-0.8935741857787963,-0.8941517994457401,-0.8952121404210657,-0.8967727655286539,-0.8960706536871208,-0.8974926157486055,-0.8992522758399472,-0.9005661832916247,-0.902197414413626,-0.9030042736127889,-0.9037976382294581,-0.9052306667322196,-0.9057959431967676,-0.9063949037049917,-0.9060428249214751,-0.9074483657381309,-0.9078933597400973,-0.9083306308263055,-0.9090762713325786,0
