date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,price 31,price 32,price 33,price 34,price 35,price 36,price 37,price 38,price 39,price 40,price 41,price 42,price 43,price 44,price 45,price 46,price 47,price 48,price 49,price 50,transaction
2016-02-19,-0.7732636150224462,-0.7737338448236818,-0.7746250805668051,-0.7755428700320787,-0.776073648987334,-0.7768687326594259,-0.7774656865128111,-0.7784296911724631,-0.7789956367688692,-0.7797947239338595,-0.7806879362623838,-0.7815137242389232,-0.7823699238820967,-0.7837760900304679,-0.7852879635421885,-0.7863118465843675,-0.7866184233542439,-0.7871738328937308,-0.7880298402606127,-0.7884257542627684,-0.7892897052673209,-0.7904978348210708,-0.7911737507346855,-0.7916025449640085,-0.7925200106541647,-0.792473045443832,-0.7903002192259891,-0.7917218370650559,-0.7907771558575484,-0.7920131793798268,-0.7933325201917854,-0.793647544496101,-0.7937412928449701,-0.7941218352429199,-0.7945738634333915,-0.7944858425818341,-0.7934365765518014,-0.7930311761362209,-0.7946411843304559,-0.7958528760720177,-0.7965586441554685,-0.7974433176247772,-0.7977776557171125,-0.7977995403838798,-0.7976528485184344,-0.7982567277992131,-0.7993711084029292,-0.8008652452488919,-0.8019045137591192,-0.8019032786781302,0
2016-02-20,-0.7729751947926407,-0.7738597295237944,-0.7747798490508986,-0.7753172238446869,-0.7761812490795649,-0.7767742332713007,-0.7777439975237129,-0.7783010089629003,-0.7790639326074992,-0.7799549932644075,-0.7807956830584395,-0.7816714386921891,-0.7830666552292995,-0.7845650237904294,-0.7855957189469568,-0.7859066729295542,-0.7864605268754186,-0.787318604941829,-0.7877402289063014,-0.7886048279354092,-0.7898138797435229,-0.7904820269232421,-0.7909128599379783,-0.7918239581984958,-0.7917712487509309,-0.7896065153513243,-0.7910387799198888,-0.7901019052090534,-0.7913207761735788,-0.7926334726863076,-0.7929549770431537,-0.7930507287503868,-0.7934375326151246,-0.7938919806149164,-0.7938022181307377,-0.7927413069260216,-0.7923367330574603,-0.7939488078869978,-0.7951067198486025,-0.7957523387472742,-0.7966592056764329,-0.7970092106577058,-0.7970416140428283,-0.7969176666264897,-0.7975442434749269,-0.7987336435683884,-0.8002006003802786,-0.801244302343959,-0.8012416728494635,-0.8018820628363513,0
2016-02-21,-0.7731010508929195,-0.7740144628010162,-0.7745542543113725,-0.7754247993526295,-0.7760867709498012,-0.7770524814696691,-0.7776153443205602,-0.7783692893189949,-0.7792241651519777,-0.7800627152734643,-0.7809533612965699,-0.78236801086078,-0.7838554076978311,-0.7848727079568142,-0.7851906391834157,-0.7857488130640424,-0.7866052653143417,-0.7870290608456324,-0.7879192613798757,-0.78912888177152,-0.789798075487959,-0.7902211966090678,-0.7911342218260935,-0.7910753705961813,-0.7889053889311591,-0.7903449039676096,-0.7894192218268373,-0.7906454002617188,-0.7919409255632248,-0.7922560176104491,-0.7923583004586028,-0.7927470393222579,-0.7932077313977633,-0.793120514507134,-0.7920580883370681,-0.7916417208156914,-0.7932541505875957,-0.794414234942147,-0.7950062064980936,-0.7958528760720177,-0.7962252033227968,-0.7962733464086459,-0.7961599526128403,-0.7968090875752795,-0.7980210461049596,-0.7995629471003433,-0.8005795695584287,-0.8005816151148206,-0.8012204619403545,-0.802287815810371,0
2016-02-22,-0.7732557490161788,-0.7737889193799811,-0.7746618052918443,-0.7753303428090701,-0.7763649565541052,-0.7769238573024989,-0.7776836092854984,-0.7785294855390629,-0.7793318624359712,-0.7802203572379378,-0.7816497735149794,-0.7831565831271095,-0.7841630211605584,-0.784467721960034,-0.7850328158989192,-0.7858935179407615,-0.7863157884364952,-0.7872080517414631,-0.78844319464813,-0.7891130811533458,-0.7895373052711551,-0.7904425071786703,-0.7903858078234179,-0.7882101779070406,-0.7896436048920938,-0.7887257232161838,-0.7899625914802065,-0.791265406753837,-0.7915635580622912,-0.7916594802178335,-0.7920546818425701,-0.7925172916679344,-0.7924364445532861,-0.7913767897429684,-0.7909587580428763,-0.7925589236529139,-0.7937194689890477,-0.7943137450097854,-0.7951067198486025,-0.795418978144177,-0.7954895164062673,-0.7953918975059949,-0.7960513997040429,-0.7972857760927876,-0.7988501529005165,-0.7999418301836325,-0.7999170360301943,-0.8005604091234881,-0.8016261205770638,-0.8024204148214885,0
2016-02-23,-0.7730302568365126,-0.7738964458946607,-0.7745673702846007,-0.7756084648539949,-0.776236361321927,-0.7769921068605892,-0.7778437693955458,-0.7786371584082888,-0.7794894682174254,-0.7809166092476956,-0.7824381647056318,-0.7834641263109778,-0.7837581282267122,-0.7843099352080418,-0.7851774872430409,-0.7856041081873233,-0.786494737779164,-0.7877318633336734,-0.7884273976651676,-0.7888523709534717,-0.7897585648490493,-0.7896942666814424,-0.7875212795807827,-0.7889482220219987,-0.788024802749187,-0.7892689662695939,-0.7905824549197294,-0.7908881262075693,-0.7909671590748016,-0.7913559324295557,-0.791824987759137,-0.7917461845982506,-0.7906931249733035,-0.7902777147401004,-0.7918757474950026,-0.7930241331611305,-0.793619002516007,-0.794414234942147,-0.7946729253885114,-0.7946834682421053,-0.794608279919921,-0.7952833707642271,-0.7965279734499825,-0.7981146844593435,-0.7992289461010426,-0.799279447170889,-0.7998958349572908,-0.8009659737077209,-0.8017586887589949,-0.8026325732392767,1
2016-02-24,-0.7731377589221675,-0.773802032369576,-0.7748454289170399,-0.7754798990030392,-0.7763045955267562,-0.7771522308238012,-0.7779514179941021,-0.7787947284608148,-0.780185560418848,-0.781704819070063,-0.782745637269986,-0.7830593258809287,-0.7836003777330058,-0.7844545730640347,-0.7848881445547973,-0.7857830160349032,-0.787018427767268,-0.7877160700193354,-0.7881667474462873,-0.7890735796079102,-0.789010496752359,-0.7868304025247993,-0.7882591525411671,-0.7873297967127693,-0.788567918777589,-0.7898886852868334,-0.7902052614224878,-0.7902918646449365,-0.7906636817139111,-0.7911262919288585,-0.7910540604906022,-0.7900032713585543,-0.7895943053592537,-0.7911944912448965,-0.7923408487733145,-0.7929236901991292,-0.7937194689890477,-0.793980541549849,-0.7939375908768936,-0.7938024437910629,-0.794499779331512,-0.7957598296305249,-0.7973566822415327,-0.7984933870038085,-0.7985667202259971,-0.7992582509144812,-0.8003013054765702,-0.8010985111535486,-0.8019707978500848,-0.8023514633357075,0
2016-02-25,-0.7730433668469583,-0.7740800277489915,-0.774716892379403,-0.7755481176178319,-0.7764646834688558,-0.7772598551269436,-0.7781089525285748,-0.7794906628594708,-0.7809735893261188,-0.7820122209007861,-0.782340929792118,-0.7829016114276629,-0.7837449823522366,-0.7841652973520488,-0.7850670109438933,-0.7863065845888504,-0.7870026381193855,-0.7874554803327585,-0.7883879052077615,-0.7883256836809985,-0.786147292452703,-0.7875681044234746,-0.786641102549467,-0.7878727863116314,-0.7891874928876592,-0.7895115796720876,-0.7896091374338402,-0.7899884572126232,-0.7904340944930633,-0.7903555445012314,-0.7893115536507633,-0.7889047078620185,-0.790510868835396,-0.7916594845153406,-0.7922404291791335,-0.7930241331611305,-0.7932858768422402,-0.7932453783604656,-0.7930567765158552,-0.7936939693091026,-0.7949761233781857,-0.7965883386591428,-0.7977352936063624,-0.7978313196183803,-0.7985455289979956,-0.7996636293182803,-0.8004338121822171,-0.801310571066873,-0.8016897533043909,-0.8024814103666026,0
2016-02-26,-0.7733212990684073,-0.7739515204509599,-0.7747850954401899,-0.7757081689833076,-0.7765722835610865,-0.7774173541071523,-0.7788047300558295,-0.7802785131221003,-0.7812809205999544,-0.7816076065253043,-0.7821832515539875,-0.7830461830098232,-0.783455773113775,-0.7843441223376401,-0.7855904581708069,-0.7862907986022992,-0.7867421089293238,-0.7876765867334904,-0.7876401813475393,-0.7854631383551075,-0.7868848243790173,-0.7859504295456652,-0.7871839662274642,-0.7884922161938283,-0.7888104754504676,-0.7889155945746573,-0.7893058000059884,-0.7897589228942646,-0.7896635258897583,-0.7886134441511151,-0.7882132463092891,-0.7898210577016769,-0.7909757540567248,-0.7915590882410403,-0.7923408487733145,-0.7925906424830196,-0.7925508852763105,-0.7923647692163482,-0.7929483279008323,-0.7941701987420987,-0.7958044327482351,-0.7969668587584795,-0.7970733856258909,-0.7978101334620465,-0.7989508112335234,-0.799796105920829,-0.8006458229112522,-0.8010295916817181,-0.8018196701226832,-0.8023991989797097,0
2016-02-27,-0.7731928209660394,-0.7740197079968542,-0.7749451103135748,-0.7758157444912501,-0.7767297471106925,-0.7781129746030734,-0.7795924027281933,-0.7805857747245257,-0.7808763990942221,-0.7814499645608308,-0.7823277899389404,-0.7827570398455025,-0.7836345570066422,-0.7848674483984145,-0.7855746758423572,-0.7860303298242051,-0.7869631639996792,-0.7869290365214918,-0.7847782946008438,-0.7862005005365698,-0.7852675222263137,-0.7864931673711193,-0.7878032524620725,-0.7881152865208318,-0.7882146297105702,-0.78861232782154,-0.7890763186475269,-0.788988531848739,-0.7879218297316032,-0.7875153930213448,-0.7891293824811437,-0.790285834565596,-0.7908753811112107,-0.7916594845153406,-0.7919074589457966,-0.7918558229189047,-0.7916704817099269,-0.7922563458682738,-0.793424443771664,-0.7949983088116973,-0.7961828616297593,-0.7963051103330657,-0.7970522045705157,-0.7982153187019286,-0.7990832564085325,-0.8000080684849069,-0.8003649086952808,-0.8011594783786293,-0.8017374778498859,-0.802627269278832,1
2016-02-28,-0.773260993020357,-0.7741796864699141,-0.7750526612940466,-0.7759731720638491,-0.7774252111214527,-0.7789004695041162,-0.7798995950704152,-0.7801813449230426,-0.780718793312768,-0.7815944696949314,-0.7820387131690345,-0.7829357828925372,-0.7841577628107681,-0.7848516697232152,-0.785314267422938,-0.7862513336359214,-0.7862157873332392,-0.7840678144072578,-0.785515487139091,-0.7845835706100774,-0.7858101350006736,-0.7871123100360788,-0.7874264102001619,-0.7875195794851871,-0.787911433869472,-0.7883828999300515,-0.78830610535246,-0.7872472370198111,-0.7868240333652508,-0.7884313154781483,-0.7895940509717675,-0.7901854850154316,-0.7909757540567248,-0.7912261953315177,-0.7911728103357357,-0.7909756253834721,-0.7915620836732251,-0.7927323508110399,-0.7942523563692768,-0.7953766466390219,-0.7955212726760457,-0.7962839343834525,-0.7974572922545643,-0.7983477321790142,-0.7992951686885471,-0.7997272180875036,-0.8004947652668146,-0.8010773051622161,-0.8019654951228076,-0.8028473836372871,1
