date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,price 31,price 32,price 33,price 34,price 35,price 36,price 37,price 38,price 39,price 40,transaction
2017-02-09,-1.0356407321847514,-1.0369948221939254,-1.0380345784462774,-1.0387827827425593,-1.0409359663550986,-1.0418614598245335,-1.042944895762238,-1.0444555170200518,-1.045795924292355,-1.0456058858229704,-1.0475216791519772,-1.0486704391000408,-1.0494183083515731,-1.0499340967009527,-1.0514751165102119,-1.0524941943559736,-1.0536277910912835,-1.055060062606253,-1.05543349958441,-1.0575540252576978,-1.0586713134829557,-1.0598416763513518,-1.0610687607060398,-1.0626645141954743,-1.063949596535453,-1.0647118205686625,-1.0666398616480919,-1.0681407151278148,-1.0694034521913218,-1.070838016867747,-1.0723656940297883,-1.0731188833823808,-1.0746033230178806,-1.0758545222563687,-1.0769412377484722,-1.0782516311713635,-1.0794029641551217,-1.0806895852346756,-1.0817801568219698,-1.0831146229353679,0
2017-02-10,-1.0357861404997057,-1.0368034017263013,-1.037564727140474,-1.0397255037948878,-1.0406445760551535,-1.0417310365869814,-1.0432851870230506,-1.044624464760618,-1.0444360065528497,-1.0463412623592245,-1.0474909167660358,-1.048226732399674,-1.0487331768645132,-1.0502858168700733,-1.051315865924602,-1.0524633566450206,-1.0538617567970816,-1.0542240583925164,-1.0563574219545353,-1.0574742042819156,-1.0586532804775801,-1.0598829149457185,-1.0614736135170615,-1.0627341729477333,-1.0634927157238436,-1.0654220206938736,-1.0668284822781686,-1.0679856024656074,-1.0694577717202611,-1.0710114167724265,-1.0717804763163041,-1.073302833887344,-1.074590361910383,-1.0758078380411018,-1.0770709784466415,-1.0782308623719163,-1.0795146515262934,-1.0806090266137176,-1.081946553508077,-1.083335727490871,1
2017-02-11,-1.0355948137695026,-1.0363337835123971,-1.0385069832917864,-1.03943425664051,-1.040514217236757,-1.04207115993197,-1.0434540533630028,-1.0432652033933365,-1.0451710280052753,-1.0463105149082312,-1.0470474257020472,-1.0475419365095124,-1.0490847237324055,-1.0501266442387924,-1.0512850432306131,-1.0526972092864142,-1.053026164990659,-1.0551475215086132,-1.056277640357115,-1.05745618019061,-1.0586944987755813,-1.0602875686529427,-1.061543237885836,-1.0622775211273687,-1.0642025587927284,-1.0656105465452932,-1.066673451623311,-1.06803989189738,-1.06963107688402,-1.070426515601418,-1.0719643278988589,-1.0732898796264312,-1.074543701923391,-1.075937516416843,-1.0770502199349343,-1.078342494668944,-1.0794341327238208,-1.0807753411860181,-1.082167549106813,-1.0832212733680224,0
2017-02-12,-1.0351254255247377,-1.037275572213107,-1.0382158797653647,-1.03930396186092,-1.0408541725866929,-1.042239942945273,-1.0420954469006607,-1.0439998700833737,-1.0451402954009925,-1.0458672391564126,-1.046362962614851,-1.047893311179745,-1.0489256295294178,-1.0500958366327382,-1.0515187819933627,-1.0518620212814367,-1.053949172555292,-1.055067779568226,-1.0562596251576974,-1.0574973781135943,-1.0590989533247177,-1.0603571587809366,-1.0610868114683147,-1.0629870084188955,-1.0643909898619233,-1.0654555937907018,-1.066727712352511,-1.068213101036845,-1.0690464952868637,-1.0706102677392129,-1.0719513806043128,-1.0732432442871447,-1.0746733129983683,-1.0759167678767245,-1.0771617969353602,-1.078262015571087,-1.0796003650902157,-1.0809962277273546,-1.0820531513851144,-1.083387752092166,0
2017-02-13,-1.0360667530373369,-1.0369846131023186,-1.0380856492403865,-1.039643750207694,-1.0410228722340296,-1.0408820068837015,-1.0428297596213616,-1.0439691523123618,-1.0446972336892517,-1.0451831083718135,-1.0467141665210153,-1.0477342949056252,-1.048894837103033,-1.0503294609786502,-1.0506840006978282,-1.0527845828007811,-1.053869469952218,-1.0550497733236224,-1.056300802756366,-1.0579016327328776,-1.0591685092025946,-1.0599009568307542,-1.0617959485576838,-1.0631753450453734,-1.0642361150105302,-1.0655098272548087,-1.0669008299171021,-1.0676288433425303,-1.0692301470275631,-1.0705973274478189,-1.0719047703439468,-1.073372786896274,-1.0746525752263718,-1.076028291279862,-1.0770813577024951,-1.078428165966663,-1.079821142451834,-1.080881886458898,-1.0822195480712213,-1.0834345742333313,1
2017-02-14,-1.0357759364074282,-1.0368544471843344,-1.0384252700212118,-1.0398123669812813,-1.0396656068895485,-1.0416159572597297,-1.0427990566504612,-1.0435263044469385,-1.044013433243964,-1.0455341417706527,-1.0465552275269847,-1.047703517562247,-1.0491283463364505,-1.049495088314678,-1.051606112959665,-1.0527049187141524,-1.0538514725902333,-1.0550909304541447,-1.0567048579433012,-1.0579711542279138,-1.058712531780957,-1.0606097451714334,-1.0619841922214073,-1.0630205478181312,-1.0642903212085177,-1.0656828578307693,-1.0663168811171384,-1.0678123933261425,-1.0692172138063871,-1.0705507423988005,-1.0720342432894079,-1.0733520600788131,-1.0747640407508523,-1.0759478906869024,-1.077247425796152,-1.0786488344607874,-1.0797068576999376,-1.0810482010311984,-1.0822663471391891,-1.0833643410215832,0
2017-02-15,-1.0356458342308903,-1.0371938994802543,-1.038593803641772,-1.0384557683937843,-1.0403991947499365,-1.0415852694391292,-1.042356422153314,-1.0428428340419214,-1.0443642971428568,-1.0453752799405212,-1.0465244651410435,-1.0479369124161972,-1.048294384788531,-1.0504167491958043,-1.0515264876668602,-1.0526869300494297,-1.0538926094176264,-1.0554947847973961,-1.0567743451410543,-1.0575154022049,-1.0594209712778517,-1.0607978962582316,-1.0618294714019085,-1.063074726847666,-1.0644632647925736,-1.0650992024551413,-1.0665003340587198,-1.0677994672709585,-1.0691706542101536,-1.0706801453127404,-1.0720135276181342,-1.0734634667226644,-1.0746836818843664,-1.076113879007851,-1.07746798498304,-1.0785346060638288,-1.0798730900663323,-1.081094977004658,-1.0821961485372376,-1.0837051021600648,0
2017-02-16,-1.035985120299117,-1.0373623494917634,-1.037237874058176,-1.0391889958789284,-1.0403685220867844,-1.0411428533588056,-1.0416732810507803,-1.0431935285943084,-1.04420551202073,-1.045344532489528,-1.0467577465677658,-1.0471033593663752,-1.0492155915445405,-1.0503371628801639,-1.0515085077620332,-1.0527280469973672,-1.0542962645364213,-1.0555642374551526,-1.0563188179557836,-1.0582234915061923,-1.059609029762482,-1.0606432515293562,-1.061883623688733,-1.06324758375142,-1.0638799028523263,-1.0652825632147411,-1.0664874148374819,-1.0677529334722964,-1.0692999864219137,-1.07065944084651,-1.0721248743512308,-1.0733831503050042,-1.0748495840603374,-1.0763343322466112,-1.0773538131686509,-1.0787007564594047,-1.0799198429193808,-1.0810248130444688,-1.0825367417541132,-1.0840172497678342,0
2017-02-17,-1.0361534878216958,-1.0360070925809857,-1.037970739953641,-1.0391583382837308,-1.0399263245263415,-1.0404600493504448,-1.0420238066352263,-1.0430348201107462,-1.0441747794164475,-1.0455777006595597,-1.0459245986151862,-1.0480241148891019,-1.0491360444430466,-1.0503191917766321,-1.0515496046873518,-1.0531315070490026,-1.0543656829326473,-1.0551089366987485,-1.0570265579328992,-1.0584114570298082,-1.0594544611449777,-1.0606973771844626,-1.0620563952705067,-1.0626645141954743,-1.0640631714264748,-1.065269650485192,-1.0664409056410245,-1.0678821940241359,-1.0692792932680322,-1.0707707273524982,-1.0720446011250448,-1.0735489648446894,-1.0750699228877987,-1.076220215275959,-1.0775198812623077,-1.0787474862581605,-1.079849713639808,-1.0813652381846464,-1.0828487355405643,-1.0842565629337906,0
2017-02-18,-1.0347988945718578,-1.03673959490376,-1.0379400974771755,-1.0387163579529644,-1.0392438577712069,-1.040810401968967,-1.0418651746189078,-1.0430041023397345,-1.0444078349989239,-1.0447449571951604,-1.0468449066612664,-1.0479446067520417,-1.0491180821943222,-1.0503602685847047,-1.051952868267041,-1.0532008918986469,-1.0539106067796111,-1.0558163248796024,-1.0572144307268243,-1.058256964818617,-1.059508560161104,-1.0608700637983737,-1.0614736135170615,-1.0628476909143776,-1.0640502651888586,-1.0652231646588144,-1.0665700978534058,-1.0678615123358415,-1.069390518970146,-1.0706904975458555,-1.0722103264952352,-1.073769187280209,-1.0749558651418187,-1.0763862035969076,-1.0775665879136487,-1.078677391560027,-1.0801899705147726,-1.0816770780077098,-1.0830879307768433,-1.0852086131374874,1
