date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,transaction
2017-01-10,-1.0374209164406765,-1.0389035763073982,-1.040010325118991,-1.0408098629673492,-1.0430231641417014,-1.0439547652504126,-1.0450138574852932,-1.0464259959497693,-1.0477099673770986,-1.0474381980082814,0
2017-01-11,-1.037568055573067,-1.0387098726278576,-1.0395348640819895,-1.0417638484974399,-1.0427282897225876,-1.0438227827768805,-1.0453582135670185,-1.0465969560820305,-1.0463338790307213,-1.048182302143701,1
2017-01-12,-1.0373744514515004,-1.0382346529340516,-1.0404883701833674,-1.0414691212605012,-1.0425963722193001,-1.0441669723647193,-1.0455290970361455,-1.0452215041088377,-1.047077640528669,-1.0481511897756692,1
2017-01-13,-1.0368994760065906,-1.0391876750373907,-1.0401937910626164,-1.041337269601871,-1.0429403923749327,-1.0443377732128198,-1.0441542618527158,-1.0459649216536706,-1.047046542486943,-1.047702653136549,1
2017-01-14,-1.037852008284698,-1.0388932454444892,-1.040062005666491,-1.0416811180449659,-1.0431111091438932,-1.0429636027531024,-1.0448973460290703,-1.0459338379932595,-1.0465982123853927,-1.0470104029478484,0
2017-01-15,-1.0375577300199168,-1.0387615269424018,-1.0404056813073672,-1.0418517496031936,-1.0417376151390743,-1.0437063276531755,-1.0448662763074108,-1.0454857152223322,-1.0459062809569881,-1.0473656024828746,1
2017-01-16,-1.0374260792172516,-1.0391050281341203,-1.0405762271141177,-1.0404789411574533,-1.0424799744222815,-1.043675272953521,-1.0444183544868209,-1.0447941037781845,-1.0462613169333606,-1.047204855248045,1
2017-01-17,-1.0377694038594962,-1.039275487372116,-1.0392041085779884,-1.0412209299030795,-1.0424489350097432,-1.0432275677001668,-1.0437270531798983,-1.0451489755678782,-1.046100643717776,-1.0471737428800139,0
2017-01-18,-1.037939775486475,-1.0379040653209692,-1.0399457244346157,-1.0411899059834016,-1.0420014501456496,-1.0425366006328511,-1.0440817658355102,-1.044988376655754,-1.04606954567605,-1.0474096783375857,1
2017-01-19,-1.0365690583057836,-1.0386453047346775,-1.0399147161061155,-1.040742644474714,-1.0413108232166728,-1.0428911417872415,-1.04392123894027,-1.044957292995343,-1.0463053724924725,-1.0465670517034,0
2017-01-20,-1.0373099167443116,-1.038614312145951,-1.0394676793702393,-1.0400523622618845,-1.0416651898431515,-1.0427306925056925,-1.0438901692186104,-1.0451930107534606,-1.045463133862392,-1.0474978300470084,0
2017-01-21,-1.037278940084861,-1.0381675023251442,-1.0387777440611121,-1.0404065520115386,-1.041504819545037,-1.042699637806038,-1.0441257812745277,-1.0443511616173258,-1.0463934836106963,-1.0474174564295937,0
2017-01-22,-1.0368323599111142,-1.03747791722598,-1.039131755811488,-1.0402462617598702,-1.041473780132499,-1.0429351359450856,-1.0432843096462516,-1.0452810811246256,-1.046313147002904,-1.047399307548242,0
2017-01-23,-1.0361431292383372,-1.0378317492806073,-1.0389715461142377,-1.0402152378401925,-1.0417091623442474,-1.0420940711627726,-1.0442138121525628,-1.0452007816685636,-1.0462950064785637,-1.0474407907056171,0
2017-01-24,-1.036496779433732,-1.0376716209055206,-1.0389405377857377,-1.0404505025644153,-1.0408685115880023,-1.0430231242607737,-1.0441335487049428,-1.0451826495333236,-1.0463364705341984,-1.0478478441873624,0
