date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,price 31,price 32,price 33,price 34,price 35,price 36,price 37,price 38,price 39,price 40,price 41,price 42,price 43,price 44,price 45,price 46,price 47,price 48,price 49,price 50,price 51,price 52,price 53,price 54,price 55,price 56,price 57,price 58,price 59,price 60,transaction
2016-02-29,-1.0913850500538227,-1.0972685765401977,-1.0784947293179405,-1.0879002751000582,-1.090223458402568,-1.089854253621221,-1.0946339441750605,-1.0704607469121423,-1.070436996896968,-1.0637448903485207,-1.0309434205273729,-0.9877615747558149,-0.9931593054772597,-0.9607729211485911,-0.9499774597057016,-0.9445797289842568,-0.8852046910483644,-0.8312273838339168,-0.8636137681625853,-0.7772500766194691,-0.7664546151765795,-0.7934432687838034,-0.5397499248758996,-0.44798850261133855,-0.2536701966393271,-0.37242027251111204,-0.31304523457521943,-0.23747700447499295,-0.2590679273607718,-0.28065885024655085,-0.3562270803467776,-0.4102043875612253,-0.28605658096799574,-0.23747700447499295,-0.210488350867769,-0.23207927375354806,-0.23747700447499295,-0.0053745834528680465,0.11337549241891684,0.5775803344631664,0.7934895633209571,1.6409332865877846,1.3926376734013255,1.3062739818582092,1.2253080210365381,1.2522966746437618,0.7287167946636199,0.4264438742627129,0.7718986404351781,0.9554214849642999,0.7395122561065092,0.9068419084712971,1.430421788451439,1.4142285962871046,1.7650810931810144,1.6895128630807874,1.5923537100947818,1.8676379768884646,1.8892288997742437,1.8190584003954617,1
2016-03-01,-1.112386055635513,-1.094344876267918,-1.103383361374164,-1.1056158801631042,-1.105261083961516,-1.1098542423899698,-1.0866244279280979,-1.0866016047806275,-1.080170664272895,-1.0486493040765414,-1.0071526723118542,-1.0123397512824401,-0.9812172774589247,-0.9708431195177529,-0.965656040547167,-0.908598171870722,-0.8567273821648631,-0.8878498559883784,-0.804856592459004,-0.7944824345178322,-0.8204178293707617,-0.5766251177532243,-0.48844477525326385,-0.3017099323121714,-0.4158256696650614,-0.35876780098861627,-0.2861486954004138,-0.3068970112827572,-0.3276453271651008,-0.40026443275330353,-0.4521352224591626,-0.3328324061356869,-0.2861486954004138,-0.26021330054748415,-0.28096161642982775,-0.2861486954004138,-0.06310429966521988,0.05101143768767009,0.4971002291580577,0.704583387981494,1.5189547863634805,1.280349153716529,1.1973558901871544,1.119549705628366,1.1454851004812956,0.6423384403344631,0.3518620179816523,0.6838350720991504,0.860195757099071,0.6527125982756347,0.8135120463637979,1.3166587065106303,1.3010974695988726,1.6382576026869564,1.5656384970987536,1.4722710756282074,1.7368121031280883,1.757560419010432,1.6901283923928154,2.3696357375395687,1
2016-03-02,-1.1028383860659283,-1.111435425338582,-1.1135589063732736,-1.11322143866237,-1.1175902640718016,-1.095495009736851,-1.0954733012876114,-1.0893564523405608,-1.0593746170717007,-1.0199047093636786,-1.0248384478271815,-0.9952360170461647,-0.9853685401191592,-0.9804348016556564,-0.9261636785571259,-0.8768262939220982,-0.9064287247031148,-0.8274889092870705,-0.817621432360065,-0.8422901246775788,-0.6104044168929487,-0.5265308630134015,-0.3489162783273019,-0.45745852452436286,-0.40318740142583226,-0.33411506293679366,-0.3538500167908045,-0.3735849706448156,-0.4426573091338544,-0.4919946937688822,-0.3785187091083185,-0.33411506293679366,-0.30944637061927965,-0.32918132447329074,-0.33411506293679366,-0.12196430900617446,-0.013422062809113417,0.41087944505212476,0.6082289835922357,1.3828259223621704,1.155873953041043,1.0769341376249986,1.002928060672457,1.027596752989971,0.5490241220302025,0.27273476807404706,0.5884940297382246,0.7562411374973187,0.5588915989572077,0.7118374913257939,1.1904101222855623,1.175608906895054,1.4963019070227341,1.427229568533695,1.3384222761906455,1.5900429378292866,1.6097778916832977,1.5456392916577617,2.1919590303766245,2.5965255843838517,1
2016-03-03,-1.1122793435202725,-1.1142812383257383,-1.11396309333342,-1.1180817686360223,-1.0972516438758024,-1.0972311784084605,-1.0914645678605592,-1.0631994318397973,-1.025989491217754,-1.0306407337955095,-1.002733278328977,-0.9934307931734663,-0.9887795505957108,-0.9376158822404014,-0.8911034564628474,-0.9190109119293797,-0.8445910306852932,-0.8352885455297824,-0.8585447584185595,-0.6399363572640553,-0.5608652334422134,-0.39342050064301876,-0.4957478373536378,-0.4445841689983282,-0.3794667729097526,-0.39807174322077404,-0.4166767135317957,-0.48179410962037145,-0.5283065353979256,-0.4213279561095512,-0.3794667729097526,-0.35621056002097545,-0.3748155303319971,-0.3794667729097526,-0.17946334206627004,-0.07713600535565099,0.32287085633131396,0.5089205594415304,1.239165644149129,1.0252084855723804,0.9507886043282937,0.881019965661963,0.9042761785507398,0.45310564850846546,0.19263606415416246,0.49031558913050877,0.6484578367741926,0.4624081336639761,0.606596653574394,1.0577671836166682,1.043813455883402,1.3461442234375036,1.2810268273489276,1.1973044609493304,1.4345178324148562,1.4531228027258778,1.3926566492150576,2.001969426901016,2.38337131827696,2.7647732096529025,1
2016-03-04,-1.105533132713316,-1.1052369678198959,-1.1090710908187764,-1.0896800841127499,-1.0896610325698983,-1.0842928273818553,-1.0579804817557714,-1.0233413129347166,-1.0276712090373483,-1.0016918324215571,-0.9930320402162933,-0.9887021441136615,-0.9410732869847107,-0.897774325958392,-0.9237537025741831,-0.8544753649320731,-0.8458155727268093,-0.8674650532399687,-0.6639599364162703,-0.5903517026715283,-0.4344754429767806,-0.5297331572346821,-0.48210430010573124,-0.42148575466888505,-0.4388053390794124,-0.45612492348993994,-0.5167434689267864,-0.5600424299531052,-0.4604548195925719,-0.42148575466888505,-0.3998362741557255,-0.41715585856625303,-0.42148575466888505,-0.23530022225571406,-0.14004250799781257,0.23232855682852918,0.4055244009338046,1.0853180890470098,0.8861428683259432,0.816864530683833,0.751916089144355,0.7735655696575143,0.353565647702222,0.11109146595483639,0.38820481652327704,0.535421284012761,0.36222543990748557,0.4964522190890741,0.9164521410443665,0.9034624527364707,1.184905699407543,1.1242871539706967,1.0463490241233229,1.2671737253575488,1.2844933097680762,1.228204660433862,1.7954210498786385,2.150472530294453,2.5055240107102668,2.9904723742050376,1
2016-03-05,-1.0982816681043865,-1.1018570500090508,-1.0837746216388107,-1.0837568557659925,-1.078750917329626,-1.0542142281184987,-1.0219126411763049,-1.0259503395440792,-1.0017241493374338,-0.9936487526018855,-0.9896110542341111,-0.9451963721885946,-0.9048193885108524,-0.9290455787174978,-0.8644424048331103,-0.8563670080975617,-0.8765554999364329,-0.6867836766510443,-0.6181428043988825,-0.4727856631590105,-0.5616150272500435,-0.5172003452045268,-0.4606725680556879,-0.4768233615267846,-0.49297415499788155,-0.5495019321467207,-0.589878915824463,-0.49701185336565584,-0.4606725680556879,-0.4404840762168167,-0.45663486968791356,-0.4606725680556879,-0.2870515382413962,-0.19822217415036317,0.14901988547822007,0.3105278201891892,0.9444464639297422,0.7587123390121279,0.6941091651277402,0.6335436896111271,0.6537321814499981,0.2620754397758985,0.035964331180541695,0.2943770267180923,0.43165877122241586,0.2701508365114467,0.39531948591244787,0.7869762275865475,0.7748631324832248,1.0373135263885496,0.9807857492397101,0.9081071786197742,1.1140297953762595,1.1301805888473564,1.0776905100662917,1.6066289962447151,1.9377202624022014,2.2688115285596875,2.721033745750401,2.95925794944908,0
2016-03-06,-1.0994284684324505,-1.0824663016992122,-1.0824496364764484,-1.0777538312076316,-1.0547372647952489,-1.0244368597698144,-1.0282244103979938,-1.0054991066289178,-0.9979240053725593,-0.99413645474438,-0.9524733978344077,-0.9145978915526146,-0.9373231953216904,-0.8767223852708218,-0.869147284014463,-0.8880850371553596,-0.7100701576309325,-0.6456817969518843,-0.5093299743374295,-0.5926560881573743,-0.5509930312474018,-0.4979673224528917,-0.5131175249656088,-0.528267727478326,-0.5812934362728363,-0.6191689425546293,-0.5320552781065053,-0.4979673224528917,-0.47902956931199514,-0.49417977182471234,-0.4979673224528917,-0.33510264544118173,-0.2517765316212371,0.07395282240218272,0.22545484752935488,0.8201002961535048,0.645872967257257,0.5852721572063881,0.5284588977836988,0.5473966509245952,0.1800042399912032,-0.03209859518683778,0.21030464501663765,0.3390813663747338,0.18757934124756165,0.3049934107211202,0.6723858216545122,0.6610231697699742,0.9072139606016288,0.8541882518071184,0.7860123404998911,0.9791774225370353,0.9943276250497526,0.9450894668834218,1.4412585991749103,1.7518377506856129,2.062416902196315,2.4866225725523967,2.7100880596149755,2.854014983485789,0
2016-03-07,-1.106919823604728,-1.1069035964897,-1.1023312380325092,-1.0799197481885807,-1.0504159026832363,-1.0541038833714045,-1.031975999242396,-1.02460003786606,-1.0209120571778918,-0.9803442696080433,-0.9434644627263629,-0.9655923468553711,-0.9065846558446824,-0.8992086944683462,-0.9176485979091865,-0.7443135055652881,-0.6816178338664312,-0.5488505290923814,-0.6299861042320786,-0.5894183166622299,-0.5377865870278773,-0.5525385097805493,-0.5672904325332215,-0.6189221621675743,-0.6558019690492549,-0.5709784132213896,-0.5377865870278773,-0.519346683587037,-0.5340986063397092,-0.5377865870278773,-0.37920341743665104,-0.2980678422969538,0.019098496885498563,0.16661772441222075,0.7456306924546046,0.5759835807988742,0.5169758897881854,0.4616561794656648,0.480096082906505,0.12236195615420409,-0.08416496238320698,0.15186580165954852,0.27725714505726223,0.12973791753054004,0.24406531886374982,0.6017994456160507,0.5907355035515465,0.8304542482824699,0.778822518648117,0.7124388662610922,0.9005258813576628,0.915277804110335,0.8673340551641503,1.3504595253141654,1.6528739417439453,1.955288358173725,2.3683421952485473,2.5859330558504623,2.7260763220008486,2.051175856066095,1
2016-03-08,-1.1309714960591872,-1.1265188656649605,-1.1046942248820308,-1.0759629430996358,-1.0795543533224352,-1.0580058919856388,-1.05082307154004,-1.0472316613172405,-1.0077261488664473,-0.9718120466384534,-0.9933605079752497,-0.9358979444104594,-0.9287151239648608,-0.9466721750788576,-0.7778758946072865,-0.7168219208196966,-0.5875311527989187,-0.6665421777005053,-0.6270366652497119,-0.5767569221305205,-0.591122563021718,-0.6054882039129156,-0.6557679470321071,-0.691682049260101,-0.609079614135715,-0.5767569221305205,-0.5587998710165235,-0.573165511907721,-0.5767569221305205,-0.4223262825501467,-0.3433152576485601,-0.03445397848781257,0.10920243042416315,0.6730538354036671,0.5078489651548952,0.45038640159010496,0.3965152482481143,0.41447229936211116,0.06610550775057043,-0.13501346472619558,0.09483678953296558,0.2169447371081448,0.07328832819616907,0.18462204510295033,0.532988836714491,0.5222146060460928,0.7556562705280533,0.7053765274088616,0.6407311433984727,0.8238930647612416,0.8382587056524391,0.791570372756047,1.2620451119427674,1.5565407502123174,1.8510363884818668,2.253274333435399,2.4651675365805628,2.60164112504694,1.9444130542746516,2.0521553609586327,1
2016-03-09,-1.1343156874938989,-1.1135444442692912,-1.0861999189690787,-1.0896179846316052,-1.0691095906564458,-1.0622734593313925,-1.058855393668866,-1.0212566713810738,-0.9870760147558081,-1.0075844087309673,-0.9528953581305422,-0.9460592268054892,-0.963149555118122,-0.8025004689793731,-0.7443933527164213,-0.6213429888654647,-0.6965404334410494,-0.658941711153257,-0.6110887918778851,-0.6247610545279912,-0.6384333171780975,-0.6862862364534695,-0.7204668930787353,-0.6418513828406242,-0.6110887918778851,-0.5939984635652521,-0.6076707262153584,-0.6110887918778851,-0.4641119683892424,-0.38891452381365776,-0.09496087683637257,0.04176174966469045,0.5783980586813621,0.4211670382051398,0.36647798760471456,0.31520700266681617,0.33229733097944897,0.0007449617143715465,-0.1906667153871167,0.02808948701458415,0.14430371954048757,0.007581093039424546,0.11354112857774847,0.4450934978428259,0.4348393008552461,0.6570135689194734,0.6091606496441012,0.547635467718623,0.7219568165074781,0.7356290791575845,0.6911942255447391,1.1389608273357201,1.4192422116628993,1.6995235959900776,2.0823469501930543,2.284012824282122,2.4138993194581317,1.788393303215769,1.8909352730915658,2.5916387339095133,0
2016-03-10,-1.13321242540975,-1.106777961484169,-1.1100822694748667,-1.090256421530681,-1.0836478055492857,-1.0803434975585882,-1.043996109660914,-1.010953029753938,-1.0307788776981237,-0.9779099498469617,-0.9713013338655665,-0.9878228738190545,-0.8325203982562663,-0.7763471624144067,-0.6573920747492923,-0.7300868505446401,-0.6937394626469661,-0.6474791507771994,-0.6606963827399899,-0.6739136147027803,-0.7201739265725471,-0.7532170064795234,-0.677217922693478,-0.6474791507771994,-0.6309576108237113,-0.6441748427865017,-0.6474791507771994,-0.5053939071772017,-0.43269913138185384,-0.1485286441818583,-0.016356324553953267,0.5024200299855733,0.3504218624134827,0.2975529345623207,0.24798831470185653,0.2645098546553446,-0.05600802044232478,-0.24104926792139184,-0.02957355651674377,0.08277291516697537,-0.04939940446092968,0.0530341432506968,0.37355201834836615,0.36363909437627323,0.5784191137716188,0.5321588019018519,0.4726812580692948,0.6412009655948735,0.654418197557664,0.6114621936785949,1.0443265404599837,1.315279795697189,1.5862330509343936,1.9563155458925277,2.151269717343687,2.2768334209901973,1.6721450586925322,1.7712742984134606,2.4486574365064735,2.250398957064616,1
2016-03-11,-1.1314852536077644,-1.1347028997149953,-1.1153970230716095,-1.1089617308571476,-1.1057440847499167,-1.0703499775703762,-1.0381735164980668,-1.0574793931414523,-1.0059970554257571,-0.9995617632112953,-1.0156499937474501,-0.8644206267075953,-0.809720642884669,-0.6938853830243549,-0.7646735973834359,-0.7292794902038953,-0.6842324447026621,-0.6971030291315857,-0.7099736135605096,-0.755020659061743,-0.7871971201340525,-0.7131912596677406,-0.6842324447026621,-0.6681442141665073,-0.681014798595431,-0.6842324447026621,-0.545873662091731,-0.4750854477326501,-0.19836788251078827,-0.06966203822155008,0.43550840061370916,0.2874966796810854,0.23601434196539012,0.187749650356926,0.20383788089308072,-0.10827379150832153,-0.288461973513255,-0.0825326226504739,0.026867344995378416,-0.10183849929385977,-0.0020914699697001026,0.31002020243170214,0.3003672641100092,0.5095142610800212,0.4644672155787877,0.40654958564863064,0.5706495371174091,0.5835201215463329,0.5416907221523306,0.9632023621995854,1.2270493429925236,1.490896323785461,1.851272687795328,2.0411138081219544,2.1633843601967304,1.5745551225734664,1.6710845057903947,2.33070195777274,2.137643191338883,2.0668549769798017,1
2016-03-12,-1.1400195654102991,-1.1216961863787915,-1.1155883933682889,-1.1125344968630377,-1.0789416353052736,-1.0484026702527611,-1.0667260492842685,-1.0178637052002482,-1.0117559121897457,-1.027025394716002,-0.8834922589691925,-0.8315760183799207,-0.7216357441908751,-0.788821467306403,-0.7552286057486389,-0.7124740546751213,-0.7246896406961262,-0.7369052267171313,-0.7796597777906491,-0.8101987428431618,-0.7399591232223827,-0.7124740546751213,-0.6972045721488649,-0.7094201581698699,-0.7124740546751213,-0.5811565049493166,-0.5139707818337886,-0.2513356823821794,-0.12917982217212848,0.35028192915232076,0.20980268991076234,0.160940345826742,0.1151318982479731,0.1304013807742294,-0.16582658023514374,-0.336844784529215,-0.14139540819313356,-0.03756292701459042,-0.15971878722464133,-0.06504799556185181,0.23117996544752134,0.22201827593176746,0.4205215487731001,0.37776699769958216,0.3227968606050594,0.4785455823728741,0.4907611683938792,0.45106051382561274,0.8511209560135292,1.1015404694441335,1.3519599828747373,1.6939963914628797,1.8741762852727046,1.9902243524722532,1.4313612920112708,1.5229781871688086,2.1490269707453193,1.965793180430243,1.898607457314715,2.646812101101276,0
2016-03-13,-1.1254739948554995,-1.1196954188079786,-1.116806130784218,-1.0850239625228526,-1.056131082285248,-1.0734668104278107,-1.027238202047643,-1.0214596260001223,-1.0359060661189246,-0.900109529002182,-0.8509916325982537,-0.7469772637428764,-0.8105416002656071,-0.7787594320042417,-0.738309399671595,-0.7498665517666369,-0.7614237038616788,-0.8018737361943256,-0.8307666164319304,-0.7643129918854393,-0.738309399671595,-0.7238629595527926,-0.7354201116478345,-0.738309399671595,-0.6140700146498943,-0.5505056781271637,-0.30202690808376237,-0.18645538713334303,0.2671628325970523,0.1342555835040702,0.08802697512390245,0.044687654767495394,0.05913409488629775,-0.22112684341846883,-0.3829269727490559,-0.19801253922838497,-0.09977674642052865,-0.215348267370948,-0.12578033863437293,0.15448059967039365,0.14581273559911212,0.3336164571435435,0.2931664248108966,0.24115924038320802,0.3885129295949925,0.40007008169003444,0.3625093373811482,0.7410060684937714,0.9779276864421309,1.21484930439049,1.5384495630516641,1.7089175564535324,1.8187105013564309,1.289970793008263,1.376649433721077,1.9689534785919758,1.795596197166347,1.7320318606436163,2.4399074264649343,2.7115005006984196,0
2016-03-14,-1.1448569497164696,-1.1420391871033353,-1.111043798358858,-1.0828661722275148,-1.0997727479063206,-1.0546885460961717,-1.0490530208699032,-1.0631418339355747,-0.9307069911182622,-0.8828050266949788,-0.7813655726221437,-0.8433563501110986,-0.8123609613666211,-0.7729122847827409,-0.784183335235278,-0.7954543856878152,-0.8349030622716955,-0.8630806884030386,-0.7982721483009496,-0.7729122847827409,-0.7588234717170692,-0.7700945221696065,-0.7729122847827409,-0.6517484924179655,-0.5897577149290107,-0.3474301301994602,-0.23471962567408772,0.2076691045879986,0.07805202438382039,0.03296782257367141,-0.00929861662334307,0.004790196442328423,-0.2685327770316995,-0.42632748336722087,-0.24599067612662498,-0.1501867472800585,-0.26289725180543094,-0.17554661079826725,0.09777636267576063,0.08932307483635764,0.2724776446900878,0.23302896810620732,0.18230924106978985,0.3260151343396395,0.33728618479217676,0.3006552708214308,0.6697821731420254,0.9008387074190388,1.1318952416960517,1.4474846543670945,1.6137326485420187,1.7208076278411226,1.2051570696375442,1.289689948031573,1.8673312837241065,1.6982655269360483,1.6362747494470933,2.3266265896649987,2.5914962752996242,2.0223082274464934,1
2016-03-15,-1.166212050565436,-1.136025371085744,-1.1085829351951149,-1.1250483967294924,-1.0811404993044857,-1.07565201212636,-1.0893732300716745,-0.9603937813857176,-0.913741640371648,-0.8149488711653832,-0.8753222301247673,-0.8451355506450752,-0.8067161403981945,-0.8176931147544461,-0.8286700891106977,-0.8670894993575785,-0.8945319352482076,-0.8314143326997606,-0.8067161403981945,-0.7929949224528798,-0.8039718968091315,-0.8067161403981945,-0.6887136660684892,-0.628340307109105,-0.3923353584496945,-0.2825656148871779,0.1482806285956993,0.02204542349880529,-0.02186247392620136,-0.0630261277621449,-0.049304909816830396,-0.3154965379559329,-0.4691741789434562,-0.2935425892434296,-0.20023830721529057,-0.3100080507778072,-0.22493649951685674,0.04125512862224576,0.03302239785505695,0.2113982311441464,0.17297882089726546,0.12358243629413311,0.26353885933634164,0.2745158336925933,0.23884066703477544,0.5983365772020172,0.8233645515051762,1.0483925258083346,1.355747807783381,1.517658179538093,1.621939435922484,1.1197428591239709,1.202070166795858,1.7646401025537553,1.5999854872099806,1.5396121282505963,2.21195180757101,2.469910704942924,1.9155734999522152,2.0692511409397385,0
2016-03-16,-1.1662988092870612,-1.1393510549135155,-1.1555197075376429,-1.1124033005399696,-1.1070137496652606,-1.1204876268520334,-0.9938331812963683,-0.9480219988613404,-0.8510100831165756,-0.9102951427383764,-0.8806526129274759,-0.8429257568045119,-0.8537048585539301,-0.8644839603033484,-0.9022108164263126,-0.9291585707998584,-0.867178735740703,-0.8429257568045119,-0.8294518796177389,-0.8402309813671572,-0.8429257568045119,-0.727050412998265,-0.6677653533764643,-0.4360146657639706,-0.32822364826978734,0.09485609539488123,-0.029103574723429348,-0.07221998172110264,-0.11264161328142117,-0.09916773609464832,-0.36056095351804235,-0.5114683780098989,-0.33900275001920566,-0.24738038514915006,-0.3551714026433333,-0.2716333640853412,-0.010240146661947227,-0.018324472974011026,0.15683593045403665,0.1191090743310724,0.07060311645869007,0.2080366637637735,0.21881576551319182,0.18378368482758234,0.5367992671210322,0.7577708529841076,0.9787424388471827,1.2805572878308957,1.4395490386348158,1.54195050525429,1.048806600218402,1.129649863339039,1.6820788279967278,1.5203923017554533,1.4611072421336524,2.121327224285524,2.3746361153968545,1.8302914770512293,1.9811989015430858,1.8491549051127114,0
2016-03-17,-1.1766916638726401,-1.192772178582208,-1.14989080602336,-1.144530634453504,-1.157931063378144,-1.031967031486528,-0.9864055731427518,-0.8899224848853436,-0.9488843721537598,-0.9194034285195517,-0.8818822275305597,-0.8926025706702716,-0.9033229138099836,-0.9408441147989757,-0.9676449726482558,-0.9060029995949117,-0.8818822275305597,-0.8684817986059196,-0.8792021417456316,-0.8818822275305597,-0.7666385387786554,-0.7076766515102393,-0.47718927400643096,-0.36998584260931067,0.050787625624385865,-0.07249632048230233,-0.11537769304115045,-0.15557897981507038,-0.14217855089043038,-0.40214687202844673,-0.5522316759844151,-0.3807061857490227,-0.2895832690614706,-0.3967867004585909,-0.31370404112582256,-0.05373571998780623,-0.061775977342590306,0.11242959867773009,0.07490839768873786,0.02666685356003386,0.16335122859136203,0.17407157173107407,0.13923045652701002,0.4903216943525788,0.7100887287166752,0.9298557630807711,1.2300253709927078,1.3881504323034601,1.4899936921307244,0.9995379934888997,1.0799405670367395,1.6293581529469807,1.4685530058513006,1.4095911185828842,2.066212135890245,2.318140199673478,1.7767628711180206,1.926847675073989,1.7955234716125168,1.4095911185828842,0
