date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,transaction
2018-01-30,4.677409698663673,5.0028240920649445,6.769969060731388,7.2977262376589005,7.224498040273215,7.688037392756056,9.016082254853783,6.598228130296286,5.597537814863451,5.288622287466533,5.348971839094424,5.826406517044975,5.927339437357344,5.476765548935674,4.888761396133484,2.90981942509051,3.4801497460563846,4.74878261592299,4.63039326749176,4.852435523947491,4.061585746137078,4.033772688070957,4.003370715391802,4.156545714553154,3.987212977583964,3.616001483786793,3.6607413762654395,4.584612902390005,4.274726710566382,3.439548514664923,0
2018-01-31,4.90453006636906,6.621592977145904,7.006066896713886,6.888570666271843,7.33870703890118,8.553913954761263,6.125461854830625,5.383030548580939,5.142269819925363,5.216737148365074,5.680010268344468,5.751082391293496,5.30747298821099,4.758698366890887,2.8441581742349507,3.451853083322934,4.696967944268743,4.536999987555231,4.759811266772457,3.974554583536718,3.9720869140313586,3.9430640542793536,4.095281880002069,3.923781803537683,3.5623568032429245,3.616001483786793,4.530145924588168,4.194242559315241,3.38152031560372,3.5402339231722997,0
2018-02-01,6.494372640306769,6.852845675014614,6.612570503409723,6.997678818641724,8.166722278953936,5.80699520633095,4.994349524386781,4.944209199628175,5.072228589934888,5.540220274321641,5.606446172955569,5.148489385281658,4.61012323292134,2.764067305655371,3.37575501192857,4.66100509014911,4.487171703197646,4.664069564575886,3.8970246049011483,3.8867664894956415,3.882588081925638,4.033772688070957,3.865503968476401,3.5048067637098357,3.5623568032429245,4.476565978088697,4.1437439031114005,3.31590928739702,3.480765470599571,2.546116542274717,0
2018-02-02,6.721493008012157,6.467424511900099,6.717502874957499,7.788712923323368,5.5399153105107155,4.7321139569451764,4.585892293948726,4.876698222866211,5.387414124892025,5.468335135220181,5.017933409844382,4.470572253518339,2.673040579338981,3.2826713815766055,4.56162488062972,4.452530606213562,4.613049447840305,3.8169390511048453,3.8107459387140183,3.7989783954545646,3.9720869140313586,3.8070011035919498,3.4519037277301976,3.5048067637098357,4.412069151925002,4.094092869510074,3.2743393547886708,3.413501873165711,2.5008684327480344,2.154722153783993,0
2018-02-03,6.342959061836511,6.570203488730636,7.478262568678879,5.279225418816085,4.512034322859021,4.34396239466698,4.52305272003518,5.180497618295047,5.317372894901551,4.893254022408508,4.355856551344295,2.587469109731343,3.1766820692703948,4.439557397093205,4.357164558439866,4.5776152965748915,3.7738644835559185,3.7322259997577425,3.7244672725268875,3.8867664894956415,3.748339833767057,3.3988122515297383,3.4519037277301976,4.342756843365529,4.034419219177413,3.2335283752081683,3.370939860157863,2.4499214775785383,2.1150727417326625,2.352362576413548,0
2018-02-04,6.443901447483349,7.315351070752031,5.064818023080019,4.297252047487148,4.140855077318132,4.284246769701104,4.80583080264614,5.112986641533084,4.757043054977751,4.246287770495375,2.516754166621834,3.0770759271159625,4.300190008348163,4.240094290969654,4.479840751753779,3.7437173608327,3.689945987127481,3.6475129484106383,3.8107459387140183,3.6672962543929484,3.3455950892913133,3.3988122515297383,4.279104209222603,3.970334585740777,3.184706870495334,3.329146652352825,2.417154770395145,2.070549818919906,2.309886018731769,1.8069497185290886,0
2018-02-05,7.1757337434229305,4.951434603649676,4.12042667915003,3.9426505522850315,4.083750578004149,4.552967082047547,4.742991228732593,4.572898827437375,4.126671985063474,2.4491592929588952,2.9949207866496743,4.169275750512419,4.106481742989927,4.359772154643784,3.661999462994364,3.660327567258482,3.6060274906990424,3.7322259997577425,3.5950492732461914,3.272249831208101,3.3455950892913133,4.215189955654161,3.911459550781535,3.132384506085083,3.2791193536822316,2.385059592965063,2.0416396258734855,2.262119185154558,1.7722750141192425,1.1831834757441895,1
2018-02-06,4.8540588735456405,4.026423812174842,3.779396471619755,3.8880964761000905,4.340720824917072,4.493251457081671,4.240274637424219,3.9653000365797,2.375641235301599,2.91641269711838,4.061600169788702,3.9809654361337206,4.222706702204869,3.5619197301495773,3.5802153341184235,3.576937773684263,3.689945987127481,3.520443371389982,3.2067952754041027,3.272249831208101,4.151084578242799,3.852355420487751,3.0842590692891276,3.2254900704912712,2.346937700936398,2.0133626642206424,2.2312615878879414,1.7334601480455576,1.157431429888945,1.6090525481078404,1
2018-02-07,3.945577402724092,3.692392137475596,3.726930285845867,4.133589818932325,4.283616325603089,4.01552645735466,3.674718472202296,2.2775256175306056,2.830909230239687,3.958747214089539,3.8776899313164557,4.0939516247609395,3.4478736407719244,3.4821344877001574,3.498431205242482,3.660327567258482,3.4801497460563846,3.1392346403280134,3.2067952754041027,4.062342677577795,3.793089249819917,3.0359777163633277,3.1761702338993953,2.3062122803267724,1.9799280550439717,2.201056561341745,1.7079766503030274,1.1288545606913616,1.577208661974897,1.3447634193168274,1
2018-02-08,3.6175146493718655,3.6410026490603276,3.9630281218283647,4.079035742747384,3.8267803310912254,3.478085832661773,2.103729124363623,2.7163469664833704,3.846507065101575,3.7790343663358903,3.9880360743998033,3.340710367246141,3.370390334628631,3.4023492452507367,3.5802153341184235,3.451853083322934,3.1025165121284113,3.1392346403280134,3.9833032710882788,3.7111903014134873,2.98759976086843,3.1266863501549302,2.2686853501199207,1.9442830198105978,2.1652550389156926,1.6830923540491427,1.1095171994398088,1.5416419207171952,1.316700054626287,1.7543919352882387,1
2018-02-09,3.567043456548446,3.872255346929036,3.9105619360544766,3.6426031332678566,3.312839837265378,1.9851952085148645,2.512186354801678,3.695256129531845,3.671403990125387,3.8868620749880796,3.252395120510818,3.265386241494662,3.2929070284853363,3.4821344877001574,3.37575501192857,3.076599012238948,3.1025165121284113,3.9016521024519495,3.6381886063397566,2.921097455043792,3.077098592974151,2.2310746544135425,1.9113990799304288,2.127044587461725,1.6538226174922679,1.0907180034825696,1.5181083569998806,1.2854711423329575,1.7204690432114087,2.5053288832883798,1
2018-02-10,3.794163824253834,3.8208658585137676,3.49083244986337,3.1516164476033874,1.8852273544158018,2.373346770793061,3.4233601765481083,3.5264786876269363,3.7764658351111002,3.168010683973487,3.1788310251219207,3.1900621157431823,3.370390334628631,3.2826713815766055,3.0077264319868333,3.076599012238948,3.857782979984357,3.562799897063534,2.861680610655579,3.0088855490848694,2.193431874178317,1.8784629822754466,2.0918161005021534,1.6226917450734033,1.0689184016528,1.4951546303213215,1.264541690456288,1.682516818274301,2.460664220459216,3.087149584889106,0
2018-02-11,3.7436926314304144,3.4097499511916194,3.018636777898375,1.7877645429798636,2.2564065999566916,3.239223332798268,3.2662612417642416,3.627745152769881,3.076053535206349,3.0961255448720286,3.105266929733022,3.265386241494662,3.1766820692703948,2.9236377905542126,3.0077264319868333,3.827107154406919,3.522108994270604,2.800382434939597,2.94795927684271,2.142109802570294,1.84552306413375,2.056519494976673,1.5939333218083347,1.0458841524641862,1.468254881788421,1.2441662146443138,1.6575511865003096,2.4103867210836425,3.0341622731182416,2.7347506551132876,1
2018-02-12,3.3399230888430593,2.9472445554542017,1.7069821335511681,2.1423660381819802,3.0844218400094454,3.0899342703835773,3.360520602634561,2.952635385150243,3.006012305215875,3.024240405770569,3.1788310251219207,3.0770759271159625,2.82800719162557,2.9236377905542126,3.7437835918703053,3.4935479801100437,2.766842526414657,2.8850954862867013,2.096086866244075,1.8008511446044153,2.0212047966156748,1.5651508257275617,1.0245252748148062,1.4396927582330405,1.220431554671133,1.6331796133796328,2.3780219056700864,2.9743352372066014,2.686804230632762,3.1374922891427945,1
2018-02-13,2.8856823534322844,1.6625073450724872,2.048012341081442,2.9334001428636243,2.9416605917244882,3.179507707832392,2.732124863499092,2.8851244083882803,2.9359710752253996,3.0961255448720286,2.9949207866496743,2.738117361234303,2.82800719162557,3.641704972598998,3.4166470763665404,2.7430398379420717,2.8507610228430957,2.0486811738110693,1.7606958071748422,1.973174783802348,1.536389623098985,1.0031926976618257,1.4132819277668545,1.1952999622232372,1.6045393012687077,2.346324628893764,2.9362375859964995,2.632761187016182,3.0837848506161674,2.8857787678743527,1
