date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,transaction
2017-01-30,-1.190260273869342,-1.190777723293609,-1.1868732655512382,-1.1822932479139092,-1.1875543370936603,-1.1888961958108164,-1.191703982482047,-1.1914320502657245,-1.1926708039721887,-1.1932022466588452,-1.1978566109397857,-1.1986987849363153,-1.200463002121442,-1.2023501052932277,-1.2028279231298782,-1.2053290812453112,-1.2042499547808243,-1.2061212134462664,-1.2070646664953895,-1.2079496280903335,-1.208380353133753,-1.2108556482016153,-1.2120048221453514,-1.2143258447729748,-1.2159110326590654,-1.217201180167128,-1.2187426603870293,-1.2200647270700653,-1.2217862149967873,-1.2228061112230886,1
2017-01-31,-1.189438579605262,-1.185492376790295,-1.1809188602355596,-1.1862129103123744,-1.1875543370936603,-1.1903873721775347,-1.1900549095895923,-1.191274903688612,-1.191805986469328,-1.1964668992544312,-1.197305622101376,-1.1990532018360502,-1.2009358404290256,-1.201364434914759,-1.2038536516696556,-1.2027236961689127,-1.2045264593055978,-1.2054492625132842,-1.2062736128670262,-1.206722663294335,-1.209212082993656,-1.2103800555757958,-1.2127583453130868,-1.2145639540856796,-1.2158316168563563,-1.2173998364163485,-1.218663151878426,-1.2203829517211522,-1.2214279974253566,-1.2221689029515674,0
2017-02-01,-1.184156259336176,-1.1795414681347118,-1.184836232153769,-1.1862129103123744,-1.189044659389691,-1.1887392298774775,-1.1898978550284063,-1.190410597514494,-1.195068707048302,-1.1959162349611998,-1.1976598292117824,-1.1995257577023635,-1.1999507606215598,-1.2023895321083664,-1.2012498792225283,-1.2030000248891368,-1.2038549483168621,-1.2046587320038928,-1.2050474797430635,-1.2075538329948503,-1.208736808787997,-1.2111330772333433,-1.2129962999976347,-1.2144845843147782,-1.2160301563631288,-1.2173203739166603,-1.2189811859128388,-1.2200249489886794,-1.2207911661872572,-1.2221689029515674,1
2017-02-02,-1.1782087579961684,-1.183456539618648,-1.184836232153769,-1.1877023820237913,-1.1873974610624993,-1.188582263944139,-1.1890340549418823,-1.1936713889895756,-1.1945183686373908,-1.1962702334354203,-1.1981321053589908,-1.198541266314211,-1.2009752436213241,-1.199787362309209,-1.2015260369063145,-1.202328940854307,-1.2030649353889376,-1.2034334097143367,-1.2058780860528449,-1.2070788788802702,-1.2094893262802902,-1.211370873546253,-1.2129169817694523,-1.214683008742032,-1.21595074056042,-1.217638223915413,-1.2186233976241247,-1.2193884996865054,-1.2207911661872572,-1.221810473298837,1
2017-02-03,-1.182121587825121,-1.183456539618648,-1.1863248334826888,-1.1860561238164358,-1.1872405850313383,-1.1877189513107758,-1.192292937086495,-1.1931213759696824,-1.1948721576158339,-1.196742231401047,-1.1971481967189734,-1.1995651373578895,-1.1983746329296143,-1.2000633500151803,-1.200855368245691,-1.2015394302250952,-1.2018404153506546,-1.2042634667491974,-1.205403453875827,-1.2078308895616885,-1.2097269633831196,-1.2112916081086165,-1.2131152773399088,-1.2146036389711306,-1.2162684037712563,-1.2172806426668163,-1.2179873295552992,-1.2193884996865054,-1.2204329486158265,-1.2206555333067048,1
2017-02-04,-1.182121587825121,-1.1849442667825438,-1.1846795372770407,-1.1858993373204973,-1.186377766859952,-1.1909759944275549,-1.1917432461223434,-1.1934749557681854,-1.1953438762537578,-1.1957589023059911,-1.1981714617045915,-1.1969660800931674,-1.1986504552757047,-1.1993930941578217,-1.2000663462920158,-1.2003156887498172,-1.2026699289249754,-1.2037891484435628,-1.206154954822772,-1.2080683666189784,-1.20964775101551,-1.2114897717027078,-1.2130359591117261,-1.2149211180547368,-1.2159110326590654,-1.2166449426693107,-1.2179873295552992,-1.2190304969540326,-1.2192786919967715,-1.2193811167636628,0
2017-02-05,-1.183608463160123,-1.1832999367592907,-1.1845228424003125,-1.1850370115928348,-1.189632944506545,-1.1904266136608694,-1.1920966188850124,-1.1939463954995224,-1.1943611290914162,-1.1967815645648492,-1.1955739428949457,-1.1972417376818498,-1.197980601006628,-1.1986045578550466,-1.1988433622638197,-1.2011446749104895,-1.2021959211682207,-1.2045401524274844,-1.2063922709112809,-1.207989207599882,-1.2098457819345343,-1.211410506265071,-1.2133532320244567,-1.2145639540856796,-1.2152757062373925,-1.2166449426693107,-1.217629541266585,-1.2178769325938423,-1.2180050295205729,-1.2196997208994234,1
2017-02-06,-1.1819650746319628,-1.1831433338999333,-1.1836610205783062,-1.1882903313835609,-1.1890838783974813,-1.1907797870108816,-1.192567782568571,-1.1929642293925702,-1.1953831861402513,-1.1941855757539013,-1.1958494373141506,-1.1965722835379065,-1.197192537160655,-1.1973823265857455,-1.1996718353151785,-1.2006709685329626,-1.2029464334497488,-1.2047773115803018,-1.2063131655484445,-1.2081871051476234,-1.2097665695669246,-1.2117275680156174,-1.2129962999976347,-1.2139289959184667,-1.2152757062373925,-1.216287361420714,-1.2164766678918388,-1.2166040339894943,-1.2183234451396225,-1.219540418831543,1
2017-02-07,-1.1818085614388047,-1.1822820181734672,-1.1869124392704202,-1.1877415786477759,-1.1894368494675938,-1.191250684810898,-1.1915861915611574,-1.1939856821438006,-1.1927887336316696,-1.1944609079005168,-1.195180379438939,-1.1957846904273846,-1.1959710381993975,-1.1982102897036593,-1.1991984221429737,-1.2014210036307136,-1.2031834373281263,-1.2046982585293626,-1.2065109289555351,-1.208107946128527,-1.2100834190373637,-1.211370873546253,-1.2123617541721734,-1.2139289959184667,-1.2149183351252018,-1.2151351551752352,-1.215204531754188,-1.2169222586405812,-1.2181642373300978,-1.2190226871109322,0
2017-02-08,-1.1809477388764351,-1.1855315275051341,-1.1863640072018709,-1.188094348263638,-1.1899074775610772,-1.1902696477275307,-1.1926070462088676,-1.1913927636214463,-1.1930639028371253,-1.193792244115879,-1.194393252526925,-1.1945639211060757,-1.196798505237669,-1.1977371679219944,-1.1999479929989647,-1.2016578568194771,-1.203104436035334,-1.2048958911567103,-1.206431823592699,-1.2084245822049133,-1.2097269633831196,-1.2107367500451602,-1.2123617541721734,-1.2135718319494095,-1.2137668059859197,-1.2138637551802243,-1.2155225657886006,-1.216763146315038,-1.2176468119491421,-1.2193811167636628,0
