date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,transaction
2016-01-20,-1.0497833874906055,-1.0514890007434696,-1.053815245567222,-1.054510838446685,-1.0562682572873061,-1.0584623526442225,-1.052671339235408,-1.0553675051484066,-1.0582723758928982,-1.0596675605199652,-1.0610578570119988,-1.0657740373183733,-1.0681272512217248,-1.070193123336424,-1.088350714676886,-1.0841497365198651,-1.0870830526834734,-1.0874839813383876,-1.0908718615285766,-1.0824320768524816,0
2016-01-21,-1.050007695541866,-1.0523531901064684,-1.0530395341682832,-1.054795330615875,-1.0569855241761545,-1.0511815140976648,-1.0538835744218489,-1.0567804859782604,-1.058176865535877,-1.0595570049195537,-1.064258002807654,-1.0666077760354455,-1.068644438311821,-1.086755364024337,-1.0825241793634865,-1.0854653011928737,-1.0858601797368552,-1.0892469840290546,-1.0808046774614855,-1.084936751850778,0
2016-01-22,-1.050872163649532,-1.0515771833315306,-1.0533241295841276,-1.0555128551133894,-1.0497021193469358,-1.0523941485757025,-1.0552970104691095,-1.0566849463491954,-1.0580662745961682,-1.0627580920769164,-1.065091949749693,-1.0671250958418215,-1.085209488896553,-1.0809292105480341,-1.0838396056901654,-1.0842426294452494,-1.0876229247235616,-1.0791812934532805,-1.083308914615899,-1.091913163556163,1
2016-01-23,-1.0500959065732602,-1.0518618871158423,-1.0540419144824966,-1.0482268344263477,-1.0509151812431636,-1.0538080501870244,-1.05520144006022,-1.0565743215155412,-1.0612683849868274,-1.063592284334565,-1.0656093987558977,-1.0836943972130348,-1.079382346973673,-1.0822445506693537,-1.0826170625201414,-1.086005084407944,-1.0775587054832223,-1.0816851590980028,-1.0902841067701685,-1.0906570577395651,1
2016-01-24,-1.0503807021889056,-1.0525799453329114,-1.0467532495846739,-1.049440331997583,-1.0523295812134543,-1.0537124482987144,-1.0550907795867688,-1.0597774132899784,-1.062102843895539,-1.0641098855546722,-1.0821828382847298,-1.0778657599771169,-1.0806979102513934,-1.0810220876176693,-1.0843793321409974,-1.0759425210311917,-1.080062205129584,-1.088659316465499,-1.0890282205342539,-1.0867681541313778,0
2016-01-25,-1.051098992015975,-1.045288505051514,-1.047967187553143,-1.050855239954085,-1.0522339456282745,-1.053601751375408,-1.0582949032953282,-1.0606121279439131,-1.062620610567812,-1.0806882003617977,-1.0763527453555968,-1.0791816608438214,-1.079475239800535,-1.0827842417496663,-1.074317826955256,-1.0784456087773546,-1.0870353430613262,-1.0874036165433716,-1.0851399967478623,-1.0895918800070898,1
2016-01-26,-1.0438051998772409,-1.0465029052642418,-1.0493826090018568,-1.050759570021083,-1.05212320968754,-1.0568069304729597,-1.0591298868677312,-1.0611300533014751,-1.0792042246632354,-1.0748563924401036,-1.0776689748665256,-1.077958676641369,-1.0812376928939698,-1.0727233959362141,-1.076820651473765,-1.0854175994203792,-1.0857798266890284,-1.0835159695844647,-1.0879632290061985,-1.0894863671184958,1
2016-01-27,-1.0450199917953025,-1.0479188656782519,-1.0492869043487407,-1.050648794309186,-1.0553295185169889,-1.0576421890760892,-1.0596479790843427,-1.077718749948049,-1.0733705525935964,-1.0761730091359103,-1.0764456852256432,-1.0797215820009616,-1.0711751401895733,-1.075226056434221,-1.0837919089340453,-1.0841622896178902,-1.0818927480003941,-1.0863387830094071,-1.0878577345623817,-1.0887779234379344,0
2016-01-28,-1.0464364089279798,-1.0478231245826426,-1.0491760884346066,-1.0538562546945667,-1.0561650715243491,-1.058160451944296,-1.0762420200804759,-1.0718832899727992,-1.0746875901483102,-1.07494935964954,-1.0782090308681471,-1.0696564471273906,-1.0736782252809614,-1.0821968570390006,-1.082536731141413,-1.080275850469384,-1.0847151488053197,-1.0862333042159487,-1.0871494147253258,-1.092465850115466,0
2016-01-29,-1.0463406369510373,-1.047712266471937,-1.0523847128574906,-1.0546921077934255,-1.0566835170650604,-1.0747599587619148,-1.0704046801059344,-1.0732007311735878,-1.0734635495201696,-1.0767132240015564,-1.0681413822425698,-1.072160174539803,-1.0806502085294913,-1.0809417615033903,-1.078650700695423,-1.0830977869053795,-1.0846096854300469,-1.0855250894598687,-1.0908366967139709,-1.092671851469388,0
2016-01-30,-1.0462297430829983,-1.0509221126773622,-1.0532208693005027,-1.0552107395354886,-1.073288874723383,-1.0689206960575053,-1.0717225457443056,-1.071976315401099,-1.0752279776946148,-1.0666426138550031,-1.070645734957066,-1.0791339468810974,-1.079394900058384,-1.077055985725141,-1.0814723403732605,-1.0829923408819704,-1.0839015741960707,-1.089211824431235,-1.091042662056661,-1.0929758290770049,0
2016-01-31,-1.0494406246257584,-1.051758587512685,-1.0537396892621307,-1.0718220610604028,-1.0674475538496384,-1.0702389957805172,-1.0704977355040637,-1.0737412843380338,-1.0651541484593228,-1.069147703255231,-1.0776212489873125,-1.077878316283097,-1.0755084650318358,-1.0798774404891927,-1.0813669054386796,-1.0822843461533664,-1.087587770265137,-1.089417759218464,-1.0913465865257521,-1.095359917916908,1
2016-02-01,-1.0502773692664147,-1.0522776050309874,-1.0703570392952455,-1.0659786422578374,-1.068766318234749,-1.0690137821066492,-1.0722632730577597,-1.0636643676724584,-1.0676600386159059,-1.076125269217551,-1.076365304797495,-1.0739908839516876,-1.0783303984748849,-1.0797720124642016,-1.0806589851636348,-1.0859699357334744,-1.087793674950194,-1.0897216385996187,-1.0937302586015178,-1.0942821791262667,1
2016-02-02,-1.050796554194051,-1.0689012826317685,-1.0645114998246696,-1.0672978802813378,-1.0675406727088923,-1.0707799012012187,-1.0621831099306756,-1.0661710258350279,-1.0746398349697996,-1.0748689555765139,-1.0724769015858198,-1.0768135415359927,-1.078224952563312,-1.0790641385821174,-1.0843441871628035,-1.0861758065410825,-1.08809750991229,-1.0921049570518169,-1.0926527082111033,-1.0939329817092527,0
2016-02-03,-1.067425593769506,-1.0630535172920577,-1.065831216620267,-1.0660717945610234,-1.0693074143087928,-1.0606964178236777,-1.064690575658645,-1.0731529613590556,-1.0733831197458361,-1.0709794085438629,-1.0753002641245297,-1.0767080685657606,-1.0775169585856075,-1.082749099074669,-1.0845500363207952,-1.086479591513285,-1.0904804799869112,-1.0910275665186313,-1.0923035718375191,-1.0950634769441907,1
2016-02-04,-1.0615759422304591,-1.0643737366104584,-1.0646046859342824,-1.0678391706917434,-1.0592203767982507,-1.0632047094722326,-1.0716747605398609,-1.0718958609766236,-1.0694923294124448,-1.0738036016089145,-1.075194764812585,-1.0759998929084884,-1.0812025442567785,-1.0829549347425091,-1.0848537893466121,-1.088862169518409,-1.0894032469394797,-1.09067848194028,-1.0934338694498422,-1.090129493296594,0
2016-02-05,-1.062896587386194,-1.0631467388851508,-1.0663727034734225,-1.0577485103898556,-1.0617295525462573,-1.0701911948363623,-1.0704172551597357,-1.0680038781926138,-1.0723174252359151,-1.0736980712630673,-1.074486412289528,-1.0796864243442175,-1.0814084148460401,-1.0832586678621268,-1.0872361167970286,-1.0877851137078736,-1.089054213387981,-1.0918086118701946,-1.0885007483151699,-1.0908932056330853,0
2016-02-06,-1.0616691938922191,-1.0649154296514056,-1.0562783811132035,-1.0602585873162482,-1.0687185004421593,-1.0689332752533356,-1.0665240185028677,-1.0708298398523213,-1.072211861157102,-1.0729895103695224,-1.0781738644308323,-1.0798923477622895,-1.0817121994960481,-1.0856408391887151,-1.0861591742509498,-1.0874361375827817,-1.090184178123049,-1.0868762225760777,-1.0892643271466058,-1.0934129539011812,1
2016-02-07,-1.0634384551504745,-1.0548172635671482,-1.058789368985743,-1.0672500453148368,-1.0674601374792674,-1.0650387562242853,-1.0693508905973896,-1.070724243420197,-1.0715030737707865,-1.0766780472196071,-1.0783798392779622,-1.0801962103670055,-1.08409477497421,-1.0845639672191614,-1.0858102348245982,-1.0885659164050219,-1.085252509812663,-1.0876396881287314,-1.0917836349358503,-1.093387831784849,0
