date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,transaction
2016-01-10,-0.9400429487120217,1.6322138761217881,0.5097745343761261,-0.869890489852909,1.1411466641080596,0.18239639303366073,1.024225899342892,-1.4544943136787674,-0.30867081898006776,-0.9166587957589638,0
2016-01-11,1.4766096790089793,0.5415534178950973,-0.6077865697240428,1.0675225647716549,0.26882867507023117,0.97012087090563,-1.0947950390541836,-0.1402584391670933,-0.6467472472704425,-1.8350479124359993,0
2016-01-12,0.8333396741440917,-0.1721212823896766,1.29346587459175,0.5947557183564306,1.2082573189532986,-0.5981640605819486,0.23687978467491685,-0.20620470464504834,-1.245749083434203,-1.9444592396695373,0
2016-01-13,0.16105754411633313,1.2963812157560226,0.755122256020831,1.2303740255444156,-0.16897840694171362,0.4778920571320676,0.13465466803169718,-0.6706330525499457,-1.2118920122851486,-2.003978294824468,0
2016-01-14,0.9678266639525496,0.6866013399124791,0.9335308927281516,0.20646054277088366,0.5425591007700005,0.36422109040312384,-0.054187318534550465,-0.33541264257462694,-0.7469618972674205,-2.564637772160584,0
2016-01-15,0.753820088626979,0.9032557890155843,0.463250671204685,0.6666492634002908,0.5587234797862969,0.305512987461156,0.13532232868524144,-0.11373717196243761,-1.2137499664896823,-2.4590474697280738,1
2016-01-16,0.9841254736730655,0.6439973347446497,0.8012263800983525,0.717798723380062,0.522064605694841,0.3905056085621514,0.19798024690455737,-0.6523401004164793,-1.6149669087044465,-1.9903913639367563,1
2016-01-17,0.8641804062770868,1.0164999742899559,0.9356773463647607,0.7460550270018023,0.618603959888994,0.4320902031385434,-0.39167888917594323,-1.3242476729281933,-1.6879494985915735,-1.2092308562654168,1
2016-01-18,1.20863293201911,1.1275793951800677,0.9374153279807748,0.8096001352730533,0.6225535117983394,-0.20356907521497672,-1.1388021925885432,-1.5035431083642368,-1.0234567747791377,-0.8364101513044238,0
2016-01-19,1.4172049304217824,1.2174602429085455,1.0832056168750586,0.8867354324358097,0.018992117829130992,-0.9633588043671102,-1.346475664023647,-0.8422021906295747,-0.6457320061903259,-0.8258296752596351,0
2016-01-20,1.5862270256759492,1.4347355091310756,1.2130406068702857,0.23388812188513455,-0.8745863894188115,-1.3068914488273535,-0.7378745330246592,-0.5161796307638693,-0.7193999578362577,-0.31295930369147784,0
2016-01-21,1.9256810683614856,1.6669109359948808,0.524009518042381,-0.769841143790639,-1.2744429019055203,-0.6102662288312344,-0.3514960964646296,-0.5887020511340145,-0.11429014179524098,-0.40756295847739377,0
2016-01-22,2.395195874303832,1.0168529716099894,-0.5435352201188913,-1.152086614893159,-0.3510873431389975,-0.03900970479322044,-0.325080873276846,0.24706146369040966,-0.10662652643480523,-1.141684026948294,1
2016-01-23,2.0932902086825993,-0.29540154713625844,-1.2269913319056194,-0.0007962305852682242,0.4769421205785047,0.0390152986783847,0.9148689424786316,0.3734321444930209,-1.2110667202001515,-1.1632928850837747,1
2016-01-24,-0.06768387930314451,-1.365882875773259,0.342857683683125,1.0086007587960015,0.39833627327587195,1.6188652443161409,0.8643564258548788,-1.3436914399361506,-1.277117132424864,-0.17864105848862874,1
2016-01-25,-1.196351072435282,0.4240364838974524,1.0553563110400759,0.47664646949267786,1.634066152587483,0.9185703484925078,-1.1753070781971826,-1.112175095482921,-0.07049738069760303,-0.9543451386972721,1
2016-01-26,0.09353668995433534,0.6781410021689713,0.14225371597222802,1.2140282883657232,0.5514767345224673,-1.387460900989399,-1.3290004697679363,-0.36440335461379664,-1.1828493917142837,1.5842776861016568,1
2016-01-27,-0.1398561841156227,-0.2812548996736969,0.0015425314424537212,-0.17327769870207688,-0.6848839604485669,-0.6694586460240498,-0.41494095801951586,-0.630895359962758,0.09923618946439637,2.8937889860394526,1
2016-01-28,-0.43063194268755506,-0.1930716934617223,-0.3399271202558744,-0.7696952074916987,-0.7567373757157443,-0.5429331514124961,-0.7243427962758593,-0.11100542554734394,2.2365217645297526,1.6318229483185396,1
2016-01-29,-0.40307067600510116,-0.5143528764449998,-0.8400169630264658,-0.8301979453405925,-0.6681841535236832,-0.8056504011259101,-0.3408835639945701,1.4379951400961555,0.9797743147553971,1.984587124609773,0
2016-01-30,-0.6531641945952243,-0.9488413436499316,-0.9399264547337093,-0.7928307876160416,-0.9176392324431544,-0.4956678237419625,1.1194128849136538,0.703384735489943,1.6156750345833648,1.3095971817930634,1
2016-01-31,-1.0973581676949218,-1.0885464051063651,-0.9431523223951814,-1.0665169986349745,-0.6494269027766256,0.9469707528502217,0.5357551653842435,1.4374922036132087,1.1349550214060964,0.7898276533542943,1
