date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,price 31,price 32,price 33,price 34,price 35,price 36,price 37,price 38,price 39,price 40,transaction
2016-02-09,-0.8907583896799165,-0.8916165895936735,-0.8923091306783857,-0.8931941298082716,-0.8940140867749856,-0.8948224955279467,-0.8956641307448401,-0.8962506519971006,-0.8969964767782139,-0.8976923809212065,-0.8982132106690215,-0.8986563135529859,-0.8994743847063411,-0.9000240751891979,-0.9007179866492673,-0.9014453135561566,-0.9017674766425249,-0.9021580184190912,-0.9031848039032611,-0.9033519046114223,-0.9040613987522286,-0.9050416739624453,-0.9039961323526894,-0.9041224819381454,-0.9035285075341829,-0.9052101405724352,-0.9056259932077217,-0.9059619338302096,-0.907012329866701,-0.9080950351832053,-0.9095613547307606,-0.9108648897809841,-0.9108622555570077,-0.9113772352470824,-0.9119318240385461,-0.912850491311871,-0.9136370867248318,-0.9127238725111848,-0.9126333690981177,-0.9100098123445531,1
2016-02-10,-0.8908007766783846,-0.8914812969195758,-0.8923769310223755,-0.8932108814666566,-0.8940114237981112,-0.8948569802124626,-0.8954896743563385,-0.8962504805461923,-0.8969481530198322,-0.8974554547248375,-0.8979012181661492,-0.8986953236662841,-0.8992402566371752,-0.8999460099393379,-0.9006789428150971,-0.9010157083785921,-0.9013768156226337,-0.9023924828929907,-0.9025593830075777,-0.9032737041674928,-0.904256956803584,-0.9032028933555539,-0.903330846640755,-0.9027132299087083,-0.904389972154484,-0.90477928053856,-0.9050774608415103,-0.9061187052111427,-0.9071691492587051,-0.9086440726260417,-0.9099536455600251,-0.9099623415511504,-0.9105089752143563,-0.9111809082721957,-0.91208893070533,-0.9128897793470563,-0.9119472167493506,-0.9118590343978618,-0.9092516499541027,-0.9084364648407127,1
2016-02-11,-0.8906655232661169,-0.8915490774562526,-0.8923936778046155,-0.8932082192607236,-0.8940458984475605,-0.8946825745533592,-0.8954895029540275,-0.8962021703561702,-0.8967112933268906,-0.8971435506996023,-0.8979402172290083,-0.8984612629864948,-0.8991622139474532,-0.8999069773144079,-0.9002494606392247,-0.9006251582171698,-0.9016112122345684,-0.9017672442959254,-0.9024812053956172,-0.9034692052773167,-0.9024187111208435,-0.9025378024977423,-0.9019220063095998,-0.9035744394822531,-0.9039592398443336,-0.9042309132227189,-0.9052341843747135,-0.9062754765920759,-0.9077180171307186,-0.9090362422280678,-0.9090513766527167,-0.9096091705046937,-0.9103127083573277,-0.9113379698521051,-0.912128207372026,-0.9112003938340886,-0.9110826321107324,-0.9084783035912356,-0.9076787573289793,-0.9022610758881392,0
2016-02-12,-0.8907332841329341,-0.8915658193460578,-0.892391016373609,-0.8932426839296362,-0.8938715435406221,-0.8946824032008897,-0.8954412064574071,-0.8959653771687651,-0.8963994768508037,-0.8971825387027567,-0.897706222851854,-0.8983832427598983,-0.8991231926025923,-0.899477618440178,-0.8998590222975227,-0.9008594883140232,-0.9009861546027425,-0.9016890894712921,-0.9026766494255183,-0.9016314948449718,-0.9017538137462352,-0.9011293747988467,-0.9027829642897502,-0.9031438346954808,-0.90341103508596,-0.9043875895986735,-0.9053909079079169,-0.9068241764253416,-0.9081100656107284,-0.9081342521434079,-0.9086983149063786,-0.9094129643677733,-0.9104697218429506,-0.9113772352470824,-0.9104393107040997,-0.9103360570600121,-0.9077028921597702,-0.906905870657921,-0.9015051537753703,-0.9040704255175556,0
2016-02-13,-0.8907500211642557,-0.8915631586925664,-0.8924254710103969,-0.8930683794990795,-0.8938713722380162,-0.8946341207481929,-0.8952044803884348,-0.895653648244603,-0.8964384539103145,-0.8969486106838301,-0.8976282247261359,-0.8983442326466001,-0.8986939578091215,-0.8990872921908782,-0.900093285302544,-0.9002346080557476,-0.9009080223987641,-0.9018844765328751,-0.9008394755444482,-0.9009667910715706,-0.9003457957764764,-0.9019900806148384,-0.902352485299675,-0.9025957922395884,-0.9035676650169239,-0.9045442659746282,-0.9059394402741282,-0.9072161048776745,-0.907208354106706,-0.9077812995015845,-0.9085021694917463,-0.9095699292773097,-0.9105089752143563,-0.9096888232630564,-0.9095752240367886,-0.9069572860340767,-0.9061309200895552,-0.9007340713946614,-0.903313980294262,-0.9046997645190918,0
2016-02-14,-0.8907473612828839,-0.8915976032637155,-0.8922512173171263,-0.8930682082460663,-0.893823103835546,-0.8943974635157427,-0.8948928398230515,-0.8956926143601233,-0.8962045915532492,-0.8968706346775214,-0.8975892256632769,-0.8979151214003197,-0.8983037443605119,-0.8993214879404582,-0.8994685839558206,-0.9001564980234632,-0.9011033529087098,-0.9000478381539957,-0.9001749658427847,-0.8995591830808384,-0.9012062512024401,-0.9015597277068426,-0.9018046029486703,-0.9027523757984148,-0.9037242949478878,-0.9050926332904692,-0.9063312491071362,-0.9063146694373091,-0.9068555104746971,-0.9075852147005714,-0.9086590858234522,-0.9096091705046937,-0.9088210802439106,-0.9088249845735548,-0.9061974307009362,-0.9053857646266649,-0.8999609297139615,-0.9025423692679732,-0.9039431373443115,-0.9052897698330319,1
2016-02-15,-0.890781795858245,-0.8914234004772287,-0.8922510461139622,-0.8930199538174746,-0.8935865154705106,-0.8940859135709349,-0.8949317948937243,-0.8954588176670016,-0.8961266374342274,-0.896831646674367,-0.8971602359718275,-0.8975250202673375,-0.8985378724296778,-0.8986969659415784,-0.8993904962874802,-0.9003517731041744,-0.8992672461152208,-0.8993835221446138,-0.8987677688274969,-0.9004193879640635,-0.9007760234894584,-0.9010120058239387,-0.901961140763243,-0.9029089593572412,-0.9042724997062611,-0.9054843242303557,-0.9054300887912177,-0.9059619338302096,-0.9066594862346923,-0.9077420825413819,-0.9086983149063786,-0.9079217977271785,-0.907957506072985,-0.9054481606055028,-0.9046263640330977,-0.8992175431025735,-0.9017686975947086,-0.903171342441299,-0.9045329720787326,-0.905093101395052,0
2016-02-16,-0.8906076436252731,-0.8914232293240801,-0.8922028057314779,-0.8927834339456341,-0.8932750561869478,-0.8941248573140358,-0.8946980644696867,-0.8953808854359611,-0.8960876603747165,-0.8964027786396683,-0.8967702453432371,-0.8977590809471269,-0.8979135309119022,-0.8986189006917183,-0.8995857154583313,-0.8985161873454898,-0.8986031223814056,-0.8979767353012168,-0.8996277225590615,-0.8999892855224509,-0.9002284609456632,-0.9011684977904827,-0.9021176785778159,-0.9034570018131334,-0.9046640745336707,-0.9045834350686168,-0.9050774608415103,-0.9057659696040432,-0.9068163056266962,-0.9077812995015845,-0.907011464340541,-0.9070584907247288,-0.9045817161320938,-0.9038775448064089,-0.898459927361832,-0.901024792721097,-0.9023974864227947,-0.903761004791292,-0.9043363605005923,-0.9089084690918648,0
2016-02-17,-0.890607472521793,-0.891375003034627,-0.8919663547068629,-0.8924720648306702,-0.8933139885973931,-0.89389119485543,-0.8946201543283409,-0.8953419193204408,-0.8956589127200969,-0.8960128986081243,-0.8970042397203913,-0.8971349191343554,-0.8978354882221802,-0.8988140638163684,-0.8977506552523316,-0.897852252071072,-0.897196742709797,-0.8988364383721816,-0.8991977456932793,-0.8994418824149439,-0.9003849073867475,-0.9013249897570267,-0.9026655609288207,-0.9038484607101992,-0.9037634524306287,-0.9042309132227189,-0.9048815564250062,-0.9059227409849764,-0.9068555104746971,-0.9060949702128724,-0.9061484245161591,-0.9036837451696984,-0.9030115812758653,-0.8977128777949652,-0.9002666540298461,-0.9016534012840619,-0.9029869759491252,-0.9035644506746277,-0.9081506251165163,-0.9111111555972414,1
2016-02-18,-0.890559260227572,-0.8911386210872347,-0.8916550762265655,-0.8925109859700407,-0.893080394134721,-0.8938133073692279,-0.894581199257668,-0.8949132920497178,-0.8952691421249881,-0.8962468266270508,-0.8963802547146468,-0.8970568989077589,-0.8980305949464851,-0.8969795304446591,-0.8970869100714381,-0.8964462714899518,-0.8980561969535578,-0.8984065868366993,-0.8986505024095562,-0.8995982833028031,-0.9005413538278318,-0.9018727116399304,-0.9030569054652526,-0.9029481052469478,-0.90341103508596,-0.9040350677527756,-0.9050382799582095,-0.9059619338302096,-0.9051697020106552,-0.9052321970884151,-0.902774723384484,-0.9021140960743355,-0.8968488019651686,-0.8995190859639232,-0.9008950806969815,-0.9022427218118412,-0.9027904794403484,-0.9073776005379154,-0.9103526747916889,-0.9085937995910968,1
