date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,transaction
2017-01-20,-1.1882655713999868,-1.1879342587290012,-1.190188705569434,-1.188685891117364,-1.1995699457462288,-1.2085648060784193,-1.20892783292383,-1.2104764023399843,-1.207476374504118,-1.2048540875455869,-1.2190832269690937,-1.2193927526282664,-1.2226255372460975,-1.2245377563506425,-1.2260123411814985,-1.2282278112582636,-1.2293413944883393,-1.2327111726003952,-1.2341334715503653,-1.2353768304367818,0
2017-01-21,-1.1859878342085073,-1.1882598821502082,-1.1867672256852413,-1.197653298550015,-1.2065858083351415,-1.2069320240500196,-1.2084376371255705,-1.2054072888114844,-1.2027307648186794,-1.216972583098681,-1.2172804949972567,-1.2205408140877552,-1.2224614045615414,-1.2240449850215709,-1.226505480311641,-1.2275698350648971,-1.2309875012940101,-1.2323817217426432,-1.2336389463470485,-1.2352118727976515,0
2017-01-22,-1.1863132252358617,-1.1848408362275356,-1.1957282444295552,-1.2046641807246334,-1.2049542123842316,-1.2064421894414996,-1.2033722805435547,-1.2006652148654682,-1.2148402516022119,-1.215171185111059,-1.2184276880702438,-1.220376805307828,-1.2219690065078734,-1.2245377563506425,-1.225847961471451,-1.2292147755483136,-1.230658279932876,-1.2318875454560148,-1.2334741046126096,-1.2362016186324332,0
2017-01-23,-1.1828966194486423,-1.1937954803107254,-1.2027341318114735,-1.203033743009606,-1.2044647335989587,-1.2013805651534601,-1.1986337211603788,-1.2127656794173713,-1.2130401927560113,-1.2163175292850001,-1.2182638033455313,-1.2198847789680471,-1.2224614045615414,-1.2238807279118804,-1.2274917585719263,-1.2288857874516304,-1.2301644478911749,-1.2317228200271386,-1.234463155019243,-1.2362016186324332,0
2017-01-24,-1.1918448727008832,-1.2007963838666738,-1.201104855676144,-1.2025446116950977,-1.199406786151138,-1.1966454972711005,-1.2107252175174485,-1.2109669617137102,-1.214185684749048,-1.21615376583158,-1.217772149171394,-1.220376805307828,-1.2218048738233176,-1.2255232990087859,-1.2271629991518314,-1.2283923053066053,-1.2299998372106076,-1.2327111726003952,-1.234463155019243,-1.2370264068280843,0
2017-01-25,-1.1988407797889988,-1.1991682667606394,-1.2006160728355448,-1.1974902547785125,-1.194675157893499,-1.2087280842812593,-1.20892783292383,-1.2121116002524035,-1.214022043035757,-1.2156624754713192,-1.2182638033455313,-1.2197207701881203,-1.2234462006688773,-1.225194784789405,-1.2266698600216888,-1.2282278112582636,-1.2309875012940101,-1.2327111726003952,-1.2352873636914374,-1.2383460679411264,1
2017-01-26,-1.197213824652228,-1.198679831628829,-1.1955653168160223,-1.1927619854049325,-1.2067489679302326,-1.2069320240500196,-1.210071623119769,-1.2119480804611615,-1.2135311178958839,-1.21615376583158,-1.2176082644466817,-1.22136085798739,-1.2231179352997654,-1.2247020134603332,-1.226505480311641,-1.2292147755483136,-1.2309875012940101,-1.2335347997447754,-1.2366060975669486,-1.2363665762715634,1
2017-01-27,-1.1967257381111966,-1.193632668600122,-1.1908404160235657,-1.2048272244961362,-1.2049542123842316,-1.2080749714698993,-1.209908224520349,-1.2114575210874357,-1.214022043035757,-1.2154987120178993,-1.2192471116938062,-1.2210328404275361,-1.2226255372460975,-1.2245377563506425,-1.2274917585719263,-1.2292147755483136,-1.2318105546968456,-1.2348526031757843,-1.234627996753682,-1.2358717033541726,0
2017-01-28,-1.1916821771872061,-1.188911128992622,-1.2028970594250066,-1.203033743009606,-1.2060963295498686,-1.2079116932670593,-1.2094180287220895,-1.2119480804611615,-1.213367476182593,-1.217136346552101,-1.2189193422443811,-1.2205408140877552,-1.2224614045615414,-1.2255232990087859,-1.2274917585719263,-1.230037245790022,-1.2331274401413825,-1.2328758980292713,-1.2341334715503653,-1.236036660993303,1
2017-01-29,-1.1869640072905698,-1.2009591955772774,-1.201104855676144,-1.204175049410125,-1.2059331699547775,-1.2074218586585392,-1.209908224520349,-1.211294001296194,-1.2150038933155027,-1.2168088196452609,-1.2184276880702438,-1.220376805307828,-1.2234462006688773,-1.2255232990087859,-1.2283136571221638,-1.2313531981767556,-1.2311521119745774,-1.2323817217426432,-1.2342983132848042,-1.236036660993303,1
2017-01-30,-1.1990034753026761,-1.1991682667606394,-1.2022453489708746,-1.2040120056386223,-1.2054436911695046,-1.2079116932670593,-1.2092546301226696,-1.212929199208613,-1.2146766098889208,-1.2163175292850001,-1.2182638033455313,-1.22136085798739,-1.2234462006688773,-1.2263445845572385,-1.2296286948025443,-1.2293792695966554,-1.230658279932876,-1.2325464471715193,-1.2342983132848042,-1.2332323811280888,1
2017-01-31,-1.197213824652228,-1.2003079487348634,-1.2020824213573416,-1.2035228743241142,-1.2059331699547775,-1.2072585804556994,-1.2108886161168682,-1.2126021596261294,-1.214185684749048,-1.21615376583158,-1.2192471116938062,-1.22136085798739,-1.2242668640916572,-1.2276586414347632,-1.227656138281974,-1.2288857874516304,-1.2308228906134433,-1.2325464471715193,-1.2314960037993432,-1.2322426352933071,1
2017-02-01,-1.1983526932479676,-1.20014513702426,-1.2015936385167425,-1.2040120056386223,-1.2052805315744135,-1.2088913624840991,-1.2105618189180285,-1.2121116002524035,-1.214022043035757,-1.217136346552101,-1.2192471116938062,-1.2221809018870249,-1.2255799255681052,-1.2256875561184766,-1.2271629991518314,-1.2290502814999722,-1.2308228906134433,-1.229746114880626,-1.2305069533927098,-1.2322426352933071,1
2017-02-02,-1.1981899977342905,-1.1996567018924496,-1.2020824213573416,-1.2033598305526114,-1.2069121275253234,-1.2085648060784193,-1.210071623119769,-1.2119480804611615,-1.2150038933155027,-1.217136346552101,-1.2200665353173683,-1.223492972126441,-1.2236103333534334,-1.225194784789405,-1.2273273788618788,-1.2290502814999722,-1.2280245090438027,-1.2287577623073695,-1.2305069533927098,-1.2320776776541769,0
2017-02-03,-1.197701911193259,-1.20014513702426,-1.2014307109032096,-1.204990268267639,-1.2065858083351415,-1.2080749714698993,-1.209908224520349,-1.212929199208613,-1.2150038933155027,-1.217955163819202,-1.2213776131150682,-1.221524866767317,-1.2231179352997654,-1.2253590418990954,-1.2273273788618788,-1.2262538826781637,-1.2270368449604,-1.2287577623073695,-1.2303421116582707,-1.2322426352933071,0
2017-02-04,-1.1981899977342905,-1.1994938901818462,-1.2030599870385394,-1.2046641807246334,-1.2060963295498686,-1.2079116932670593,-1.2108886161168682,-1.212929199208613,-1.2158221018819577,-1.2192652714465637,-1.2194109964185187,-1.2210328404275361,-1.2232820679843215,-1.2253590418990954,-1.224532923791071,-1.2252669183881137,-1.2270368449604,-1.2285930368784934,-1.2305069533927098,-1.2325725505715677,0
2017-02-05,-1.197539215679582,-1.2011220072878808,-1.2027341318114735,-1.204175049410125,-1.2059331699547775,-1.2088913624840991,-1.2108886161168682,-1.213746798164823,-1.2171312355882857,-1.2173001100055214,-1.2189193422443811,-1.2211968492074632,-1.2232820679843215,-1.2225666710343561,-1.2235466455307857,-1.2252669183881137,-1.2268722342798328,-1.2287577623073695,-1.2308366368615875,-1.232902465849828,0
2017-02-06,-1.199166170816353,-1.2007963838666738,-1.2022453489708746,-1.2040120056386223,-1.2069121275253234,-1.2088913624840991,-1.2117056091139675,-1.2150549564947584,-1.2151675350287938,-1.2168088196452609,-1.2190832269690937,-1.2211968492074632,-1.2204918123468698,-1.2215811283762128,-1.2235466455307857,-1.225102424339772,-1.2270368449604,-1.2290872131651216,-1.2311663203304652,-1.232902465849828,0
2017-02-07,-1.1988407797889988,-1.2003079487348634,-1.2020824213573416,-1.204990268267639,-1.2069121275253234,-1.209707753498299,-1.2130127979093266,-1.2130927189998553,-1.2146766098889208,-1.216972583098681,-1.2190832269690937,-1.2184086999487045,-1.2195070162395338,-1.2215811283762128,-1.223382265820738,-1.2252669183881137,-1.2273660663215342,-1.2294166640228736,-1.2311663203304652,-1.232902465849828,0
2017-02-08,-1.1983526932479676,-1.20014513702426,-1.2030599870385394,-1.204990268267639,-1.2077279255007782,-1.211013979121019,-1.2110520147162882,-1.2126021596261294,-1.2148402516022119,-1.216972583098681,-1.216297186648982,-1.2174246472691426,-1.2195070162395338,-1.221416871266522,-1.2235466455307857,-1.225595906484797,-1.2276952876826683,-1.2294166640228736,-1.2311663203304652,-1.2332323811280888,0
2017-02-09,-1.1981899977342905,-1.2011220072878808,-1.2030599870385394,-1.2058054871251527,-1.2090332022615065,-1.2090546406869394,-1.2105618189180285,-1.2127656794173713,-1.2148402516022119,-1.2141886043905379,-1.2153138783007071,-1.2174246472691426,-1.2193428835549778,-1.2215811283762128,-1.2238754049508807,-1.2259248945814802,-1.2276952876826683,-1.2294166640228736,-1.2314960037993432,-1.2368614491889542,0
2017-02-10,-1.199166170816353,-1.2011220072878808,-1.2038746251062042,-1.207109837297175,-1.2070752871204145,-1.2085648060784193,-1.2107252175174485,-1.2127656794173713,-1.2120583424762652,-1.2132060236700166,-1.2153138783007071,-1.2172606384892155,-1.2195070162395338,-1.2219096425955938,-1.2242041643709758,-1.2259248945814802,-1.2276952876826683,-1.229746114880626,-1.2351225219569986,-1.2371913644672146,0
