date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,price 31,price 32,price 33,price 34,price 35,price 36,price 37,price 38,price 39,price 40,price 41,price 42,price 43,price 44,price 45,price 46,price 47,price 48,price 49,price 50,transaction
2016-02-19,-0.7735528464386657,-0.7740291771207134,-0.7749171319152506,-0.7758274429504628,-0.7762887127665413,-0.7770869596753586,-0.7776774389099614,-0.7786494297050327,-0.7792508496544169,-0.7800512088589131,-0.780928589148373,-0.7817339436404512,-0.7826000359764871,-0.7840181542878412,-0.7855217006361965,-0.7865402676924673,-0.7868480088028889,-0.7874006771975087,-0.7882301730834974,-0.7886249016250367,-0.7894869117324493,-0.7907016089369825,-0.7913748071345653,-0.7918093813165377,-0.792731807688916,-0.7926773023047987,-0.7904953778036424,-0.7919081883831856,-0.7909811740908449,-0.7922224653862537,-0.7935341209825241,-0.7938468497157322,-0.793934172166845,-0.7943118626371346,-0.7947652602161277,-0.7946891969675002,-0.7936401054075576,-0.7932326148323994,-0.7948946799450322,-0.7961652570836887,-0.7968480302642023,-0.7977162070458582,-0.7980397413881367,-0.7980389163678421,-0.79786952885483,-0.7983976704717389,-0.7995378844366311,-0.8010260408863585,-0.8020657896061762,-0.8020607703734237,0
2016-02-20,-0.7732643167341597,-0.7741551096037512,-0.7750719591457624,-0.7756017111267424,-0.776396353286401,-0.7769924247569152,-0.77795585438628,-0.778520699102231,-0.7793191713458915,-0.7802115388658519,-0.781036376634534,-0.7818917173954315,-0.7832970298666786,-0.7848073859982236,-0.7858295720706867,-0.7861349414647474,-0.7866900528525815,-0.7875455037380106,-0.787940453491168,-0.7888040421967026,-0.7900112818947477,-0.790685795126733,-0.7911138188470629,-0.7920308774273301,-0.7919827651549831,-0.7898097001627934,-0.791234214007904,-0.7902876541004736,-0.7915249977384348,-0.7928429910241322,-0.793156436763189,-0.7932498111325558,-0.7936302987538021,-0.7940819224488798,-0.793993327563479,-0.7929440091973156,-0.7925398507174869,-0.7941505894552616,-0.7953603914937337,-0.7960646816042124,-0.7969486299451807,-0.7972819355473849,-0.7973034210999294,-0.7971567100647965,-0.7977608830742741,-0.7988747601806601,-0.800367682316194,-0.8014052373959588,-0.8014027048982723,-0.8020395467408088,0
2016-02-21,-0.7733902206052169,-0.7743099016141519,-0.7748462787758639,-0.7757093274613068,-0.7763018396592071,-0.7772707775723315,-0.7778271528925103,-0.7785890051363706,-0.7794794645451204,-0.7803193016574008,-0.7811941144191598,-0.7825885514799276,-0.784086079553688,-0.7851151863652728,-0.7854243395842636,-0.785977022155246,-0.7868348458070299,-0.7872558506570068,-0.7881195528755172,-0.7893282918108424,-0.7899954717391005,-0.7904248672576168,-0.7913352634546407,-0.7912820096241743,-0.789115831231092,-0.7905483649279833,-0.7896140517599877,-0.7908313512702435,-0.7921453790839862,-0.7924653945721466,-0.7925595372277366,-0.7929460083136827,-0.7934004119108915,-0.793310169173358,-0.792248548280095,-0.7918440120573202,-0.793457611240214,-0.7946161904167134,-0.7952598401366278,-0.7961652570836887,-0.7965144629009581,-0.7965457923975338,-0.7964214259345588,-0.7970480900695266,-0.7982378645498854,-0.7997043661745062,-0.8007467912515855,-0.8007423064351192,-0.8013814861876193,-0.8024454487145688,0
2016-02-22,-0.7735449774467246,-0.7740842725820425,-0.7749538705801179,-0.775614835069982,-0.7765801297837224,-0.7771421050444505,-0.7778954434810411,-0.7787492616010833,-0.7795872025970609,-0.7804770033035702,-0.7818907896345904,-0.7833774202548288,-0.7843938089316216,-0.7847100474206098,-0.7852664567973455,-0.7861217815222888,-0.7865452598981331,-0.7874349089252637,-0.7886436819561857,-0.789312485289813,-0.789734604170922,-0.7906462606011093,-0.7905865697814014,-0.7884157444761801,-0.7898543238701807,-0.7889285786214597,-0.7901576241102659,-0.7914515883328449,-0.7917678704354165,-0.7918686337459314,-0.7922558051632363,-0.7927161748767964,-0.7926288376795131,-0.791565795331425,-0.7911488086105681,-0.7927615577486143,-0.79392310360909,-0.7945156629364,-0.7953603914937337,-0.7957311944880539,-0.7957784968138003,-0.7956640094158776,-0.7963128319352188,-0.7975249583414432,-0.7990672823380319,-0.8000833874432602,-0.8000840133925096,-0.8007210926443723,-0.8017872940288565,-0.8025780964184118,0
2016-02-23,-0.7733193996777472,-0.774191839911304,-0.7748593997276021,-0.7758930626666606,-0.7764514862355975,-0.7772103802633261,-0.7780556637079792,-0.7788569749626113,-0.7797448680389254,-0.7811735189074845,-0.7826794785577195,-0.7836850790770402,-0.7839887634256235,-0.7845522010785333,-0.7854111826853537,-0.7858322627882031,-0.7867242766418148,-0.787958917680898,-0.7886278790693314,-0.789051677692829,-0.7899559463499826,-0.789897740249301,-0.7877209711095312,-0.7891540648454887,-0.7882349150116075,-0.7894720248415638,-0.7907777187816996,-0.7910741674819853,-0.7911712483754394,-0.7915649722635654,-0.7920260252535711,-0.7919447798932232,-0.7908848685263977,-0.7904663112128734,-0.792066139536832,-0.793226941153997,-0.793822599574901,-0.7946161904167134,-0.794926433005171,-0.7949954054539898,-0.7948969259252265,-0.7955554415412591,-0.7967895860786625,-0.7983541792809427,-0.7994462176214343,-0.7994207628475364,-0.8000628045010191,-0.8011268063924061,-0.8019199109704372,-0.8027903327445609,1
2016-02-24,-0.7734269425676086,-0.7740973905490255,-0.7751375639044539,-0.775764448022913,-0.7765197460774597,-0.7773705644306884,-0.7781633527129702,-0.7790146042721646,-0.7804412237404934,-0.7819620271383311,-0.7829870672377397,-0.7832801264392577,-0.7838309534882216,-0.78469689355877,-0.7851217309093371,-0.786011238005638,-0.7872481638770009,-0.7879431184219341,-0.788367131436235,-0.7892729689872398,-0.7892075989826824,-0.7870328049591053,-0.7884591198014573,-0.7875350337499336,-0.7887782345960801,-0.7900919756266339,-0.7904003845773803,-0.7904776841792283,-0.7908676575042121,-0.7913352457508188,-0.7912548099245795,-0.7902012158892566,-0.7897856394844339,-0.7913834289752228,-0.7925314140124011,-0.7931264606460167,-0.79392310360909,-0.7941823349753606,-0.7941908204452901,-0.7941140466469996,-0.794788384164171,-0.7960320809908031,-0.7976186085614283,-0.7987330246302986,-0.7987837433497518,-0.7993995588604732,-0.8004684245507736,-0.801259392584574,-0.8021320980769666,-0.8025091196124133,0
2016-02-25,-0.7733325146643156,-0.7743754914490675,-0.7750089785774187,-0.7758326925277587,-0.7766798941679828,-0.7774782291989154,-0.7783209463788109,-0.7797108003893586,-0.7812295509498156,-0.7822695453483611,-0.7825822069238668,-0.7831223526842774,-0.7839756125975066,-0.7844075085982964,-0.7853006647345111,-0.7865350037154839,-0.7872323682819701,-0.7876824306490308,-0.7885883718521955,-0.7885247936585176,-0.7863433257846005,-0.7877707827707473,-0.7868404651698765,-0.7880782265930678,-0.7893980409181725,-0.7897147289786975,-0.7898040382125121,-0.7901741639145509,-0.7906379844103272,-0.7905642096390717,-0.7895116519891874,-0.7891022422140291,-0.7907025444785719,-0.7918485953330716,-0.7924309570233579,-0.793226941153997,-0.7934893493562738,-0.7934468970930675,-0.7933096730264402,-0.7940055309980908,-0.7952649089688054,-0.7968609040336212,-0.797997363242053,-0.7980707075859699,-0.7987625441730579,-0.7998050851130561,-0.8006009801225887,-0.8014715304920427,-0.8018509501608152,-0.8026391143621797,0
2016-02-26,-0.7736105523795668,-0.7742469353726331,-0.7750772075264577,-0.7759928046352813,-0.7767875346878423,-0.7776357873963209,-0.7790169850696074,-0.7804989469371253,-0.7815369985614512,-0.78186477778986,-0.782424469139241,-0.7832669786263425,-0.7836862943789364,-0.7845864011193165,-0.7858243093111228,-0.7865192117845338,-0.786971740963963,-0.7879036202745245,-0.7878403685410906,-0.7856611789320355,-0.7870811330481359,-0.7861525028552181,-0.787383531707508,-0.7886978883315946,-0.7890208821774949,-0.7891185209896514,-0.7895005876286189,-0.789944544236056,-0.7898671275894716,-0.7888214567837531,-0.7884129342602129,-0.7900189341979328,-0.7911676029194027,-0.7917481616876271,-0.7925314140124011,-0.7927932884353449,-0.79275408300089,-0.7925659589103208,-0.7932011834042995,-0.7944819411640316,-0.7960935326568643,-0.7972395675963144,-0.7973352047094923,-0.7980495134405514,-0.7991679784273276,-0.799937610032201,-0.800813069037493,-0.8011904477646468,-0.8019809147635645,-0.8025568727857969,0
2016-02-27,-0.773482025511196,-0.7743151488009452,-0.7752372831376649,-0.7761004209698457,-0.7769450573998322,-0.7783316694348618,-0.7798049533988108,-0.7808063240907542,-0.7811323239273325,-0.7817070761436907,-0.7825690621084813,-0.7829777267422121,-0.7838651456413253,-0.7851099248205369,-0.785808521032431,-0.7862586449238568,-0.7871928792943933,-0.7871557886835692,-0.7849774122059815,-0.7863988165800714,-0.7854632271202404,-0.7866954436737834,-0.7880030493596601,-0.7883208175715548,-0.7884248131188017,-0.7888151408182341,-0.7892710206651521,-0.7891738666944406,-0.788124779980689,-0.7877229943779765,-0.7893294127504872,-0.7904838845989905,-0.7910671925742234,-0.7918485953330716,-0.79209786279653,-0.792058194192752,-0.7918733502802326,-0.7924574950499825,-0.7936774793063806,-0.7953103655081396,-0.7964721051405462,-0.7965775683608367,-0.7973140156364503,-0.7984548514716805,-0.7993004732816641,-0.8001496499028327,-0.800532051225245,-0.8013203822329712,-0.8018986922597844,-0.8027850268364072,0
2016-02-28,-0.7735502234413519,-0.7744751879981392,-0.7753448749419188,-0.7762579082887203,-0.7776407827111207,-0.7791194604218893,-0.7801122610472001,-0.780401742196234,-0.7809746584854681,-0.7818516359860125,-0.7822798761700007,-0.7831565369978565,-0.7843885486003748,-0.7850941401863292,-0.7855480144340162,-0.7864797319571585,-0.786445221129605,-0.784293489601286,-0.7857148802591835,-0.7847812825947356,-0.7860060424641273,-0.7873148179085543,-0.7876260662777123,-0.7877248875591844,-0.7881215036420331,-0.7885856271233358,-0.7885005200521364,-0.7874319243058578,-0.7870265730030318,-0.7886392598943334,-0.7897942548665918,-0.7903834975805804,-0.7911676029194027,-0.791415144863258,-0.7913629406135289,-0.7911776676359771,-0.7917649117170286,-0.7929336778514674,-0.7945057049583327,-0.7956888469177481,-0.7958102651341094,-0.7965563843853014,-0.7977192566583774,-0.7985873148805462,-0.7995124650486025,-0.7998686970742458,-0.8006619556856237,-0.8012381787938271,-0.8021267933993034,-0.8030052220247867,1
