date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,transaction
2016-01-20,0.018384957394126378,0.0,0.058664881020651816,0.029274249590133472,0.02201472145946215,0.0231684197032771,0.008232750187223026,0.08376962467699833,0.08384383918391047,0.10475546319972495,0.20725413071198728,0.34218959782484015,0.32532266443573365,0.42652426477037353,0.46025813154858697,0.4771250649376937,0.6626613322178672,0.8313306661089335,0.7301290657742936,1.0000000000000002,0
2016-01-21,0.0,0.056750468283959465,0.028318942167746775,0.021296314425756746,0.022412364001853646,0.007964090615393715,0.08103596812405778,0.08110776078684756,0.1013369751793185,0.20049080074925452,0.33102291491264135,0.314706400642218,0.41260548626475835,0.44523851480560506,0.4615550290760284,0.641036686050686,0.8042018287549195,0.7063027431323794,0.9673669714591535,1.0000000000000002,1
2016-01-22,0.04917803600358539,0.020518260840960645,0.013439255257033267,0.014564264508754254,0.0,0.07365850048108924,0.0737308694972818,0.0941224845599058,0.19407231967368155,0.32565234911471297,0.30920484543458393,0.4078898675153577,0.4407848748756156,0.4572323785557446,0.6381549190371631,0.8026299558384522,0.7039449337576789,0.9671049926397421,0.9999999999999998,0.917762481599355,1
2016-01-23,0.01213527303148354,0.007948482239699683,0.008613855125754633,0.0,0.043564414223804526,0.04360721598840467,0.05566758593183818,0.11478168668135558,0.19260307686321432,0.182875403090482,0.2412414457268761,0.26069679327234074,0.2704244670450733,0.3774288785451292,0.4747056162724528,0.41633957363605867,0.5719823539997764,0.591437701545241,0.5427993326815792,1.0,1
2016-01-24,0.0068205626901615135,0.007391516659084552,0.0,0.03738245986001598,0.03741918789310461,0.04776814594384782,0.09849373327935429,0.16527197525866122,0.15692469501124784,0.20700837649572823,0.223702936990555,0.23205021723796837,0.3238702999595158,0.40734310243364935,0.3572594209491693,0.4908159049077834,0.5075104654026101,0.46577406416554323,0.8580962357939723,1.0,1
2016-01-25,0.005683586917801464,0.0,0.02874463653606074,0.02877287796173933,0.03673054149724486,0.0757351596121939,0.12708320630040526,0.12066470046437883,0.15917573548053743,0.1720127471525903,0.17843125298861673,0.2490348171849076,0.31321987554517183,0.27470884052901334,0.37740493390543617,0.39024194557748904,0.35814941639735687,0.6598191906905991,0.7689337899030485,1.0,0
2016-01-26,0.0,0.02874463653606074,0.02877287796173933,0.03673054149724486,0.0757351596121939,0.12708320630040526,0.12066470046437883,0.15917573548053743,0.1720127471525903,0.17843125298861673,0.2490348171849076,0.31321987554517183,0.27470884052901334,0.37740493390543617,0.39024194557748904,0.35814941639735687,0.6598191906905991,0.7689337899030485,1.0,0.8587928716074184,1
2016-01-27,0.0,2.9077240384922654e-05,0.008222250565188993,0.04838122376852949,0.10124893355916664,0.09464046983533692,0.13429125217831495,0.1475081796259743,0.1541166433498039,0.22680974431193024,0.29289438155022673,0.2532435992072488,0.35897901878852334,0.3721959462361826,0.3391536276170344,0.6497514226370282,0.7620953059421325,1.0,0.8546137980757476,0.9273068990378739,1
2016-01-28,0.0,0.008034127220190701,0.047413533337610225,0.09925497370018921,0.09277479365486685,0.13165587392680111,0.14461623401744594,0.1510964140627683,0.22237839456131447,0.2871801950145382,0.24829911474260402,0.3519819954677621,0.36494235555840693,0.3325414553317949,0.6371099174619467,0.7472729782324273,0.9805594598640329,0.8379954988669404,0.9092774793654866,0.9999999999999999,0
2016-01-29,0.0,0.03969834769321823,0.0919596621044716,0.08542699780306495,0.12462298361150503,0.13768831221431843,0.14422097651572507,0.2160802838311986,0.28140692684526536,0.2422109410368254,0.34673356985933224,0.3597988984621455,0.3271355769551122,0.6341707991212261,0.7452260922451398,0.9804020070957801,0.836683392464833,0.9085426997803067,1.0,0.9738693427943735,0
