date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,transaction
2016-01-10,-0.7826200565795917,-0.7830694879712581,-0.7839298452405175,-0.7847990022014717,-0.785261382066985,-0.7859900396168096,-0.7865388739377214,-0.7874608336175004,-0.7879708973919014,-0.7886781039247345,0
2016-01-11,-0.7823272180874175,-0.7831973008778236,-0.7840869840637124,-0.7845699007888929,-0.7853706293346634,-0.7858940944683106,-0.786821441215037,-0.7873301842413732,-0.7880402367960623,-0.7888408205772922,0
2016-01-12,-0.7824550021567298,-0.7833544042421434,-0.7838579342536316,-0.7846791235553549,-0.7852747049045067,-0.7861765996277796,-0.7866908204925044,-0.7873995084001346,-0.7882029177058248,-0.7889501875076996,0
2016-01-13,-0.7826120700752595,-0.7831254061178805,-0.7839671324189027,-0.7845832206384613,-0.785557149059968,-0.7860460076201007,-0.7867601294473177,-0.7875621535418441,-0.7883122606123862,-0.7891102366741497,0
2016-01-14,-0.7823831236177416,-0.7832345796422385,-0.7838712511030549,-0.7848656014493144,-0.7854265852522548,-0.786115301338461,-0.7869227389182258,-0.7876714724075832,-0.7884722746219887,-0.7898171204926376,0
2016-01-15,-0.7824922725102793,-0.7831387199623143,-0.7841535683108288,-0.7847350669235428,-0.7854958640073679,-0.7862778750623065,-0.7870320338085082,-0.7878314512354941,-0.789179003164399,-0.7906173663248881,0
2016-01-16,-0.782396434458295,-0.7834209734643129,-0.7840230631864806,-0.784804330141299,-0.7856584026251334,-0.7863871459258746,-0.787191977550385,-0.7885380243921009,-0.7899790732124108,-0.7909294621994657,1
2016-01-17,-0.7826786242780264,-0.7832904977888608,-0.7840923108034816,-0.7849668323060354,-0.7857676498928118,-0.7865470545067061,-0.7878983957436742,-0.7893379185316557,-0.7902911005311353,-0.7905186693389106,1
2016-01-18,-0.7825481780406034,-0.7833597297799171,-0.784254776366446,-0.7850760550724972,-0.7859275239430729,-0.7872533174053791,-0.7886981144530582,-0.7896498772460819,-0.7898803979064893,-0.7903586201724604,1
2016-01-19,-0.7826173944114808,-0.7835221586820107,-0.7843639745317169,-0.7852358932673197,-0.7866336343317261,-0.788052860309537,-0.7890100047497178,-0.7892392649211105,-0.7897203838968869,-0.7905053319083729,1
2016-01-20,-0.782779786666232,-0.7836313322063686,-0.7845237767247966,-0.7859418452944523,-0.7874330045830317,-0.7883646820421586,-0.7885994824789008,-0.7890792860931996,-0.789867063405689,-0.7902119084365478,0
2016-01-21,-0.7828889355587696,-0.7837910983395754,-0.7852295697442315,-0.7867410362685647,-0.7877447589810408,-0.7879542500180242,-0.788439538737024,-0.7892259333521179,-0.7895737043880847,-0.7903932974918579,0
2016-01-22,-0.78304866564541,-0.784496732094572,-0.7860285807096296,-0.7870527207484685,-0.7873344155853707,-0.7877943414371926,-0.7885861538337443,-0.7889326388342811,-0.7897550535989675,-0.7909241272272507,1
2016-01-23,-0.7837541401947385,-0.7852955627606061,-0.7863401949861347,-0.7866424693817575,-0.7871745415351095,-0.7879409243029548,-0.7882929236403036,-0.7891139481725803,-0.7902857667308152,-0.7909081223106057,1
2016-01-24,-0.7845527906279407,-0.7856071067203593,-0.7859300360238971,-0.7864826311869351,-0.7873210927478488,-0.7876477585714302,-0.7884741932144306,-0.7896445446184849,-0.7902697653298549,-0.7906440411859632,1
2016-01-25,-0.7848642642968895,-0.7851970403117952,-0.7857702338308176,-0.7866291495321889,-0.7870279903223701,-0.7878289882963727,-0.7890046732916552,-0.7896285467356938,-0.7900057422140112,-0.7908681100189933,1
2016-01-26,-0.7844542904078458,-0.7850372741785884,-0.7859167191744738,-0.786336112841681,-0.787209180912666,-0.7883593517561308,-0.7889886789174676,-0.7893645816696409,-0.7902297618274544,-0.7901105439644628,1
2016-01-27,-0.7842945603212053,-0.7851837264673612,-0.7856237484871612,-0.7865172627958132,-0.7877394298460321,-0.7883433608980477,-0.788724771743371,-0.7895885520287161,-0.7894723621820033,-0.7872109865656087,1
2016-01-28,-0.7844409795672923,-0.7848908218898154,-0.7858048576393181,-0.7870473928086411,-0.7877234424410059,-0.7880795117396756,-0.7889486929819984,-0.7888313189099376,-0.7865734417080409,-0.7879578826757091,1
2016-01-29,-0.7841481410751182,-0.7850718901741165,-0.7863348682463654,-0.7870314089891588,-0.7874596502580752,-0.7883033837528398,-0.7881916259371149,-0.7859330358109509,-0.7873201737528518,-0.7863200462057032,0
2016-01-30,-0.784329168506644,-0.7856017811825856,-0.7863188880270575,-0.7867676759677019,-0.7876834739284407,-0.7875464831369036,-0.7852939784801137,-0.7866796036745353,-0.7856826970545878,-0.7868695483438486,0
2016-01-31,-0.7848589399606681,-0.785585804569265,-0.7860552144084763,-0.7869914494404533,-0.7869267367572048,-0.7846494726808381,-0.7860403826088721,-0.7850424870022465,-0.7862320784875559,-0.7874964075791114,1
2016-02-01,-0.7848429669520041,-0.7853221904494738,-0.7862789374787876,-0.7862348819849602,-0.7840303518799744,-0.7853957127247189,-0.7844036249836662,-0.7855917476447409,-0.7868588000251652,-0.7871149570657388,1
2016-02-02,-0.7845794123090475,-0.7855458630359633,-0.7855225404315441,-0.7833391466887597,-0.784776430781193,-0.7837593149142089,-0.7849527651641101,-0.7862183313873922,-0.7864774333022795,-0.7865121052054433,1
2016-02-03,-0.7848030344303439,-0.7847896366721178,-0.7826274573669186,-0.784085058264598,-0.783140386333521,-0.7843083343750642,-0.7855792114864607,-0.7858370485142043,-0.7858747138661107,-0.7862053443030808,1
