date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,price 31,price 32,price 33,price 34,price 35,price 36,price 37,price 38,price 39,price 40,transaction
2016-02-09,-1.0352908602474369,-1.0369284346879075,-1.0392815327408145,-1.0399857799852814,-1.0417332377499993,-1.0439446274595896,-1.0380989859200527,-1.0407862301949604,-1.0436978923720008,-1.0451287987518525,-1.0465628528040827,-1.0513320461557343,-1.0537203853622585,-1.055784649983024,-1.073976498878673,-1.0695925442955063,-1.0724039507355403,-1.0726664243928254,-1.0759593885801462,-1.0673438880994521,-1.0713662961092933,-1.0798971628063756,-1.0801917675648263,-1.077838775355714,-1.0821987533335224,-1.0836306992775848,-1.084461058548373,-1.089702914678037,-1.0914686535528149,-1.0933393622692753,-1.097301573909169,-1.097795570204366,-1.0990292048356405,-1.1017615733196822,-1.0984240847309212,-1.1008122885450657,-1.1050086328088045,-1.1066667502303749,-1.1091490541766662,-1.1101908855492832,1
2016-02-10,-1.03551711713657,-1.0377999365629185,-1.0384992430706925,-1.0402726867117065,-1.0424565410160667,-1.0366025460732529,-1.0393213967597201,-1.0422109426402544,-1.0436015938514909,-1.0450173218800243,-1.0497900455213958,-1.0521728777986812,-1.0542420035404996,-1.0724878776956857,-1.0681029548652712,-1.070918004990583,-1.0711726095451561,-1.0744406345596271,-1.0658332803202673,-1.069861793427749,-1.0783769241696362,-1.0786353261740211,-1.076286186743518,-1.0806737979733947,-1.0820928552286326,-1.0829199028524292,-1.0881600328775691,-1.0899094673677319,-1.0917733555550697,-1.0957284651095753,-1.096221853744749,-1.0974458274951466,-1.100161180683277,-1.0968221497655914,-1.0991884744893228,-1.103333937629531,-1.1049834891313655,-1.1074639103391273,-1.1085001338939788,-1.108777094534266,1
2016-02-11,-1.0363890959340154,-1.0370173634506636,-1.0387862519431725,-1.0409963010217167,-1.035111840482737,-1.0378253806372524,-1.0407466973653072,-1.0421146097702878,-1.0434900903014268,-1.0482450840325013,-1.0506310407978068,-1.052694598637377,-1.0709489780066943,-1.0666121287534172,-1.0694289940996626,-1.0696861359858076,-1.072947561322671,-1.0643109560004513,-1.0683521750146534,-1.076875056313086,-1.0771146576841586,-1.0747286799602516,-1.079122021913512,-1.080567862964549,-1.0813818250957985,-1.0866200771507561,-1.0883666513346495,-1.0902142585317935,-1.09416312580416,-1.094648459716015,-1.095872014344156,-1.0985780880645626,-1.0952207349838148,-1.0975867041242693,-1.1017104578040495,-1.1033087965618893,-1.1057805437061785,-1.1068151175692278,-1.1070865943634736,-1.1092802230093612,1
2016-02-12,-1.0356060945648806,-1.0373044763132766,-1.0395101238781879,-1.0336484420281409,-1.0363351112695598,-1.0392511752948617,-1.0406503247264953,-1.0420030664471687,-1.0467186249100995,-1.0490862277017494,-1.0511528631681102,-1.069404861228233,-1.0650719110567037,-1.0679386657830374,-1.068196587406631,-1.0714618485963876,-1.062813648610022,-1.0668307388156952,-1.07536819363683,-1.075612315426277,-1.0732066806451197,-1.0775652887097844,-1.0790160565423912,-1.0798565850480133,-1.085083216000054,-1.0868267626360848,-1.0886715395457072,-1.0926047280747249,-1.0930828187052561,-1.0942985278985213,-1.0970045879431982,-1.0936363997127114,-1.0959854475564401,-1.1001092305116182,-1.101685313404102,-1.104105768406132,-1.105131836828255,-1.1054018557991365,-1.107589633342301,-1.1081205118742667,1
2016-02-13,-1.0358933645477126,-1.0380286105242917,-1.0321596488608737,-1.0348722388612106,-1.0377614145521206,-1.039154769250397,-1.040538735355239,-1.0452327526665712,-1.0475599698787645,-1.0496081421471264,-1.067866377727632,-1.0635266376038959,-1.0663987456460167,-1.06670579644444,-1.0699730750832395,-1.0613235919821367,-1.0653344846815067,-1.0738492311706933,-1.0741049565784617,-1.0717028696407165,-1.0760442557044734,-1.0774592944326669,-1.078304574764866,-1.0835592658333828,-1.0852899694429348,-1.08713174975468,-1.0910627702258209,-1.0915241048566875,-1.092732789132418,-1.0954314006889692,-1.0920615333909347,-1.0944013046307168,-1.0985084959457276,-1.1000840806971879,-1.1024823908824353,-1.1034571288609754,-1.1037187621561892,-1.1059047959308417,-1.1064301284961036,-1.1062086236689055,1
2016-02-14,-1.036617895035386,-1.0306754722552478,-1.033383881396584,-1.0362991555005987,-1.037664974116645,-1.0390431411989116,-1.0437697548775136,-1.0460743977410152,-1.0480820092267915,-1.0663246057908018,-1.0619870101476607,-1.064853733329511,-1.065165599758621,-1.0684829510146565,-1.0598303933056805,-1.063845508609983,-1.0723559107301661,-1.0725855487157063,-1.070193974645754,-1.074541511154263,-1.0759382253196934,-1.0767476185720186,-1.0820083167840393,-1.0837660913268434,-1.0855950568403563,-1.089523756164157,-1.089981802932071,-1.0911739728583025,-1.0938659783970024,-1.0904870403324367,-1.092826649777843,-1.0969249876332152,-1.0984833409268915,-1.1008813298146252,-1.101833665363792,-1.1020442008595104,-1.104221635704967,-1.1047455189272612,-1.1045185803765594,-1.1023420813377993,1
2016-02-15,-1.0292607328202046,-1.0319001483594907,-1.0348113060544037,-1.0362026735925975,-1.037553306243989,-1.0422752806896485,-1.044611747406081,-1.0465966232992543,-1.0648024733932142,-1.0604442008018702,-1.063314364138141,-1.0636203447448267,-1.0669431529679676,-1.0583364616735913,-1.0623534107039405,-1.0708699443928609,-1.0710917000624205,-1.0686731878350664,-1.0730337315529654,-1.0744354409197712,-1.075226307021884,-1.0804523709246114,-1.0822152015562274,-1.0840712850428036,-1.0879878497341837,-1.088442438198229,-1.0896315594499468,-1.092307493716384,-1.088920236806683,-1.0912523588397616,-1.0953510304885967,-1.0968998262872283,-1.0992807550240042,-1.100232464602326,-1.1004205500867468,-1.102547022212345,-1.103062512175034,-1.102834346426782,-1.10065272582427,-1.1041156092125097,1
2016-02-16,-1.0304860791186556,-1.0333280902071766,-1.0347147897964017,-1.0360909576991222,-1.04078659873862,-1.0431175650781295,-1.0451341885533245,-1.0633230516160652,-1.0589206611273356,-1.0617717890027318,-1.0620807355248512,-1.065398247797082,-1.0567943876359716,-1.0608604262127734,-1.0693809125243698,-1.0696051918212228,-1.0671777038350798,-1.0715139459938774,-1.0729276196400628,-1.0737232550596107,-1.0789323214232465,-1.0806593121323176,-1.0825204827444563,-1.0864649117902936,-1.0869061762342342,-1.0880920810950496,-1.0907654412266077,-1.0873603049046692,-1.089685769109869,-1.0937774064149153,-1.095325862186396,-1.0976974409550169,-1.098631755538026,-1.098819045031349,-1.1009234380856951,-1.1013880189940612,-1.101151592689678,-1.0989692515146283,-1.1024259382246369,-1.102276674636037,1
2016-02-17,-1.0319148023961027,-1.0332315389790412,-1.0346030341292416,-1.039325640614746,-1.0416291835959335,-1.0436401873191747,-1.061867521997567,-1.0574391413215338,-1.0602485670417348,-1.0605379427168165,-1.0638589845731665,-1.0552474850713847,-1.0593189183335765,-1.0678905661579177,-1.068115607911401,-1.0656895178594312,-1.0700196494161722,-1.0714077966676585,-1.072215153939143,-1.0774306623032819,-1.0791393331268646,-1.0809646765973473,-1.0849147955347802,-1.0853828613427983,-1.0865557039347171,-1.0892263307096592,-1.0858166772058033,-1.088126061217684,-1.0922115220707092,-1.0937522314640165,-1.0961236973661654,-1.0970482782285518,-1.0972180434794223,-1.0993220413199531,-1.0997642812481188,-1.09947729785329,-1.0972870094673197,-1.1007421154788888,-1.1005873307570226,-1.1000553624184923,1
2016-02-18,-1.0318181983310797,-1.0331197428201477,-1.0378388686738365,-1.0401685878109683,-1.0421519922724591,-1.0603793210396477,-1.0559811826638166,-1.058767520896861,-1.0590144254762532,-1.0623165055355284,-1.053706246416973,-1.0577725126256563,-1.0663506352315186,-1.0666247865495013,-1.064198224829649,-1.0685326816404734,-1.0699134557200816,-1.0706950797630457,-1.0759240179425118,-1.0776377518087186,-1.0794448016163503,-1.0833596425255563,-1.0838324349583324,-1.0850322669087613,-1.0876903264871114,-1.0842759612805626,-1.0865826773393696,-1.0906525532635851,-1.0921863400870517,-1.0945502774075098,-1.0954743551693813,-1.095634210584081,-1.0977211438561496,-1.0981626348747209,-1.0978533068521148,-1.0956131157567566,-1.099059638726762,-1.0989038692975068,-1.0983664136654994,-1.0985333987813295,1
