date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,transaction
2018-01-20,0.6834694308204858,0.7122449371095325,0.9136734811328597,0.9424489874219066,0.8944898102734953,0.9072789241797383,1.0000000000000002,1.0000000000000002,1.0,0.9608426658313103,0.9496548560688274,1.0,0.9999999999999999,1.0,0.9999999999999999,0.6883486932905925,0.7875106061516413,1.0,0.9776914187811484,0.9999999999999999,0
2018-01-21,0.7122449371095325,0.9136734811328597,0.9424489874219066,0.8944898102734953,0.9072789241797383,1.0000000000000002,0.7058503801564109,0.8369314115398205,0.9296407347672189,0.9496548560688274,1.0,0.9888121902375173,0.9094848556849168,0.8880360275182564,0.649776557443649,0.7848121929863615,1.0,0.963363897612352,0.9999999999999999,0.8512761252076556,0
2018-01-22,0.9136734811328597,0.9424489874219066,0.8944898102734953,0.9072789241797383,1.0000000000000002,0.7058503801564109,0.5907483550002239,0.7780455323736445,0.9188162324237141,1.0,0.9888121902375173,0.899309712137655,0.8076553183304481,0.5770249928467461,0.7408346525083004,1.0,0.963363897612352,0.9853455590449407,0.8512761252076556,0.8364037377284214,0
2018-01-23,0.9424489874219066,0.8944898102734953,0.9072789241797383,1.0000000000000002,0.7058503801564109,0.5907483550002239,0.5491837348049342,0.768986166348079,0.9675264929694856,0.9888121902375173,0.899309712137655,0.7986194242753096,0.524795492345813,0.6578878618613389,0.943964249190984,0.9628986539631659,0.9853455590449407,0.8388011494943484,0.8364037377284214,0.8215313502491869,0
2018-01-24,0.8944898102734953,0.9072789241797383,1.0000000000000002,0.7058503801564109,0.5907483550002239,0.5491837348049342,0.5427891778518126,0.809753313463124,0.9567019906259808,0.899309712137655,0.7986194242753096,0.5189241802132396,0.5983390471018183,0.8382742619708148,0.9089419049353488,0.9851594615852663,0.8388011494943484,0.8241467085392893,0.8215313502491869,0.8364037377284214,0
2018-01-25,0.9072789241797383,1.0000000000000002,0.7058503801564109,0.5907483550002239,0.5491837348049342,0.5427891778518126,0.5715646841408595,0.8006939474375584,0.8701059718779429,0.7986194242753096,0.5189241802132396,0.5916449436693779,0.7623977461729066,0.8071731585036637,0.9299553114887299,0.8367540774379294,0.8241467085392893,0.80949226758423,0.8364037377284214,0.7992227690303352,1
2018-01-26,1.0000000000000002,0.7058503801564109,0.5907483550002239,0.5491837348049342,0.5427891778518126,0.5715646841408595,0.5651701271877378,0.7282190192330341,0.7726854507863999,0.5189241802132396,0.5916449436693779,0.7538681852253785,0.7341117635744431,0.8258338205839544,0.7898659344661894,0.8219135390231957,0.80949226758423,0.8241467085392893,0.7992227690303352,0.7322970253737802,1
2018-01-27,0.7058503801564109,0.5907483550002239,0.5491837348049342,0.5427891778518126,0.5715646841408595,0.5651701271877378,0.5140136715627659,0.6466847250029443,0.502072892198781,0.5916449436693779,0.7538681852253785,0.7258986608191714,0.7510833531335211,0.7014294067153501,0.7758569967639355,0.8070730006084621,0.8241467085392893,0.7875106061516413,0.7322970253737802,0.7322970253737802,0
2018-01-28,0.5907483550002239,0.5491837348049342,0.5427891778518126,0.5715646841408595,0.5651701271877378,0.5140136715627659,0.45646265898467225,0.420200574363806,0.5724321574315621,0.7538681852253785,0.7258986608191714,0.7426803754628957,0.6379394227396671,0.6889889653284899,0.7618480590616814,0.8219135390231957,0.7875106061516413,0.7215656218538746,0.7322970253737802,0.8661485126868901,0
2018-01-29,0.5491837348049342,0.5427891778518126,0.5715646841408595,0.5651701271877378,0.5140136715627659,0.45646265898467225,0.2965987351566347,0.479086453529982,0.729387441412381,0.7258986608191714,0.7426803754628957,0.6308022778380676,0.6266250297002818,0.6765485239416295,0.7758569967639355,0.7848121929863615,0.7215656218538746,0.7215656218538746,0.8661485126868901,0.8066589627699524,0
2018-01-30,0.5427891778518126,0.5715646841408595,0.5651701271877378,0.5140136715627659,0.45646265898467225,0.2965987351566347,0.3381633553519245,0.6104472609006822,0.7023261855536191,0.7426803754628957,0.6308022778380676,0.619614468075585,0.6153106366608964,0.6889889653284899,0.7408346525083004,0.7180297701200599,0.7215656218538746,0.8534555904494077,0.8066589627699524,0.6728074754568425,0
2018-01-31,0.5715646841408595,0.5651701271877378,0.5140136715627659,0.45646265898467225,0.2965987351566347,0.3381633553519245,0.4308844311721863,0.5877988458367683,0.7185629390688762,0.6308022778380676,0.619614468075585,0.608426658313102,0.6266250297002818,0.6578878618613389,0.6777944328481571,0.7180297701200599,0.8534555904494077,0.7948378266291709,0.6728074754568425,0.6876798629360769,0
2018-02-01,0.5651701271877378,0.5140136715627659,0.45646265898467225,0.2965987351566347,0.3381633553519245,0.4308844311721863,0.41489803878938253,0.6013878948751167,0.6103179156338286,0.619614468075585,0.608426658313102,0.619614468075585,0.5983390471018183,0.6019058756204669,0.6777944328481571,0.851594615852663,0.7948378266291709,0.6629478580336376,0.6876798629360769,0.5408373451598557,0
2018-02-02,0.5140136715627659,0.45646265898467225,0.2965987351566347,0.3381633553519245,0.4308844311721863,0.41489803878938253,0.42448987421906487,0.5107942346194613,0.5994934132903239,0.608426658313102,0.619614468075585,0.5916449436693779,0.5474242784245839,0.6019058756204669,0.8038748721684434,0.7922324621937284,0.6629478580336376,0.677602298988697,0.5408373451598557,0.4830239133118278,0
2018-02-03,0.45646265898467225,0.2965987351566347,0.3381633553519245,0.4308844311721863,0.41489803878938253,0.42448987421906487,0.3605443046878497,0.5017348685938958,0.5886689109468192,0.619614468075585,0.5916449436693779,0.5412997997382053,0.5474242784245839,0.7138698481022105,0.7478391213594273,0.6586676164611251,0.677602298988697,0.5329116762189197,0.4830239133118278,0.5122176663141911,0
2018-02-04,0.2965987351566347,0.3381633553519245,0.4308844311721863,0.41489803878938253,0.42448987421906487,0.3605443046878497,0.3541497477347283,0.49267550256833037,0.5994934132903239,0.5916449436693779,0.5412997997382053,0.5412997997382053,0.6492538157790525,0.664108082554769,0.6217586820391409,0.6735081548758588,0.5329116762189197,0.47594546789431796,0.5122176663141911,0.43165394333917817,0
2018-02-05,0.3381633553519245,0.4308844311721863,0.41489803878938253,0.42448987421906487,0.3605443046878497,0.3541497477347283,0.34775519078160677,0.5017348685938958,0.5724321574315621,0.5412997997382053,0.5412997997382053,0.6419900876005504,0.6039962436215109,0.5521441100730253,0.635767619741395,0.5269800988379857,0.47594546789431796,0.5047114027670516,0.43165394333917817,0.339516528427825,1
2018-02-06,0.4308844311721863,0.41489803878938253,0.42448987421906487,0.3605443046878497,0.3541497477347283,0.34775519078160677,0.3541497477347283,0.479086453529982,0.5237218968857906,0.5412997997382053,0.6419900876005504,0.5972388485506193,0.5021667062670423,0.5645845514598857,0.49745037333818964,0.4692904738583916,0.5047114027670516,0.4253282961134956,0.339516528427825,0.40242226574874285,1
2018-02-07,0.41489803878938253,0.42448987421906487,0.3605443046878497,0.3541497477347283,0.34775519078160677,0.3541497477347283,0.3381633553519245,0.4383193064149371,0.5237218968857906,0.6419900876005504,0.5972388485506193,0.496548560688274,0.5134810993064276,0.44175385342671947,0.44299342980821765,0.49842170873959313,0.4253282961134956,0.33454110350871274,0.40242226574874285,0.36338373585450046,1
2018-02-08,0.42448987421906487,0.3605443046878497,0.3541497477347283,0.34775519078160677,0.3541497477347283,0.3381633553519245,0.3093878490628777,0.4383193064149371,0.6211424179773334,0.5972388485506193,0.496548560688274,0.5077363704507568,0.4017684396320559,0.3933941256235771,0.47049227407085725,0.4180305121469806,0.33454110350871274,0.3965249924163267,0.36338373585450046,0.4238905570750179,1
