date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,transaction
2016-01-20,-0.8937228581349984,-0.8945437749826266,-0.8951859895669216,-0.8960284962836796,-0.8968168597756081,-0.8975943044861576,-0.8984102024444311,-0.8990403239678552,-0.8998519770333742,-0.9006401236486529,-0.9012760748609219,-0.9018457210960373,-0.902799417415771,-0.9034694707676681,-0.9042894305375445,-0.9051371807462634,-0.9055620976801502,-0.9059111551779836,-0.9068993984368507,-0.9070083770093059,1
2016-01-21,-0.8937655047302109,-0.894407654590654,-0.8952542041651612,-0.8960453501689092,-0.8968141805638319,-0.897628999210363,-0.898234684348563,-0.8990401514724128,-0.899803358370773,-0.9004017482409934,-0.9009621692161297,-0.9018849710701083,-0.9025638464647597,-0.9033909233928143,-0.9042501449842263,-0.9047049092248953,-0.9051690058323285,-0.9061470767151522,-0.906270095807058,-0.9069296920515414,1
2016-01-22,-0.8936294229661667,-0.8944758498072988,-0.8952710532687953,-0.8960426717168885,-0.8968488653888006,-0.8974535312793845,-0.8982345119031312,-0.8989915469611713,-0.8995650531999703,-0.900087936386055,-0.9010014074217287,-0.901649471225682,-0.9024853228144226,-0.9033516497053875,-0.9038180038977254,-0.904311935114561,-0.9054048609410216,-0.905517952616036,-0.9061914329783338,-0.9071264044459527,1
2016-01-23,-0.8936975988305315,-0.8944926941236511,-0.8952683755766749,-0.8960773467061331,-0.8966734475230304,-0.8974533588832394,-0.8981859214835042,-0.8987533111534907,-0.8992513338090932,-0.9001271628679223,-0.9007659781881345,-0.9015709712775398,-0.9024460609892541,-0.9029196391436922,-0.9034251483645428,-0.9045477195807616,-0.9047759139845067,-0.9054393121036464,-0.9063880900501441,-0.9052773079384867,1
2016-01-24,-0.8937144383668428,-0.8944900171923349,-0.8953030407283199,-0.8959019785843568,-0.896673275176074,-0.8974047823512575,-0.8979477547461022,-0.8984396830764373,-0.8992905487329528,-0.8998918039767183,-0.9006875017769364,-0.9015317213034688,-0.9020141809124002,-0.9025269022694238,-0.9036608616844524,-0.9039189610042265,-0.9046972956149423,-0.9056359133846202,-0.9045395135751279,-0.9046084857974883,1
2016-01-25,-0.8937117621951799,-0.8945246724946815,-0.8951277223600236,-0.8959018062862737,-0.8966247125041414,-0.8971666836843758,-0.8976342175973561,-0.8984788865860689,-0.8990552591897949,-0.8998133510129837,-0.9006482635713374,-0.9010999715886872,-0.9016215626607147,-0.9027625443939848,-0.9030322928313602,-0.9038403661821596,-0.9048938415388532,-0.9037878613434661,-0.903870879530973,-0.903192156557727,0
2016-01-26,-0.8937464076631254,-0.8943494039390304,-0.8951275501108229,-0.8958532573854656,-0.8963866817725187,-0.8968532361477941,-0.8976734097409493,-0.8982436655282788,-0.8989768293420756,-0.8997741245311164,-0.900216643309748,-0.9007074718479766,-0.9018571336117259,-0.9021341653951552,-0.9029537217247237,-0.9040368532373269,-0.9030463098540908,-0.9031194169881551,-0.9024549486139392,-0.9040576910931367,1
2016-01-27,-0.8935711888447775,-0.8943492317387702,-0.8950790149837654,-0.8956152941532349,-0.8960733236700352,-0.8968924170898668,-0.8974382568793896,-0.8981652585090154,-0.898937614418216,-0.8993426332305758,-0.8998242612537577,-0.900942971692403,-0.9012289444090293,-0.9020556180203015,-0.903150149491315,-0.9021898749187549,-0.9023780537127939,-0.9017038877651434,-0.9033202397299043,-0.9036249238254319,1
2016-01-28,-0.893571016693384,-0.8943007104018427,-0.8948411192637986,-0.895302024911048,-0.8961124934328456,-0.8966573314374304,-0.8973598725922031,-0.8981260549993838,-0.8985062502557598,-0.8989503684119027,-0.9000596904873519,-0.9003149721072661,-0.9011504207586922,-0.9022519864574359,-0.9013037284853569,-0.9015218189311863,-0.9009629230606354,-0.9025689334014283,-0.9028875941719218,-0.9030741291210803,0
2016-01-29,-0.8935225091257285,-0.8940628822744229,-0.8945279388988536,-0.8953411835663213,-0.895877474855983,-0.896578969553285,-0.8973206804486098,-0.8976948163934353,-0.8981141010171633,-0.8991857273031066,-0.8994318791977675,-0.900236472159124,-0.901346729884535,-0.900406123148374,-0.9006358740789465,-0.9001071121339822,-0.9018277251258433,-0.902136410583286,-0.902336954370853,-0.9032314990366093,0
2016-01-30,-0.8932847484886218,-0.8937497908924095,-0.8945670864444717,-0.8951062316346811,-0.895799135330362,-0.8965397886112122,-0.8968895668690836,-0.8973027812971186,-0.8983493905603211,-0.8985581035932296,-0.8993534027865694,-0.9004327220294793,-0.8995014241016136,-0.8997384704621176,-0.8992215941594892,-0.9009716551767181,-0.9013953240932394,-0.9015859269965592,-0.9024942800283012,-0.9033888689521383,0
2016-01-31,-0.8929717459549528,-0.8937889273151611,-0.894332201170763,-0.8950279143241343,-0.8957599655675517,-0.8961087982484122,-0.8964976454331508,-0.8975380023549087,-0.8977219517785668,-0.8984796506294949,-0.8995495938145646,-0.8985879732481397,-0.8988339730737485,-0.898324617714751,-0.9000858763324909,-0.9005393836553502,-0.9008449955062888,-0.9017432080213381,-0.9026516056857495,-0.9039396636564899,1
2016-02-01,-0.8930108712716615,-0.8935541087786509,-0.8942539060795266,-0.894988755668861,-0.8953290981766368,-0.895716988827685,-0.8967327982947105,-0.8969107462008019,-0.8976435219308475,-0.8986757830388316,-0.8977053981514101,-0.8979207236889318,-0.897420547367681,-0.8991886388381417,-0.8996537352459901,-0.8999892199008819,-0.9010022322454175,-0.9019004890461173,-0.9032022454868182,-0.9043330884453125,1
2016-02-02,-0.8927761193714095,-0.8934758359331475,-0.8942147585339085,-0.8945580104608538,-0.8949374005485323,-0.8959520744801214,-0.8961057239972181,-0.8968323391815385,-0.8978395965501458,-0.8968321383910677,-0.8970383486562267,-0.8965077246223737,-0.8982843075213889,-0.8987566282764464,-0.8991037374995344,-0.9001464095450157,-0.9011594689845464,-0.902450972632844,-0.9035955596304386,-0.9034282114310206,1
2016-02-03,-0.8926978687379923,-0.8934366995103958,-0.893784135532109,-0.8941664239081202,-0.8951724191253949,-0.8953251794069578,-0.8960273397100315,-0.8970283567296969,-0.8959964951287424,-0.8961652881993234,-0.8956257732546615,-0.8973712240519369,-0.897852427444535,-0.8982067966524705,-0.8992608797128074,-0.9003035991891495,-0.9017097975714967,-0.9028441751947917,-0.9026909371001115,-0.9030741291210803,1
2016-02-04,-0.8926587434212837,-0.8930061988601271,-0.8933926600759277,-0.8944013758397604,-0.8945457029204279,-0.8952468175228122,-0.8962233004279979,-0.8951857917770082,-0.8953298414231284,-0.8947531348521,-0.8964890137778402,-0.8969394743371554,-0.8973027618921754,-0.8983638914021779,-0.8994180219260806,-0.9008537629436177,-0.9021028894193185,-0.901939809302312,-0.902336954370853,-0.9028774167266689,1
2016-02-05,-0.8922283649374886,-0.8926148346326103,-0.8936275453496365,-0.8937748373553864,-0.8944673633948069,-0.8954427222331759,-0.8943812696791138,-0.8945193321132697,-0.893918104164181,-0.8956161174531808,-0.8960573935162509,-0.8963899747001606,-0.8974598091928495,-0.8985209861518854,-0.8999680196725361,-0.9012467370539522,-0.9011987781693285,-0.9015859269965592,-0.9021402972990428,-0.903034786642198,1
2016-02-06,-0.8918371117704023,-0.8928496531691205,-0.8930011846197463,-0.8936965200448397,-0.8946632122088592,-0.8936012179557578,-0.8937150032380281,-0.8931080057665294,-0.8947808324890932,-0.8951846261526404,-0.8955080586378644,-0.8965469745964447,-0.8976168564935237,-0.8990708177758612,-0.9003608752057187,-0.900342896600183,-0.9008449955062888,-0.9013893257155853,-0.9022976229564911,-0.9030741291210803,1
2016-02-07,-0.892071863670654,-0.8922234704050933,-0.89292288952851,-0.8938923133212066,-0.8928222333567684,-0.8929351419405215,-0.89230408606867,-0.8939704829784262,-0.8943494683266372,-0.8946354554064979,-0.8956650114602605,-0.8967039744927291,-0.8981665220458832,-0.8994635546501296,-0.8994573074793988,-0.8999892199008819,-0.9006484495823779,-0.9015466067403644,-0.902336954370853,-0.9013824025291431,1
2016-02-08,-0.8914458586033159,-0.8921451975595899,-0.8931186272566007,-0.892051856523358,-0.8921563473889909,-0.8915246280259033,-0.8931663132277221,-0.8935392443724779,-0.8938004593926021,-0.8947923613339672,-0.8958219642826567,-0.8972534741297238,-0.8985591402975686,-0.8985602598393122,-0.8991037374995344,-0.8997927328457146,-0.9008056863215067,-0.9015859269965592,-0.9006457035532849,-0.9005168679937335,1
2016-02-09,-0.8913676079698986,-0.8923408796733484,-0.8912786926125484,-0.8913861593837108,-0.8907462359278149,-0.8923866087515033,-0.892735199648196,-0.8929903952376343,-0.8939573190880407,-0.8949492672614365,-0.8963712991610431,-0.8976459738704343,-0.8976561183186922,-0.8982067966524705,-0.8989073097329431,-0.8999499224898485,-0.9008449955062888,-0.8998951559801841,-0.8997804124373199,-0.8971334148098595,1
2016-02-10,-0.8915632345534418,-0.8905014678040188,-0.8906131843370402,-0.8899764477938694,-0.8916079707096446,-0.8919556183887034,-0.89218650963789,-0.893147209276161,-0.8941141787834793,-0.8954984380075789,-0.8967636812170333,-0.8967432244668001,-0.8973027618921754,-0.8980104282153363,-0.8990644519462162,-0.8999892199008819,-0.8991547005606552,-0.8990301103438991,-0.8963979108021837,-0.8955597156545692,1
2016-02-11,-0.8897243446681359,-0.8898361486172401,-0.8892038726947873,-0.8908379382098836,-0.8911771033187298,-0.8914070851996851,-0.8923432782122631,-0.8933040233146878,-0.8946631877175143,-0.895890702826252,-0.8958612024882556,-0.8963899747001606,-0.8971064527663326,-0.8981675229650438,-0.8991037374995344,-0.8982994312264437,-0.8982898984954472,-0.8956485683111491,-0.8948246542277016,-0.8893829464700549,0
2016-02-12,-0.8890592142840891,-0.8884272373981792,-0.8900651186983862,-0.8904071930018765,-0.8906287266393835,-0.891563808967976,-0.8925000467866364,-0.8938528724495312,-0.8950553369561108,-0.8949884937433038,-0.8955080586378644,-0.8961937248298053,-0.8972635000670068,-0.8982067966524705,-0.8974144587068493,-0.8974348881837079,-0.8949093086041798,-0.8940757580633584,-0.8886496221728599,-0.8911927004986386,0
2016-02-13,-0.8876507028825781,-0.8892882386987164,-0.8896344956965868,-0.8898589718280493,-0.8907854056906253,-0.891720532736267,-0.8930487367969422,-0.894244907545848,-0.8941533937073389,-0.8946354554064979,-0.8953118676098691,-0.8963507247260896,-0.8973027618921754,-0.8965180280931161,-0.8965501765338476,-0.8940553108348316,-0.8933369412128928,-0.8879024778407798,-0.8904588672335141,-0.8918221801607549,0
2016-02-14,-0.8885114598501681,-0.8888577380484478,-0.8890864300579329,-0.8900156064491427,-0.8909420847418671,-0.8922690659252851,-0.893440658232875,-0.8933432268243194,-0.8938004593926021,-0.8944393229971613,-0.8954688204322654,-0.8963899747001606,-0.8956145034099281,-0.8956540069697254,-0.8931716189484775,-0.8924834143934938,-0.8871653992020907,-0.8897112096257391,-0.891088169863307,-0.8924123173439886,0
2016-02-15,-0.8880810813663732,-0.8883098281299241,-0.8892430202404054,-0.8901722410702363,-0.8914904614212132,-0.8926608753460124,-0.8925392389302296,-0.8929903952376343,-0.8936043847733038,-0.8945962289246306,-0.8955080586378644,-0.8947022258151052,-0.8947507432562202,-0.8922764698510166,-0.8916001968157472,-0.8863137208612427,-0.8889736217020708,-0.8903403337248555,-0.8916781410787377,-0.8922156049495774,0
2016-02-16,-0.8875333269324521,-0.8884663738209309,-0.889399610422878,-0.8907204622440634,-0.8918821590493177,-0.8917597136783397,-0.89218650963789,-0.8927943776894759,-0.8937612444687425,-0.8946354554064979,-0.893820815797106,-0.893838726385542,-0.8913742262917258,-0.8907055223539426,-0.8854323649447806,-0.8881214017687812,-0.8896025686585858,-0.890930137567777,-0.8914814840069275,-0.8960318254011563,0
2016-02-17,-0.8876898281992867,-0.8886229195119376,-0.8899476760615318,-0.8911120487967972,-0.8909812545046776,-0.8914070851996851,-0.8919905489199237,-0.8929511917280027,-0.8938004593926021,-0.8929487166862033,-0.8929575752739274,-0.8904632286154313,-0.8898037532849842,-0.8845395534279277,-0.8872395003974205,-0.8887501603453164,-0.8901922064303184,-0.8907335362868032,-0.8952966312000462,-0.8982350042185627,1
2016-02-18,-0.8878463294661213,-0.8891708294304613,-0.8903391515177131,-0.8902113997255097,-0.8906287266393835,-0.8912111804893215,-0.8921473174942969,-0.8929903952376343,-0.8921142176666372,-0.8920857340851224,-0.8895830895924108,-0.888893229652589,-0.8836396467335235,-0.8863461430495625,-0.8878680692505126,-0.889339621510818,-0.8899956605064075,-0.8945476011376956,-0.897499190404321,-0.8957170855700982,1
2016-02-19,-0.8883940839000422,-0.8895621936579782,-0.889438757968496,-0.8898589718280493,-0.8904328778253313,-0.8913679042576125,-0.89218650963789,-0.8913046443234722,-0.8912514893417249,-0.8887122566445332,-0.8880135613684496,-0.8827309837234334,-0.8854456906912762,-0.8869745220483922,-0.8884573525502865,-0.8891431344556509,-0.8938086514302789,-0.8967495354846027,-0.8949819798851498,-0.8943794412881014,1
