date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,transaction
2016-01-20,-0.9101778014993265,-0.9707276855001521,-0.7775180051852246,-0.8743144940581041,-0.8982233656855853,-0.8944237215886527,-0.943613558545287,-0.6948368608303358,-0.6945924392802405,-0.6257211125057234,-0.2881471766482765,0.1562556417064055,0.10070528941207009,0.4340074031780825,0.5451081077667533,0.6006584600610887,1.2117123352987782,1.767215858242131,1.4339137444761199,2.322719381185485,1
2016-01-21,-1.0273732804551776,-0.8529347075676156,-0.940327023273483,-0.9619130506363548,-0.9584825574402105,-1.0028934013756745,-0.7782863731649683,-0.7780656981640465,-0.7158855013134672,-0.4111082483361439,-0.00988097393331043,-0.06003438323366475,0.24088607256846117,0.3411928911691698,0.3913463004695241,0.9430338027734216,1.4445678957769637,1.1436474399748389,1.9461019887805069,2.0464088073812157,1
2016-01-22,-0.9528090778695515,-1.0365726928923693,-1.0572624259803576,-1.0539743736029912,-1.0965411920263517,-0.8812602890030022,-0.881048776861768,-0.8214504239749446,-0.5293281214600742,-0.14476059194355162,-0.19283153313311707,0.09559411400427568,0.1917359963834066,0.23980693757297206,0.7685872906581921,1.2492967025538457,0.9608710554164539,1.7300061144495003,1.8261479968286312,1.585793290880804,1
2016-01-23,-0.9978792327612664,-1.0140534183613479,-1.0114829855196992,-1.0447595685793476,-0.876463860420874,-0.876298510939832,-0.8297075367135736,-0.601341113681189,-0.30070569360531635,-0.3382851211148006,-0.11280855605789544,-0.037649701038927064,-7.027352944287865e-05,0.41330342907488316,0.7890977041697242,0.56362113911282,1.164891979264566,1.2400508342835344,1.0521536967361136,2.8183867896818686,1
2016-01-24,-1.010451535973542,-1.0083515372478362,-1.035537924259713,-0.8980432708503533,-0.8979081832130271,-0.8598441712228242,-0.6732727932076089,-0.42765890716016414,-0.4583606429160948,-0.2741502283805107,-0.2127467568686493,-0.1820450211127186,0.15567407220251894,0.46269142976182515,0.2784810152262417,0.769708787321132,0.8311122588329934,0.67760358005334,2.120585160582081,2.6425146684329026,1
2016-01-25,-0.9869120958620875,-1.0084409182625769,-0.8995592940521295,-0.899452318537096,-0.8693095359147055,-0.7215641933449328,-0.5270632569204109,-0.5513758739734762,-0.40550017165508434,-0.3568749375489537,-0.3325623204958884,-0.06512353291216996,0.17800263761848262,0.032126935300091294,0.4211288081491358,0.4697540422552664,0.3481909569899398,1.4908839584840083,1.9041984483861187,2.779452662296469,0
2016-01-26,-1.0784124330816396,-0.9780553697598853,-0.9779567695726273,-0.950173925899371,-0.8139958627294955,-0.6347227949878838,-0.6571319284555853,-0.5226771276493761,-0.4778588607139731,-0.4554497272462716,-0.20894925910155476,0.015142075575459999,-0.11931272523074866,0.23923341025247527,0.2840516771878783,0.1720060098493707,1.2252352828313415,1.6061905517822674,2.4129193566195215,1.9199184203300879,1
2016-01-27,-1.0632410583480802,-1.0631491210954587,-1.037243710686396,-0.9102679174013237,-0.7431092762717058,-0.7640041064129081,-0.6386351255656942,-0.5968454652832896,-0.5759506351420873,-0.34610750358886194,-0.1371592021768393,-0.2625281830240527,0.07178909923518378,0.1135787595175884,0.009104608811576858,0.9911616254480844,1.3463737378485237,2.098587622931806,1.638901359825355,1.868744491378581,1
2016-01-28,-1.1412209100767474,-1.1170748752730466,-0.9987226903249828,-0.8429166906237359,-0.8623924405863919,-0.7455379408104563,-0.7065864408851444,-0.6871106909224886,-0.4728774413332734,-0.2781199417067146,-0.3949744414826497,-0.0833624420801554,-0.044410942154843557,-0.14178969196812316,0.7735705562767042,1.1046583056418549,1.8057853042974672,1.377318805119037,1.5915520547082525,1.8642125541854346,0
2016-01-29,-1.2197160279752781,-1.1054606976165802,-0.9550480459570861,-0.973849627414523,-0.861040138669902,-0.8234369757550284,-0.8046353942975916,-0.5978179982657866,-0.4098021836914189,-0.5226116724360393,-0.22178636911705074,-0.1841832062021771,-0.2781911134893612,0.6054832150101683,0.9251100997865942,1.6019670322543187,1.1883322401907088,1.3951496362225142,1.6583717766266286,1.5831654507968822,0
