date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,transaction
2017-01-10,-1.1927579896203575,-1.1925235358369115,-1.1948716340063448,-1.1934304083572593,-1.20442107402492,-1.2133729026279603,-1.2134149327260817,-1.2146474574681336,-1.2112298812926852,-1.2081449281311087,0
2017-01-11,-1.1904699556942975,-1.192850632925693,-1.1914346479842552,-1.202438514860366,-1.21146882157528,-1.2117327163465912,-1.212922543188049,-1.209555929878115,-1.2064636142129723,-1.220315366294076,1
2017-01-12,-1.190796817683735,-1.189416113493489,-1.2004362780421085,-1.2094812163082493,-1.2098298105170568,-1.2112406604621804,-1.207834517961712,-1.2047928879390657,-1.2186258129681014,-1.218506247107689,0
2017-01-13,-1.1873647667946448,-1.198411283434975,-1.2074739160873393,-1.2078433787622302,-1.20933810719959,-1.2061560829899356,-1.2030747524273968,-1.216946857024916,-1.2168179185585553,-1.2196575047717535,1
2017-01-14,-1.196353471504166,-1.2054438708437731,-1.2058372560768207,-1.2073520274984244,-1.2042571729190976,-1.2013995427739645,-1.2152203610322012,-1.215140185944587,-1.2179683968191755,-1.2194930393911727,1
2017-01-15,-1.2033810042770645,-1.2038083853998667,-1.205346258073665,-1.2022747311057642,-1.19950404085025,-1.2135369212560974,-1.2134149327260817,-1.2162898857229782,-1.2178040427819439,-1.2189996432494308,0
2017-01-16,-1.201746694329879,-1.2033177397666945,-1.2002726120410567,-1.1975250022223078,-1.2116327226811026,-1.2117327163465912,-1.2145638416481577,-1.2161256428974936,-1.2173109806702493,-1.2194930393911727,0
2017-01-17,-1.2012564013457232,-1.1982477348905844,-1.1955262980105523,-1.2096450000628514,-1.2098298105170568,-1.2128808467435495,-1.2143997118021466,-1.2156329144210403,-1.2178040427819439,-1.2188351778688502,0
2017-01-18,-1.1961900405094477,-1.1935048271032553,-1.2076375820883911,-1.2078433787622302,-1.210977118257813,-1.2127168281154126,-1.213907322264114,-1.2161256428974936,-1.2171466266330182,-1.2204798316746566,1
2017-01-19,-1.191450541662609,-1.2056074193881638,-1.2058372560768207,-1.2089898650444435,-1.2108132171519908,-1.2122247722310018,-1.2143997118021466,-1.2154686715955558,-1.2187901670053327,-1.2201509009134954,0
2017-01-20,-1.2035444352717832,-1.2038083853998667,-1.2069829180841836,-1.2088260812898415,-1.2103215138345236,-1.2127168281154126,-1.2137431924181032,-1.2171110998504004,-1.2184614589308698,-1.2196575047717535,0
2017-01-21,-1.201746694329879,-1.204953225210601,-1.2068192520831316,-1.2083347300260359,-1.2108132171519908,-1.212060753602865,-1.2153844908782119,-1.2167826141994316,-1.2179683968191755,-1.2194930393911727,0
2017-01-22,-1.2028907112929088,-1.2047896766662103,-1.206328254079976,-1.2088260812898415,-1.2101576127287015,-1.213700939884234,-1.21505623118619,-1.2162898857229782,-1.2178040427819439,-1.2204798316746566,0
2017-01-23,-1.2027272802981903,-1.2042990310330384,-1.2068192520831316,-1.208170946271434,-1.2117966237869247,-1.2133729026279603,-1.2145638416481577,-1.2161256428974936,-1.2187901670053327,-1.2204798316746566,0
2017-01-24,-1.2022369873140344,-1.2047896766662103,-1.2061645880789242,-1.2098087838174532,-1.21146882157528,-1.2128808467435495,-1.2143997118021466,-1.2171110998504004,-1.2187901670053327,-1.2213021585775596,1
2017-01-25,-1.2027272802981903,-1.2041354824886479,-1.207801248089443,-1.2094812163082493,-1.210977118257813,-1.2127168281154126,-1.2153844908782119,-1.2171110998504004,-1.21961193719149,-1.222617881622205,1
2017-01-26,-1.2020735563193161,-1.2057709679325543,-1.2074739160873393,-1.2089898650444435,-1.2108132171519908,-1.213700939884234,-1.2153844908782119,-1.2179323139778226,-1.220926769489342,-1.2206442970552374,1
2017-01-27,-1.2037078662665017,-1.2054438708437731,-1.2069829180841836,-1.2088260812898415,-1.2117966237869247,-1.213700939884234,-1.216205140108266,-1.2192462565816986,-1.2189545210425643,-1.2201509009134954,1
2017-01-28,-1.2033810042770645,-1.204953225210601,-1.2068192520831316,-1.2098087838174532,-1.2117966237869247,-1.2145210330249188,-1.2175181788763534,-1.2172753426758849,-1.2184614589308698,-1.220315366294076,1
2017-01-29,-1.2028907112929088,-1.2047896766662103,-1.207801248089443,-1.2098087838174532,-1.2126161293160362,-1.2158331820500143,-1.2155486207242228,-1.2167826141994316,-1.2186258129681014,-1.220315366294076,1
2017-01-30,-1.2027272802981903,-1.2057709679325543,-1.207801248089443,-1.2106277025904628,-1.213927338162615,-1.213864958512371,-1.21505623118619,-1.216946857024916,-1.2186258129681014,-1.2175194548242052,1
2017-01-31,-1.2037078662665017,-1.2057709679325543,-1.2086195780947022,-1.2119379726272785,-1.2119605248927472,-1.2133729026279603,-1.2152203610322012,-1.216946857024916,-1.2158317943351664,-1.2165326625407213,0
2017-02-01,-1.2037078662665017,-1.2065887106545075,-1.2099289061031175,-1.2099725675720552,-1.21146882157528,-1.2135369212560974,-1.2152203610322012,-1.2141547289916803,-1.2148456701117776,-1.2165326625407213,0
2017-02-02,-1.2045250212400944,-1.207897099009633,-1.207964914090495,-1.2094812163082493,-1.2116327226811026,-1.2135369212560974,-1.2124301536500164,-1.2131692720387734,-1.2148456701117776,-1.2163681971601406,0
2017-02-03,-1.2058324691978433,-1.205934516476945,-1.2074739160873393,-1.2096450000628514,-1.2116327226811026,-1.2107486045777696,-1.211445374573951,-1.2131692720387734,-1.214681316074546,-1.2165326625407213,0
2017-02-04,-1.2038712972612202,-1.2054438708437731,-1.2076375820883911,-1.2096450000628514,-1.208846403882123,-1.209764492808948,-1.211445374573951,-1.2130050292132888,-1.2148456701117776,-1.2168615933018825,0
