date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,price 31,price 32,price 33,price 34,price 35,price 36,price 37,price 38,price 39,price 40,transaction
2017-02-09,-1.3783793954360997,-1.3748688611478677,-1.3718351979077994,-1.3443344233527086,-1.3861797686337993,-1.4199042675282598,-1.4213514882181855,-1.423804218373753,-1.4293305777877268,-1.4312962893662184,-1.470518964141003,-1.466521179035991,-1.4646900103164966,-1.4696730229104422,-1.472095709029085,-1.4727116647683987,-1.4548671847652026,-1.4640381125155624,-1.4639326805636086,-1.4683657008101756,-1.4642889389382412,-1.4668449793200538,-1.471267995282987,-1.4825499868777634,-1.4835034221168066,-1.48246901477542,-1.485295029910822,-1.4882242744587013,-1.492274400979698,-1.495521222670234,-1.4850904625045354,-1.4833590495589064,-1.480473885670955,-1.4789057062218234,-1.478752234419363,-1.4866262123908522,-1.4872140077742668,-1.4843272577647466,-1.4874238247853886,-1.5103063434486654,1
2017-02-10,-1.3719337566510794,-1.3687886514728507,-1.3413033486693366,-1.383265343624446,-1.4168070015476704,-1.418143397222756,-1.4206319762340345,-1.426112361149882,-1.4279926021758256,-1.4671565922217735,-1.4630426148367035,-1.4612288158198083,-1.4662303263788221,-1.468735002997438,-1.4694022689276103,-1.4515530116420292,-1.4607729285351256,-1.4605882743048102,-1.465052616451415,-1.460944789573625,-1.4634899542358855,-1.4678607972567637,-1.4791321177995351,-1.4800912165317823,-1.4790423094333127,-1.4818683608125784,-1.4847831222147552,-1.4888060130484193,-1.4920293338107116,-1.4815840145323211,-1.4798994677349513,-1.4770050376308517,-1.4754197406019256,-1.475278318607366,-1.4830997707698355,-1.483603813196828,-1.4807213362180727,-1.4838454381639226,-1.5066854927772788,-1.5119091263811815,1
2017-02-11,-1.365854159692877,-1.3382664943491462,-1.3802218885724544,-1.4138867777653146,-1.4150467207568838,-1.4174241685064233,-1.4229393767349325,-1.4247749068530808,-1.463833796299163,-1.4596847757323965,-1.4577536569801337,-1.4627681611521393,-1.4652928629225772,-1.4660426921556888,-1.4482505979971172,-1.457456721688544,-1.457324217937774,-1.4617077398768132,-1.457634427253964,-1.460146126480902,-1.4645053306284626,-1.4757208967014699,-1.476674579513114,-1.4756320906500882,-1.4784419353899267,-1.4813566926220096,-1.4853645825869182,-1.4885610704843275,-1.4780994931371976,-1.476395873478184,-1.4735487233283384,-1.4719536260409896,-1.4717944869052555,-1.4796233648953534,-1.480079406505786,-1.4771172580348149,-1.48023998298201,-1.5030874081526542,-1.5082866592386808,-1.5074797192576956,0
2017-02-12,-1.335335078357655,-1.3771726798432,-1.4108335848330038,-1.4121268302553294,-1.4143277328282529,-1.4197306605967313,-1.4216023525498243,-1.460602136181002,-1.4563659612859339,-1.4543990245033027,-1.459292011824055,-1.4618312884992484,-1.4626021492266303,-1.4448998893378,-1.4541523598638637,-1.454009198701719,-1.4584433176014928,-1.454292665939486,-1.4568360571161216,-1.4611610941612374,-1.4723620135349595,-1.473264615624999,-1.4722176880445195,-1.4750319839893742,-1.4779305056492644,-1.4819378809471666,-1.48511975716706,-1.474638312466291,-1.4729140946297836,-1.470048620351801,-1.4684999094036784,-1.4683303330231918,-1.4761369770915669,-1.4766047305526064,-1.4735972186310462,-1.4766363582555622,-1.499463328205932,-1.5046869371763207,-1.5038617193506034,-1.5089589952742208,1
2017-02-13,-1.3742373431852648,-1.4077746586421314,-1.409074197001515,-1.4114079784554765,-1.416633452737311,-1.4183941627905192,-1.4574180602053426,-1.4531372108584435,-1.4510830266533759,-1.4559364466623654,-1.4583557419998374,-1.4591422705309218,-1.4414718888456117,-1.450799176814274,-1.4507059745336108,-1.4551279129882067,-1.451030667353691,-1.4534946310762757,-1.4578506524996295,-1.469014614573013,-1.4699068001266793,-1.4688100041812302,-1.4716178820898675,-1.4745207820191364,-1.4785114231264298,-1.4816931700734164,-1.471203657733763,-1.4694555504851663,-1.466570196778071,-1.465002581979598,-1.4648784796476686,-1.472670474621108,-1.4731201185495344,-1.4701262553674328,-1.4731166426334361,-1.4958415942072296,-1.501061309007047,-1.500266522466433,-1.5053395034577115,-1.5113561522345866,1
2017-02-14,-1.4048362381518982,-1.406015829315587,-1.408355573802738,-1.4137132618136259,-1.415297402371847,-1.4541957700035195,-1.4499555355268106,-1.4478563346143727,-1.4526196295726108,-1.4550007444865622,-1.4556684542742802,-1.4380253267529317,-1.447367676717923,-1.4473542364258076,-1.4518243196528253,-1.4477178153876094,-1.4502328933359903,-1.4545088003816053,-1.4657012921884116,-1.466560389444333,-1.4654541249625097,-1.4682105050710408,-1.4711069362766453,-1.4751014407788088,-1.4782668262939391,-1.4677835815450202,-1.4660233744181295,-1.4631148782010626,-1.4615268258345018,-1.4613831430809274,-1.469216389347708,-1.4696552477140723,-1.4666454545185308,-1.4696459546209457,-1.4923089480263627,-1.4974380696371907,-1.4966451729227046,-1.5017427953131446,-1.507734242788775,-1.5074516495040613,1
2017-02-15,-1.40307758606666,-1.405297434238548,-1.4106601240608851,-1.4123774644077687,-1.4510870237081495,-1.4467361832789514,-1.444676357558806,-1.4493923388274,-1.451684426000581,-1.4523150860291691,-1.4345650981478844,-1.4439173990124101,-1.4439247799538388,-1.448472112664314,-1.4444166673285224,-1.4469203160942714,-1.4512467311501516,-1.4623561432031713,-1.4632479672856673,-1.4621095065838459,-1.4648548864357431,-1.4676998206438423,-1.4716873040753595,-1.4748569528799993,-1.4643637199744155,-1.4626057219208952,-1.4596857345722576,-1.4580740715695824,-1.4579093002377617,-1.465718668043461,-1.4662027130072564,-1.4631840854344036,-1.4661654363231287,-1.4888272675722212,-1.4939043485765682,-1.4930260937554423,-1.498120016849478,-1.504135085656772,-1.5038336779064456,-1.5066292057225774,1
2017-02-16,-1.402359263383957,-1.4076012529338804,-1.4093247514501308,-1.4481603095560114,-1.443629934348746,-1.4414590836935992,-1.4462118678085074,-1.4484574996385016,-1.4490001986389733,-1.4312245245975728,-1.4404533791662688,-1.4404766720128555,-1.4450419930403369,-1.4410675660944054,-1.4436194312039337,-1.447933804779555,-1.4590915089908743,-1.4599038485714322,-1.4587987170383172,-1.4615105092643037,-1.4643444239870158,-1.4682798915421276,-1.4714429386864274,-1.460960038449947,-1.4591882733596708,-1.4562710472572231,-1.45464733871586,-1.454458385311,-1.4622425333621094,-1.4627066484518807,-1.4597348784930595,-1.4627043268516005,-1.485335465301131,-1.49042175435271,-1.489495343203146,-1.4944995483116408,-1.5005099916378357,-1.5002385096989432,-1.5030120635926267,-1.5010264828971795,1
2017-02-17,-1.4046628499181424,-1.406266304227505,-1.4450962173448112,-1.440704632076309,-1.4383546014624298,-1.442993989421558,-1.4452773292543801,-1.445774318131723,-1.4279208756481774,-1.4371092356265172,-1.4370148660950266,-1.4415931810151206,-1.437641839031751,-1.4402706642214107,-1.4446325854455984,-1.4557758811640438,-1.4566400159156485,-1.4554564667816674,-1.4581999394349356,-1.4610002522883974,-1.4649242427467115,-1.4680356511639021,-1.4575529878291624,-1.4557868967728662,-1.4528565508095157,-1.451235008707658,-1.4510333816659093,-1.4587894151942595,-1.4592321059794489,-1.4562423695874351,-1.4592553666239034,-1.4818639879287758,-1.4869290140777274,-1.4860152742483117,-1.490967805707451,-1.4968872716342094,-1.4966171872694451,-1.4994177356114928,-1.4974149913387593,-1.4957577901400292,1
2017-02-18,-1.4033280357376405,-1.4420264147290083,-1.4376429108348898,-1.4354302979892644,-1.4398889933254473,-1.4420598187899993,-1.4425950106314724,-1.4247032082722213,-1.4338024509153384,-1.4336728072817537,-1.438130656682,-1.434197690693186,-1.436845409900782,-1.441283393685008,-1.4524720740040538,-1.453325232293891,-1.452194087796171,-1.4548579406342599,-1.4576898696246474,-1.461579837657769,-1.4646801085321028,-1.454152806028867,-1.4523824383497086,-1.4494579941195955,-1.447822859177237,-1.4476227425144577,-1.4553623402261273,-1.4557805184694501,-1.4527712442516292,-1.4557631213267952,-1.478405174933395,-1.4834566748519185,-1.4825251262152601,-1.4874868933959782,-1.4933539214165148,-1.4929981344659506,-1.4957972076289427,-1.493826387220532,-1.4921516122703684,-1.4934532633666566,1
