date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,transaction
2018-01-30,0.4860105206983305,0.6891819775863384,0.6105816878859496,0.5800869101166426,0.6403140962110241,1.0000000000000002,0.9390104444613858,0.6897918731417245,0.6233132576046352,0.6498437142639324,0.48860257680872166,0.545704048181749,0.7159411450789053,0.5595791720667838,0.5145231379126327,0.17572615689563187,0.16192726995502027,0.21010901883052546,0.2110238621636047,0.3487077837920258,0.19165967828009456,0.11229701913547308,0.09552489136235431,0.11214454524662654,0.11427917969047807,0.08729130136464125,0.11900587024472054,0.21796142410612185,0.12487611496531215,0.0,0
2018-01-31,0.6936889556724268,0.6162283996994742,0.5861758076634109,0.6455296769346357,0.9999999999999998,0.9398948159278737,0.694290007513148,0.6287753568745302,0.6549211119459053,0.4960180315552216,0.5522915101427499,0.720060105184072,0.5659654395191585,0.5215627347858753,0.18767843726521427,0.1740796393688957,0.2215627347858753,0.2224643125469572,0.3581517655897821,0.203380916604057,0.12516904583020283,0.10864012021036817,0.12501878287002266,0.12712246431254703,0.10052592036063102,0.13178061607813651,0.22930127723516147,0.13756574004507893,0.014500375657400477,0.0,0
2018-02-01,0.6686344469672397,0.6426856957508921,0.6939344794031789,0.9999999999999999,0.9481024975673046,0.7360363282517027,0.6794680506000649,0.7020434641582874,0.5648394421018489,0.61342847875446,0.758287382419721,0.6252351605578982,0.5868958806357444,0.2986052546221213,0.28686344469672387,0.3278624716185533,0.3286409341550437,0.44579954589685367,0.3121634771326628,0.2446318520921179,0.23036003892312673,0.24450210833603625,0.24631852092118056,0.2233538760947128,0.2503405773597144,0.33454427505676276,0.2553357119688614,0.14907557573791752,0.13655530327602972,0.0,1
2018-02-02,0.6663233779608652,0.7141818622402617,0.9999999999999999,0.9515357121221298,0.7534985157811837,0.7006724419943055,0.7217544072211789,0.5936269461440601,0.639001635669716,0.7742775792088205,0.6500272611619314,0.614224268492155,0.3450051493305871,0.33404010419821895,0.37232689162173627,0.37305385593990426,0.48246198582419597,0.35766644453868046,0.2946022899376023,0.281274610771188,0.2944811292179076,0.2961773792936332,0.2747319319076754,0.29993336160416784,0.37856666868601196,0.30459804931241286,0.2053674198824741,0.19367541043193792,0.06615375295329262,0.0,0
2018-02-03,0.7141818622402617,0.9999999999999999,0.9515357121221298,0.7534985157811837,0.7006724419943055,0.7217544072211789,0.5936269461440601,0.639001635669716,0.7742775792088205,0.6500272611619314,0.614224268492155,0.3450051493305871,0.33404010419821895,0.37232689162173627,0.37305385593990426,0.48246198582419597,0.35766644453868046,0.2946022899376023,0.281274610771188,0.2944811292179076,0.2961773792936332,0.2747319319076754,0.29993336160416784,0.37856666868601196,0.30459804931241286,0.2053674198824741,0.19367541043193792,0.06615375295329262,0.0,0.17489549887926337,0
2018-02-04,0.9999999999999999,0.9515357121221298,0.7534985157811837,0.7006724419943055,0.7217544072211789,0.5936269461440601,0.639001635669716,0.7742775792088205,0.6500272611619314,0.614224268492155,0.3450051493305871,0.33404010419821895,0.37232689162173627,0.37305385593990426,0.48246198582419597,0.35766644453868046,0.2946022899376023,0.281274610771188,0.2944811292179076,0.2961773792936332,0.2747319319076754,0.29993336160416784,0.37856666868601196,0.30459804931241286,0.2053674198824741,0.19367541043193792,0.06615375295329262,0.0,0.17489549887926337,0.10080571878596967,0
2018-02-05,0.9999999999999999,0.7995953898970084,0.7461378126532613,0.7674717999019128,0.6378126532614027,0.6837297694948504,0.820622854340363,0.6948871996076508,0.6586562040215792,0.3862187346738598,0.3751226091221188,0.4138670917116233,0.4146027464443355,0.5253187837175087,0.3990313879352624,0.33521333987248647,0.32172633643943105,0.335090730750368,0.33680725846002957,0.3151054438450219,0.3406081412457086,0.42018146150073565,0.3453285924472781,0.24491172143207451,0.23307994114762132,0.10403384011770478,0.037089259440902356,0.21407552721922507,0.13910004904364892,0.0,1
2018-02-06,0.974376213954878,0.9092335275661136,0.9352308381891528,0.7772299417301658,0.8331839235021665,0.9999999999999998,0.8467802181383535,0.8026296130285373,0.470640968175706,0.4571193784551024,0.5043328851038398,0.5052293440908411,0.6401464216345436,0.4862542955326459,0.4084864784102793,0.39205139698192126,0.40833706857911256,0.41042880621544886,0.3839832660989091,0.41506051098162233,0.5120274914089347,0.4208127894815479,0.29844613775586426,0.28402808904825916,0.12677424174510676,0.045196473927984426,0.26086956521739113,0.1695054534588376,0.0,0.13192888092036448,1
2018-02-07,0.9092335275661136,0.9352308381891528,0.7772299417301658,0.8331839235021665,0.9999999999999998,0.8467802181383535,0.8026296130285373,0.470640968175706,0.4571193784551024,0.5043328851038398,0.5052293440908411,0.6401464216345436,0.4862542955326459,0.4084864784102793,0.39205139698192126,0.40833706857911256,0.41042880621544886,0.3839832660989091,0.41506051098162233,0.5120274914089347,0.4208127894815479,0.29844613775586426,0.28402808904825916,0.12677424174510676,0.045196473927984426,0.26086956521739113,0.1695054534588376,0.0,0.13192888092036448,0.09614522635589418,1
2018-02-08,0.9352308381891528,0.7772299417301658,0.8331839235021665,0.9999999999999998,0.8467802181383535,0.8026296130285373,0.470640968175706,0.4571193784551024,0.5043328851038398,0.5052293440908411,0.6401464216345436,0.4862542955326459,0.4084864784102793,0.39205139698192126,0.40833706857911256,0.41042880621544886,0.3839832660989091,0.41506051098162233,0.5120274914089347,0.4208127894815479,0.29844613775586426,0.28402808904825916,0.12677424174510676,0.045196473927984426,0.26086956521739113,0.1695054534588376,0.0,0.13192888092036448,0.09614522635589418,0.18033766621843705,0
