date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,transaction
2018-01-20,0.3894673734696452,0.5984948882998866,0.6330304177710464,0.6958538432411965,0.9846175691026127,1.0,0.8344377129875045,0.6281553704404899,0.5374858008330179,0.5971065253060708,0.34980436703268936,0.4404897134923642,0.5003786444528586,0.40757919979805646,0.4151205351508267,0.047630316799192274,0.0,0.045169127855610114,0.06607345702385459,0.26987883377508526,0
2018-01-21,0.5984948882998866,0.6330304177710464,0.6958538432411965,0.9846175691026127,1.0,0.8344377129875045,0.6281553704404899,0.5374858008330179,0.5971065253060708,0.34980436703268936,0.4404897134923642,0.5003786444528586,0.40757919979805646,0.4151205351508267,0.047630316799192274,0.0,0.045169127855610114,0.06607345702385459,0.26987883377508526,0.06492174681307583,0
2018-01-22,0.6473406513433198,0.7077142337315789,0.9852174176723876,1.0000000000000002,0.8408939292861908,0.6426557098671843,0.5555218630602219,0.6128176359997572,0.3751591970404513,0.4623082054703136,0.5198617259991509,0.4306810601006734,0.43792831584692826,0.08476863363454434,0.038995694099096534,0.08240342046212623,0.10249257080477903,0.29835041542846774,0.10138577233307067,0.0,1
2018-01-23,0.7104796804133,0.985357282311597,0.9999999999999998,0.8423993031568193,0.646036704412339,0.559727269996696,0.616480941939747,0.3810710960261916,0.4673955486138228,0.5244045294806716,0.43606764184663427,0.44324632805694875,0.09342804793800497,0.04808818670591419,0.09108521310786033,0.11098429099210039,0.30498903673444877,0.1098879644369688,0.009461448352506396,0.0,1
2018-01-24,0.985357282311597,0.9999999999999998,0.8423993031568193,0.646036704412339,0.559727269996696,0.616480941939747,0.3810710960261916,0.4673955486138228,0.5244045294806716,0.43606764184663427,0.44324632805694875,0.09342804793800497,0.04808818670591419,0.09108521310786033,0.11098429099210039,0.30498903673444877,0.1098879644369688,0.009461448352506396,0.0,0.07373922446159842,0
2018-01-25,0.9999999999999998,0.8423993031568193,0.646036704412339,0.559727269996696,0.616480941939747,0.3810710960261916,0.4673955486138228,0.5244045294806716,0.43606764184663427,0.44324632805694875,0.09342804793800497,0.04808818670591419,0.09108521310786033,0.11098429099210039,0.30498903673444877,0.1098879644369688,0.009461448352506396,0.0,0.07373922446159842,0.05872105247349291,1
2018-01-26,1.0,0.7669008058190121,0.6644441275048139,0.7318155886757474,0.4523639734721532,0.554838479640591,0.6225130143335953,0.5176495756970696,0.5261712900235329,0.1109070812237043,0.05708478927476324,0.10812593596234787,0.13174784282963703,0.36204806389502986,0.1304464094701565,0.011231548170862249,0.0,0.0875347643157669,0.06970691007630325,0.054018398345575314,1
2018-01-27,1.0,0.8664016551595877,0.9542506450937998,0.589859822860729,0.7234814143245694,0.8117255968570567,0.6749889578538717,0.6861008438524303,0.1446172443452589,0.07443568821628688,0.14099077109049896,0.171792547132529,0.4720924285747494,0.17009554362228885,0.014645372759606534,0.0,0.11414092103122009,0.09089429760327317,0.07043726898667968,0.13304042587814147,1
2018-01-28,0.90793929206558,1.0,0.6181392969378057,0.7581670686253017,0.8506419157592147,0.7073497527345367,0.7189943725791124,0.15155058588516157,0.0780043362810301,0.14775024970157613,0.1800287461326704,0.4947258154888061,0.17825038368778756,0.015347511510633627,0.0,0.11961314526541411,0.09525201588345622,0.07381422202733301,0.13941874345294636,0.2236108065969935,0
2018-01-29,1.0,0.6181392969378057,0.7581670686253017,0.8506419157592147,0.7073497527345367,0.7189943725791124,0.15155058588516157,0.0780043362810301,0.14775024970157613,0.1800287461326704,0.4947258154888061,0.17825038368778756,0.015347511510633627,0.0,0.11961314526541411,0.09525201588345622,0.07381422202733301,0.13941874345294636,0.2236108065969935,0.10426563375478048,0
2018-01-30,0.7756411763323068,0.9107642398739979,1.0,0.8617268859164531,0.8729636333717292,0.32539551940572187,0.25442535085451023,0.3217282963868451,0.35287618420743305,0.6565504595782694,0.3511601118973178,0.19396318672277202,0.1791532476080775,0.2945767413432381,0.2710689014786434,0.25038200239779984,0.3136886151531537,0.3949317097251934,0.2797668022285431,0.0,0
2018-01-31,0.9107642398739979,1.0,0.8617268859164531,0.8729636333717292,0.32539551940572187,0.25442535085451023,0.3217282963868451,0.35287618420743305,0.6565504595782694,0.3511601118973178,0.19396318672277202,0.1791532476080775,0.2945767413432381,0.2710689014786434,0.25038200239779984,0.3136886151531537,0.3949317097251934,0.2797668022285431,0.0,0.02698700016455513,0
2018-02-01,0.9999999999999998,0.8866592416458878,0.8958698643071028,0.4470350658810014,0.3888616980688522,0.44402908861081447,0.46956062632234086,0.7184786671959242,0.46815398311257383,0.33930161128089265,0.3271620876897521,0.4217732953603892,0.40250421029508643,0.38554741543761994,0.43743906151848067,0.5040330195041676,0.40963377176924864,0.18031239040707825,0.20243330006204618,0.0,0
2018-02-02,0.9904190176486507,1.0,0.5331175273849733,0.47260500496086433,0.5299906795882983,0.5565488419639011,0.8154758922039269,0.5550856375462265,0.4210521041079964,0.40842444954450263,0.5068399795552261,0.48679608342269587,0.4691574548260693,0.5231356671109735,0.5924073721449976,0.49421232499173184,0.2556699171184893,0.27868030987863435,0.06810715466872486,0.0,0
2018-02-03,1.0,0.5331175273849733,0.47260500496086433,0.5299906795882983,0.5565488419639011,0.8154758922039269,0.5550856375462265,0.4210521041079964,0.40842444954450263,0.5068399795552261,0.48679608342269587,0.4691574548260693,0.5231356671109735,0.5924073721449976,0.49421232499173184,0.2556699171184893,0.27868030987863435,0.06810715466872486,0.0,0.06898307292971606,0
2018-02-04,0.6952310484856745,0.6299156893161035,0.6918560249578662,0.7205220901780323,0.9999999999999998,0.7189427522451479,0.5742710706396748,0.5606411679312184,0.6668678699923627,0.6452331037884635,0.6261945095290324,0.6844569349161327,0.7592266869168076,0.6532379672839064,0.39576261469130425,0.42059932629338026,0.19331312646169896,0.11980035437747039,0.19425856574480926,0.0,0
2018-02-05,0.7122106081330029,0.7603773934080649,0.7826690421993527,0.9999999999999998,0.7814408985300969,0.6689395736490837,0.6583405255445469,0.7409458052164137,0.7241219193361965,0.7093168997616053,0.7546236244370306,0.8127669740390613,0.7303467571118769,0.5301256912514107,0.5494395122419005,0.3726944967386898,0.31552861490629924,0.37342970055165514,0.222368029233184,0.0,1
2018-02-06,0.7603773934080649,0.7826690421993527,0.9999999999999998,0.7814408985300969,0.6689395736490837,0.6583405255445469,0.7409458052164137,0.7241219193361965,0.7093168997616053,0.7546236244370306,0.8127669740390613,0.7303467571118769,0.5301256912514107,0.5494395122419005,0.3726944967386898,0.31552861490629924,0.37342970055165514,0.222368029233184,0.0,0.13437742369105954,1
2018-02-07,0.7826690421993527,0.9999999999999998,0.7814408985300969,0.6689395736490837,0.6583405255445469,0.7409458052164137,0.7241219193361965,0.7093168997616053,0.7546236244370306,0.8127669740390613,0.7303467571118769,0.5301256912514107,0.5494395122419005,0.3726944967386898,0.31552861490629924,0.37342970055165514,0.222368029233184,0.0,0.13437742369105954,0.11205212712801127,1
2018-02-08,0.9999999999999998,0.7814408985300969,0.6689395736490837,0.6583405255445469,0.7409458052164137,0.7241219193361965,0.7093168997616053,0.7546236244370306,0.8127669740390613,0.7303467571118769,0.5301256912514107,0.5494395122419005,0.3726944967386898,0.31552861490629924,0.37342970055165514,0.222368029233184,0.0,0.13437742369105954,0.11205212712801127,0.22044674146566323,1
2018-02-09,0.9614574945715513,0.8230398072460738,0.8099991099206589,0.9116337509806398,0.890934231416489,0.872718654200036,0.9284624603862948,0.9999999999999998,0.8985930536552249,0.6522480713222645,0.6760111197819099,0.4585502470487661,0.38821534952173753,0.4594548160537193,0.27359382988720826,0.0,0.1653332726147425,0.13786501015311425,0.27122994475298223,0.3688054100264333,0
2018-02-10,0.8230398072460738,0.8099991099206589,0.9116337509806398,0.890934231416489,0.872718654200036,0.9284624603862948,0.9999999999999998,0.8985930536552249,0.6522480713222645,0.6760111197819099,0.4585502470487661,0.38821534952173753,0.4594548160537193,0.27359382988720826,0.0,0.1653332726147425,0.13786501015311425,0.27122994475298223,0.3688054100264333,0.3449844029120084,0
2018-02-11,0.8099991099206589,0.9116337509806398,0.890934231416489,0.872718654200036,0.9284624603862948,0.9999999999999998,0.8985930536552249,0.6522480713222645,0.6760111197819099,0.4585502470487661,0.38821534952173753,0.4594548160537193,0.27359382988720826,0.0,0.1653332726147425,0.13786501015311425,0.27122994475298223,0.3688054100264333,0.3449844029120084,0.24315725632008078,1
2018-02-12,0.9116337509806398,0.890934231416489,0.872718654200036,0.9284624603862948,0.9999999999999998,0.8985930536552249,0.6522480713222645,0.6760111197819099,0.4585502470487661,0.38821534952173753,0.4594548160537193,0.27359382988720826,0.0,0.1653332726147425,0.13786501015311425,0.27122994475298223,0.3688054100264333,0.3449844029120084,0.24315725632008078,0.40804962916810705,1
2018-02-13,0.890934231416489,0.872718654200036,0.9284624603862948,0.9999999999999998,0.8985930536552249,0.6522480713222645,0.6760111197819099,0.4585502470487661,0.38821534952173753,0.4594548160537193,0.27359382988720826,0.0,0.1653332726147425,0.13786501015311425,0.27122994475298223,0.3688054100264333,0.3449844029120084,0.24315725632008078,0.40804962916810705,0.3401013862468252,1
2018-02-14,0.872718654200036,0.9284624603862948,0.9999999999999998,0.8985930536552249,0.6522480713222645,0.6760111197819099,0.4585502470487661,0.38821534952173753,0.4594548160537193,0.27359382988720826,0.0,0.1653332726147425,0.13786501015311425,0.27122994475298223,0.3688054100264333,0.3449844029120084,0.24315725632008078,0.40804962916810705,0.3401013862468252,0.5256353200042225,1
2018-02-15,0.9284624603862948,0.9999999999999998,0.8985930536552249,0.6522480713222645,0.6760111197819099,0.4585502470487661,0.38821534952173753,0.4594548160537193,0.27359382988720826,0.0,0.1653332726147425,0.13786501015311425,0.27122994475298223,0.3688054100264333,0.3449844029120084,0.24315725632008078,0.40804962916810705,0.3401013862468252,0.5256353200042225,0.6646884825803194,1
2018-02-16,0.9999999999999998,0.8985930536552249,0.6522480713222645,0.6760111197819099,0.4585502470487661,0.38821534952173753,0.4594548160537193,0.27359382988720826,0.0,0.1653332726147425,0.13786501015311425,0.27122994475298223,0.3688054100264333,0.3449844029120084,0.24315725632008078,0.40804962916810705,0.3401013862468252,0.5256353200042225,0.6646884825803194,0.6786606582861212,1
2018-02-17,1.0000000000000002,0.7258547889604781,0.7522995164853394,0.5102980099651477,0.43202576287740757,0.5113046603073392,0.30446911288074774,0.0,0.18399126494714513,0.1534231870503764,0.3018384614144245,0.41042539615261453,0.38391616929232697,0.27059774759106503,0.4540983568794299,0.3784821002826453,0.5849536871736161,0.7396991106002353,0.7552480575334071,0.957683828864835,0
2018-02-18,0.7579273734013556,0.785540586371869,0.532846013041711,0.4511152322468446,0.533897143187017,0.3179223703105043,0.0,0.19212109404127053,0.160202336539641,0.31517548100629456,0.42856043276735845,0.4008798704969174,0.2825543665197008,0.4741631248150897,0.3952056919779765,0.6108004223763235,0.7723834195644903,0.7886194115114384,1.0,0.8650849202512125,1
2018-02-19,0.7648260082481859,0.518794949918385,0.4392193965850355,0.5198183619318835,0.30953880886082774,0.0,0.18705489188600533,0.15597782685367534,0.3068643545829888,0.41725936351735227,0.3903087331939119,0.2751034536057124,0.4616595199565343,0.3847841818441555,0.5946937140956852,0.7520157938000436,0.7678236452671294,0.9736301618489804,0.8422727709173001,1.0,0
2018-02-20,0.4979891782044452,0.42160492578280406,0.49897154726499005,0.2971250531086247,0.0,0.17955323563594328,0.14972248636035634,0.29455785524331035,0.40052557868731187,0.37465577743158796,0.2640706946046132,0.4431451096229455,0.3693527828919414,0.5708440955573086,0.7218569248026829,0.7370308176143043,0.9345836621010111,0.808494232796739,0.9598959632949151,0.9999999999999998,0
2018-02-21,0.42160492578280406,0.49897154726499005,0.2971250531086247,0.0,0.17955323563594328,0.14972248636035634,0.29455785524331035,0.40052557868731187,0.37465577743158796,0.2640706946046132,0.4431451096229455,0.3693527828919414,0.5708440955573086,0.7218569248026829,0.7370308176143043,0.9345836621010111,0.808494232796739,0.9598959632949151,0.9999999999999998,0.839651292703268,0
2018-02-22,0.49897154726499005,0.2971250531086247,0.0,0.17955323563594328,0.14972248636035634,0.29455785524331035,0.40052557868731187,0.37465577743158796,0.2640706946046132,0.4431451096229455,0.3693527828919414,0.5708440955573086,0.7218569248026829,0.7370308176143043,0.9345836621010111,0.808494232796739,0.9598959632949151,0.9999999999999998,0.839651292703268,0.6855744611020065,1
2018-02-23,0.2971250531086247,0.0,0.17955323563594328,0.14972248636035634,0.29455785524331035,0.40052557868731187,0.37465577743158796,0.2640706946046132,0.4431451096229455,0.3693527828919414,0.5708440955573086,0.7218569248026829,0.7370308176143043,0.9345836621010111,0.808494232796739,0.9598959632949151,0.9999999999999998,0.839651292703268,0.6855744611020065,0.7521372709023184,0
2018-02-24,0.0,0.17955323563594328,0.14972248636035634,0.29455785524331035,0.40052557868731187,0.37465577743158796,0.2640706946046132,0.4431451096229455,0.3693527828919414,0.5708440955573086,0.7218569248026829,0.7370308176143043,0.9345836621010111,0.808494232796739,0.9598959632949151,0.9999999999999998,0.839651292703268,0.6855744611020065,0.7521372709023184,0.6424289018822369,1
2018-02-25,0.03508354483925524,0.0,0.17033893824027047,0.29496615905245305,0.2645410321488999,0.13448339678511,0.34509041878172564,0.2583042512690352,0.4952754864636204,0.6728796531302872,0.6907254653130281,0.9230647208121825,0.7747726311336711,0.9528341793570214,0.9999999999999996,0.8114160321488995,0.630208333333333,0.7084919627749575,0.5794654187817256,0.540246933164128,1
2018-02-26,0.0,0.17033893824027047,0.29496615905245305,0.2645410321488999,0.13448339678511,0.34509041878172564,0.2583042512690352,0.4952754864636204,0.6728796531302872,0.6907254653130281,0.9230647208121825,0.7747726311336711,0.9528341793570214,0.9999999999999996,0.8114160321488995,0.630208333333333,0.7084919627749575,0.5794654187817256,0.540246933164128,0.7258354483925546,1
2018-02-27,0.04142675174800603,0.18541846761950387,0.15026590464088319,0.0,0.2433310016403305,0.1430600568770175,0.41685172570737317,0.6220519102064004,0.6426705928711285,0.9111105680676173,0.7397769516728618,0.9455055853720369,1.0,0.7821139800777703,0.5727503489902954,0.6631976369462356,0.5141230339704248,0.4688108060224878,0.6832359418766973,0.7928662412599694,0
2018-02-28,0.18541846761950387,0.15026590464088319,0.0,0.2433310016403305,0.1430600568770175,0.41685172570737317,0.6220519102064004,0.6426705928711285,0.9111105680676173,0.7397769516728618,0.9455055853720369,1.0,0.7821139800777703,0.5727503489902954,0.6631976369462356,0.5141230339704248,0.4688108060224878,0.6832359418766973,0.7928662412599694,0.6927663551972825,1
2018-03-01,0.15026590464088319,0.0,0.2433310016403305,0.1430600568770175,0.41685172570737317,0.6220519102064004,0.6426705928711285,0.9111105680676173,0.7397769516728618,0.9455055853720369,1.0,0.7821139800777703,0.5727503489902954,0.6631976369462356,0.5141230339704248,0.4688108060224878,0.6832359418766973,0.7928662412599694,0.6927663551972825,0.8617173682618908,1
