date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,transaction
2017-01-30,-1.183693442208123,-1.1832511826246532,-1.1854022483239588,-1.183861771342138,-1.1946608922425215,-1.2035947780269671,-1.2039120853507528,-1.205327139853146,-1.2021847250500617,-1.1994303850474617,-1.2134782675773739,-1.2137094604154663,-1.216888851774368,-1.2187538419246973,-1.2202827925484037,-1.222791699883758,-1.2241930495623814,-1.2278861535779293,-1.2296674839909667,-1.2313200221139387,-1.2333719455798138,-1.236563925315354,-1.238744909303019,-1.2417245721736012,-1.2451906080627613,-1.245253311976898,-1.2465409299505983,-1.248537105623708,-1.2503199887302374,-1.2493169333645848,1
2017-01-31,-1.1814281166233709,-1.183575026692451,-1.1819995092656912,-1.1927800033201204,-1.2016382567136425,-1.201970957356656,-1.2034245826568175,-1.2002859551869844,-1.1974653504138977,-1.2114817691936257,-1.2116855304477903,-1.214851149564504,-1.2167256306415972,-1.218263809309752,-1.2207731948830498,-1.222137336051573,-1.2258302064051527,-1.2275584722236,-1.2291755822113193,-1.2311559274091288,-1.2343572840254384,-1.236563925315354,-1.2395673154581655,-1.2430414580764935,-1.2432137196973512,-1.2447587052616407,-1.2467059179066877,-1.248537105623708,-1.2475111011163291,-1.2483248367946407,0
2017-02-01,-1.1817517345640498,-1.1801746639805772,-1.1909114448944873,-1.1997524392301795,-1.200015613813382,-1.2014838111555624,-1.1983870548194855,-1.1955700082412204,-1.2095078925889367,-1.2096903472259528,-1.212826363166616,-1.2146880511146414,-1.2162359672432854,-1.2187538419246973,-1.2201193251035218,-1.2237732456320358,-1.2255027750365985,-1.2270669501921057,-1.2290116149514367,-1.232140495637988,-1.2343572840254384,-1.2373856848374094,-1.2408831653064,-1.2410661292221554,-1.2427194976059985,-1.2449235741667266,-1.2467059179066877,-1.245730248752267,-1.2465197290173027,-1.2483248367946407,0
2017-02-02,-1.178353746186922,-1.189080375845008,-1.1978789582042733,-1.19813094250691,-1.1995288209433037,-1.196449967077597,-1.1936745287781103,-1.2076038038959285,-1.207717784968323,-1.2108303430235627,-1.2126633870639265,-1.2141987557650538,-1.2167256306415972,-1.2181004651047704,-1.2217539995523419,-1.2234460637159432,-1.225011627983767,-1.226903109514941,-1.2299954185107316,-1.232140495637988,-1.2351783993967924,-1.238700500072698,-1.2389093905340485,-1.2405722970085709,-1.2428842383031162,-1.2449235741667266,-1.2439011226531662,-1.244739593385876,-1.2465197290173027,-1.2481594873663164,0
2017-02-03,-1.1872532395555901,-1.1960430233026542,-1.196258606271765,-1.197644493489929,-1.1944986279524954,-1.1917408871336939,-1.2056995952285159,-1.2058149964337421,-1.2088569443632589,-1.210667486481047,-1.2121744587558583,-1.2146880511146414,-1.216072746110515,-1.2197339071545874,-1.221427064662578,-1.2229552908418044,-1.22484791229949,-1.2278861535779293,-1.2299954185107316,-1.2329609691620371,-1.2364921839909588,-1.2367282772197652,-1.2384159468409603,-1.2407369077464325,-1.2428842383031162,-1.2421208027802682,-1.2429111949166292,-1.244739593385876,-1.2463545003341316,-1.2483248367946407,0
2017-02-04,-1.1942110252801852,-1.1944238029636667,-1.1957725006920126,-1.1926178536477936,-1.1897929635417395,-1.2037571600939985,-1.2039120853507528,-1.2069533284551335,-1.2086942073068394,-1.2101789168534998,-1.2126633870639265,-1.2140356573151914,-1.2177049574382208,-1.219407218744624,-1.2209366623279319,-1.222791699883758,-1.2258302064051527,-1.2278861535779293,-1.2308152548101439,-1.234273726800516,-1.2345215070997093,-1.236235221506532,-1.2385804280719899,-1.2407369077464325,-1.2400836464521185,-1.2411315893497532,-1.2429111949166292,-1.244574484158144,-1.2465197290173027,-1.2486555356512885,0
2017-02-05,-1.1925929355767912,-1.1939380368619705,-1.1907494097012365,-1.1879155131503119,-1.2018005210036686,-1.201970957356656,-1.205049591636602,-1.2067907095949346,-1.208205996137581,-1.210667486481047,-1.2120114826531692,-1.215666641813817,-1.2173785151726797,-1.218917186129679,-1.2207731948830498,-1.2237732456320358,-1.2258302064051527,-1.2287053569637527,-1.232126992889204,-1.2323045903427978,-1.234028837876897,-1.236399573410943,-1.2385804280719899,-1.237938525202787,-1.2390952022694135,-1.2411315893497532,-1.2427462069605397,-1.244739593385876,-1.2468501863836448,-1.2489862345079366,0
2017-02-06,-1.1921075086657729,-1.1889184538111095,-1.186050389096962,-1.1999145889025065,-1.200015613813382,-1.2031076318258738,-1.2048870907386233,-1.2063028530143383,-1.2086942073068394,-1.2100160603109842,-1.213641243680063,-1.2153404449140919,-1.216888851774368,-1.2187538419246973,-1.2217539995523419,-1.2237732456320358,-1.2266487848265384,-1.2300160823810706,-1.2301593857706141,-1.2318123062283683,-1.234193060951168,-1.236399573410943,-1.2357842471444918,-1.236950860775618,-1.2390952022694135,-1.2409667204446675,-1.2429111949166292,-1.2450698118413395,-1.2471806437499868,-1.2489862345079366,0
2017-02-07,-1.1870914305852507,-1.1842227148280458,-1.1980409933975242,-1.19813094250691,-1.2011514638435643,-1.2029452497588424,-1.204399588044688,-1.2067907095949346,-1.2080432590811616,-1.2116446257361413,-1.2133152914746843,-1.214851149564504,-1.2167256306415972,-1.2197339071545874,-1.2217539995523419,-1.2245912004222672,-1.2279585103007555,-1.228049994255094,-1.2296674839909667,-1.2319764009331782,-1.234193060951168,-1.233605591035955,-1.234797359758316,-1.236950860775618,-1.2389304615722958,-1.2411315893497532,-1.2432411708288083,-1.2454000302968031,-1.2471806437499868,-1.2489862345079366,0
2017-02-08,-1.1823989704454074,-1.1962049453365529,-1.196258606271765,-1.1992659902131986,-1.2009891995535382,-1.202458103557749,-1.2048870907386233,-1.2061402341541396,-1.209670629645356,-1.21131891265111,-1.212826363166616,-1.2146880511146414,-1.2177049574382208,-1.2197339071545874,-1.222571336776752,-1.2258999280866376,-1.22599392208943,-1.2275584722236,-1.2298314512508495,-1.2319764009331782,-1.2314012686885647,-1.2326194796094883,-1.234797359758316,-1.2367862500377564,-1.2390952022694135,-1.2414613271599249,-1.2435711467409871,-1.2454000302968031,-1.2471806437499868,-1.2493169333645848,0
2017-02-09,-1.1943728342505249,-1.1944238029636667,-1.1973928526245208,-1.1991038405408716,-1.20050240668346,-1.2029452497588424,-1.2042370871467096,-1.2077664227561271,-1.2093451555325172,-1.2108303430235627,-1.2126633870639265,-1.215666641813817,-1.2177049574382208,-1.220550628179496,-1.2238790763358083,-1.2239368365900822,-1.2255027750365985,-1.2277223129007646,-1.2298314512508495,-1.229186790951411,-1.2304159302429398,-1.2326194796094883,-1.2346328785272864,-1.236950860775618,-1.2394246836636484,-1.2417910649700963,-1.2435711467409871,-1.2454000302968031,-1.2475111011163291,-1.2529546207877136,0
2017-02-10,-1.1925929355767912,-1.1955572572009578,-1.1972308174312698,-1.1986173915238907,-1.2009891995535382,-1.2022957214907182,-1.205862096126494,-1.2074411850357296,-1.2088569443632589,-1.210667486481047,-1.213641243680063,-1.215666641813817,-1.2185210631020738,-1.2218573818193499,-1.221917466997224,-1.2234460637159432,-1.2256664907208756,-1.2277223129007646,-1.2270440078328473,-1.2282022227225518,-1.2304159302429398,-1.2324551277050773,-1.234797359758316,-1.237280082251341,-1.2397541650578834,-1.2417910649700963,-1.2435711467409871,-1.245730248752267,-1.2511461321460926,-1.2532853196443616,0
2017-02-11,-1.193725598369167,-1.195395335167059,-1.1967447118515173,-1.1991038405408716,-1.200340142393434,-1.2039195421610294,-1.2055370943305372,-1.2069533284551335,-1.2086942073068394,-1.2116446257361413,-1.213641243680063,-1.2164821340631295,-1.2198268321642387,-1.2198972513595692,-1.221427064662578,-1.2236096546739896,-1.2256664907208756,-1.2249370213889645,-1.2260602042735524,-1.2282022227225518,-1.230251707168669,-1.2326194796094883,-1.2351263222203743,-1.237609303727064,-1.2397541650578834,-1.2417910649700963,-1.2439011226531662,-1.249362651762367,-1.2514765895124347,-1.2531199702160376,0
2017-02-12,-1.1935637893988276,-1.1949095690653628,-1.1972308174312698,-1.198455241851564,-1.2019627852936945,-1.2035947780269671,-1.205049591636602,-1.2067907095949346,-1.209670629645356,-1.2116446257361413,-1.2144561241935101,-1.2177869216620303,-1.2178681785709915,-1.219407218744624,-1.22159053210746,-1.2236096546739896,-1.2228833240881645,-1.2239539773259762,-1.2260602042735524,-1.228038128017742,-1.2304159302429398,-1.2329481834183105,-1.235455284682433,-1.237609303727064,-1.2397541650578834,-1.2421208027802682,-1.2475308576871351,-1.2496928702178305,-1.2513113608292636,-1.2536160185010097,1
2017-02-13,-1.1930783624878092,-1.195395335167059,-1.1965826766582666,-1.2000767385748332,-1.2016382567136425,-1.2031076318258738,-1.2048870907386233,-1.2077664227561271,-1.209670629645356,-1.2124589084487198,-1.2157599330150255,-1.2158297402636795,-1.2173785151726797,-1.2195705629496059,-1.22159053210746,-1.2208286083872026,-1.2219010299825017,-1.2239539773259762,-1.22589623701367,-1.2282022227225518,-1.2307443763914814,-1.2332768872271325,-1.235455284682433,-1.237609303727064,-1.2400836464521185,-1.2457479186921556,-1.2478608335993142,-1.2495277609900985,-1.2518070468787768,-1.254277416214306,1
2017-02-14,-1.1935637893988276,-1.1947476470314642,-1.198203028590775,-1.1997524392301795,-1.2011514638435643,-1.2029452497588424,-1.205862096126494,-1.2077664227561271,-1.2104843149274533,-1.213761760788846,-1.2138042197827525,-1.2153404449140919,-1.2175417363054504,-1.2195705629496059,-1.218811585544466,-1.219847062638925,-1.2219010299825017,-1.2237901366488115,-1.2260602042735524,-1.2285304121321714,-1.231072822540023,-1.2332768872271325,-1.235455284682433,-1.237938525202787,-1.2437079417887036,-1.246077656502327,-1.2476958456432246,-1.2500230886732941,-1.2524679616114613,-1.2534506690726859,1
2017-02-15,-1.19291655351747,-1.1963668673704515,-1.1978789582042733,-1.1992659902131986,-1.2009891995535382,-1.2039195421610294,-1.205862096126494,-1.208579517057121,-1.211786211378809,-1.211807482278657,-1.2133152914746843,-1.2155035433639545,-1.2175417363054504,-1.216793711464917,-1.2178307808751736,-1.219847062638925,-1.2217373142982244,-1.2239539773259762,-1.2263881387933173,-1.228858601541791,-1.231072822540023,-1.2332768872271325,-1.2357842471444918,-1.24155996143574,-1.2440374231829385,-1.2459127875972411,-1.248190809511493,-1.2506835255842215,-1.251641818195606,-1.2527892713593896,0
2017-02-16,-1.1945346432208641,-1.1960430233026542,-1.1973928526245208,-1.1991038405408716,-1.2019627852936945,-1.2039195421610294,-1.2066746006163862,-1.2098804679387112,-1.2098333667017755,-1.21131891265111,-1.2134782675773739,-1.2155035433639545,-1.2147669770483502,-1.2158136462350266,-1.2178307808751736,-1.2196834716808787,-1.2219010299825017,-1.2242816586803056,-1.2267160733130822,-1.228858601541791,-1.231072822540023,-1.233605591035955,-1.2394028342271364,-1.2418891829114629,-1.243872682485821,-1.2464073943124985,-1.2488507613358513,-1.2498579794455624,-1.2509809034629216,-1.2531199702160376,0
2017-02-17,-1.1942110252801852,-1.1955572572009578,-1.1972308174312698,-1.2000767385748332,-1.2019627852936945,-1.204731452496185,-1.207974607800214,-1.207929041616326,-1.2093451555325172,-1.2114817691936257,-1.2134782675773739,-1.2127308697162908,-1.2137876502517266,-1.2158136462350266,-1.2176673134302916,-1.219847062638925,-1.222228461351056,-1.224609340034635,-1.2267160733130822,-1.228858601541791,-1.2314012686885647,-1.2372213329329984,-1.2397317966891948,-1.2417245721736012,-1.2443669045771735,-1.2470668699328418,-1.2480258215554036,-1.249197542534635,-1.2513113608292636,-1.2524585725027415,0
2017-02-18,-1.193725598369167,-1.195395335167059,-1.198203028590775,-1.2000767385748332,-1.202774106743825,-1.2060305090324344,-1.2060245970244727,-1.2074411850357296,-1.2095078925889367,-1.2114817691936257,-1.2107076738316538,-1.2117522790171154,-1.2137876502517266,-1.2156503020300449,-1.2178307808751736,-1.2201742445550174,-1.22255589271961,-1.224609340034635,-1.2267160733130822,-1.229186790951411,-1.2350141763225218,-1.2375500367418204,-1.2395673154581655,-1.2422184043871858,-1.2450258673656436,-1.246242525407413,-1.2473658697310457,-1.2495277609900985,-1.2506504460965795,-1.2531199702160376,0
2017-02-19,-1.1935637893988276,-1.1963668673704515,-1.198203028590775,-1.200887486936468,-1.2040722210640336,-1.2040819242280607,-1.2055370943305372,-1.2076038038959285,-1.2095078925889367,-1.2087132079708582,-1.2097298172155173,-1.2117522790171154,-1.213624429118956,-1.2158136462350266,-1.2181577157649377,-1.22050142647111,-1.22255589271961,-1.224609340034635,-1.2270440078328473,-1.2327968744572273,-1.2353426224710633,-1.2373856848374094,-1.2400607591512534,-1.2428768473386318,-1.2442021638800562,-1.2455830497870697,-1.2476958456432246,-1.2488673240791714,-1.2513113608292636,-1.2536160185010097,1
2017-02-20,-1.1945346432208641,-1.1963668673704515,-1.199013204557029,-1.2021846843150839,-1.2021250495837208,-1.2035947780269671,-1.2056995952285159,-1.2076038038959285,-1.2067413626298062,-1.2077360687157639,-1.2097298172155173,-1.2115891805672527,-1.2137876502517266,-1.21614033464499,-1.2184846506547016,-1.22050142647111,-1.22255589271961,-1.2249370213889645,-1.2306512875502615,-1.233125063866847,-1.2351783993967924,-1.2378787405506426,-1.2407186840753708,-1.2420537936493246,-1.2435432010915861,-1.2459127875972411,-1.2470358938188668,-1.2495277609900985,-1.2518070468787768,-1.2534506690726859,1
2017-02-21,-1.1945346432208641,-1.1971764775399452,-1.200309486103036,-1.2002388882471604,-1.2016382567136425,-1.2037571600939985,-1.2056995952285159,-1.2048392832725496,-1.2057649402912896,-1.2077360687157639,-1.2095668411128278,-1.2117522790171154,-1.2141140925172678,-1.2164670230549532,-1.2184846506547016,-1.22050142647111,-1.2228833240881645,-1.2285415162865883,-1.2309792220700264,-1.2329609691620371,-1.2356710686196046,-1.2385361481682868,-1.2398962779202243,-1.2413953506978783,-1.243872682485821,-1.245253311976898,-1.2476958456432246,-1.2500230886732941,-1.251641818195606,-1.2532853196443616,1
