date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,transaction
2017-01-30,-1.19055442986128,-1.1910560699904178,-1.1871189810185525,-1.1824936952042118,-1.187769653194116,-1.1891486731371812,-1.1919980428264711,-1.191702893282087,-1.1928681983003888,-1.1933835312219678,-1.1980481015318165,-1.1989090272727627,-1.200667200704686,-1.2025404925354892,-1.2029748826651114,-1.2054206215608765,-1.2042879388773973,-1.2060423687665256,-1.2068995208932487,-1.2077107597233718,-1.2081041730718947,-1.2106151003825754,-1.2118060622002564,-1.2142127586177212,-1.2160858843201845,-1.2175854437798013,-1.2191390824288026,-1.2204372694277692,-1.222106114253477,-1.2231582240296497,1
2017-01-31,-1.189733320432891,-1.1857745126458843,-1.1811689136849264,-1.1864104393439183,-1.187769653194116,-1.1906387670242125,-1.1903501431184347,-1.191545859707346,-1.192004023346169,-1.196645741601963,-1.197497522446333,-1.1992631828258629,-1.2011396896194069,-1.2015555544622027,-1.203999835127393,-1.2028172518536604,-1.2045642249208504,-1.205370971662368,-1.2061091387040652,-1.20648486044003,-1.2089351723375263,-1.210139920779045,-1.2125589397006882,-1.2144506697766706,-1.2160065274341658,-1.2177839659412835,-1.2190596272251946,-1.2207552782651612,-1.2217481459045436,-1.2225214519884586,1
2017-02-01,-1.18445475982182,-1.1798278703024099,-1.1850834316675751,-1.1864104393439183,-1.1892588750423383,-1.1889918211490726,-1.190193200289098,-1.1906821750462702,-1.1952643197643613,-1.1960954892487108,-1.197851466144144,-1.1997353902299963,-1.2001553377137382,-1.2025798900584208,-1.20139803272314,-1.2030933668226076,-1.203893244529607,-1.2045810927162997,-1.2048840463108312,-1.2073153083416488,-1.2084603156143083,-1.2108922884846345,-1.2127966904902983,-1.2143713660570208,-1.2162049196492126,-1.2177045570766905,-1.2193774480396276,-1.2203975183230953,-1.2211117577286619,-1.2225214519884586,1
2017-02-02,-1.1785114915782438,-1.1837401350020642,-1.1850834316675751,-1.187898802117007,-1.1876128929995662,-1.1888349691609643,-1.1893300147277455,-1.1939406217221473,-1.1947143902480397,-1.196449222904373,-1.1983233910745585,-1.1987516248047183,-1.2011790636956337,-1.199979653544944,-1.2016739814629849,-1.2024228018980216,-1.2031038558340268,-1.2033567803498944,-1.2057139476094736,-1.206840766683581,-1.209212172092737,-1.2111298782863997,-1.212717440227095,-1.2145696253561453,-1.216125562763194,-1.218022192535062,-1.2190198996233903,-1.2197615006483116,-1.2211117577286619,-1.2221632677152887,1
2017-02-03,-1.1824215364753334,-1.1837401350020642,-1.1865709485009817,-1.18625376957833,-1.1874561328050166,-1.1879722832263673,-1.1925865784364842,-1.1933910042105536,-1.1950679163656752,-1.1969208677785892,-1.1973402141361946,-1.1997747408470074,-1.198580374664668,-1.2002554362054643,-1.2010038202376472,-1.201633901986744,-1.2018803033558774,-1.2041861532432658,-1.2052397182959638,-1.207592124308855,-1.209449600454346,-1.2110506816858113,-1.2129155658851032,-1.2144903216364955,-1.2164429903072693,-1.217664852644394,-1.218384257994524,-1.2197615006483116,-1.2207537893797287,-1.22100911839063,1
2017-02-04,-1.1824215364753334,-1.1852267955879328,-1.184926850948269,-1.1860970998127418,-1.186593951734993,-1.1912269619796194,-1.1920372785338054,-1.1937443297537211,-1.1955392845225223,-1.1959382742906388,-1.198362718152093,-1.197177600124273,-1.1988559931982552,-1.1995856783156296,-1.2002153952666612,-1.2004111071242638,-1.2027091614862369,-1.203712225875625,-1.2059905813756877,-1.207829395137889,-1.2093704576671431,-1.211248673187282,-1.2128363156219,-1.2148075365150948,-1.2160858843201845,-1.2170295817276509,-1.218384257994524,-1.2194037407062457,-1.2196003358109428,-1.219735574308248,1
2017-02-05,-1.1839073535362274,-1.183583644414078,-1.1847702702289633,-1.1852354161020062,-1.1898467257718999,-1.1906779800212395,-1.1923903998998133,-1.1942154304779444,-1.1945572675290907,-1.196960171518107,-1.1957671310348124,-1.197453054443351,-1.1981866339024005,-1.1987977278570001,-1.1989933365616332,-1.2012394520311054,-1.2022355282688886,-1.2044626108743897,-1.2062276960324427,-1.2077503048615443,-1.2095683146351504,-1.2111694765866938,-1.2131533166747133,-1.2144506697766706,-1.2154510292320335,-1.2170295817276509,-1.218026709578287,-1.2182509586707002,-1.2183275594591796,-1.2200539603288436,1
2017-02-06,-1.1822651346794497,-1.1834271538260919,-1.1839090762727804,-1.1884863137379629,-1.1892980650909757,-1.1910308969944838,-1.1928612283878237,-1.1932339706358128,-1.1955785652022595,-1.1943661247099182,-1.1960424205775542,-1.196784093954162,-1.1973991523778653,-1.1975764046461248,-1.1998211827811684,-1.2007661120843387,-1.20298544752969,-1.20469957455821,-1.2061486578135245,-1.2079480305524057,-1.2094891718479475,-1.2114862629890473,-1.2127966904902983,-1.2138162400194719,-1.2154510292320335,-1.2166722418369829,-1.216874609125967,-1.2169789233211328,-1.2186457535471205,-1.219894767318546,0
2017-02-07,-1.1821087328835662,-1.1825664555921678,-1.187158126198379,-1.1879379695584038,-1.1896507755287127,-1.1915014529588095,-1.1918803357044687,-1.1942546888716297,-1.1929860403396004,-1.1946412508865443,-1.195373860259467,-1.1959970816139394,-1.196178556014836,-1.1984037526276856,-1.199348127798577,-1.2015155670000524,-1.2032222641383639,-1.2046205866636033,-1.2063462533608202,-1.2078689402760612,-1.2098057429967595,-1.2111298782863997,-1.2121626883846714,-1.2138162400194719,-1.215093923244949,-1.2155208133003859,-1.2156033258682346,-1.2172969321585245,-1.21848665650315,-1.2193773900350784,0
2017-02-08,-1.1812485230062064,-1.185813635292881,-1.1866100936808082,-1.1882904765309776,-1.190121056112362,-1.1905211280331311,-1.192900464095158,-1.1916636348884018,-1.1932610050977612,-1.1939730873147383,-1.1945873187087757,-1.1947772124865945,-1.197005411615598,-1.1979309823525082,-1.2000971315210134,-1.2017522369734357,-1.203143325268806,-1.20481805640012,-1.2062672151419018,-1.2081853013814396,-1.209449600454346,-1.2104963054816926,-1.2121626883846714,-1.2134593732810475,-1.2139432483976755,-1.2142502714668995,-1.2159211466826676,-1.2171379277398289,-1.2179695911102462,-1.219735574308248,0
