date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,transaction
2017-01-20,-1.1892495646807784,-1.1897993879048758,-1.1858812302412656,-1.1812782042766212,-1.1866206898107514,-1.1880519357526886,-1.191029299877191,-1.1909300152175257,-1.19234390334219,-1.1931074579555017,-1.1980016349627083,-1.199061407666013,-1.2010090184785736,-1.203021618201193,-1.2033534990859243,-1.2057245881025085,-1.2044247503181997,-1.2060688877756938,-1.2067626977128771,-1.2073097383271323,1
2017-01-21,-1.1884248352824456,-1.1844944656159557,-1.1799047699045941,-1.1852123772013385,-1.1866206898107514,-1.189548701845869,-1.1893739622995412,-1.1907722634530582,-1.1914757117375114,-1.19638506423596,-1.197448424139119,-1.1994172763828344,-1.2014838186390524,-1.202031822302232,-1.204383471802542,-1.2031085398217138,-1.204702367364229,-1.205394281619165,-1.2059685794863029,-1.2060781466348292,0
2017-01-22,-1.1831230034360198,-1.1785215160758384,-1.1838366517050358,-1.1852123772013385,-1.1881165585580054,-1.1878943814270906,-1.18921631110167,-1.1899046287484853,-1.194751161882435,-1.1958322149838345,-1.1978040596685695,-1.1998917680052625,-1.2004946516380548,-1.2030612100371514,-1.2017689256757431,-1.2033859994878588,-1.204028154538158,-1.2046006273173662,-1.2047376962351133,-1.206912450684454,1
2017-01-23,-1.1771535335052294,-1.1824510881417052,-1.1838366517050358,-1.186707362912731,-1.1864632299426194,-1.1877368271014928,-1.1883492295133773,-1.1931779778611915,-1.1941986763158214,-1.1961876180744868,-1.1982782403745034,-1.1989032437918705,-1.2015233853190923,-1.2004481488638938,-1.2020462260225246,-1.2027121688700786,-1.2032349629780736,-1.2033704631495783,-1.2055715203730162,-1.2064357055132398,0
2017-01-24,-1.1810808163544337,-1.1824510881417052,-1.1853307667892037,-1.1850550102843498,-1.1863057700744875,-1.186870278310704,-1.1916204918692086,-1.1926258466855544,-1.1945538456086446,-1.196661488862023,-1.1972903639038077,-1.1999313089737982,-1.1989119844364584,-1.200725291715603,-1.2013727823231979,-1.2019194269668072,-1.2020055160599437,-1.204203800166467,-1.2050950494370718,-1.207190552034329,0
2017-01-25,-1.1810808163544337,-1.1839443255267343,-1.1836793764330182,-1.1848976433673613,-1.1854397407997614,-1.1901395305668612,-1.1910687126766588,-1.192980788155607,-1.1950274046657419,-1.195674258054656,-1.198317755433331,-1.197321605050443,-1.1991889511967377,-1.2000522305043095,-1.2005804956181072,-1.2006906770167372,-1.2028383671980318,-1.2037276075853878,-1.205849461752317,-1.207428924619936,1
2017-01-26,-1.1825731838371312,-1.1822939052590704,-1.1835221011610007,-1.1840321253239232,-1.1887070330635001,-1.1895880904272684,-1.1914234278718696,-1.1934540434490104,-1.194040823296789,-1.1967009780943176,-1.1957097615506949,-1.1975983918301927,-1.1985163176360596,-1.1992603937851405,-1.1993524512252167,-1.201523056015172,-1.2023624522619816,-1.2044815791720964,-1.2060876972202892,-1.2073494670914002,0
2017-01-27,-1.1809237250404654,-1.1821367223764359,-1.1826570871649034,-1.1872974888514385,-1.1881559235250383,-1.189942587659864,-1.1918963814654837,-1.1924680949210869,-1.1950668679205,-1.1940946887628685,-1.1959863669624895,-1.1969261953650863,-1.1977249840352613,-1.1980330468704288,-1.200184352265562,-1.2010474108732092,-1.2031159842440613,-1.2047196754626361,-1.206008285397632,-1.2075481109127393,1
2017-01-28,-1.1807666337264975,-1.1812722165219451,-1.18592054905927,-1.1867467046419782,-1.1885102082283354,-1.1904152506366579,-1.1909110614787874,-1.1934934813901272,-1.1924622931064643,-1.1943711133889314,-1.1953146109624169,-1.1961353759943725,-1.1964984169540243,-1.1988644754255562,-1.1997089802425076,-1.2018005156813167,-1.2033539417120864,-1.2046403100324563,-1.206206814954275,-1.2074686533842038,0
2017-01-29,-1.1799026314996723,-1.1845337613366143,-1.185370085607208,-1.1871007802052027,-1.1889825878327314,-1.1894305361016706,-1.1919357942649516,-1.190890577276409,-1.192738535889771,-1.1936997964399219,-1.1945243097858602,-1.1949096059697661,-1.1973293172348622,-1.1983893733940547,-1.2004616526123437,-1.202038338252298,-1.2032746225560782,-1.204838723607906,-1.2061274031316178,-1.2077864834983465,1
