date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,price 31,price 32,price 33,price 34,price 35,price 36,price 37,price 38,price 39,price 40,price 41,price 42,price 43,price 44,price 45,price 46,price 47,price 48,price 49,price 50,price 51,price 52,price 53,price 54,price 55,price 56,price 57,price 58,price 59,price 60,transaction
2016-02-29,-0.7102642883321466,-0.6165037766416013,-0.6574174544702028,-0.7077071834678587,-0.6344035106916145,-0.6693506105035443,-0.6386653521320936,-0.729016390670255,-0.6872503445535575,-0.7094119200440498,-0.7614063856178976,-0.7963534854298282,-0.84749558271558,-1.0733731790609828,-1.329083665489741,-1.4288107551969575,-1.2975460388301945,-1.2464039415444428,-1.2932841973897147,-1.19952368569917,-1.257484729289689,-1.427106018620765,-1.4219918088921897,-1.3376073483707,-1.4092062845707523,-1.1671336907515275,-0.2406093615913261,-0.4792724822581679,0.044081646632691616,-0.13150622071505616,-0.3318127684175835,-0.20992410321987545,-0.0172888701102104,0.08073348302081333,0.1548895240851535,0.4037810642091447,0.9663441343524131,1.320929342200291,1.0251575462310272,0.8751407275261565,0.907530722473799,0.8751407275261565,1.014929126773877,1.2518875108645253,1.5357261508004485,1.5706732506123784,1.4172469587551235,1.1504556845811185,1.028567019383411,1.2416590914073766,1.248478037712143,1.1180656896334757,1.075447275228683,1.0072578121810138,1.0976088507191755,1.055842804602478,1.0822662215334493,1.0089625487572058,0.9382159808452496,0.9671965026405098,1
2016-03-01,-0.6428506837434617,-0.6835875691769502,-0.7336599908556127,-0.6606730711206129,-0.6954691607617169,-0.6649164966866011,-0.7548771186855544,-0.7132915481388682,-0.7353573610820076,-0.7871271529870658,-0.8219232426281705,-0.872844349420031,-1.0977459044174134,-1.3523514383767148,-1.4516475966208429,-1.3209500891884012,-1.2700289823965407,-1.3167066636224123,-1.2233513011706685,-1.2810618888681105,-1.4499502263944466,-1.4448581157152607,-1.360838289508692,-1.4321278390172962,-1.1911012668691572,-0.2685805488232883,-0.5062123805186369,0.014880278984733937,-0.15994885433398673,-0.35938985593543943,-0.23802788474817252,-0.046225049165498404,0.05137373885223349,0.1252093437004311,0.37302539675415086,0.9331575714646139,1.2862105785548448,0.9917168442752529,0.8423482643524635,0.8745982986539749,0.8423482643524635,0.9815326229168809,1.2174670843858324,1.5000792270806584,1.5348753167217624,1.3821119963461819,1.11647355591531,0.995111584728044,1.207282863027462,1.2140723439330428,1.0842235216137988,1.0417892659539154,0.9738944568981016,1.0638550788970549,1.0222695083503686,1.0485787468594963,0.9755918271244972,0.9051509627290907,0.9340062565778123,1.0044471209732189,1
2016-03-02,-0.7079062362855423,-0.7577340070777167,-0.6851036971094624,-0.7197297751175831,-0.689326389549477,-0.7788474692777904,-0.7374650833656452,-0.759423084053722,-0.8109399318219025,-0.8455660098300238,-0.8962383191102012,-1.120041018430984,-1.3734025648318702,-1.4722135679282164,-1.3421546407757612,-1.2914823314955837,-1.3379319483357457,-1.245032714655421,-1.302461331839622,-1.4705244909522097,-1.465457260024192,-1.3818479497119,-1.4527891827041481,-1.2129402521113088,-0.29492691565209694,-0.5313976922929248,-0.012851060659110023,-0.18682598918771903,-0.38529253386841333,-0.26452353008399093,-0.07365783179532276,0.023464094325016716,0.09693894278127399,0.34354418127813646,0.9009395833600865,1.2522675943693153,0.95921273903229,0.8105739651437708,0.8426664276878829,0.8105739651437708,0.9490782771762547,1.183859976841075,1.4650912933460603,1.499717371354181,1.3477004435136495,1.083359896768724,0.9625908929843023,1.1737255149850412,1.1804818228890641,1.0512674342246118,1.0090405098244644,0.9414774307842279,1.0309985105125412,0.989616124600396,1.0157968177284875,0.9431665077602339,0.873069813255989,0.9017841218480903,0.9718808163523353,0.9921497400644045,1
2016-03-03,-0.7836140685600512,-0.7113812522077364,-0.7458178274454673,-0.7155808345538011,-0.8046119802903752,-0.7634560732989397,-0.7852939014984767,-0.8365288061204675,-0.8709653813581992,-0.921360369510977,-1.1439382338524116,-1.3959131746162998,-1.494183401514217,-1.3648362652554207,-1.3144412771026428,-1.3606366829093552,-1.2682458712959295,-1.3253601912024113,-1.4925035685757901,-1.4874640697605126,-1.4043123393084298,-1.4748653227223185,-1.236329045465837,-0.3233398434313477,-0.5585164548109776,-0.042807742714218444,-0.2158305353720889,-0.41321090563713486,-0.29310285053968144,-0.1032817284975517,-0.006691334538061405,0.06638139828346648,0.311637007293651,0.8659818769742057,1.2153871281667974,0.9239361133498997,0.7761108147684193,0.8080276405985116,0.7761108147684193,0.9138571157193442,1.1473538941605466,1.4270460784084642,1.4614826536461951,1.3102976891878624,1.0474038343242047,0.927295779226752,1.1372748965299926,1.1439942282836957,1.0154870084941123,0.9734911850334644,0.9062978674964274,0.9953290132330014,0.9541731062415659,0.9802105167871675,0.9079777004348535,0.8382646334901779,0.8668217934434195,0.9365348603880951,0.9566928556492045,1.0675618295853169,0
2016-03-04,-0.739117083349457,-0.7734517767749356,-0.7433042410842714,-0.8320719850623394,-0.7910378392611567,-0.8128110594821922,-0.8638943838469296,-0.8982290772724089,-0.9484749700901832,-1.1703943300353525,-1.4216237941242238,-1.5196032851188843,-1.3906388268865966,-1.340392934068822,-1.3864516691517814,-1.294334198985862,-1.35127954417934,-1.5179284220249576,-1.51290383274318,-1.4299981095938532,-1.500342359538737,-1.2625118002012718,-0.3522237086525947,-0.5867045418022085,-0.07252157196698464,-0.2450324706413433,-0.4418288841776258,-0.32207617296193053,-0.13281664334831375,-0.036512015447580065,0.03634452913819283,0.28087454085136065,0.8335793618468774,1.1819508853834453,0.8913621385873175,0.7439741863218472,0.7757965851064373,0.7439741863218472,0.8813129600237628,1.1141189300794492,1.3929836352180978,1.4273183286435762,1.2765806501902537,1.0144645759908641,0.8947118647751696,1.104069751515896,1.1107692038915986,0.9826421772062739,0.9407705998581289,0.8737760761010964,0.9625438200791644,0.9215096742779817,0.9474700522338316,0.8754509391950224,0.8059441207971015,0.8344167933938412,0.9039236117917621,0.92402196891887,1.034562933117975,0.9792924510184218,0
2016-03-05,-0.7987220283267461,-0.7685868391357286,-0.8573182295315037,-0.8163008886881734,-0.8380651919927975,-0.8891275958998004,-0.9234482280340155,-0.9736735433523789,-1.1955020193418162,-1.4466285959336325,-1.5445679608044416,-1.4156563181539754,-1.365431002835612,-1.4114708752107779,-1.3193911304604453,-1.3763131544879241,-1.542893783627162,-1.5378712520953255,-1.4549994818200267,-1.5253149232657353,-1.2875817640921488,-0.3776664682411341,-0.6120512730601633,-0.09807887963557851,-0.2705191288952928,-0.46723494722554887,-0.3475312790501165,-0.15834925801761446,-0.06208407032408515,0.010742636887541809,0.2551725047702428,0.8076509732722387,1.1558798261462238,0.8654100858883561,0.7180824942878247,0.7498918606561212,0.7180824942878247,0.8553650228246836,1.0880756504664324,1.3668261504833499,1.4011467826175643,1.2504708366624748,0.9884621084183458,0.8687584402429142,1.0780305874027611,1.0847272961118757,0.9566527420500491,0.91479831261808,0.8478312255269288,0.9365626159227041,0.8955452750793738,0.9214950213271945,0.8495054027042078,0.7800270498471389,0.808488061860879,0.8779664147179479,0.8980565408452915,1.0085522345456923,0.9533043876954912,0.7708190753721051,1
2016-03-06,-0.7952045671192586,-0.8840152340003675,-0.8429612464798546,-0.8647449949601266,-0.9158530202407649,-0.9502043159211939,-1.0004745047218218,-1.2225011719245933,-1.4738521159277314,-1.5718789840889558,-1.4428521661673446,-1.3925819773667167,-1.4386629837672917,-1.346500970966141,-1.4034738516068528,-1.570203311128934,-1.5651762922488712,-1.4822304807278364,-1.5526087450487147,-1.3146631847257437,-0.4039349309543734,-0.6385291453573029,-0.12409754663087963,-0.2966918615130348,-0.4935834343154929,-0.37377281767399717,-0.18442177319163278,-0.08807057799043015,-0.015178804229519897,0.22946944793353422,0.7824415247404379,1.1309815004247892,0.8402522418611593,0.6927930213793191,0.7246308076197164,0.6927930213793191,0.830198204101034,1.0631167455439408,1.3421162933874253,1.3764675890678537,1.2256570226659713,0.9634142044226967,0.8436035877812016,1.0530627077838168,1.0597653996239,0.9315764181822993,0.8896845941817765,0.8226576757809395,0.9114683426620485,0.8704143551415355,0.8963872860218596,0.8243333487409606,0.7547929209000926,0.7832793612204492,0.8528197890613172,0.8729278645815666,0.9835222799429488,0.9282250722622569,0.7455767196199772,0.7304956629797883,1
2016-03-07,-0.9107596652870147,-0.8696828479344565,-0.8914787102031607,-0.9426151562951206,-0.9769855544880773,-1.027283698185087,-1.249433832846879,-1.5009245513319267,-1.599005931541096,-1.469907362718771,-1.4196092190217613,-1.4657158507440198,-1.3735025872995024,-1.4305071501561135,-1.5973293267511948,-1.5922995123814938,-1.5093075752814287,-1.579724976457242,-1.3416470962913964,-0.4304123929805729,-0.6651370635666182,-0.15041939306721955,-0.32310968642695276,-0.5201107492402401,-0.40023350676236746,-0.21077716550363104,-0.114372390084363,-0.0414400817236989,0.20334421760174742,0.7566237982688526,1.1053575945681187,0.8144666635204133,0.666925442009186,0.6987809330172919,0.666925442009186,0.8044070347810115,1.0374551005771548,1.3166097980955593,1.3509801962885153,1.200085765197487,0.9376971155780863,0.8178198731002144,1.0273954718377545,1.0341018909973552,0.9058416245699804,0.8639265048224727,0.7968623132264598,0.8857223670911768,0.8446455497386187,0.8706329239820735,0.7985389180163603,0.7289598192354974,0.7574621006638036,0.8270411994446666,0.8471604569234688,0.9578163730568914,0.9024884149901794,0.7197384928910451,0.7046490497819416,0.753270588689053,1
2016-03-08,-0.8998756304375548,-0.9217206707955049,-0.9729724962506958,-1.0074204445074635,-1.057832076102733,-1.2804834489818397,-1.5325416069581872,-1.6308442885689634,-1.5014544341411047,-1.451042802545835,-1.4972534648414983,-1.404832140250171,-1.46196532272481,-1.62916390084912,-1.6241227376895933,-1.5409435455573992,-1.6115198297907765,-1.372904773573167,-0.4596140478388677,-0.6948683286167927,-0.17898929862520072,-0.3520692337689597,-0.5495147908504319,-0.42936706888170634,-0.23948325653952415,-0.14286096264859122,-0.06976409683545022,0.1755725102615278,0.7301004578094923,1.079621103536694,0.788073834144052,0.6401997147979288,0.6721270814749327,0.6401997147979288,0.7779915078249982,1.011565400883079,1.2913499562368262,1.3257979044935932,1.174563009707785,0.9115823315524618,0.791434609583737,1.0014830745640269,1.0082046254433954,0.8796549648754579,0.8376452718794003,0.7704297630857074,0.8594903122373504,0.8183208131012133,0.844366822758769,0.77211015080555,0.702374060432094,0.7309406516694144,0.8006767420428702,0.8208413946809764,0.9317469841905709,0.8762941894357729,0.6931319279729609,0.6780084384943794,0.7267396823698087,0.752785692027363,1
2016-03-09,-0.9519561620935368,-1.0032722860664125,-1.037763451359657,-1.088238327398551,-1.3111690299036654,-1.5635434100981347,-1.6619694183739786,-1.532417236540817,-1.481942360501923,-1.5282109968709088,-1.4356737241329367,-1.4928785836436833,-1.6602869225060144,-1.655239434902125,-1.5719558894379508,-1.6426207158924022,-1.4037063026416374,-0.4892697984036759,-0.7248192199185147,-0.2082929884538331,-0.38159006285403585,-0.5792833273397037,-0.4589848727803399,-0.2688628397005058,-0.1721193272926261,-0.09893075703622971,0.14671363968638707,0.70193727611422,1.051896416650551,0.7599833835589477,0.611923747178193,0.6438911686694924,0.611923747178193,0.749888408351169,0.983755333998043,1.2638908960139057,1.2983820613071493,1.146957433190468,0.8836468298542374,0.7633483752948743,0.9736603587902658,0.9803903422621177,0.851679408362938,0.80961701166386,0.7423171769453346,0.8314894579473807,0.7902683091822836,0.816346995135712,0.7439996728132979,0.6741760942928283,0.7027785240482024,0.7726021025686721,0.792792052984228,0.9038367802697961,0.8483144166270113,0.6649223670190306,0.6497799042073619,0.6985722843782948,0.7246509703317217,0.8146644992677501,1
