date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,transaction
2016-01-20,-0.8940835532370873,-0.8948987126847827,-0.8955321221793179,-0.8963784181695424,-0.897174480651142,-0.8979753939391132,-0.8988201178207059,-0.8994793612546206,-0.9003514410245899,-0.9011846380485165,-0.9018590261000313,-0.9024486286438701,-0.9033844764486129,-0.9040339550567549,-0.9048106408836166,-0.9055124401632709,-0.9058314094572677,-0.9061747502332347,-0.9071761594592511,-0.907312131450114,0
2016-01-21,-0.8941262303823501,-0.8947624949233771,-0.8956003854681162,-0.8963952840936245,-0.8971717995224009,-0.8980101136090077,-0.8986444727761809,-0.8994791886337725,-0.9003027866955438,-0.9009460867682041,-0.9015448881618837,-0.9024879077096395,-0.9031487311016926,-0.9039553496327284,-0.9047713264383891,-0.9050798597581756,-0.9054380431264207,-0.9064108362182821,-0.906546416675764,-0.9072333910378229,1
2016-01-22,-0.8939900511356175,-0.8948307389213213,-0.895617246598388,-0.896392603728366,-0.8972065091642172,-0.8978345195156643,-0.8986443002060227,-0.8994305487866323,-0.9000643067050775,-0.9006320433838305,-0.9015841554041522,-0.9022522333150228,-0.9030701493193859,-0.9039160469207151,-0.9043388675408865,-0.9046866048444527,-0.9056740629249289,-0.9057812735914889,-0.9064676988278281,-0.9074302420685508,1
2016-01-23,-0.8940582758380216,-0.8948475952867244,-0.8956145669949712,-0.896427303486207,-0.8970309657876957,-0.8978343469955654,-0.8985956746419368,-0.8991921397794652,-0.8997503571709846,-0.9006712988068771,-0.9013485519505414,-0.9021736751834838,-0.9030308584282325,-0.9034837170885694,-0.9039457230886117,-0.9049225577926865,-0.9050446767955737,-0.9057025782631396,-0.9066644934476679,-0.9055798423797075,1
2016-01-24,-0.8940751274373987,-0.8948449164405496,-0.8956492568900822,-0.8962518100977095,-0.8970307933174257,-0.8977857355368017,-0.8983573356433938,-0.8988782836920954,-0.8997896008627462,-0.900435766268597,-0.9012700174660045,-0.9021343961177144,-0.9025986586255454,-0.9030906899684371,-0.9041816097599766,-0.9042933499307299,-0.9049660035294043,-0.9058993165840126,-0.9048146240211744,-0.9049105488752321,1
2016-01-25,-0.8940724493486502,-0.8948795965324748,-0.8954738133821601,-0.8962516376765525,-0.8969821958991041,-0.8975474656757265,-0.8980435717196262,-0.8989175157030166,-0.8995541387121764,-0.9003572554225036,-0.9012307502237361,-0.9017023263942504,-0.9022057497140118,-0.9033265062405165,-0.9035525786363366,-0.9042146989479852,-0.9051626866948278,-0.9040499763678074,-0.9041455223137195,-0.9034932214539904,0
2016-01-26,-0.8941071196350081,-0.8947042026039854,-0.8954736410100106,-0.8962030540969125,-0.8967439948574857,-0.897233792768718,-0.8980827922100971,-0.8986821236374892,-0.8994756513286531,-0.9003179999994569,-0.9007988105587831,-0.9013095357365559,-0.902441495060932,-0.9026976628483047,-0.9034739497458816,-0.9044113264048467,-0.9033138649398468,-0.9033810660768395,-0.9027286010508734,-0.9043593659891936,1
2016-01-27,-0.8939317752979944,-0.8947040302805473,-0.8954250712393063,-0.8959649208858191,-0.896430412548587,-0.8972730018820939,-0.8978474692672713,-0.8986036596156468,-0.8994364076368916,-0.8998861903459432,-0.9004061381360986,-0.9015452101311726,-0.9018128408024781,-0.9026190574242782,-0.9036705219720191,-0.902563028310349,-0.9026451421774069,-0.9019645501665546,-0.9035944973781682,-0.9039262937215921,1
2016-01-28,-0.8939316030232796,-0.8946554742354104,-0.8951870057129371,-0.8956514278731406,-0.8964696103371993,-0.8970377472018374,-0.8977690282863294,-0.8985644276047255,-0.8990047270275137,-0.8994936361154762,-0.9006417415897093,-0.9009167450788614,-0.9017342590201713,-0.9028155709843444,-0.9018227430463267,-0.90189449495702,-0.9012290233863576,-0.9028301987783953,-0.9031615492145209,-0.9033751108355536,0
2016-01-29,-0.8938830607070439,-0.894417475985134,-0.8948736018045377,-0.8956906144997253,-0.8962344236055252,-0.8969593289750851,-0.8977298077958585,-0.8981328754845921,-0.8986122901098974,-0.8997291686537564,-0.900013465713414,-0.9008381869473224,-0.9019307134759382,-0.9009683435197221,-0.9011543974774593,-0.9004787772676174,-0.902094429314221,-0.902397374472475,-0.9026105242789696,-0.9035325916601359,0
