date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,transaction
2018-01-20,-0.248171834102441,0.6523972534288818,0.30399697979106044,0.16882713550868556,0.4357875779663761,2.0301158912769868,1.7597762027122372,0.6551006503145287,0.36043038977895153,0.47802815430461826,-0.23668239733843904,0.01642313608030821,0.7710087917866654,0.07792541522878854,-0.1217880296984202,-1.623524999675605,-1.6846893542133796,-1.4711210002472275,-1.4670659049187562,-0.8567740579838335,0
2018-01-21,0.6801558903901586,0.34995047848506383,0.2218397464171319,0.47485844225129764,1.9859245269925543,1.7297030628566905,0.6827181050315166,0.403436709123425,0.5148930460225264,-0.16249244978666397,0.07739489601053891,0.7925730577797685,0.13568527910144773,-0.053598327528921616,-1.4769085608036454,-1.5348786670643848,-1.3324637103970525,-1.3286203884350145,-0.7502004331483015,-1.4099707032981519,0
2018-01-22,0.44633974842987334,0.3249693205767465,0.5646759155866722,1.9962401121143025,1.753499256408049,0.7615994347783699,0.4970119020585534,0.6026041742907743,-0.039141962982634025,0.18812416317234626,0.8656745766624263,0.24334770784551876,0.06402290069252396,-1.284402552755715,-1.339322671359255,-1.147557395351315,-1.143916282515721,-0.5959288007588532,-1.220986504202457,-1.5368530426902196,0
2018-01-23,0.40607905235189157,0.6337923199257095,1.9937305432336485,1.7631348292348457,0.8208630929072378,0.5695137646485428,0.6698229002380225,0.060185481353687356,0.2760807185850668,0.9197310052842247,0.3285412435197942,0.15818865980317873,-1.1227705314601708,-1.1749428117524001,-0.992772197693346,-0.9893132619833639,-0.46874343763106646,-1.0625274011779844,-1.3625900740189265,-1.426003895368597,1
2018-01-24,0.6960086106841951,2.006528076385609,1.784311973680833,0.8762814240034438,0.6340658720552383,0.7307298767318162,0.1432460552060655,0.35129588136341194,0.9715565780381165,0.4018500447287482,0.2376878988555953,-0.9967225516694332,-1.0469989449063888,-0.8714482237696163,-0.8681149822290445,-0.36646213037301345,-0.9386685948378113,-1.2278272984824006,-1.2889367267262135,-1.228382838739162,1
2018-01-25,2.060453958427449,1.8426671302083408,0.9527357033980122,0.7153480606391848,0.8100853309144971,0.23431140381023094,0.4382143217303708,1.0461118059969547,0.48776082515021757,0.32687080580335187,-0.8829350249537914,-0.9322092948383646,-0.7601577005452697,-0.756890898121983,-0.2652371334173472,-0.8260382160815501,-1.109433326301664,-1.1693247040619184,-1.1099777933722113,-1.1023552543845425,0
2018-01-26,2.1974690978632503,1.222413584864598,0.9623192418438503,1.0661183603888282,0.4352702692318536,0.658676992766877,1.3247213367638144,0.7129627386725833,0.5366832011436132,-0.7888434736089136,-0.8428309461854679,-0.6543222021612565,-0.6507429222114295,-0.11206128976249523,-0.7265043478160975,-1.0370068834635728,-1.102627015877064,-1.0376034301218766,-1.0292517769056142,-1.1348405354255056,1
2018-01-27,1.5618349253924142,1.2680707583247957,1.3853069167416898,0.6727940573976379,0.9251213064041133,1.6773866562458468,0.9864344697140977,0.787335131712994,-0.7097840866912454,-0.7707603644885378,-0.557848720467053,-0.5538060943147463,0.05460914160740872,-0.6393750145385716,-0.9900728332511757,-1.0641876460434645,-0.9907466042765596,-0.9813138099211772,-1.100571281414225,-0.9604269081342602,1
2018-01-28,1.4621920508984219,1.587105905819229,0.8279311841022581,1.0967831304691666,1.8983136995443415,1.1621116408013124,0.9499734561513221,-0.6451908291017361,-0.7101603915749143,-0.48330534470724285,-0.47899797039962866,0.16926186289628123,-0.5701707265774595,-0.9438354477629755,-1.0228039767358987,-0.9445533434809105,-0.9345028034298111,-1.0615703455044254,-0.9122480361738061,-0.4463337152335558,0
2018-01-29,1.7784991382858246,0.9863405017887534,1.2668732766049742,2.103227997786042,1.3350401190836816,1.1136851525731528,-0.5507843417970524,-0.6185766411852178,-0.38186540796245266,-0.3773708908759443,0.29905393064354063,-0.472504835873702,-0.8624041931282886,-0.9448036730476054,-0.8631532793093727,-0.8526660727741868,-0.9852543268261796,-0.829444401160562,-0.3432874696365905,-0.8006045831888007,0
2018-01-30,1.1971342044336983,1.4901917499440809,2.363886675344191,1.561401994647538,1.3301643319016958,-0.40861768712118485,-0.47943666674385405,-0.23215713568569485,-0.22746195471623595,0.4791627811873021,-0.3268432852364464,-0.7341502343369906,-0.8202285521104,-0.7349327644985664,-0.7239773422364959,-0.862485180835529,-0.6997189072276268,-0.19185683236450743,-0.6695914960069329,-1.3104836983380486,0
2018-01-31,1.6131403840313847,2.4834858935552933,1.684077635591327,1.4537264505807448,-0.27838973586092614,-0.3489372223024075,-0.10260566743491535,-0.0979284860133805,0.6059873179275868,-0.1969288261025317,-0.6026743144206638,-0.6884226404821322,-0.6034538446575856,-0.5925404213406713,-0.7305172732759447,-0.5683749839960764,-0.06245986023340942,-0.538363069874562,-1.1767983339140435,-1.2520230017770597,0
2018-02-01,2.602621562294779,1.8227343784380476,1.598008232334036,-0.0918107072365704,-0.16063546602646242,0.07968081880896112,0.08424378624254529,0.7709703849969368,-0.012339024434983407,-0.4081764492983949,-0.49183085224743445,-0.40893694387065826,-0.39829001985896223,-0.5328975591496908,-0.3747146881187791,0.11884628928055713,-0.3454356470866148,-0.96828070177083,-1.0416684279943063,-1.8420889653021648,0
2018-02-02,2.2313723783466908,1.9886265337045501,0.1633092179859817,0.08896573595513982,0.3485518168584103,0.3534806664958144,1.0952725369250977,0.24915334917076484,-0.17842435687402122,-0.26878660022642514,-0.17924583181358777,-0.16774518265964536,-0.31314624696306054,-0.14227945953305965,0.39085777624612694,-0.11065267435971769,-0.7834406498653466,-0.8627129815335924,-1.7273153554281881,-2.1758406724319417,1
2018-02-03,2.443288644188541,0.3686815775969242,0.28418475512773356,0.5792233838599344,0.5848253831396599,1.4279262747383235,0.466249731718806,-0.019723705797366934,-0.12242702592566428,-0.020657372343986975,-0.007586040691294464,-0.17284501944319292,0.021357622253952005,0.6273072110109102,0.057303784298856734,-0.7073691173836517,-0.797467939132568,-1.7801519794510536,-2.28993391390606,-0.9421862538588056,0
2018-02-04,0.6427319373835738,0.5468650394301937,0.8816047052121612,0.8879605216510595,1.8445108957052274,0.7534290736943815,0.20206199761996943,0.08553869624017107,0.20100269488015401,0.21583293323758304,0.028336348290087292,0.24867131817188876,0.9361587963127035,0.2894544736548189,-0.5781144702547748,-0.6803371846470534,-1.795253318303765,-2.3736326142434954,-0.8445291093185879,-1.492292734716288,0
2018-02-05,0.6225201379387737,0.914492477216922,0.920036255810811,1.75437493419109,0.8026929422401617,0.3217701492203002,0.22013420833233763,0.32084618612131954,0.33378166950706034,0.17024020098733697,0.3624245255754852,0.9620765768144683,0.39799710488627277,-0.35872867317956136,-0.44789111223127476,-1.4203622739092845,-1.9248461259531748,-0.5911053925734043,-1.1561088276005804,-2.2043449633950734,1
2018-02-06,0.982699913483961,0.9880670477086648,1.7958207485265572,0.8744627066191043,0.4088638126260669,0.3104663518398347,0.4079692902552838,0.4204926034462589,0.2621621438175017,0.4482227969405598,1.0287678155793336,0.4826619082157417,-0.2499519134562999,-0.33627332223694983,-1.2777581174870394,-1.766167331935068,-0.4749242897084593,-1.0219247194428345,-2.0367603490972077,-1.2468970956949939,0
