date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,price 31,price 32,price 33,price 34,price 35,price 36,price 37,price 38,price 39,price 40,price 41,price 42,price 43,price 44,price 45,price 46,price 47,price 48,price 49,price 50,transaction
2017-02-19,-1.3713070697695318,-1.3676058573394063,-1.3643978480495558,-1.336843622979032,-1.3787751987758419,-1.4125116446702752,-1.4139318566596992,-1.4163803511141213,-1.4217407754486513,-1.4235077614538318,-1.4626712078091828,-1.4585786114653745,-1.456605039508678,-1.4615160280738677,-1.4639703259931518,-1.464632501512805,-1.4468530671614523,-1.4561677769917583,-1.4561809761234714,-1.4607621312065993,-1.4568008099365202,-1.459443708709878,-1.4638178625306186,-1.4750108084086995,-1.475910856958715,-1.4748150309890409,-1.4776327985913045,-1.480516669261968,-1.4845254151704088,-1.4877453080599101,-1.4773065424746297,-1.475577692410702,-1.4726344251563643,-1.4709939211320704,-1.4707785291860351,-1.4785508588358907,-1.4789896994525769,-1.4759671104844307,-1.478956680479046,-1.501684280235864,-1.5068644757569039,-1.506064064372872,-1.5111622373163254,-1.5172523037255212,-1.5171169420373307,-1.5200659400434893,-1.5182054200743282,-1.5166752693109675,-1.5181153219579735,-1.5237232755929548,1
2017-02-20,-1.364845145065958,-1.361511994450087,-1.3338065340717526,-1.375850494699814,-1.4094624530840818,-1.4107474920331353,-1.413211041737833,-1.4186926392613552,-1.4204007797236473,-1.4594093322811639,-1.455187797718438,-1.4532821981017687,-1.4581461298183176,-1.460577669996087,-1.4612757826499128,-1.4434637567577533,-1.4527623296870142,-1.4527150375328866,-1.457302119517529,-1.4533312288351046,-1.4560005638983102,-1.4604612924237683,-1.4716948955350404,-1.472548427405834,-1.4714435789782392,-1.4742136045465384,-1.4771202426050567,-1.4810990985301766,-1.4842800755971475,-1.4737933179516793,-1.472110008017976,-1.4692168464071451,-1.4675753227915767,-1.4673634378507123,-1.475129293539656,-1.475526837651972,-1.472496380183349,-1.4754854586441428,-1.4982021844936586,-1.503284930537894,-1.5024383859575785,-1.507543182856158,-1.513560645256031,-1.5133428802982574,-1.5162926337659537,-1.5144447305290298,-1.5129135596426546,-1.5143581271685576,-1.5199659363383529,-1.5146410891663904,1
2017-02-21,-1.3587501870513574,-1.3309212993031152,-1.372800872882849,-1.4065316690748872,-1.407698722601714,-1.4100269226461348,-1.4155226206251972,-1.4173527829275339,-1.4562960878870532,-1.4519289172388619,-1.4498938448836478,-1.4548227214665357,-1.4572081951415352,-1.4578843885516022,-1.4401154479266942,-1.4493702825813066,-1.449311564281609,-1.4538354445540786,-1.4498759320856025,-1.4525314904632844,-1.4570175432385353,-1.468335054931249,-1.4692333227211587,-1.4680827533836884,-1.4708423752126425,-1.4737012783177397,-1.4777024393503053,-1.4808538651540888,-1.4703347512170049,-1.4685996742928376,-1.4657524862713287,-1.464160001757259,-1.4639465133096004,-1.4717121922662575,-1.4721066866847305,-1.4690368014385669,-1.4720149789271821,-1.494720728940299,-1.4998020072906224,-1.4988614170937553,-1.5039165540971502,-1.5099400845349558,-1.5096541049233256,-1.5125194000220614,-1.5106772095008725,-1.5091586532451424,-1.510598899325977,-1.5162067606682876,-1.5108936878262946,-1.5046509669432124,1
2017-02-22,-1.3281539944647096,-1.369914849298827,-1.4034721893951776,-1.4047682880328227,-1.4069783256441273,-1.4123377141285853,-1.4141831752723037,-1.4532443571316735,-1.4488169777270827,-1.4466370831767976,-1.4514336525750202,-1.4538851318423778,-1.4545161289453432,-1.436733963559505,-1.4460196271741623,-1.4459211152969147,-1.4504313307264152,-1.4464141346810337,-1.4490767011512247,-1.4535478246441391,-1.4648866292809324,-1.4658745041476613,-1.464769114397678,-1.4674817654779042,-1.4703302386715784,-1.4742832140884947,-1.4774573038786216,-1.466914577117822,-1.4651435888827733,-1.4622456891935671,-1.4606982843910925,-1.4605328116964071,-1.468293262773769,-1.4686909817757663,-1.4656196858489967,-1.468555643581366,-1.4912402418842197,-1.4963197010379996,-1.4953807807168769,-1.5003387248155937,-1.5063119157502705,-1.5060359976084832,-1.5088312319416701,-1.5069096162975335,-1.5053965725542007,-1.5068465224779224,-1.5124455528063958,-1.5071442230077783,-1.5009144969995776,-1.5040456764121366,1
2017-02-23,-1.3671545519732557,-1.4005855453619556,-1.4017093749275236,-1.404048033804374,-1.409288564163285,-1.4109987250377984,-1.4500637402718688,-1.4457660249756847,-1.4435260667716545,-1.448176274598505,-1.450496498522282,-1.4511940560184675,-1.4333752473368087,-1.4426353777831864,-1.4425718301933474,-1.4470403631546611,-1.4430142638791341,-1.4456154286857283,-1.4500923904636631,-1.4614119186337027,-1.4624275398926834,-1.461412149336748,-1.4641683237447984,-1.4669698128174216,-1.4709119589818087,-1.4740381885008083,-1.4635235808176945,-1.4617256618192356,-1.458792639474943,-1.4571942989324704,-1.4570729899446944,-1.4648776213458954,-1.465273445183302,-1.4622069777628717,-1.4651387530284168,-1.4877711861459704,-1.4928383821009135,-1.4919008254334962,-1.4968573246993633,-1.5027326921674913,-1.5024103372262774,-1.505213641411893,-1.5032255852816556,-1.501634283606682,-1.5030868213910586,-1.5086911578646813,-1.503392721774907,-1.4971757138153396,-1.5003098687898049,-1.490107023434837,1
2017-02-24,-1.397830759852988,-1.3988227665542257,-1.4009893521167918,-1.4063578146059512,-1.4079498954873093,-1.4468670678573892,-1.4425877019826276,-1.4404756643998746,-1.4450649896970715,-1.4472394956183274,-1.447806672878287,-1.4300609518350156,-1.439273998755392,-1.439189195462134,-1.4436906333903348,-1.4396267313048356,-1.4422160145323415,-1.4466304508880954,-1.457951494651711,-1.4589543892619643,-1.4579678354089094,-1.4608116081285503,-1.4636565391145677,-1.467551324263296,-1.4706670241143434,-1.4601107113461869,-1.4583367370872975,-1.455377461470052,-1.4537436625752154,-1.4535710212134396,-1.4614155289428432,-1.461859151403031,-1.4587924305580637,-1.4617262671205362,-1.4843453085200775,-1.4893685183347007,-1.4884218054600333,-1.4933765842697275,-1.4992500544167138,-1.4988333846891662,-1.5015885093991528,-1.4996115152399023,-1.497954143006682,-1.4993268525256012,-1.5049295583117142,-1.4996482201137153,-1.4934348895720981,-1.4965717327940538,-1.4863864677722332,-1.4881384149786274,0
2017-02-25,-1.3960676642570942,-1.398102758308815,-1.4032983907856906,-1.405019411154619,-1.4438096551538548,-1.439393576169225,-1.4372989641459462,-1.442014427240985,-1.4441283741284603,-1.4445507465100307,-1.42668338639754,-1.4359575331881262,-1.4358293714026076,-1.4403074747052709,-1.4362799468677157,-1.4388288516438679,-1.443230456410557,-1.454484393175264,-1.455495524592946,-1.4544975139606753,-1.457367650880252,-1.4603000359882339,-1.464237859699993,-1.4673064773387172,-1.4567447035795524,-1.4549261926612795,-1.451991071127123,-1.4503306700598804,-1.450122115919916,-1.4579111444858122,-1.458398636489759,-1.455381029046468,-1.4583119415427443,-1.4809239496914735,-1.4859418936395619,-1.484954174737824,-1.4898967965181724,-1.4957680416627859,-1.4953527628044956,-1.4980120352347095,-1.4959899826314387,-1.4943433835641369,-1.4956484135939205,-1.5011677384672675,-1.4958959273922878,-1.4897012702113757,-1.492831555457885,-1.482663235257152,-1.4844200134077385,-1.4965785408885832,1
2017-02-26,-1.3953475266193347,-1.4004117502682356,-1.4019604173634492,-1.4408720660818495,-1.4363379518427912,-1.434106639862304,-1.4388372549945265,-1.4410779091024992,-1.441440094045102,-1.4234359140984199,-1.4325772284047318,-1.4325141730640067,-1.4369471460616636,-1.4329002587284545,-1.4354823841926356,-1.4398428237130143,-1.451079908320684,-1.4520300362105238,-1.4510414771982365,-1.4538977101818105,-1.4568563825780623,-1.4608811152128325,-1.4639930931377085,-1.4533891555575509,-1.451562104452047,-1.4485833711982192,-1.446946294545088,-1.4467106910196745,-1.4544601656471259,-1.4548959303100828,-1.4519238996801802,-1.4549007544579642,-1.4775007732068668,-1.4825197972308541,-1.4815296146228432,-1.486428420032852,-1.4922870097319314,-1.4918728224195257,-1.494531837971728,-1.4924167672787523,-1.4907252357662082,-1.4920391022078219,-1.497487941931751,-1.4921431815837705,-1.4859592147147995,-1.4890985954437932,-1.478937954921237,-1.4806988857673624,-1.4928509039589628,-1.4905369494195266,1
2017-02-27,-1.3976569335266322,-1.3990738039118211,-1.437801552830995,-1.433401843107095,-1.4310522806788875,-1.435644406715022,-1.437901024118999,-1.4383899086637195,-1.420328944901276,-1.429327397242191,-1.4291354679455603,-1.433631536509906,-1.4295432723298958,-1.4321030695650303,-1.4364959534255497,-1.4476886403791973,-1.4486269545987693,-1.4475789142575204,-1.4504420539974534,-1.4533867662220363,-1.45743711668218,-1.4606364502761593,-1.4500803392224129,-1.4482084172215788,-1.4452216314056148,-1.4435408559789031,-1.4433277607073938,-1.4510468629877733,-1.4514463920255873,-1.4484247953538465,-1.451443876089125,-1.474081022762806,-1.4790958849960958,-1.4781095565703593,-1.4830031704161326,-1.4888174247424417,-1.4883938170149071,-1.491052334110198,-1.48893946266045,-1.4871550849374036,-1.4884224349263817,-1.493877475275284,-1.488470040416066,-1.4822164500632127,-1.485357160209425,-1.4752201783660104,-1.4769757093908986,-1.4891207519707137,-1.4868159233231,-1.4863593133709323,0
2017-02-28,-1.3963187467284968,-1.4349142143500442,-1.4303337300392274,-1.428117219170392,-1.4325896795500597,-1.4347084947525957,-1.4352138481842256,-1.4172809555776793,-1.4262194003357267,-1.4258870142618933,-1.430252312303396,-1.4262303865563766,-1.4287464428699745,-1.433116164126882,-1.4443386530638371,-1.4452368226710153,-1.444178377509873,-1.4469798847610416,-1.449931434233823,-1.4539671319154752,-1.4571925970593935,-1.4467294728529896,-1.4449013012795335,-1.4418702206966891,-1.440180983167209,-1.4399239441788525,-1.4476622015476184,-1.4480343939019669,-1.4449783487305194,-1.447945038796746,-1.4706141205481764,-1.475675422704874,-1.474687677634619,-1.47958243161984,-1.4853910577927343,-1.4849262004438006,-1.4875737555727158,-1.4854629325217383,-1.483680500506508,-1.4848536245206496,-1.4902596268266088,-1.4848652372300617,-1.478550629592834,-1.4816150003051722,-1.4714930265529524,-1.4732600772527522,-1.485388555170395,-1.4830922311227386,-1.482642858529481,-1.4863593133709323,1
