date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,price 31,price 32,price 33,price 34,price 35,price 36,price 37,price 38,price 39,price 40,transaction
2016-02-09,-1.0365621537377436,-1.0382683132184065,-1.0405946719871477,-1.0412975078204558,-1.0430719409067268,-1.0452626858131207,-1.0394193796898623,-1.042159256347052,-1.0451214632033252,-1.046563174696706,-1.0479901342203228,-1.052747309074178,-1.0550757602360425,-1.057058914132721,-1.0752084648390585,-1.0708368740138394,-1.0736747687466677,-1.073945907710153,-1.0772287012193098,-1.0686422053983102,-1.072695404266282,-1.0812374020229085,-1.0815042673970099,-1.0791369352914668,-1.083500878876874,-1.084934973675831,-1.0857748326957661,-1.0910253835194157,-1.0927993429457503,-1.0946680203608332,-1.0986308207202067,-1.0991492001027783,-1.1003939095949207,-1.1031491519285856,-1.0998877012143977,-1.1023235224646732,-1.106520252852719,-1.1081785817256802,-1.1106625272444604,-1.1117029853188225,1
2016-02-10,-1.0367881919731132,-1.0391391365354983,-1.0398130461574517,-1.0415841703224014,-1.0437946864599603,-1.037926655861975,-1.0406407737256704,-1.0435830242924733,-1.0450252115139453,-1.0464517473092796,-1.0512158129157927,-1.0535877165328746,-1.0555970203949654,-1.0737468676450341,-1.069340669007514,-1.072161063677807,-1.0724445179002122,-1.0757185861404723,-1.0671115268472384,-1.0711580300165668,-1.0797008890718065,-1.079976432034995,-1.0776016576176781,-1.081969677177881,-1.0833950639184635,-1.0842247292737346,-1.0894710333017446,-1.0912317881907838,-1.0931038343396855,-1.09705546728372,-1.0975518392690151,-1.098799672894002,-1.1015252251575745,-1.0982122400986687,-1.1006519466432254,-1.104845349536196,-1.1064951051916228,-1.1089759016502134,-1.1100134890970466,-1.1102889013797963,0
2016-02-11,-1.0376593280936957,-1.0383571727405587,-1.040099811478087,-1.042307168668016,-1.0364556491580044,-1.039148482550452,-1.0420648887632722,-1.0434867552854874,-1.0449137621894,-1.049678076663392,-1.0520564136433403,-1.0541091741729092,-1.0722925278152278,-1.0678764917580867,-1.0706654105050277,-1.0709303759557607,-1.0742178979704624,-1.0655976528801878,-1.069628199214742,-1.0781654973835666,-1.0784395486314888,-1.0760724689524142,-1.0804353355194667,-1.0818638273920897,-1.0826845920548471,-1.087922029920108,-1.089677496823332,-1.0915363609375588,-1.095491952792946,-1.0959762104555657,-1.097202239218396,-1.0999312358001132,-1.0965876612352365,-1.0989764056772302,-1.103173453765312,-1.1048202066940076,-1.1072922860483794,-1.108326978809426,-1.1085996928224475,-1.1107921340983111,1
2016-02-12,-1.036877083413989,-1.038644062054936,-1.0408230691451759,-1.0349655644146512,-1.037677976725227,-1.0405731020502944,-1.0419685962874201,-1.0433752859089775,-1.0481407267228204,-1.050518846950335,-1.0525779912032043,-1.0708110067406256,-1.0664194946654204,-1.0692018157411802,-1.0694342099147813,-1.0727043857727558,-1.0640929587659576,-1.0681152602805128,-1.0766380278652516,-1.0769037999822344,-1.0745344386282651,-1.078907129485244,-1.0803294507580123,-1.081153121687491,-1.086383076791686,-1.0881285548880935,-1.0899821564100645,-1.0939251174391247,-1.0944123923962665,-1.095626521180243,-1.098334037943422,-1.0949925923609962,-1.0973519277486738,-1.101497649345971,-1.1031483141130478,-1.1056172347913882,-1.1066434763920916,-1.1069134337066258,-1.1091028231692799,-1.1096321826821347,1
2016-02-13,-1.0371640757802452,-1.039367632449604,-1.0334788316414745,-1.0361883195114452,-1.0391031802372173,-1.0404767754648958,-1.0418570997364334,-1.0466028310379214,-1.0489816625352972,-1.051040529718739,-1.0692836646982655,-1.064935748573049,-1.0677454185648168,-1.0679700737950608,-1.0712089590202292,-1.0625758510911094,-1.0666115626549024,-1.075127693330366,-1.0753759053138456,-1.0729975848277093,-1.0773699319380992,-1.0788012080062594,-1.079618510216816,-1.0848528237241954,-1.0865896679009643,-1.0884333051457304,-1.0923715939952643,-1.0928452686096497,-1.0940626047619113,-1.0967586087622232,-1.093394365285752,-1.0957570259686802,-1.0998735044360999,-1.1014725123203604,-1.1039452410898187,-1.1049685494629207,-1.1052301778384725,-1.1074164746684765,-1.1079431077198312,-1.107719898351779,1
2016-02-14,-1.037887906084519,-1.0320202193893595,-1.0347020253100248,-1.0376140215122713,-1.0390068141634528,-1.0403652394186447,-1.0450854316900007,-1.0474439181515864,-1.0495034480093037,-1.0677495729514186,-1.0634070553951376,-1.0662621748030403,-1.066513119062897,-1.0697456032533277,-1.0610762034438268,-1.065095349363964,-1.073626771280379,-1.0738651018557794,-1.0714683738946922,-1.0758338805859045,-1.0772639793411127,-1.078090020933076,-1.083319434736234,-1.085059482829788,-1.0868945157573389,-1.0908234538605863,-1.091291437278667,-1.0924953875203793,-1.0951950107724142,-1.0918176754044255,-1.0941589582022142,-1.0982791539571906,-1.0998483640902632,-1.1022693560322157,-1.1032966380614058,-1.103555521731918,-1.105733131060401,-1.1062569652514105,-1.1060312124018683,-1.103852554909994,0
2016-02-15,-1.0305378538018206,-1.0332439419515702,-1.0361282386745996,-1.037517621732856,-1.0388952323938307,-1.0435947149396398,-1.0459267238474452,-1.0479657975052459,-1.0662157808126842,-1.0618717782646878,-1.064733786663918,-1.065029408440434,-1.0682894522258288,-1.0596083923292068,-1.063596751674783,-1.0721130491670907,-1.0723636800622522,-1.0699561186504598,-1.0743056253902532,-1.0757278980041927,-1.0765525833327734,-1.0817922288175905,-1.0835261621276455,-1.0853644310221866,-1.0892854299366714,-1.0897429756744186,-1.0909414564310984,-1.0936280960827658,-1.0902526876510195,-1.0925824634598076,-1.0966816118048837,-1.0982540081148326,-1.100645313053288,-1.1016208207714628,-1.101883789604165,-1.1040583785756912,-1.1045738238838556,-1.104345409596378,-1.102164655686461,-1.1056264502427582,1
2016-02-16,-1.0317620159304526,-1.034670771992986,-1.0360318043189878,-1.0374060009356385,-1.0421260318142496,-1.0444363051068064,-1.0464487304270642,-1.0646811371918792,-1.0603368289429287,-1.0631987771513087,-1.063500736801521,-1.0668064145729796,-1.0581476526289189,-1.062130048839024,-1.0706173759850799,-1.0708495094113963,-1.0684531496509313,-1.0727944242853302,-1.0741996070959352,-1.075016300669841,-1.0802558788655463,-1.0819990278956082,-1.083831211083265,-1.0877561321344702,-1.0882046057186168,-1.0893928906677117,-1.0920744879520048,-1.0886844524904837,-1.091017690822559,-1.095105760892532,-1.0966564607221054,-1.0990511313175821,-1.0999966921307,-1.1002081199321485,-1.1023865826494463,-1.1028992935507937,-1.1026626016405277,-1.1004795398045555,-1.1039381901590453,-1.1037871346565873,1
2016-02-17,-1.033189358495372,-1.0345742959403637,-1.0359201434861742,-1.0406379303823512,-1.0429679669850336,-1.0449584965960723,-1.0631681450500128,-1.0588011275809857,-1.0616640890806934,-1.0619654785677508,-1.0652781515929022,-1.0566607727222057,-1.0606704505825413,-1.069153760100572,-1.0693533096706584,-1.0669375903277665,-1.0712925787092804,-1.072688366601465,-1.073487769976942,-1.078720644240153,-1.0804627386977583,-1.0823041826326834,-1.0862237024789925,-1.0866749521796022,-1.0878544085943522,-1.0905262593944611,-1.0871294348252052,-1.089449660052629,-1.09354169799708,-1.0950806033907103,-1.0974537500461796,-1.098402368584745,-1.0985838046946748,-1.10071086044436,-1.1012276446800726,-1.1009884375444556,-1.098797406130007,-1.102252759195079,-1.102099248741373,-1.1015653622043453,1
2016-02-18,-1.0330928477881354,-1.034462586826801,-1.039153232145371,-1.0414801600340848,-1.043490372542809,-1.0616838337134389,-1.0572867019854684,-1.060128626519421,-1.0604305476931144,-1.0637432518853231,-1.0551301765446748,-1.0591845264460633,-1.067697341171518,-1.0678891379792994,-1.0654397603612096,-1.0697780276985673,-1.071186479046958,-1.0719762650097981,-1.0771933617878704,-1.0789275626139712,-1.080767983084315,-1.0846975036697437,-1.0851421652727047,-1.0863246397932933,-1.0889881402916122,-1.0855797345514928,-1.0878948605637728,-1.0919743415816814,-1.0935165334190688,-1.0958780961984609,-1.0968048521104978,-1.0969891722442238,-1.0990866116114097,-1.0995520435637123,-1.0993170311080034,-1.0971239827000583,-1.1005703162373048,-1.100414144479515,-1.099877928260108,-1.1000430832308383,0
