date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,transaction
2017-01-30,-1.3890459249268723,-1.3857411993663997,-1.3827746129946392,-1.3552783613193833,-1.3970523514119388,-1.4306707217346768,-1.432046523486533,-1.434514533694991,-1.43998478426657,-1.4418488895687733,-1.4808980164106613,-1.4768462085209433,-1.4749513150577234,-1.4798287900929108,-1.482261922225827,-1.482953826464945,-1.465215642918199,-1.4744486117243627,-1.4743816353219152,-1.478887392895099,-1.4748679659711255,-1.4774644118911193,-1.481911705846272,-1.49321203075967,-1.494291592171365,-1.4934364538447888,-1.4964348369164566,-1.499516948432679,-1.5037153304326845,-1.5071033529349167,1
2017-01-31,-1.3826100123984646,-1.3796677493178762,-1.3522723653517892,-1.3941698822372914,-1.4276472224351864,-1.4289119186078911,-1.4313279407091422,-1.4368197761026678,-1.4386485994081244,-1.4776544489443995,-1.4734347306059026,-1.4715637639276131,-1.4764885335692555,-1.4788928207047025,-1.4795743025553014,-1.4618383300782791,-1.4711100139417348,-1.4710049687368247,-1.475499632465998,-1.4714783369090876,-1.4740701891991155,-1.4784787717605168,-1.4897649728605815,-1.4907565087276824,-1.4898353374113509,-1.4928361723789807,-1.495922995391275,-1.500098928860595,-1.5034700386775761,-1.4931465563052244,1
2017-02-01,-1.3765395893518155,-1.3491795249683622,-1.3911531724968595,-1.4247603264937683,-1.4258888016235425,-1.4281935342321619,-1.433632361340085,-1.435484002425579,-1.4744418234925054,-1.4701940387512176,-1.4681550141980293,-1.473100224313245,-1.4755529553369227,-1.4762063952925297,-1.4584683396544933,-1.467729998485081,-1.4676679445588539,-1.472122423971335,-1.468094285046283,-1.470680949717768,-1.4750840305135446,-1.486327589110609,-1.48731082691861,-1.4863032738561113,-1.4892356171445829,-1.4923248215007,-1.4965043806019431,-1.4998538844698934,-1.489527432324716,-1.4879511234134837,1
2017-02-02,-1.346066560305056,-1.3880424568089593,-1.4217351897475772,-1.4230021601077376,-1.4251705734047022,-1.4304973186095007,-1.4322970638418684,-1.471266211936376,-1.4669839834681506,-1.4649163566234216,-1.4696906810592227,-1.4721651074896736,-1.4728676526228819,-1.4551098109406138,-1.4643573480178649,-1.4642895073188202,-1.468784889161813,-1.464720666031856,-1.4672972969831748,-1.4716942959400698,-1.4829288354383092,-1.483874833688705,-1.4828600876679154,-1.4857039600042363,-1.488724744324743,-1.4929056494004864,-1.4962595868290303,-1.4859253385347964,-1.4843372817791292,-1.4815949493386256,1
2017-02-03,-1.384910122896448,-1.4186104140925646,-1.4199775076983587,-1.4222840358092181,-1.4274738570030525,-1.429162389788701,-1.4680665176497625,-1.46381066689745,-1.4617081195425357,-1.4664514317906188,-1.468756047188586,-1.4694811291140548,-1.4517798848551677,-1.4609962024912335,-1.4609184102071717,-1.465405939793655,-1.4613865135243918,-1.4639240642805218,-1.4683101359800415,-1.4795352699880457,-1.4804773338993202,-1.4794266162286425,-1.4822611096752987,-1.4851934333896761,-1.4893050292124956,-1.4926610902847868,-1.482345286236867,-1.4807404219951816,-1.4779875702093936,-1.4765418188515458,1
2017-02-04,-1.4154628451384783,-1.4168535401310405,-1.4192595812275515,-1.4245869861458498,-1.426139218358847,-1.464921967602785,-1.460613630376212,-1.458536426502347,-1.463242665864503,-1.4655171580353588,-1.4660734549876147,-1.4484037614181609,-1.457663816393025,-1.4575587927911766,-1.462034338621244,-1.4580109563712342,-1.4605902757876288,-1.4649364123395088,-1.4761471852672734,-1.4770849655980534,-1.4760313904303066,-1.4788279776171946,-1.4817508691630694,-1.4857733250333884,-1.489060698733442,-1.4787601278219538,-1.4771656725418232,-1.4743971137904333,-1.4729395773855174,-1.4729172928975331,0
2017-02-05,-1.413706846801308,-1.416135943724221,-1.4215618971511754,-1.4232525406102865,-1.461891023030014,-1.4574711380813314,-1.455341270151295,-1.4600705006016015,-1.4623087139737543,-1.4628355994398783,-1.44500697296539,-1.454284791116845,-1.4542278432388824,-1.458674225336416,-1.4546426939775372,-1.4572150837159064,-1.461602161244765,-1.4727696628942941,-1.4736981073650133,-1.4726411932297618,-1.475433057851299,-1.478318026207443,-1.4823304358318516,-1.4855291601307727,-1.4751727321854105,-1.4735854792602194,-1.470828851920282,-1.469354211613612,-1.4693187365913618,-1.477258911361308,1
2017-02-06,-1.4129896080438726,-1.4184372011667805,-1.4202278192264948,-1.4589991723588158,-1.4544418131127688,-1.4522002335620912,-1.4568747973812057,-1.4591368361139045,-1.4596280791958833,-1.4417772343545059,-1.4508849653317535,-1.450850512517004,-1.4553428096278571,-1.4512858652100287,-1.453847180652654,-1.4582265052153853,-1.4694318323229327,-1.4703217720959236,-1.4692565593049827,-1.4720431528362723,-1.4749233671358484,-1.4788972644935197,-1.4820864077607854,-1.4716506050980016,-1.4700029213672505,-1.4672547330606323,-1.4657911073436312,-1.465737022255417,-1.4736559408066858,-1.4742426584311406,1
2017-02-07,-1.415289718541856,-1.4171037365793953,-1.4559646035511324,-1.4515510402665075,-1.4491720543423499,-1.453733337383092,-1.4559414657278131,-1.4564570262421368,-1.4385769688796304,-1.4476529619244591,-1.4474524604086192,-1.4519649290265106,-1.4479575372097964,-1.4504907053757985,-1.4548581455030265,-1.4660525863261087,-1.4669850601110053,-1.465882376919218,-1.4686588182576514,-1.4715337110195958,-1.4755023093072028,-1.4786533746888557,-1.4682156303576865,-1.4664842977267458,-1.4636780937390186,-1.4622218176227693,-1.462177617445746,-1.470069852618274,-1.470642754587685,-1.4677692941406797,0
2017-02-08,-1.413956918551985,-1.4528240910521961,-1.4485185232581217,-1.4462820439766033,-1.4507048249089938,-1.4528002634238113,-1.4532626111592264,-1.4354123939397971,-1.4444506722161377,-1.4442217795489471,-1.448566301363596,-1.4445832988793816,-1.4471627096849826,-1.451501220998466,-1.4626806931977117,-1.4636069359790078,-1.4625476935571706,-1.4652849256057174,-1.4681496314395543,-1.4721123704744077,-1.475258544182422,-1.4647904564737568,-1.4630522182176282,-1.4601637562703977,-1.4586498835394015,-1.45861179158534,-1.4665060164304335,-1.467059705046135,-1.464175971953012,-1.4672893723053524,0
