date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,price 31,price 32,price 33,price 34,price 35,price 36,price 37,price 38,price 39,price 40,price 41,price 42,price 43,price 44,price 45,price 46,price 47,price 48,price 49,price 50,transaction
2017-02-19,-1.1908463172146804,-1.1916748728412925,-1.188045585503055,-1.183722902029486,-1.1890453212291288,-1.1905047273881446,-1.1934271200467594,-1.1932415619311791,-1.1945919288712294,-1.1952969863166971,-1.2000608386368923,-1.2009868999525906,-1.202842304709257,-1.2048415286897085,-1.2053748693778819,-1.2078758789156454,-1.2067915093319093,-1.20855406936061,-1.2092858022218278,-1.209869247176888,-1.2100151988639811,-1.21222914789613,-1.2131447618903384,-1.2153284202944041,-1.2170136797131896,-1.2183629676766516,-1.2199783354868634,-1.2212907332685732,-1.2230590099577534,-1.2241813537346462,-1.2250270839950281,-1.2264967437426728,-1.2276056489221958,-1.2279400093948405,-1.2281546006164292,-1.230002152423758,-1.2313894581669929,-1.2324716981586241,-1.234505606316682,-1.2377954824585533,-1.2385720613942488,-1.2400451406850677,-1.2415847027908067,-1.2438196346548103,-1.2384543880020011,-1.2402929989736053,-1.2417969839440695,-1.2440727095824977,-1.2450135118923509,-1.2466746813090934,0
2017-02-20,-1.1900314525844775,-1.1864329561605567,-1.1821396731612066,-1.187610903450442,-1.1890453212291288,-1.1919839691892653,-1.1917911722910952,-1.1930856618732526,-1.1937339383370003,-1.1985360463620642,-1.1995141439116586,-1.2013385650095627,-1.2033114874752404,-1.2038634391072802,-1.2063927285006377,-1.2052904654917824,-1.2070658933956333,-1.207887289591791,-1.2085008853526784,-1.2086519092364048,-1.2108403317236829,-1.2117573624080948,-1.213892200905836,-1.2155645982406371,-1.216934905130705,-1.218560024412774,-1.2198994648933332,-1.221606404559127,-1.2227036596657475,-1.2235492228015414,-1.2250270839950281,-1.2261407236489787,-1.2264577560121204,-1.226672569434353,-1.2284716606169048,-1.229843519898179,-1.2308735662094463,-1.232829093063155,-1.2360951282165105,-1.2368013359859054,-1.238293499655256,-1.2398460255362551,-1.242102771295851,-1.2368008238561474,-1.2388933667108986,-1.2403728615477787,-1.2426760113172013,-1.2435529705411523,-1.245213536852726,-1.2479956740246927,1
2017-02-21,-1.1847930371046014,-1.1805309462681726,-1.1860251418071595,-1.187610903450442,-1.1905236547546632,-1.1903490177248686,-1.1916353677429368,-1.1922282115546552,-1.1969709026252282,-1.1979896988845324,-1.1998655905207376,-1.201807451752192,-1.2023340233794413,-1.2048806522730056,-1.2038089322659495,-1.2055646760064345,-1.2063995320980176,-1.2071028428049444,-1.207284264205497,-1.2094765575186677,-1.2103688272324247,-1.212504356097484,-1.2141282342791508,-1.2154858722585595,-1.2171318415869163,-1.218481201718325,-1.2202149472674542,-1.2212512743572541,-1.222071925813292,-1.2235492228015414,-1.2246712867203582,-1.2249935477915193,-1.2251911155596236,-1.2269894294244748,-1.228313130616667,-1.2293279641900459,-1.2312307221800554,-1.23441751486107,-1.2351016770291177,-1.2365229749735638,-1.238094526984547,-1.2403637249231685,-1.2350889207660192,-1.2372394995310636,-1.2389731810216071,-1.2412513498636832,-1.2421565860512598,-1.243752870172439,-1.2465337015912012,-1.2470349520497113,1
2017-02-22,-1.1788949693050375,-1.184413847513162,-1.1860251418071595,-1.1890883439904054,-1.1888897071738094,-1.190193308061593,-1.190778442728065,-1.1954631377566356,-1.1964249086489005,-1.198340922262946,-1.2003341859995096,-1.2008306043717143,-1.2033505860390725,-1.2022984957753948,-1.2040829712605376,-1.2048987361851367,-1.205615577630234,-1.2058869502853329,-1.208108426918104,-1.2090053299288033,-1.21111537601025,-1.2127402488415016,-1.214049556488046,-1.2156826872137534,-1.217053067004432,-1.218796492496121,-1.219860029596568,-1.2206199317761461,-1.222071925813292,-1.2231936491516702,-1.2235248288353102,-1.2237276985694954,-1.2255077756727477,-1.226830999429414,-1.227797908115894,-1.2296848873725994,-1.232818082049429,-1.2334247512373733,-1.2348235106966476,-1.2363241456790344,-1.2386118559283907,-1.2333548716849574,-1.2355272864241333,-1.237319258744685,-1.239851138439402,-1.2407322431315577,-1.242356364999699,-1.2450722077389313,-1.2455735817814009,-1.2473151626257475,1
2017-02-23,-1.1827752770679085,-1.184413847513162,-1.1875016198926216,-1.1874553833936037,-1.18873409311849,-1.1893369049135754,-1.1940113871023537,-1.194917487553892,-1.1967759047765398,-1.1988092201008305,-1.1993579454187346,-1.2018465256474111,-1.2007700808261623,-1.2025723608584746,-1.2034174479879667,-1.2041152775718447,-1.2044004482051698,-1.2067106194115216,-1.2076374767966145,-1.2097514402794218,-1.211351128255879,-1.212661617926829,-1.2142462509658083,-1.2156039612316758,-1.2173681653343702,-1.2184417903711007,-1.219229064848326,-1.2206199317761461,-1.221716575521286,-1.222047911835418,-1.2222597718587058,-1.2240441608750015,-1.2253494456161858,-1.226316101945466,-1.2281546006164292,-1.2312712126283933,-1.2318259821310706,-1.2331467774227378,-1.2346248204591692,-1.2368411018448113,-1.2316080179194282,-1.2337929250123456,-1.2356069892710635,-1.2381966100945176,-1.239332345419796,-1.2409318995669907,-1.243674906059397,-1.244112689508755,-1.245853616725926,-1.2452335983466216,1
2017-02-24,-1.1827752770679085,-1.1858893499862582,-1.1858697230613213,-1.1872998633367657,-1.1878782158142331,-1.1925678804265498,-1.193466071183799,-1.1952682626842273,-1.197243899613392,-1.1978335996052378,-1.2003732356227406,-1.19926764856295,-1.2010437707729862,-1.2019072599424236,-1.2026344794320005,-1.2029009167212423,-1.2052236003963426,-1.2062399513394138,-1.2083831478223062,-1.2099870540743543,-1.2112725441740029,-1.2128581952135102,-1.2141675731747033,-1.2159188651599864,-1.2170136797131896,-1.2178112088155086,-1.219229064848326,-1.220264801574273,-1.2205715579137109,-1.2207836499692086,-1.222576036102857,-1.2238859297222484,-1.224834872932359,-1.226672569434353,-1.229739900618808,-1.2302797593435222,-1.23154819415393,-1.2329482246979986,-1.2351414150766133,-1.2298423106773695,-1.2320457577949882,-1.2338725710718708,-1.2364837205872923,-1.2376781752059802,-1.2395318811965674,-1.2422496320408478,-1.2427159671068893,-1.2443925489925565,-1.2437733571380254,-1.245433748758076,1
2017-02-25,-1.1842497940177996,-1.1842585314633625,-1.1857143043154834,-1.1864445030241553,-1.1911072074621107,-1.1920228966050843,-1.1938166314171559,-1.1957359628580075,-1.19626891036995,-1.1988482449206541,-1.1977959604894948,-1.1995411658294837,-1.2003790951878428,-1.2011247882764806,-1.2014208781702531,-1.203723548265199,-1.2047532277156725,-1.2069851757869177,-1.2086186228830509,-1.20990851614271,-1.2114690043786935,-1.2127795642988377,-1.2144822843391232,-1.2155645982406371,-1.2163834830533127,-1.2178112088155086,-1.2188741471774398,-1.2191204931460147,-1.2193080902088005,-1.221099715435761,-1.2224179039807817,-1.2233716784758013,-1.2251911155596236,-1.2282568693849625,-1.2287490881173213,-1.230002152423758,-1.2313497741702586,-1.233464461782321,-1.2281475187173687,-1.2302797351253343,-1.232125346863272,-1.234748677726647,-1.235965652082248,-1.2378775732400331,-1.2408488173232597,-1.2412912811507697,-1.2429956576347039,-1.2423135928271747,-1.2439733820984005,-1.2435123048081134,1
2017-02-26,-1.1826200647573937,-1.1841032154135631,-1.1848595012133736,-1.1896715442035488,-1.1905625582684929,-1.1923732433474552,-1.1942840450616312,-1.1947615874959654,-1.1972828991831297,-1.1962726068122898,-1.1980693078521116,-1.198876909610759,-1.1995971239112033,-1.1999119571942696,-1.2022429951540177,-1.2032534730972237,-1.2054979844600666,-1.2072205098229716,-1.2085401311961361,-1.2101048609718201,-1.211390420296817,-1.2130940879575278,-1.2141282342791508,-1.2149347903840158,-1.2163834830533127,-1.217456506690488,-1.217730523571251,-1.217857807983799,-1.219623957135028,-1.2209416827024848,-1.221903974584036,-1.2237276985694954,-1.2267744161252447,-1.2272666819158315,-1.2284716606169048,-1.2298038617667841,-1.231865666127805,-1.2264754058714953,-1.2285846372398215,-1.2303592668431462,-1.2330008266143921,-1.2342309783397338,-1.2361649091995728,-1.2391936002647823,-1.2398910455947563,-1.2415708001603758,-1.2409179565709372,-1.2425134924584613,-1.2420531424787997,-1.2396293868258976,1
2017-02-27,-1.182464852446879,-1.1832489771396653,-1.1880844401895143,-1.189127224004615,-1.1909126898929618,-1.1928403723372827,-1.1933102666356408,-1.1957749378724893,-1.1947089275804426,-1.1965457805510555,-1.197405464257185,-1.1980954317063768,-1.1983850684324122,-1.2007335524435094,-1.201773214020438,-1.203997758779851,-1.2057331708004018,-1.207142065144287,-1.2087363604134231,-1.2100263230401762,-1.2117047566243224,-1.2127402488415016,-1.2134988119503107,-1.2149347903840158,-1.216028997432132,-1.2163135776209777,-1.2164685940747668,-1.2181734792743528,-1.2194660236719144,-1.2204280763193374,-1.2222597718587058,-1.2253100100970256,-1.2257848532717317,-1.2269894294244748,-1.2282734981166077,-1.230319417474917,-1.224881282702561,-1.2269122218659216,-1.228664113334813,-1.2312341157390765,-1.2324834976705485,-1.2344300934885466,-1.2374800061739162,-1.2382364897013283,-1.2401703956822363,-1.2394943732318737,-1.2411177355193763,-1.2405944559981088,-1.2381726582475234,-1.2361067395842997,1
2017-02-28,-1.1816111847390471,-1.1864717851730064,-1.187540474579081,-1.1894771441325012,-1.19137953205892,-1.1918671869418085,-1.1943229961986708,-1.1932025869166976,-1.1949819245686062,-1.1958823586140528,-1.196624471792565,-1.1968841409545845,-1.1992061382728836,-1.200264069443944,-1.2025170341486056,-1.2042327963638386,-1.2056547753536235,-1.2073381768409983,-1.2086578687265084,-1.2103404747667523,-1.211351128255879,-1.212111201524121,-1.2134988119503107,-1.2145805234646663,-1.2148867659861053,-1.215052414509794,-1.2167840764488878,-1.218015643629076,-1.2189527399167945,-1.2207836499692086,-1.2238410930794617,-1.2243210653923193,-1.2255077756727477,-1.2267913919306488,-1.2287887206173806,-1.2233395863494243,-1.2253178066666386,-1.2269916429558176,-1.2295383503797184,-1.2307171595732995,-1.2326824703412576,-1.235744253470711,-1.2365235720107572,-1.2385156469490024,-1.2380952236038123,-1.2396940296673067,-1.2391998576143608,-1.2367164031511464,-1.234652218944922,-1.2344254761280826,1
