date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,price 31,price 32,price 33,price 34,price 35,price 36,price 37,price 38,price 39,price 40,price 41,price 42,price 43,price 44,price 45,price 46,price 47,price 48,price 49,price 50,transaction
2018-02-19,0.6823145471056932,0.7111950428233573,0.9133585128470073,0.9422458101741705,0.894117318652646,0.9069925263684204,0.9999999999999998,0.9999999999999999,1.0,0.9606305633935105,0.9493821529345136,1.0,1.0,1.0,1.0,0.6861054581029259,0.7832632924996393,1.0,0.9773234917287434,1.0,0.9825141504237694,0.9650283008475392,0.9475424512713088,0.9650283008475392,0.9213136769069631,0.8426273538139261,0.8431591237823048,1.0,1.0,0.9366861532617183,0.9577907688411456,0.7494143469176708,0.6673743747757634,0.7088016799274002,0.5944779773336428,0.46373066289597537,0.5529968554122786,0.4975993499778401,0.583461368001182,0.7408648671464451,0.8628199987337231,0.7889538442057278,0.8733723065234367,0.8206107675748686,0.9378092693211051,0.948174391100921,0.9378092693211051,1.0,0.9778950323506204,1.0,0
2018-02-20,0.7111950428233573,0.9133585128470073,0.9422390085646717,0.894117318652646,0.9069515830583859,0.9999999999999998,0.704941807789472,0.8362169015968397,0.9292720626279563,0.9493821529345136,1.0,0.988751589541003,0.9089889870986203,0.8873612431313824,0.6473979022996004,0.7832632924996393,1.0,0.9627574392015195,1.0,0.8489177221022796,0.9650283008475392,0.9475424512713088,0.9650283008475392,0.9213136769069631,0.8426273538139261,0.8426273538139261,1.0,0.9302929439032468,0.831407002229174,0.9577907688411456,0.7494143469176708,0.6673743747757634,0.7088016799274002,0.5944779773336428,0.46373066289597537,0.5529968554122786,0.4975993499778401,0.583461368001182,0.7408648671464451,0.8628199987337231,0.7889538442057278,0.8733723065234367,0.8206107675748686,0.9366861532617183,0.948174391100921,0.9378092693211051,1.0,0.9170790257614738,1.0,0.9447375808765506,0
2018-02-21,0.9133585128470073,0.9422390085646717,0.8941048490352311,0.9069515830583859,0.9999999999999999,0.704941807789472,0.5894842543157873,0.7770730049512541,0.9183908414937956,1.0,0.988751589541003,0.898764305869027,0.8066015975845677,0.5744758073852225,0.7390744477017043,1.0,0.9626316021551102,0.9851029756806078,0.8488232781916238,0.8338094943125077,0.9475424512713088,0.9650283008475392,0.9213136769069631,0.8426273538139261,0.8426273538139261,0.9999999999999999,0.9302929439032468,0.7734520676855514,0.8501395575370434,0.7494143469176708,0.6673743747757634,0.7088016799274002,0.5944779773336428,0.46373066289597537,0.5529968554122786,0.4975993499778401,0.583461368001182,0.7408648671464451,0.8628199987337231,0.7889538442057278,0.8733723065234367,0.8206107675748686,0.9366861532617183,0.947238461051432,0.9378092693211051,1.0,0.9170790257614738,0.9378092693211051,0.9447375808765506,0.8673701941037211,0
2018-02-22,0.9422390085646717,0.8941048490352311,0.9069406249097486,0.9999999999999999,0.704811918667983,0.5894842543157873,0.5477912488947344,0.7679739439288562,0.9673563365975182,0.988751589541003,0.898764305869027,0.7975286117380538,0.5221921822677555,0.6558260206792241,0.9435836643679361,0.9626316021551102,0.9850526408620439,0.8361327324866856,0.8337056060107864,0.8187012665227357,0.9650283008475392,0.9213136769069631,0.8426273538139261,0.8426273538139261,0.9999999999999999,0.9300566016950783,0.7734520676855514,0.7908788317097397,0.6651836727047935,0.6673743747757634,0.7088016799274002,0.5944779773336428,0.46373066289597537,0.5529968554122786,0.4975993499778401,0.583461368001182,0.7408648671464451,0.8628199987337231,0.7889538442057278,0.8733723065234367,0.8206107675748686,0.9366861532617183,0.947238461051432,0.9366861532617183,1.0,0.9170790257614738,0.9378092693211051,0.8859836604220264,0.8673701941037211,0.7809265076140561,1
2018-02-23,0.8941048490352311,0.9069406249097486,1.0000000000000002,0.704811918667983,0.5893035390163243,0.5477912488947344,0.5413769403684185,0.8089197185296464,0.9564751154633577,0.898764305869027,0.7975286117380538,0.5163183502631284,0.5961386302501268,0.837299573411997,0.9083234545978962,0.9850526408620439,0.8355790494824848,0.8212357081672936,0.8185879338299489,0.8338094943125077,0.9213136769069631,0.8426273538139261,0.8426273538139261,0.9999999999999999,0.9300566016950783,0.7726839555090043,0.7908788317097397,0.6188156771169161,0.5923646104565123,0.7088016799274002,0.5944779773336428,0.46373066289597537,0.5529968554122786,0.4975993499778401,0.583461368001182,0.7408648671464451,0.8628199987337231,0.7889538442057278,0.8733723065234367,0.8206107675748686,0.9366861532617183,0.947238461051432,0.9366861532617183,1.0,0.9170790257614738,0.9378092693211051,0.8859836604220264,0.8134278079633159,0.7809265076140561,0.8439997170564142,0
2018-02-24,0.9069406249097486,1.0000000000000002,0.7047771548860986,0.5893035390163243,0.5475921796976696,0.5413769403684185,0.5702413287368397,0.7998206575072485,0.8694253463900732,0.7975286117380538,0.5163183502631284,0.5894330182466091,0.7610960911338779,0.8060110298373808,0.9294795804599201,0.8355790494824848,0.8206316903445292,0.8063386838479014,0.8337056060107864,0.7960389248380776,0.8426273538139261,0.8426273538139261,0.9999999999999999,0.9300566016950783,0.7726839555090043,0.7901698050852347,0.6188156771169161,0.5510726173256888,0.6291356798980949,0.5944779773336428,0.46373066289597537,0.5529968554122786,0.4975993499778401,0.583461368001182,0.7408648671464451,0.8628199987337231,0.7889538442057278,0.8733723065234367,0.8206107675748686,0.9366861532617183,0.947238461051432,0.9366861532617183,1.0,0.9155815376822913,0.9378092693211051,0.8859836604220264,0.8134278079633159,0.7323601174990205,0.8439997170564142,0.7948681107105202,0
2018-02-25,1.0000000000000002,0.7047771548860986,0.5892551720154415,0.5475921796976696,0.5411750474947997,0.5702413287368397,0.563827020210524,0.7270281693280662,0.7714943561826282,0.5163183502631284,0.5894330182466091,0.7525349699020658,0.7326551496021966,0.8247841559821505,0.7884387413797601,0.8206316903445292,0.8056843312065731,0.8212357081672936,0.7959114255586925,0.7280518997841033,0.8426273538139261,0.9999999999999999,0.9300566016950783,0.7726839555090043,0.7901698050852347,0.6175232692943236,0.5510726173256888,0.5852804837669694,0.5276614277953655,0.46373066289597537,0.5529968554122786,0.4975993499778401,0.583461368001182,0.7408648671464451,0.8628199987337231,0.7889538442057278,0.8733723065234367,0.8206107675748686,0.9366861532617183,0.947238461051432,0.9366861532617183,1.0,0.9155815376822913,0.9366861532617183,0.8859836604220264,0.8134278079633159,0.7323601174990205,0.7915107579598952,0.7948681107105202,0.7828043246158711,1
2018-02-26,0.7047771548860986,0.5892551720154415,0.5475389004232598,0.5411750474947997,0.5700521424077144,0.563827020210524,0.5125125519999975,0.645136620126486,0.49946382782861415,0.5894330182466091,0.7525349699020658,0.7244139437545732,0.7497197145212053,0.6996299816836864,0.7743346574717443,0.8056843312065731,0.8206316903445292,0.7839931473688131,0.7278819007449233,0.7280518997841033,0.9999999999999999,0.9300566016950783,0.7726839555090043,0.7901698050852347,0.6175232692943236,0.549550526236643,0.5852804837669694,0.49087970304794104,0.411609501152052,0.5529968554122786,0.4975993499778401,0.583461368001182,0.7408648671464451,0.8628199987337231,0.7889538442057278,0.8733723065234367,0.8206107675748686,0.9366861532617183,0.947238461051432,0.9366861532617183,1.0,0.9155815376822913,0.9366861532617183,0.8839246143131503,0.8134278079633159,0.7323601174990205,0.7915107579598952,0.7454346821120803,0.7828043246158711,0.7975837059862465,0
2018-02-27,0.5892551720154415,0.5475389004232598,0.5411210124860011,0.5700521424077144,0.5636350102048445,0.5125125519999975,0.45478377526315494,0.41766009456654124,0.5701917652006578,0.7525349699020658,0.7244139437545732,0.7412865594430688,0.6359559483944804,0.6871145642538403,0.7602305735637284,0.8206316903445292,0.7832632924996393,0.7169565379315481,0.7278819007449233,0.8640259498920516,0.9300566016950783,0.7726839555090043,0.7901698050852347,0.6175232692943236,0.549550526236643,0.5838743746623046,0.49087970304794104,0.3829174145652894,0.49084259033774796,0.4975993499778401,0.583461368001182,0.7408648671464451,0.8628199987337231,0.7889538442057278,0.8733723065234367,0.8206107675748686,0.9366861532617183,0.947238461051432,0.9366861532617183,1.0,0.9155815376822913,0.9366861532617183,0.8839246143131503,0.810058459785155,0.7323601174990205,0.7915107579598952,0.7454346821120803,0.7341211516894113,0.7975837059862465,0.7870241629401376,0
2018-02-28,0.5475389004232598,0.5411210124860011,0.5700015082036654,0.5636350102048445,0.512297952581885,0.45478377526315494,0.2944260621052594,0.47680399121212697,0.7279694716459859,0.7244139437545732,0.7412865594430688,0.6288024548530985,0.624579571781808,0.6745991468239938,0.7743346574717443,0.7832632924996393,0.7160001763788377,0.7169565379315481,0.8639409503724615,0.8035930387329636,0.7726839555090043,0.7901698050852347,0.6175232692943236,0.549550526236643,0.5838743746623046,0.4891535275078642,0.3829174145652894,0.45662739835839883,0.4416715059101211,0.583461368001182,0.7408648671464451,0.8628199987337231,0.7889538442057278,0.8733723065234367,0.8206107675748686,0.9366861532617183,0.947238461051432,0.9366861532617183,1.0,0.9155815376822913,0.9366861532617183,0.8839246143131503,0.810058459785155,0.7275267501002469,0.7915107579598952,0.7454346821120803,0.7341211516894113,0.7479813925333809,0.7870241629401376,0.7398057415442973,1
