date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,transaction
2018-01-30,0.5245977852466638,0.6098040560623729,0.6694636882578442,0.6833344765301689,0.6961382810892379,0.7296415696854684,0.8146115798218138,0.8110752909435947,0.926317153287453,0.8928443499401726,0.8159529307756209,0.9060901906090191,1.0,1.0,1.0,0.8344495136437978,0.8004992683136781,0.8194628561590771,0.8218903331324782,0.9217870362399931,0.8309115950761813,0.7910389945769131,0.7763794439183954,0.8388310235000429,0.8364638030472582,0.8357235086511148,0.8803994146509424,0.9999999999999999,1.0,0.9543713733075437,0
2018-01-31,0.6098040560623729,0.6694636882578442,0.6833344765301689,0.6961382810892379,0.7296415696854684,0.8146115798218138,0.8110752909435947,0.926317153287453,0.8928443499401726,0.8159529307756209,0.9060901906090191,1.0,0.9774028092156907,0.941635606568626,0.8027260456604367,0.8004992683136781,0.8194628561590771,0.8218903331324782,0.9217870362399931,0.8309115950761813,0.7910389945769131,0.7763794439183954,0.8388310235000429,0.8364638030472582,0.8357235086511148,0.8803994146509424,0.9999999999999999,0.9452096066110011,0.8987022448886663,0.9999999999999999,0
2018-02-01,0.6694636882578442,0.6833344765301689,0.6961382810892379,0.7296415696854684,0.8146115798218138,0.8110752909435947,0.926317153287453,0.8928443499401726,0.8159529307756209,0.9060901906090191,1.0,0.9774028092156907,0.9203572871176959,0.7558754269138999,0.7700664949776831,0.8194628561590771,0.8218903331324782,0.9217870362399931,0.8309115950761813,0.7910389945769131,0.7763794439183954,0.8388310235000429,0.8364638030472582,0.8357235086511148,0.8803994146509424,0.9999999999999999,0.9452096066110011,0.8494619953516399,0.9416693228905788,0.9211605415860734,0
2018-02-02,0.6833344765301689,0.6961382810892379,0.7296415696854684,0.8146115798218138,0.8110752909435947,0.926317153287453,0.8928443499401726,0.8159529307756209,0.9060901906090191,1.0,0.9774028092156907,0.9203572871176959,0.7387947656827553,0.7251220310964864,0.7883091395400832,0.8218903331324782,0.9217870362399931,0.8309115950761813,0.7910389945769131,0.7763794439183954,0.8388310235000429,0.8364638030472582,0.8357235086511148,0.8803994146509424,0.9999999999999999,0.9452096066110011,0.8494619953516399,0.8900748902470517,0.8674286234688766,0.8041392649903288,0
2018-02-03,0.6961382810892379,0.7296415696854684,0.8146115798218138,0.8110752909435947,0.926317153287453,0.8928443499401726,0.8159529307756209,0.9060901906090191,1.0,0.9774028092156907,0.9203572871176959,0.7387947656827553,0.7087363102178933,0.7422999547744179,0.7906443305371765,0.9217870362399931,0.8309115950761813,0.7910389945769131,0.7763794439183954,0.8388310235000429,0.8364638030472582,0.8357235086511148,0.8803994146509424,0.9999999999999999,0.9452096066110011,0.8494619953516399,0.8900748902470517,0.819901867952139,0.7572332771731707,0.8507833655705996,0
2018-02-04,0.7296415696854684,0.8146115798218138,0.8110752909435947,0.926317153287453,0.8928443499401726,0.8159529307756209,0.9060901906090191,1.0,0.9774028092156907,0.9203572871176959,0.7387947656827553,0.7087363102178933,0.7255260610771962,0.7444988537654196,0.8867432366409684,0.8309115950761813,0.7910389945769131,0.7763794439183954,0.8388310235000429,0.8364638030472582,0.8357235086511148,0.8803994146509424,0.9999999999999999,0.9452096066110011,0.8494619953516399,0.8900748902470517,0.819901867952139,0.7157441680296117,0.8011565957834343,0.725696324951644,0
2018-02-05,0.8146115798218138,0.8110752909435947,0.926317153287453,0.8928443499401726,0.8159529307756209,0.9060901906090191,1.0,0.9774028092156907,0.9203572871176959,0.7387947656827553,0.7087363102178933,0.7255260610771962,0.7276752711281828,0.8349890055050451,0.7993226289944599,0.7910389945769131,0.7763794439183954,0.8388310235000429,0.8364638030472582,0.8357235086511148,0.8803994146509424,0.9999999999999999,0.9452096066110011,0.8494619953516399,0.8900748902470517,0.819901867952139,0.7157441680296117,0.7572609107342687,0.6833659669413961,0.5934622823984527,1
2018-02-06,0.8110752909435947,0.926317153287453,0.8928443499401726,0.8159529307756209,0.9060901906090191,1.0,0.9774028092156907,0.9203572871176959,0.7387947656827553,0.7087363102178933,0.7255260610771962,0.7276752711281828,0.8161205996448468,0.7526706485972272,0.7609658747443296,0.7763794439183954,0.8388310235000429,0.8364638030472582,0.8357235086511148,0.8803994146509424,0.9999999999999999,0.9452096066110011,0.8494619953516399,0.8900748902470517,0.819901867952139,0.7157441680296117,0.7572609107342687,0.6459240767840233,0.5588452256272483,0.6855029013539652,1
2018-02-07,0.926317153287453,0.8928443499401726,0.8159529307756209,0.9060901906090191,1.0,0.9774028092156907,0.9203572871176959,0.7387947656827553,0.7087363102178933,0.7255260610771962,0.7276752711281828,0.8161205996448468,0.7356624063531259,0.7165525630429019,0.7468636397512441,0.8388310235000429,0.8364638030472582,0.8357235086511148,0.8803994146509424,0.9999999999999999,0.9452096066110011,0.8494619953516399,0.8900748902470517,0.819901867952139,0.7157441680296117,0.7572609107342687,0.6459240767840233,0.5282258758715676,0.6455170529575156,0.6506382978723405,1
2018-02-08,0.8928443499401726,0.8159529307756209,0.9060901906090191,1.0,0.9774028092156907,0.9203572871176959,0.7387947656827553,0.7087363102178933,0.7255260610771962,0.7276752711281828,0.8161205996448468,0.7356624063531259,0.7003604880688357,0.7032733964412146,0.8069409826019989,0.8364638030472582,0.8357235086511148,0.8803994146509424,0.9999999999999999,0.9452096066110011,0.8494619953516399,0.8900748902470517,0.819901867952139,0.7157441680296117,0.7572609107342687,0.6459240767840233,0.5282258758715676,0.6101489196866661,0.6126861254041256,0.7093810444874274,1
