date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,transaction
2018-01-20,2.331210037164209,2.8319794139489254,2.9317497221879507,3.101311864860335,3.8156224753427197,3.898744233279575,3.543430801873405,3.07144930998841,2.8699828521841275,3.0376292426537956,2.439040845936799,2.679351318937547,2.8465749465558847,2.6295923712471816,2.6664651005358415,1.7378915850952634,1.6211623419316743,1.7432291839776877,1.8036455877799424,2.340577906289908,0
2018-01-21,2.819943558275592,2.9130129486290954,3.07996625511969,3.786652158765283,3.852379007566947,3.4988179251698237,3.0394330303238792,2.8478742048017143,3.0179756628423413,2.4203300209143026,2.6668661076445987,2.8303893319723112,2.6114084717388533,2.6488141669786525,1.7247345503414504,1.6151512874977456,1.7378332882516399,1.7973320100472852,2.3323428282495753,1.8075459123532132,0
2018-01-22,2.9006921187490478,3.0604206850824704,3.761233759451586,3.823160205891837,3.45676562381203,3.0005297149034833,2.8179052908902174,2.994888355228114,2.4041129195061397,2.6466927594507372,2.817322734896305,2.59635203147956,2.6305192461289484,1.7121336482063458,1.6026770853933174,1.7315492576937352,1.791828748913168,2.324803939984689,1.8006579040398683,1.5331725043434619,0
2018-01-23,3.047581459911817,3.737970609820321,3.797524849257825,3.430221286357414,2.9638511019332867,2.7815115623680593,2.963573174537304,2.3850850189132626,2.6292155063448317,2.7961835311077143,2.584186306683835,2.6153710436583313,1.6992488112576278,1.5907307165885383,1.7184275067734116,1.785418384661841,2.3182539268947675,1.7943512505732624,1.5269778880141338,1.5073230580975903,1
2018-01-24,3.722748614934962,3.7740636643261074,3.406921058050978,2.9406390133525964,2.747194906351096,2.9255292408840443,2.359354048798197,2.6086990270241253,2.7778740692605717,2.564543721074432,2.6031321095885542,1.6885721928630841,1.5785470792833647,1.7058604261684596,1.7719969473352786,2.3106118806422113,1.788853904665401,1.5213055162884335,1.5011937680655452,1.7087846153471606,0
2018-01-25,3.7587147394034948,3.385591342291522,2.920248238341666,2.72544747813587,2.8896594553514605,2.328155038518851,2.5809203349065477,2.7563745271613618,2.5475237881566772,2.583367901488561,1.679900755907314,1.568450021800926,1.6930118221261323,1.7591426005287099,2.294268670488636,1.7824505006854854,1.5163500213117118,1.4955811537043984,1.7021461949664505,1.6677537482902216,0
2018-01-26,3.3716085751237106,2.9015742267395694,2.706335527452991,2.866948924383305,2.2987275142081103,2.5472113010512363,2.7272435120233354,2.5275475272121457,2.5662431751623997,1.6660632270402032,1.56024096726851,1.6823651512315183,1.7459862490442837,2.278613640819813,1.7690455743835685,1.5105841972622978,1.49067670794057,1.6960678525736237,1.6612190204448811,1.6316465852801154,1
2018-01-27,2.8892936239174816,2.688828807001361,2.8469960693789176,2.2800118590410077,2.5154214087977107,2.69187684951556,2.500511971506753,2.546143124963884,1.6540450966596794,1.5471715938388297,1.6737176068421753,1.7350852163714188,2.2624569259715894,1.7562070543186736,1.4986917260536023,1.4849709519868963,1.6907655470712135,1.6552355310116633,1.6252031068659003,1.7421427102644527,1
2018-01-28,2.67729637538347,2.8287217844140438,2.2635470101863007,2.495240838408633,2.658526840924037,2.467713847390388,2.5189372820077605,1.6399773123462231,1.5358153281026146,1.6599197706707383,1.726234738324923,2.249076009939144,1.7430676579763404,1.4873029788869807,1.4732209731826769,1.6845916413554998,1.6500142560059095,1.6193030880371382,1.7354199878524867,1.8839453868132332,0
2018-01-29,2.8166973849902264,2.2484565235133274,2.477496942705546,2.6373788352213516,2.4367812793415684,2.485930425937792,1.621069588493182,1.5225293842866037,1.6479358406494433,1.7120997686806156,2.2382470436035162,1.7321806391976737,1.4757167200128094,1.4619688129647486,1.6717311265100483,1.6439356964739105,1.6141531198684418,1.729264530003498,1.8768643029990297,1.682935169101289,0
