date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,transaction
2016-01-20,-1.049115667834899,-1.0508265604142646,-1.0531748110098686,-1.0538648239268482,-1.0556217836343917,-1.0578148293179463,-1.0520140081499187,-1.054707106962946,-1.0576083672411454,-1.0590093749905434,-1.0603917744497686,-1.0650951853176045,-1.0674525425841934,-1.069493047648193,-1.087608241841947,-1.083406062391581,-1.086340589056521,-1.0867402391223082,-1.0901279231444092,-1.0816905189569883,0
2016-01-21,-1.0493400536657456,-1.0516910615065798,-1.0523987735931337,-1.0541494310978035,-1.0563393381596442,-1.0505311096547474,-1.0532266971343633,-1.0561206001272816,-1.0575128235497275,-1.0588987790964197,-1.0635930085257108,-1.065929171447695,-1.067969888626385,-1.0860589692090659,-1.0817817724765135,-1.084721579180712,-1.0851178373681682,-1.088503103528966,-1.0800615473943085,-1.084194933437107,0
2016-01-22,-1.0502048215306936,-1.0509147748114394,-1.0526834886194034,-1.0548672456440176,-1.0490530125593627,-1.0517442239870423,-1.0546406622987987,-1.0560250258563835,-1.0574021940122964,-1.0621010329399068,-1.0644272390698337,-1.0664466447693774,-1.0845400303078478,-1.0802315209000655,-1.0830971839144659,-1.0834989519358518,-1.0868804075636993,-1.0784382024721508,-1.0825655834778538,-1.0911706195066055,1
2016-01-23,-1.0494282952846177,-1.0511995812937474,-1.0534015751900836,-1.047578279690531,-1.050266560914351,-1.0531586850964818,-1.054545056113303,-1.0559143609111328,-1.0606054219824612,-1.06293552923193,-1.0649448640460064,-1.08302086310172,-1.0787110974732503,-1.0815471533489738,-1.0818746545818652,-1.0852613427487716,-1.076817186276394,-1.0809418717220622,-1.0895402155781606,-1.0899146443410495,1
2016-01-24,-1.0497131896541196,-1.0519178985278872,-1.0461098469951773,-1.0487922678002688,-1.051681528083445,-1.0530630453773382,-1.054434354214308,-1.0591186140986129,-1.0614401721285323,-1.063453319099872,-1.0815239397391505,-1.0771904962103338,-1.0800270650757187,-1.0803244186111525,-1.0836369042563738,-1.0751991456288532,-1.0793204376794487,-1.08791548206008,-1.0882844301801942,-1.0860261452284878,0
2016-01-25,-1.0504317285506508,-1.0446238280871853,-1.0473242951603277,-1.0502077477124523,-1.0515858541467447,-1.0529523046499087,-1.0576396773806616,-1.0599536314127755,-1.0619581195083232,-1.0800376761323103,-1.0756918641580977,-1.0785067875722838,-1.0788040188497603,-1.082086964372858,-1.0735755129523423,-1.077702142267715,-1.086292884165189,-1.0866598806308367,-1.0843965185880893,-1.0888495774006577,1
2016-01-26,-1.0431354072644703,-1.0458386663568529,-1.0487403114856688,-1.0501120391062904,-1.0514750737989864,-1.0561587520759335,-1.0584749735276233,-1.0604717445655392,-1.0785475215076532,-1.0742037427172924,-1.0770085412819543,-1.0772834404477234,-1.0805670136148995,-1.072023882588078,-1.0760783091424917,-1.084673879144465,-1.0850374922880301,-1.082772538605899,-1.0872195241627185,-1.0887440754867512,0
2016-01-27,-1.044350620415797,-1.0472551375343495,-1.048644566609578,-1.050001218614945,-1.054682668413623,-1.0569943412010827,-1.0589932596910996,-1.077066456128328,-1.072711813408162,-1.0755208392745819,-1.0757848356344004,-1.07904686895171,-1.0705013682891487,-1.0745270992895313,-1.0830494876982042,-1.0834186150326988,-1.0811507990363463,-1.085595130618838,-1.0871140381892892,-1.0880357054933776,0
2016-01-28,-1.0457675286959744,-1.0471593619031307,-1.0485337041214728,-1.0532099755688988,-1.0555185564921625,-1.0575128091522294,-1.075593512635841,-1.0712288802663648,-1.0740293106266596,-1.074296743810078,-1.0775487809415523,-1.0689787472366408,-1.0730052226778148,-1.081499449118956,-1.081794324112372,-1.0795323173426703,-1.0839729199761994,-1.085489660098782,-1.086405775224836,-1.0917232485794501,0
2016-01-29,-1.0456717235097701,-1.0470484638038249,-1.0517436770725135,-1.05404616654905,-1.0560372099384852,-1.0741188845972143,-1.0697539874638577,-1.0725467991598023,-1.0728048427919106,-1.0760612510299585,-1.067477708589609,-1.0714832176333282,-1.0799793486931863,-1.080244074644807,-1.077908337650635,-1.082354151065921,-1.0838674670585182,-1.0847815008926884,-1.090092761153266,-1.0919292285066013,0
