date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,transaction
2016-01-30,-1.042642526811517,-1.0443887856035576,-1.0467720198107875,-1.0474615318001455,-1.0491880385665315,-1.0513554838619203,-1.0454978082770632,-1.0481853805225547,-1.0510617166540814,-1.0524359896245639,-1.0538084463024828,-1.0585269079312296,-1.060871222635712,-1.0628792417165303,-1.0809959621559733,-1.0766732371262968,-1.0795102599279316,-1.079814509333592,-1.0831149804432816,-1.074578869160082,-1.0786124095847056,-1.0871334238426025,-1.0874447016687954,-1.0851201159019552,-1.089531984406419,-1.0910670695077975,-1.0920030363302429,-1.0973366303670704,-1.099198279346274,-1.101161305170353,0
2016-01-31,-1.0428678438040209,-1.0452569599614265,-1.0459926199825265,-1.0477473694793755,-1.0499086229092311,-1.0440416863348367,-1.0467153960051077,-1.0496045183532678,-1.0509658010637608,-1.0523249732527111,-1.0570217133304174,-1.0593640233852752,-1.0613904767178883,-1.0795043813254364,-1.0751497294337187,-1.0779926718944688,-1.078284396565975,-1.081581022897951,-1.0730322174526123,-1.0770862831980454,-1.0855943493212419,-1.0858766660897323,-1.0835546467093602,-1.0879440190607301,-1.0894264807013305,-1.0903586253571969,-1.095691386077989,-1.097542691938737,-1.0995023948381342,-1.103546868085041,1
2016-02-01,-1.0437362003032216,-1.0444773748237481,-1.0462785686208171,-1.0484682875199112,-1.0425915313731866,-1.0452598101800525,-1.0481350729826198,-1.0495085624145364,-1.0508547409065474,-1.0555394018377178,-1.0578590796202716,-1.059883438395918,-1.0780217312528424,-1.0736561016903545,-1.0764696027411127,-1.0767664033217594,-1.0800514521719167,-1.0714952873339192,-1.0755403299031354,-1.084070324104188,-1.084337248180346,-1.0819857440868457,-1.0863792085791308,-1.0878384995476797,-1.08871809868145,-1.0940465544816003,-1.0958974110638986,-1.0978467584042453,-1.1018875651007407,-1.102468462931826,0
2016-02-02,-1.0429564516100618,-1.0447633914489354,-1.046999766513851,-1.0411478074872431,-1.0438102038404893,-1.0466801122568394,-1.0480390805891224,-1.0493974555381103,-1.054070437276767,-1.0563770708253333,-1.0583786502700003,-1.0765198473290298,-1.0721713005502616,-1.0749764371185246,-1.075242926594737,-1.0785340430302648,-1.0699626218747462,-1.074004139219483,-1.08252631613694,-1.0828128446468341,-1.080445263048132,-1.0848109355152982,-1.0862736644523248,-1.0871300113886275,-1.092405704373594,-1.0942525559722003,-1.0962014235431066,-1.1002315441543886,-1.1008093374477814,-1.1021190496071247,1
2016-02-03,-1.0432425282409938,-1.0454847608133455,-1.0396764447509035,-1.0423670443136932,-1.0452311455969705,-1.0465840775968431,-1.047927931501915,-1.052614504641898,-1.0549084366448305,-1.0568968292935523,-1.0750200441870428,-1.0706676034469818,-1.073492121613662,-1.0737493314820383,-1.0770111538118947,-1.0684418778569185,-1.0724722435828997,-1.0809921850431647,-1.0812684864225353,-1.078919688246867,-1.0832712264128659,-1.084705367864057,-1.0855650110294817,-1.0908181696066714,-1.0926116877978145,-1.0945565337815006,-1.0985857858800352,-1.0991534903221318,-1.1004599816348182,-1.103250243823784,1
2016-02-04,-1.043964048947327,-1.0381596978638619,-1.0408961548717537,-1.04378864409889,-1.0451350676846105,-1.0464728795694789,-1.051146202799692,-1.0534528565276575,-1.0554284001081466,-1.0735442388727303,-1.0691660467209234,-1.0719888338624033,-1.0722645646329825,-1.0755181777999305,-1.0669156343156445,-1.070952329123841,-1.0794624336366028,-1.0797339844987497,-1.0773742456267377,-1.081746502066998,-1.083165629917031,-1.083996556491438,-1.0892540295569046,-1.091024183894055,-1.0929156389481889,-1.096940624203203,-1.0975079234537524,-1.098804190828697,-1.1015909896623977,-1.0983132095092978,0
2016-02-05,-1.0366374492135453,-1.0393796979819168,-1.0423183065064383,-1.0436925216934851,-1.0450238195755621,-1.0496925679072484,-1.051984873184984,-1.0539730387218333,-1.0720823755011668,-1.0676881252575026,-1.0704876730338257,-1.0707608964343303,-1.0740340615537978,-1.0654191236088881,-1.0694269199787585,-1.0779448297940963,-1.0782038470226842,-1.0758385956132401,-1.0802018468247199,-1.0816408737925807,-1.0824566248735654,-1.0876863972538655,-1.089460091899717,-1.0913281805864143,-1.0952995202845954,-1.0958628846975016,-1.0971586859776377,-1.099935016526868,-1.0966547679598067,-1.0990773940467744,0
2016-02-06,-1.0378577052853084,-1.0408021877461222,-1.0422221467873671,-1.0435812220661742,-1.0482449580057351,-1.0505316075682682,-1.0525052530023635,-1.0706340198731605,-1.0662239522081691,-1.0690102293222934,-1.069259367662865,-1.0725309417618607,-1.0639312928093152,-1.067931288536151,-1.0764217447395088,-1.0766858271527109,-1.0743072628659927,-1.0786670304370853,-1.08009618912871,-1.080931655378633,-1.086147473823236,-1.0878925055253361,-1.0897641595031353,-1.0937124191074794,-1.0942218752969046,-1.0955136870488016,-1.0982893109003118,-1.09499959059085,-1.0974188267162157,-1.1015987002674612,0
2016-02-07,-1.0392804934851654,-1.0407060051642008,-1.0421108039547582,-1.0468038521842182,-1.0490843755558272,-1.0510522165145637,-1.0691725638522311,-1.0647731321416918,-1.0675465777167992,-1.0677814799338332,-1.0710299433721353,-1.062425041943141,-1.0664443817410139,-1.074928562360633,-1.0751623236446672,-1.072787954974981,-1.0771365655740812,-1.0785613415913546,-1.0793867731697855,-1.0846236150654236,-1.086353638410343,-1.0881966409015307,-1.0921489541778797,-1.0926346126527513,-1.0938727082729212,-1.0966441830338025,-1.0933547612377956,-1.0957635261736145,-1.0999397179421317,-1.1015735626182024,0
2016-02-08,-1.039184290724321,-1.040594635858818,-1.0453346850625658,-1.0476436584630178,-1.0496052189754628,-1.067726866163388,-1.063309449502043,-1.0660963140336737,-1.0663173437040074,-1.0695526956847552,-1.0609210153910034,-1.0649389097373683,-1.0734442292468593,-1.0736687003108523,-1.0712631559350376,-1.075618192912816,-1.0770308442985124,-1.0778517164843044,-1.0830797612112781,-1.0848298416964295,-1.0866578568864398,-1.0905819671164785,-1.0910708963112143,-1.092285393311942,-1.095003105113156,-1.0917101961125981,-1.094118561185558,-1.0982840110075383,-1.0999145844304077,-1.1023704260997156,1
