date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,price 31,price 32,price 33,price 34,price 35,price 36,price 37,price 38,price 39,price 40,transaction
2016-02-09,-0.7758061894522202,-0.7762267937592664,-0.7770434211879923,-0.7778997017916274,-0.7783865948638365,-0.7791999584162377,-0.7798059454865593,-0.7807881483121439,-0.7813602319162033,-0.782104340874071,-0.782940547257632,-0.7837229909330456,-0.7845627915162521,-0.7859420318824274,-0.787421405927118,-0.7884244092063644,-0.788705661770963,-0.7892273792999815,-0.7900444773842706,-0.7904445111481604,-0.7913204322823701,-0.7925359998794838,-0.7932088288551863,-0.7936301866198895,-0.7945334115054661,-0.7944651278439757,-0.7922824682909058,-0.7937165537787473,-0.7927829804711486,-0.7940711345265791,-0.7954960173256392,-0.7958981593462671,-0.7960640787758396,-0.7965136417442861,-0.7970155685842513,-0.7969518535171216,-0.7958360281506227,-0.7953910299139768,-0.796964426746689,-0.7980863268282256,1
2016-02-10,-0.7755166809040418,-0.7763531532344661,-0.7771987728489058,-0.7776732059708994,-0.7784945999003491,-0.7791051032635455,-0.7800853044364807,-0.7806589813956344,-0.7814287850320218,-0.782265213212835,-0.7830486989240037,-0.7838812973551134,-0.7852621366700577,-0.786733922945696,-0.7877303139246425,-0.7880177190162472,-0.7885471746999606,-0.789372692333915,-0.7897537850936138,-0.7906242532401534,-0.7918465638060258,-0.792520132956173,-0.7929469640742258,-0.7938524262294991,-0.7937818565260889,-0.7915879116572383,-0.7930237820934164,-0.792090582053304,-0.7933286286171629,-0.7946937440387202,-0.7951170627536072,-0.7952991091897872,-0.7957591796595157,-0.7962829239896274,-0.796241021899695,-0.7952007533686114,-0.7947320554383596,-0.7963121024980649,-0.7974317053459172,-0.7979854140692793,1
2016-02-11,-0.7756430119068832,-0.7765084700893992,-0.7769723280550318,-0.7777811865365954,-0.7783997662097526,-0.7793843989909164,-0.779956166808687,-0.78072751894317,-0.7815896211883656,-0.7823733405224959,-0.7832069696552798,-0.7845804840525786,-0.7860538481649322,-0.7870427604603707,-0.7873237170731999,-0.7878592682928248,-0.7886924545150461,-0.7890820662660478,-0.7899334857823835,-0.7911502631858387,-0.7918307005440061,-0.7922583287215442,-0.7931691523732226,-0.7931010446922472,-0.7909053063057264,-0.7923290529012921,-0.7913981868264823,-0.7926361035116776,-0.7939510913080043,-0.7943148795270768,-0.7945181555278783,-0.7949942827827289,-0.795528516849775,-0.7955085609510033,-0.794490334188027,-0.7940970296386414,-0.7956529172920982,-0.796779274759735,-0.7973308156483566,-0.7980863268282256,1
2016-02-12,-0.7757982937645426,-0.7762820760296663,-0.7770802842939718,-0.7776863743325696,-0.7786789987431753,-0.7792552905886413,-0.7800246888152714,-0.780888318573927,-0.7816977241786949,-0.7825315756098047,-0.7839059987184154,-0.7853720161629166,-0.7863626156479331,-0.7866362563812263,-0.787165302715495,-0.7880045147892952,-0.788401894884875,-0.7892617260170931,-0.7904593745627536,-0.7911344035894864,-0.79156895672068,-0.7924804656478959,-0.7924179443147097,-0.7902251583155118,-0.7916462760037039,-0.7907038360304027,-0.7919435819811868,-0.7932584216802104,-0.7935723161386837,-0.7937161146345495,-0.7942134018510694,-0.7947636749791284,-0.7947543382239785,-0.7937582883294556,-0.7933868704182482,-0.7950176838076307,-0.7961199826703633,-0.7966784080214199,-0.7974317053459172,-0.7976508086054044,1
2016-02-13,-0.775571950717785,-0.7763900080813995,-0.7769854934500244,-0.7779655435999786,-0.778549919553197,-0.7793237970878076,-0.7801854519845658,-0.7809963970142717,-0.781855923676738,-0.7832304472454185,-0.7846973523747952,-0.7856807136859484,-0.785956203747231,-0.7864778781685725,-0.7873105158767244,-0.7877140217963543,-0.7885815135653444,-0.7897874949944165,-0.7904435186196268,-0.7908727202496731,-0.7917910423889567,-0.7917294312778497,-0.7895427219217396,-0.7909659570142109,-0.7900214353088533,-0.7912491042313853,-0.7925657560654367,-0.7928797344542521,-0.7929736924445128,-0.7934114333839274,-0.7939828490694835,-0.7939896809716411,-0.7930044824259453,-0.7926550861922376,-0.7943073077454433,-0.7954846438472335,-0.796019139009147,-0.796779274759735,-0.7969962866511818,-0.7969125521057441,1
2016-02-14,-0.7756798584493787,-0.7762952384749995,-0.7772645998238693,-0.7778364936556104,-0.7786184105519609,-0.7794845238743136,-0.7802935059180258,-0.781154560585508,-0.7825546381264279,-0.7840216226819624,-0.7850059803007833,-0.7852743938693083,-0.7857978614482561,-0.7866230581968383,-0.7870200895542655,-0.7878935992828996,-0.7891071623508358,-0.7897716426634419,-0.7901818955580359,-0.7910947545986056,-0.7910401813200209,-0.7888548736713701,-0.7902833495850622,-0.7893414912963493,-0.7905665773009368,-0.7918711334897875,-0.7921871565162973,-0.7922812497474928,-0.7926690830426117,-0.7931809353943261,-0.7932090397335859,-0.7922402424615673,-0.7919015430138516,-0.7935753052826573,-0.7947741578018882,-0.795383822929592,-0.7961199826703633,-0.7963439551522697,-0.7962581988637645,-0.7960282376655036,0
2016-02-15,-0.7755851101972475,-0.7765742823160656,-0.777135578952941,-0.7779049691362955,-0.7787791009721382,-0.7795925533537682,-0.7804516336255285,-0.7818531163584683,-0.7833456356166428,-0.7843301811022144,-0.7845997520905084,-0.7851160874472407,-0.7859430085556497,-0.7863326981403065,-0.7871996258263311,-0.7884191275155836,-0.7890913136437355,-0.7895100792023615,-0.7904038787618101,-0.7903440670379291,-0.7881662870174393,-0.7895953300925425,-0.7886592589233478,-0.7898865074818209,-0.7911884625831679,-0.7914926220687172,-0.7915888103756994,-0.7919767110692745,-0.79243863940813,-0.7924073099579635,-0.7914600186318999,-0.7911375660673389,-0.7928215429561508,-0.7940420446484034,-0.7946733606306103,-0.7954846438472335,-0.7956847626587981,-0.7956060353298591,-0.7953740865140884,-0.7959193581097982,0
2016-02-16,-0.7758640911618558,-0.7764452903517993,-0.7772040390069029,-0.7780656231486724,-0.7788871060086506,-0.7797506452749214,-0.7811500310003319,-0.7826439342146498,-0.7836541246378267,-0.7839240443781219,-0.7844414813592324,-0.7852612016674693,-0.7856527143408624,-0.7865121934479807,-0.7877250334460524,-0.7884032824432414,-0.7888298099765816,-0.7897320118360055,-0.7896533641204779,-0.7874708368321005,-0.7889065725783618,-0.7879716149404004,-0.7892041492756494,-0.7905082492468004,-0.7908100387731293,-0.7908944152074452,-0.7912843422068111,-0.7917463209387965,-0.7916651964050418,-0.7906587045196096,-0.7903576053314431,-0.7920573466173322,-0.7932881711689597,-0.7939412713762537,-0.7947741578018882,-0.7950495219921491,-0.7949470116635838,-0.7947221241756766,-0.7952652318404044,-0.7963973659153337,0
2016-02-17,-0.7757351282631219,-0.7765137350675324,-0.7773646568258138,-0.7781736037143683,-0.7790451621596447,-0.7804488845933485,-0.7819406695378452,-0.7829523531785606,-0.7832480792595163,-0.7837658092908132,-0.784586562862902,-0.7849709732270119,-0.7858321689463673,-0.7870374811866155,-0.7877091920102819,-0.7881418387495946,-0.7890516918759849,-0.7889816681698756,-0.7867807957573514,-0.7882109513285421,-0.7872832320983387,-0.7885163793074058,-0.7898257474930808,-0.7901299127685363,-0.7902119703740474,-0.7905900179107802,-0.7910540054181738,-0.7909730575123641,-0.78991700331587,-0.7895565532130108,-0.7912771664258144,-0.7925238635533519,-0.7931874218957397,-0.7940420446484034,-0.79433913843111,-0.7943119373841403,-0.7940633027376618,-0.7946132942738101,-0.795743130407797,-0.7972285683771815,1
2016-02-18,-0.7758035575563277,-0.776674316900599,-0.7774726130647536,-0.778331624054411,-0.7797432434932015,-0.7812393441991149,-0.7822490185674753,-0.7825464000123875,-0.7830898797614734,-0.7839108581208462,-0.7842963998555627,-0.7851503871720219,-0.7863573375713007,-0.7870216433653502,-0.7874478083200689,-0.7883636697623858,-0.7883015197399068,-0.786109754208315,-0.7875207397699323,-0.786587985968488,-0.7878278707610176,-0.7891378338037468,-0.7894474983650268,-0.7895319823903005,-0.7899076435338067,-0.7903597347385207,-0.790280921024127,-0.7892252703156335,-0.7888151119142102,-0.7904758957692362,-0.7917435720529307,-0.7924231383058022,-0.7932881711689597,-0.7936071284212309,-0.7936017275464984,-0.7934284277637557,-0.7939544977347704,-0.7950910840868819,-0.7965741429166519,-0.7976083190226902,1
