date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,transaction
2016-01-10,-0.896288513879968,-0.8972245300757213,-0.8979743296844499,-0.8989179947205347,-0.8997809395338546,-0.9005116422564834,-0.9012903602464636,-0.901843965261184,-0.9026021612083222,-0.9033119295663079,1
2016-01-11,-0.8963313454563396,-0.8970878176764877,-0.8980428417419289,-0.8989349222960137,-0.8997782485813326,-0.9005464887164479,-0.9011140757391729,-0.9018437920148603,-0.9025533313417069,-0.9030725215482327,1
2016-01-12,-0.8961946734326899,-0.8971563094839874,-0.8980597643184219,-0.898932232132996,-0.8998130854008978,-0.9003702533846526,-0.9011139025407466,-0.9017949759257499,-0.9023139909509718,-0.9027573503022681,1
2016-01-13,-0.8962631450123483,-0.8971732270587064,-0.8980570749498529,-0.8989670587317105,-0.8996368988252448,-0.900370080234541,-0.9010650999478252,-0.9015557030656799,-0.9019989087337424,-0.9027967467080137,1
2016-01-14,-0.8962800575907615,-0.8971705384850289,-0.8980918912637109,-0.8987909238478231,-0.8996367257230358,-0.9003212912553609,-0.9008258932395466,-0.9012407097499169,-0.9020382940108961,-0.9025603682735402,1
2016-01-15,-0.8962773698111065,-0.8972053445082949,-0.8979158083952954,-0.8987907507964009,-0.8995879502415033,-0.9000821512750583,-0.900510987010017,-0.9012800839143872,-0.901801982347974,-0.9024815754620491,1
2016-01-16,-0.8963121655550305,-0.89702931368436,-0.8979156353949781,-0.8987419896252139,-0.8993488764201417,-0.8997673328902864,-0.9005503502887082,-0.9010438389275649,-0.9017232117936667,-0.9024421790563035,1
2016-01-17,-0.8961361867186792,-0.897029140735176,-0.8978668886237513,-0.8985029859462449,-0.8990341451310152,-0.8998066851883829,-0.9003141706165609,-0.9009650905986241,-0.9016838265165129,-0.9020088185931022,1
2016-01-18,-0.8961360138205728,-0.8969804083719403,-0.897627955526423,-0.8981883469968214,-0.899073486542156,-0.899570571399804,-0.9002354440591784,-0.9009257164341538,-0.9012505884678225,-0.9016148545356466,1
2016-01-19,-0.8960872958495768,-0.896741545895616,-0.8973134094949555,-0.8982276768654993,-0.8988374380753111,-0.8994918668036109,-0.9001960807804873,-0.9004926006249795,-0.9008567356962857,-0.90185123297012,1
2016-01-20,-0.8958485039170512,-0.8964270928339245,-0.8973527277488889,-0.8979916976534316,-0.8987587552530295,-0.8994525145055144,-0.8997630847148839,-0.9000988589802756,-0.9010930473592078,-0.9012208904781909,0
2016-01-21,-0.8955341437234977,-0.896466399466636,-0.8971168182252881,-0.8979130379160756,-0.8987194138418887,-0.899019639226453,-0.8993694519279718,-0.9003351039670979,-0.900462882924749,-0.9011420976666997,1
2016-01-22,-0.8955734387476918,-0.8962305596703672,-0.8970381817174212,-0.8978737080473977,-0.8982866583193396,-0.8986261162454882,-0.8996056316001191,-0.8997051173355719,-0.9003841123704416,-0.9013390796954276,1
2016-01-23,-0.8953376686025266,-0.8961519464049442,-0.8969988634634878,-0.8974410794919402,-0.8978932442079316,-0.8988622300340671,-0.8989758191410597,-0.8996263690066311,-0.90058103875621,-0.8994874486253859,1
2016-01-24,-0.8952590785541382,-0.8961126397722329,-0.8965663626702197,-0.8970477808051607,-0.8981292926747765,-0.8982325932645233,-0.8988970925836772,-0.899823239828983,-0.8987299307299872,-0.8988177097277112,1
2016-01-25,-0.8952197835299441,-0.8956802668124069,-0.8961731801308851,-0.8972837600172284,-0.8974998300965235,-0.8981538886683302,-0.8990939089771334,-0.897972654098875,-0.8980603810183747,-0.8973994391208707,0
2016-01-26,-0.894787538263808,-0.8952872004852923,-0.8964090896544858,-0.8966544821183813,-0.8974211472742417,-0.8983506501588128,-0.8972438348786463,-0.8973032933028785,-0.8966425110408422,-0.8982661600472732,1
2016-01-27,-0.894394588021866,-0.895523040281561,-0.8957799975915506,-0.8965758223810253,-0.8976178543299459,-0.8965010921482777,-0.8965746591408958,-0.8958858233819447,-0.8975089871382231,-0.897832799584072,1
2016-01-28,-0.8946303581670312,-0.8948941341581778,-0.8957013610836836,-0.8967724717244151,-0.8957688080063276,-0.8958321030806374,-0.8951575811080121,-0.8967520550002931,-0.8970757490895327,-0.897281249903634,0
2016-01-29,-0.8940016377799241,-0.8948155208927548,-0.8958979523533509,-0.8949239678965514,-0.8951000040169338,-0.8944154203491637,-0.8960235732392188,-0.8963189391911189,-0.8965243552093812,-0.8974388355266162,0
2016-01-30,-0.8939230477315357,-0.8950120540563121,-0.8940499944184784,-0.8942553601290263,-0.8936837132158644,-0.8952811709072865,-0.8955905771736156,-0.8957677008885335,-0.8966818963179959,-0.8975964211495986,0
2016-01-31,-0.8941195228525067,-0.8931646423188738,-0.8933815841016096,-0.89283948485662,-0.8945492242609624,-0.8948482956282252,-0.8950394912719385,-0.895925197546415,-0.8968394374266107,-0.8981479708300365,1
2016-02-01,-0.8922726567153798,-0.8924964295627792,-0.8919661269600051,-0.8937047419675349,-0.8941164687384134,-0.8942973634548742,-0.8951969443867034,-0.8960826942042966,-0.8973908313067621,-0.8985419348874921,1
2016-02-02,-0.8916046413040786,-0.8910813907851668,-0.8928311285465411,-0.8932721134120776,-0.8935656889824419,-0.8944547726472601,-0.8953543975014683,-0.896633932506882,-0.8977846840782988,-0.8976358175553442,1
2016-02-03,-0.8901900204330876,-0.8919461367048188,-0.8923986277532732,-0.8927214952505862,-0.8937230546270052,-0.8946121818396462,-0.8959054834031451,-0.8970276741515858,-0.8968788227037643,-0.897281249903634,1
2016-02-04,-0.8910545109653598,-0.8915137637449928,-0.8918481721982047,-0.892878814725298,-0.8938804202715686,-0.895163114012997,-0.8962991161900573,-0.896122068368767,-0.8965243552093812,-0.8970842678749061,0
2016-02-05,-0.8906222656992238,-0.8909634708870324,-0.8920054452139385,-0.8930361342000098,-0.8944312000275398,-0.8955566369939619,-0.8953937607801594,-0.8957677008885335,-0.8963274288236127,-0.8972418534978884,1
2016-02-06,-0.8900721353605051,-0.8911206974178782,-0.8921627182296724,-0.8935867523615011,-0.894824614138948,-0.8946515341377427,-0.8950394912719385,-0.8955708300661815,-0.8964849699322276,-0.897281249903634,1
2016-02-07,-0.8902293154572818,-0.8912779239487241,-0.8927131737847408,-0.8939800510482806,-0.8939197616827094,-0.8942973634548742,-0.8948426748784825,-0.8957283267240632,-0.8965243552093812,-0.8955872044565745,1
2016-02-08,-0.8903864955540587,-0.8918282168066844,-0.8931063563240753,-0.8930754640686878,-0.8935656889824419,-0.8941006019643918,-0.8950001279932474,-0.8957677008885335,-0.8948307882917731,-0.894720483530172,1
2016-02-09,-0.8909366258927772,-0.8922212831337989,-0.8922020364836059,-0.8927214952505862,-0.8933689819267379,-0.8942580111567777,-0.8950394912719385,-0.894074611816307,-0.8939643121943921,-0.891332392636053,1
2016-02-10,-0.8913295761347192,-0.8913172305814355,-0.8918481721982047,-0.8925248459071964,-0.8935263475713012,-0.8942973634548742,-0.8933468702882164,-0.8932083801979586,-0.8905771783591759,-0.8897565364062303,1
2016-02-11,-0.8904257905782528,-0.8909634708870324,-0.8916515809285374,-0.8926821653819083,-0.8935656889824419,-0.8926052146367252,-0.8924808781570097,-0.8898222020535057,-0.8890017672730288,-0.8835713007041759,0
2016-02-12,-0.8900721353605051,-0.8907669377234751,-0.8918088539442713,-0.8927214952505862,-0.8918740083033869,-0.8917394640786023,-0.8890956361895656,-0.8882472354746903,-0.8828182787599015,-0.885383535368472,0
2016-02-13,-0.889875660239534,-0.890924164254321,-0.8918481721982047,-0.8910303108974342,-0.891008497258289,-0.8883551664423042,-0.8875211050419171,-0.8820654916528401,-0.8846300015089705,-0.8860138778604012,0
2016-02-14,-0.8900328403363109,-0.8909634708870324,-0.890157487279066,-0.8901650537865193,-0.887625135900179,-0.8867810745184446,-0.8813410702873969,-0.8838767032184777,-0.8852601659434295,-0.8866048239465847,0
2016-02-15,-0.8900721353605051,-0.88927328568044,-0.8892924856925299,-0.8867826850802156,-0.8860514794545464,-0.8806027637172956,-0.8831517811071926,-0.8845066898500039,-0.8858509451007346,-0.8864078419178569,0
2016-02-16,-0.8883824493201549,-0.8884085397607879,-0.8859111158542525,-0.8852094903330976,-0.8798748779054386,-0.882412969429734,-0.8837815935662521,-0.8850973023170596,-0.8856540187149663,-0.8902292932751771,0
2016-02-17,-0.8875179587878826,-0.885028169347603,-0.8843383856969141,-0.8790347009506594,-0.881684582817916,-0.883042606199278,-0.8843720427466202,-0.8849004314947078,-0.889474390598873,-0.892435491996929,1
2016-02-18,-0.8841385867071823,-0.8834559040391448,-0.8781654198293612,-0.8808438749098451,-0.8823140453961691,-0.8836328906707253,-0.8841752263531641,-0.8887197254483349,-0.8916799661194789,-0.8899141220292125,1
2016-02-19,-0.8825667857394146,-0.8772847627034466,-0.8799740595103003,-0.8814731528086923,-0.8829041665632812,-0.8834361291802428,-0.8879934643862116,-0.8909246786586764,-0.8891593083816435,-0.8885746442338631,0
2016-02-20,-0.8763974669409267,-0.8790928678081734,-0.8806031515732357,-0.8820631008388615,-0.8827074595075772,-0.8872533020956025,-0.8901978079929196,-0.8884047321325718,-0.8878202089584184,-0.8901505004636859,1
2016-02-21,-0.8782050380538594,-0.8797217739315568,-0.8811929253822375,-0.8818664514954718,-0.8865235763882362,-0.889457030789006,-0.887678558156682,-0.8870660105405788,-0.8893956200445655,-0.8889292118855733,1
2016-02-22,-0.8788337584409666,-0.8803113734222284,-0.8809963341125703,-0.8856814487572331,-0.8887266954121218,-0.8869384837108305,-0.8863402066811807,-0.8886409771193942,-0.8881746764528016,-0.885107760528253,1
2016-02-23,-0.8794231838038793,-0.8801148402586713,-0.8848102047441156,-0.8878839214031983,-0.8862088450991097,-0.8856005055755498,-0.8879147378288292,-0.8874203780208122,-0.8843543045688949,-0.8852259497454897,1
2016-02-24,-0.8792267086829084,-0.8839275836316822,-0.8870120269643894,-0.8853668098078094,-0.8848712371203219,-0.8871745974994094,-0.8866944761894017,-0.8836010840671851,-0.8844724604003559,-0.8826651833720277,0
2016-02-25,-0.883038326029745,-0.8861287550635237,-0.884495658712648,-0.8840295942727591,-0.8864448935659546,-0.8859546762584182,-0.8828762381563541,-0.8837192065605962,-0.8819124173853669,-0.8832167330524658,1
2016-02-26,-0.8852388473846197,-0.8836131305699906,-0.8831588380789104,-0.8856027890198771,-0.8852253098205893,-0.8821375033430586,-0.8829943279924277,-0.8811598858700213,-0.8824638112655183,-0.883925868355886,1
2016-02-27,-0.8827239658361914,-0.8822767050578012,-0.8847315682362488,-0.8843835630908606,-0.8814091929399303,-0.8822555602373481,-0.8804357148774989,-0.8817111241726067,-0.8831727462542845,-0.8819166516628619,0
2016-02-28,-0.8813879350135888,-0.8838489703662593,-0.8835127023643116,-0.8805685658290994,-0.8815272171733527,-0.8796976608610763,-0.880986800779176,-0.8824198591330736,-0.881164097119447,-0.8817590660398797,1
2016-02-29,-0.8829597359813565,-0.8826304647522043,-0.8796988317327661,-0.8806865554351333,-0.8789700254491998,-0.8802485930344272,-0.8816953397956179,-0.880411776745084,-0.8810065560108323,-0.8822712193145721,1
2016-03-01,-0.8817415902313366,-0.8788177213791932,-0.8798167864945664,-0.8781301139710664,-0.8795208052051712,-0.880956934400164,-0.879687812582366,-0.8802542800872025,-0.88151856461383,-0.8771102901619026,1
