date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,price 31,price 32,price 33,price 34,price 35,price 36,price 37,price 38,price 39,price 40,transaction
2017-02-09,0.7079646017699117,0.8318584070796464,0.8141592920353982,1.0000000000000004,0.5132743362831862,0.1327433628318584,0.22123893805309747,0.2477876106194694,0.5221238938053099,0.7787610619469025,0.1238938053097347,0.22123893805309747,0.15929203539823034,0.16814159292035402,0.19469026548672597,0.16814159292035402,0.20353982300884965,0.11504424778761058,0.1327433628318584,0.15929203539823034,0.16814159292035402,0.11504424778761058,0.11504424778761058,0.07079646017699126,0.0,0.10619469026548689,0.1327433628318584,0.1238938053097347,0.1238938053097347,0.27433628318584047,0.32743362831858436,0.32743362831858436,0.33628318584070804,0.32743362831858436,0.3097345132743361,0.2920353982300887,0.2920353982300887,0.2920353982300887,0.27433628318584047,0.07964601769911495,0
2017-02-10,0.8318584070796464,0.8141592920353982,1.0000000000000004,0.5132743362831862,0.1327433628318584,0.22123893805309747,0.2477876106194694,0.5221238938053099,0.7787610619469025,0.1238938053097347,0.22123893805309747,0.15929203539823034,0.16814159292035402,0.19469026548672597,0.16814159292035402,0.20353982300884965,0.11504424778761058,0.1327433628318584,0.15929203539823034,0.16814159292035402,0.11504424778761058,0.11504424778761058,0.07079646017699126,0.0,0.10619469026548689,0.1327433628318584,0.1238938053097347,0.1238938053097347,0.27433628318584047,0.32743362831858436,0.32743362831858436,0.33628318584070804,0.32743362831858436,0.3097345132743361,0.2920353982300887,0.2920353982300887,0.2920353982300887,0.27433628318584047,0.07964601769911495,0.06194690265486713,0
2017-02-11,0.8141592920353982,1.0000000000000004,0.5132743362831862,0.1327433628318584,0.22123893805309747,0.2477876106194694,0.5221238938053099,0.7787610619469025,0.1238938053097347,0.22123893805309747,0.15929203539823034,0.16814159292035402,0.19469026548672597,0.16814159292035402,0.20353982300884965,0.11504424778761058,0.1327433628318584,0.15929203539823034,0.16814159292035402,0.11504424778761058,0.11504424778761058,0.07079646017699126,0.0,0.10619469026548689,0.1327433628318584,0.1238938053097347,0.1238938053097347,0.27433628318584047,0.32743362831858436,0.32743362831858436,0.33628318584070804,0.32743362831858436,0.3097345132743361,0.2920353982300887,0.2920353982300887,0.2920353982300887,0.27433628318584047,0.07964601769911495,0.06194690265486713,0.07079646017699126,0
2017-02-12,1.0000000000000004,0.5132743362831862,0.1327433628318584,0.22123893805309747,0.2477876106194694,0.5221238938053099,0.7787610619469025,0.1238938053097347,0.22123893805309747,0.15929203539823034,0.16814159292035402,0.19469026548672597,0.16814159292035402,0.20353982300884965,0.11504424778761058,0.1327433628318584,0.15929203539823034,0.16814159292035402,0.11504424778761058,0.11504424778761058,0.07079646017699126,0.0,0.10619469026548689,0.1327433628318584,0.1238938053097347,0.1238938053097347,0.27433628318584047,0.32743362831858436,0.32743362831858436,0.33628318584070804,0.32743362831858436,0.3097345132743361,0.2920353982300887,0.2920353982300887,0.2920353982300887,0.27433628318584047,0.07964601769911495,0.06194690265486713,0.07079646017699126,0.044247787610619316,1
2017-02-13,0.6590909090909101,0.17045454545454586,0.28409090909090917,0.31818181818181923,0.6704545454545459,1.0,0.15909090909091006,0.28409090909090917,0.20454545454545503,0.21590909090909172,0.2500000000000009,0.21590909090909172,0.2613636363636367,0.14772727272727337,0.17045454545454586,0.20454545454545503,0.21590909090909172,0.14772727272727337,0.14772727272727337,0.09090909090909172,0.0,0.1363636363636367,0.17045454545454586,0.15909090909091006,0.15909090909091006,0.3522727272727275,0.42045454545454586,0.42045454545454586,0.43181818181818254,0.42045454545454586,0.3977272727272725,0.3750000000000009,0.3750000000000009,0.3750000000000009,0.3522727272727275,0.10227272727272751,0.07954545454545503,0.09090909090909172,0.05681818181818166,0.011363636363636687,1
2017-02-14,0.17045454545454586,0.28409090909090917,0.31818181818181923,0.6704545454545459,1.0,0.15909090909091006,0.28409090909090917,0.20454545454545503,0.21590909090909172,0.2500000000000009,0.21590909090909172,0.2613636363636367,0.14772727272727337,0.17045454545454586,0.20454545454545503,0.21590909090909172,0.14772727272727337,0.14772727272727337,0.09090909090909172,0.0,0.1363636363636367,0.17045454545454586,0.15909090909091006,0.15909090909091006,0.3522727272727275,0.42045454545454586,0.42045454545454586,0.43181818181818254,0.42045454545454586,0.3977272727272725,0.3750000000000009,0.3750000000000009,0.3750000000000009,0.3522727272727275,0.10227272727272751,0.07954545454545503,0.09090909090909172,0.05681818181818166,0.011363636363636687,0.06818181818181834,1
2017-02-15,0.28409090909090917,0.31818181818181923,0.6704545454545459,1.0,0.15909090909091006,0.28409090909090917,0.20454545454545503,0.21590909090909172,0.2500000000000009,0.21590909090909172,0.2613636363636367,0.14772727272727337,0.17045454545454586,0.20454545454545503,0.21590909090909172,0.14772727272727337,0.14772727272727337,0.09090909090909172,0.0,0.1363636363636367,0.17045454545454586,0.15909090909091006,0.15909090909091006,0.3522727272727275,0.42045454545454586,0.42045454545454586,0.43181818181818254,0.42045454545454586,0.3977272727272725,0.3750000000000009,0.3750000000000009,0.3750000000000009,0.3522727272727275,0.10227272727272751,0.07954545454545503,0.09090909090909172,0.05681818181818166,0.011363636363636687,0.06818181818181834,0.1136363636363642,0
2017-02-16,0.31818181818181923,0.6704545454545459,1.0,0.15909090909091006,0.28409090909090917,0.20454545454545503,0.21590909090909172,0.2500000000000009,0.21590909090909172,0.2613636363636367,0.14772727272727337,0.17045454545454586,0.20454545454545503,0.21590909090909172,0.14772727272727337,0.14772727272727337,0.09090909090909172,0.0,0.1363636363636367,0.17045454545454586,0.15909090909091006,0.15909090909091006,0.3522727272727275,0.42045454545454586,0.42045454545454586,0.43181818181818254,0.42045454545454586,0.3977272727272725,0.3750000000000009,0.3750000000000009,0.3750000000000009,0.3522727272727275,0.10227272727272751,0.07954545454545503,0.09090909090909172,0.05681818181818166,0.011363636363636687,0.06818181818181834,0.1136363636363642,0.09090909090909172,0
2017-02-17,0.6704545454545459,1.0,0.15909090909091006,0.28409090909090917,0.20454545454545503,0.21590909090909172,0.2500000000000009,0.21590909090909172,0.2613636363636367,0.14772727272727337,0.17045454545454586,0.20454545454545503,0.21590909090909172,0.14772727272727337,0.14772727272727337,0.09090909090909172,0.0,0.1363636363636367,0.17045454545454586,0.15909090909091006,0.15909090909091006,0.3522727272727275,0.42045454545454586,0.42045454545454586,0.43181818181818254,0.42045454545454586,0.3977272727272725,0.3750000000000009,0.3750000000000009,0.3750000000000009,0.3522727272727275,0.10227272727272751,0.07954545454545503,0.09090909090909172,0.05681818181818166,0.011363636363636687,0.06818181818181834,0.1136363636363642,0.09090909090909172,0.1363636363636367,0
2017-02-18,1.0,0.15909090909091006,0.28409090909090917,0.20454545454545503,0.21590909090909172,0.2500000000000009,0.21590909090909172,0.2613636363636367,0.14772727272727337,0.17045454545454586,0.20454545454545503,0.21590909090909172,0.14772727272727337,0.14772727272727337,0.09090909090909172,0.0,0.1363636363636367,0.17045454545454586,0.15909090909091006,0.15909090909091006,0.3522727272727275,0.42045454545454586,0.42045454545454586,0.43181818181818254,0.42045454545454586,0.3977272727272725,0.3750000000000009,0.3750000000000009,0.3750000000000009,0.3522727272727275,0.10227272727272751,0.07954545454545503,0.09090909090909172,0.05681818181818166,0.011363636363636687,0.06818181818181834,0.1136363636363642,0.09090909090909172,0.1363636363636367,0.09090909090909172,0
