date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,transaction
2016-01-10,-0.714439922961944,-1.2435216462313334,0.44473444707440685,-0.4010682160420247,-0.6099826873219674,-0.5767815956966214,-1.0065998213434528,1.1671979671791388,1.1693337099152743,1.771127765428475,1
2016-01-11,-1.05263381528714,-0.058192311673201866,-0.5563994707679064,-0.679457353852184,-0.6599007571910198,-0.9130786277094491,0.36736380631621424,0.3686218330020214,0.7230994432434072,2.460577253919223,1
2016-01-12,-0.38094956015413606,-0.6783144225011349,-0.7517639701362248,-0.7400912260418,-0.8912054789016386,-0.12694791819300397,-0.12619703991792328,0.08537997950119249,1.1224282044633025,2.4876614318813703,1
2016-01-13,-0.7874847099012409,-0.8484906999478383,-0.8387955100798377,-0.9643085309587042,-0.32952873118014836,-0.32890506399565644,-0.15317266051105127,0.7081825925423418,1.8421229279809905,1.700380386051159,1
2016-01-14,-0.9727776158305796,-0.9648007213600492,-1.0680688507994418,-0.5457921812552611,-0.5452790476928288,-0.40069200435126096,0.30800375599909646,1.2409738695113877,1.124352605322351,1.824080190456571,1
2016-01-15,-1.1399936088359048,-1.2328505333486257,-0.7632283416628366,-0.7627669407956922,-0.6327567600945393,0.00449026934798041,0.8434009368824373,0.73853710344063,1.3677201040914744,1.5774477709750891,1
2016-01-16,-1.462359452925931,-1.0090791157473245,-1.0086337706500603,-0.883147668016522,-0.26807548129789893,0.54164287736342,0.4404280825307548,1.0477168515267457,1.250146441192076,1.3513612360247411,1
2016-01-17,-1.2591382982296804,-1.2587382724880385,-1.1460219282864128,-0.5935409216088366,0.13377860864846491,0.042863667366301976,0.5883533150592797,0.7701831976236055,0.8610981389057685,1.861162493009561,1
2016-01-18,-1.3815949888458199,-1.2878777703024733,-0.8285212891232003,-0.22379653646408576,-0.2993871305464753,0.15415643394786185,0.30533762211264087,0.3809282161950304,1.212424751101315,1.9683306919252088,1
2016-01-19,-1.614519181227052,-1.1443877477708413,-0.5254781939441082,-0.6028418881724501,-0.13865972280239902,0.016067665654284677,0.09343135988262652,0.9444319963943868,1.7180689386778036,1.253886773307754,1
2016-01-20,-1.424529128777731,-0.8575523611050023,-0.9284244570640936,-0.5031918813095458,-0.36144768939136324,-0.29057559343227196,0.48901746211773234,1.1977384217086438,0.7725058459540975,1.9064593812995567,1
2016-01-21,-1.1508574892603425,-1.2185549886285978,-0.8123699924190653,-0.6769749936825543,-0.6092774943142989,0.13539499873651087,0.8123699924190637,0.40618499620953263,1.4893449861016181,1.624739984838129,1
2016-01-22,-1.4819570078615858,-1.0703022834555893,-0.9330840419869239,-0.8644749212525911,-0.10977459317493088,0.5763166141683951,0.16466188976240012,1.2624078215117225,1.399626062980388,1.0565804593087242,1
2016-01-23,-1.090233535622358,-0.9993807409871615,-0.9539543436695632,-0.4542639731759825,-1.0086686445553597e-15,-0.2725583839055895,0.45426397317598144,0.5451167678111779,0.31798478122318674,2.453025455150302,1
2016-01-24,-1.0863037769517823,-1.051817942762837,-0.6724737666844365,-0.32761542479498246,-0.5345304299286546,0.017242917094472357,0.08621458547236333,-0.08621458547236409,1.534619621408072,2.1208788026201453,1
2016-01-25,-1.1110541646976269,-0.8294505745668916,-0.5734473108116783,-0.727049269064806,-0.31744404705646456,-0.2662433943054218,-0.3942450261830287,0.8089703134664751,1.2441758618503385,2.1657876113691072,0
2016-01-26,-1.069334172299287,-0.8206518066482905,-0.9698612260388882,-0.5719694409972934,-0.522232967867094,-0.6465741506925926,0.5222329678670928,0.9449929894737881,1.8402495058173767,1.293148301385183,1
2016-01-27,-1.0523176999886426,-1.1971320623724002,-0.8109604293490454,-0.7626889752211261,-0.8833676105409246,0.2510115614651804,0.6613189215524953,1.5302050958550435,0.99921910044793,1.2647120981514874,1
2016-01-28,-1.4102789520367964,-1.0379280736112397,-0.9913842138080452,-1.1077438633160317,-0.013963157940958907,0.3816596503861955,1.2194491268436978,0.7074666690085569,0.9634578979261279,1.2892649165484893,0
2016-01-29,-1.3872358660010211,-1.3375141503737442,-1.4618184394419362,-0.293358122200933,0.12927646063091963,1.0242673419219006,0.47732847002185597,0.7507979059718788,1.098849915362815,0.9994064841082627,0
2016-01-30,-1.7127408306551661,-1.8486726426119253,-0.570913610218389,-0.10874544956540745,0.8699635965232584,0.2718636239135174,0.5709136102183885,0.9515226836973133,0.8427772341319071,0.7340317845664996,0
2016-01-31,-2.4989311993552445,-0.9453628611317447,-0.38343388773175485,0.8065333500564575,0.0793311491858824,0.44293224962117067,0.905697286538808,0.7734787045623412,0.641260122585873,0.17849508566823427,1
2016-02-01,-2.077091458404425,-1.0880002877356503,1.0065457207393995,-0.2734546177731325,0.36654555148313483,1.1810912214456526,0.9483638871706493,0.7156365528956435,-0.09890911706687683,-0.6807274527543914,1
2016-02-02,-1.8578451233268312,1.0003781433298313,-0.7463138529603535,0.1270321451847407,1.2385634155512184,0.9209830525893702,0.6034026896275184,-0.5081285807389628,-1.3020794881435924,0.5240075988870537,1
2016-02-03,0.8183909443061559,-1.2511033976174646,-0.21635622665565227,1.1005947182048292,0.7243230196732662,0.3480513211416988,-0.968899623718787,-1.9095788700477054,0.25398339650880486,1.1005947182048292,1
2016-02-04,-1.2240524164985667,-0.2691179071734441,0.9462532865130693,0.5990043740312111,0.251755461549349,-0.9636157321371682,-1.8317380133418233,0.1649432334288816,0.9462532865130693,1.3803144271153989,1
2016-02-05,-0.51988173195772,0.7570207675875558,0.3921914820031941,0.02736219641882844,-1.2495403031264514,-2.1616135170873654,-0.06384512497726501,0.7570207675875558,1.2130573745680149,0.8482280889836492,1
2016-02-06,0.624978463817977,0.262672107981472,-0.09963424785503694,-1.3677064932828182,-2.2734723828740906,-0.19021083681416617,0.624978463817977,1.0778614086136151,0.7155550527771062,0.624978463817977,1
2016-02-07,-0.07508672544958302,-0.2896202267341093,-1.0404874812299514,-1.576821234441267,-0.3432536020552421,0.13944677583494092,0.4076136524406,0.1930801511560737,0.13944677583494092,2.4456819146435977,1
2016-02-08,-0.44710721738344267,-0.956009741234517,-1.3195115439852843,-0.4834573976585202,-0.15630577518283037,0.02544512619255412,-0.11995559490775283,-0.15630577518283037,1.4067519766454686,2.206455942697157,1
2016-02-09,-0.8211670965524855,-1.0157564559251124,-0.5682009293680709,-0.393070505932707,-0.29577582624639304,-0.3736115699954438,-0.393070505932707,0.4436637393695887,0.871760329989368,2.5452288205939584,1
2016-02-10,-1.0471774931349063,-0.7194892980042553,-0.5912634825183486,-0.520026918359511,-0.5770161696865808,-0.5912634825183486,0.021370969247651327,0.33481185154653514,1.5600807550785343,2.1299732683492323,1
