date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,transaction
2016-01-10,-1.054988538545171,-1.056687792924288,-1.059035252045814,-1.059765475980192,-1.0615500366475203,-1.0637940858992012,-1.0581061280981718,-1.0608814278203222,-1.0638598451688968,-1.0653389464164011,0
2016-01-11,-1.0552121557693983,-1.057549317495947,-1.0582618706658478,-1.060049144048942,-1.0622652927031704,-1.0565324014975734,-1.0593156399228758,-1.0622917962839116,-1.0637644686936687,-1.0652284969156642,0
2016-01-12,-1.0560739614762522,-1.0567757035948653,-1.0585456112370693,-1.0607645900630458,-1.0550023066503595,-1.0577418458243133,-1.0607259005981533,-1.0621964332917115,-1.0636540327749833,-1.0684265120051797,0
2016-01-13,-1.0553000951272404,-1.0570595294741583,-1.0592612401113886,-1.0534996750987768,-1.0562119677690378,-1.0591520277986444,-1.0606305448941309,-1.0620860129849536,-1.0668516546023694,-1.069259903692557,0
2016-01-14,-1.0555840136254169,-1.0577753735060034,-1.0519944683139137,-1.0547096574805246,-1.0576224025173722,-1.0590566774160384,-1.0605201330263154,-1.0652831827760803,-1.0676849438069942,-1.0697770081732791,0
2016-01-15,-1.056300091253561,-1.0505064169159692,-1.0532047599539909,-1.0561204668135997,-1.0575270350432855,-1.0589462717098628,-1.063717058471695,-1.066116354181617,-1.0682019846990203,-1.0863394128519455,1
2016-01-16,-1.0490287626365478,-1.051717072436493,-1.0546159298745785,-1.0560250740117192,-1.0574166095469746,-1.0621430187477598,-1.064550166201574,-1.066633321981438,-1.0847623526873185,-1.08051320168808,0
2016-01-17,-1.0502398132216895,-1.053128666632623,-1.054520512691336,-1.055914619188489,-1.0606139295992487,-1.0629760799852652,-1.0650670944918001,-1.0831913488902702,-1.078936857976673,-1.081828554833218,1
2016-01-18,-1.051651868053328,-1.0530332207617101,-1.0544100296370549,-1.059112788388378,-1.0614471401623216,-1.0634929794278134,-1.0816238559428308,-1.0773666777087911,-1.080252049371924,-1.080606079677336,1
2016-01-19,-1.051556391036242,-1.052922704490127,-1.057609016254188,-1.0599462202363865,-1.061964132258686,-1.080048816912934,-1.0757996299155737,-1.0786816831801807,-1.079029724544658,-1.082368251257273,1
2016-01-20,-1.0514458387006689,-1.056122652899147,-1.0584426611183075,-1.0604633496360545,-1.078522937364576,-1.0742249159121817,-1.0771145348868285,-1.0774595311485649,-1.0807916794291361,-1.0723073058265222,0
2016-01-21,-1.0546468313261268,-1.0569565484029104,-1.0589599226906223,-1.0770265524467824,-1.0726979924341773,-1.0755397475039068,-1.075892476258964,-1.0792212369518386,-1.0707319711998091,-1.0748099911045805,0
2016-01-22,-1.0554809989490874,-1.0574739654925946,-1.0755273588757428,-1.071200060521396,-1.074013059708425,-1.0743177570741929,-1.0776540474227445,-1.0691629508271645,-1.0732343487209266,-1.0817808607306274,1
2016-01-23,-1.055998584883816,-1.07404638276317,-1.069699377762426,-1.0725154770525904,-1.0727908502378931,-1.0760792299318096,-1.0675965300090233,-1.0716649745962012,-1.0802043611343102,-1.0805257527677092,1
2016-01-24,-1.0725764101136204,-1.0682166494371614,-1.071015130499771,-1.0712929429863849,-1.074552638838126,-1.0660222737874685,-1.0700983625592928,-1.0786340016840807,-1.0789494075128871,-1.076639938514515,0
2016-01-25,-1.0667447744121388,-1.0695327977623783,-1.069792283967162,-1.073055199484283,-1.0644938799923536,-1.068523966720579,-1.0770668570348176,-1.0773792254709227,-1.0750640711009614,-1.0794614212151548,0
2016-01-26,-1.068061352226691,-1.068309583574629,-1.0715549908786437,-1.06299376922278,-1.066996021351943,-1.075492072312604,-1.0758121767187345,-1.0734944383149856,-1.0778852068419202,-1.0793559921462696,0
2016-01-27,-1.0668377388761434,-1.0700728204530687,-1.0614909890250575,-1.0654965751036976,-1.0739653759713816,-1.0742374620151562,-1.0719276864601417,-1.076315175242165,-1.077779790737721,-1.0786481112551838,0
2016-01-28,-1.068601551139151,-1.0600057928052258,-1.063994434595922,-1.0724677806516503,-1.072710540786031,-1.0703531885342579,-1.074748207810696,-1.0762097740402596,-1.0770719968952382,-1.0823331082343113,0
2016-01-29,-1.0585312383896728,-1.0625099910499611,-1.07096742190815,-1.071212612205854,-1.0688255710521846,-1.0731735524829207,-1.0746428146641454,-1.0755020802560382,-1.0807565407277362,-1.0825389459402297,0
2016-01-30,-1.0610362538116362,-1.0694850748269222,-1.069711932654958,-1.0673266106976687,-1.0716464405488533,-1.073068165217935,-1.0739351749658743,-1.07918610321787,-1.0809623531216495,-1.0828426820672559,0
2016-01-31,-1.0680136137181484,-1.068229208104387,-1.0658249379270757,-1.0701482293638187,-1.0715410343932839,-1.0723605650101742,-1.077618916373894,-1.079391886516828,-1.081266051898034,-1.0852248769808743,1
2016-02-01,-1.0667573371775447,-1.0643410447314177,-1.0686472777682512,-1.0700427952143718,-1.070833307348746,-1.076044100843481,-1.0778246839457315,-1.0796955423604122,-1.083647953871495,-1.0841479943486905,1
