date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,transaction
2018-01-10,0.5245977852466638,0.6098040560623729,0.6694636882578442,0.6833344765301689,0.6961382810892379,0.7296415696854684,0.8146115798218138,0.8110752909435947,0.926317153287453,0.8928443499401726,1
2018-01-11,0.6098040560623729,0.6694636882578442,0.6833344765301689,0.6961382810892379,0.7296415696854684,0.8146115798218138,0.8110752909435947,0.926317153287453,0.8928443499401726,0.8159529307756209,1
2018-01-12,0.6694636882578442,0.6833344765301689,0.6961382810892379,0.7296415696854684,0.8146115798218138,0.8110752909435947,0.926317153287453,0.8928443499401726,0.8159529307756209,0.9060901906090191,1
2018-01-13,0.6833344765301689,0.6961382810892379,0.7296415696854684,0.8146115798218138,0.8110752909435947,0.926317153287453,0.8928443499401726,0.8159529307756209,0.9060901906090191,1.0,0
2018-01-14,0.6961382810892379,0.7296415696854684,0.8146115798218138,0.8110752909435947,0.926317153287453,0.8928443499401726,0.8159529307756209,0.9060901906090191,1.0,0.9774028092156907,0
2018-01-15,0.7296415696854684,0.8146115798218138,0.8110752909435947,0.926317153287453,0.8928443499401726,0.8159529307756209,0.9060901906090191,1.0,0.9774028092156907,0.9203572871176959,0
2018-01-16,0.8146115798218138,0.8110752909435947,0.926317153287453,0.8928443499401726,0.8159529307756209,0.9060901906090191,1.0,0.9774028092156907,0.9203572871176959,0.7387947656827553,0
2018-01-17,0.8110752909435947,0.926317153287453,0.8928443499401726,0.8159529307756209,0.9060901906090191,1.0,0.9774028092156907,0.9203572871176959,0.7387947656827553,0.7087363102178933,1
2018-01-18,0.926317153287453,0.8928443499401726,0.8159529307756209,0.9060901906090191,1.0,0.9774028092156907,0.9203572871176959,0.7387947656827553,0.7087363102178933,0.7255260610771962,1
2018-01-19,0.8928443499401726,0.8159529307756209,0.9060901906090191,1.0,0.9774028092156907,0.9203572871176959,0.7387947656827553,0.7087363102178933,0.7255260610771962,0.7276752711281828,0
2018-01-20,0.8159529307756209,0.9060901906090191,1.0,0.9774028092156907,0.9203572871176959,0.7387947656827553,0.7087363102178933,0.7255260610771962,0.7276752711281828,0.8161205996448468,0
2018-01-21,0.9060901906090191,1.0,0.9774028092156907,0.9203572871176959,0.7387947656827553,0.7087363102178933,0.7255260610771962,0.7276752711281828,0.8161205996448468,0.7356624063531259,1
2018-01-22,1.0,0.9774028092156907,0.9203572871176959,0.7387947656827553,0.7087363102178933,0.7255260610771962,0.7276752711281828,0.8161205996448468,0.7356624063531259,0.7003604880688357,1
2018-01-23,0.9774028092156907,0.9203572871176959,0.7387947656827553,0.7087363102178933,0.7255260610771962,0.7276752711281828,0.8161205996448468,0.7356624063531259,0.7003604880688357,0.6873813933283033,1
2018-01-24,0.9203572871176959,0.7387947656827553,0.7087363102178933,0.7255260610771962,0.7276752711281828,0.8161205996448468,0.7356624063531259,0.7003604880688357,0.6873813933283033,0.7426740136116636,1
2018-01-25,0.7387947656827553,0.7087363102178933,0.7255260610771962,0.7276752711281828,0.8161205996448468,0.7356624063531259,0.7003604880688357,0.6873813933283033,0.7426740136116636,0.7405781527463399,1
