date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,price 31,price 32,price 33,price 34,price 35,price 36,price 37,price 38,price 39,price 40,price 41,price 42,price 43,price 44,price 45,price 46,price 47,price 48,price 49,price 50,price 51,price 52,price 53,price 54,price 55,price 56,price 57,price 58,price 59,price 60,transaction
2016-02-29,-0.8851293578299539,-0.8860758822631694,-0.8868473057949008,-0.8878351935368192,-0.8887740910247616,-0.8897292103097815,-0.8906979411870461,-0.8914615093079261,-0.8923822517502839,-0.8932235839338747,-0.8938665688314175,-0.8944652826341664,-0.8953977488046139,-0.8960518901231671,-0.8967880826209086,-0.8975701904039987,-0.8979548602864413,-0.8983791579509712,-0.8994542027812958,-0.8997055210954774,-0.9004783194695323,-0.9014906933555686,-0.9004999637107758,-0.9006834457066096,-0.9001165093768928,-0.9017869770362527,-0.9021840125922412,-0.9024594875792812,-0.9033868303662488,-0.904299349012328,-0.905599677406676,-0.9067593480365855,-0.9066320524906042,-0.9070735231449675,-0.9076751092179474,-0.9086153918852602,-0.9094333609777312,-0.9085201631969633,-0.9084540337457013,-0.9058999702416128,-0.905135353584868,-0.8997939985702612,-0.9023682564714732,-0.903782667688152,-0.905160337570498,-0.9057827265048576,-0.9104010818017731,-0.9134490530268853,-0.9118444357615372,-0.9114193899062072,-0.9139225881190685,-0.9136382827556526,-0.9107580007111002,-0.9117781060425411,-0.9101008784696536,-0.911397414348778,-0.9128630993046074,-0.9116073177858555,-0.9122231981113383,-0.9135065952174001,1
2016-03-01,-0.885171412231706,-0.8859416500258602,-0.8869145752060561,-0.8878518141727959,-0.8887714488453488,-0.8897634260566213,-0.8905248432752255,-0.8914613391886974,-0.8923343022433904,-0.8929884876244892,-0.893556980409106,-0.8945039929633759,-0.8951654163002017,-0.8959744224434665,-0.8967493373502124,-0.8971438660508908,-0.8975671782213435,-0.8986118359667211,-0.8988335417742666,-0.8996279148575924,-0.9006723936433149,-0.8996658530079139,-0.8998397166531544,-0.8992848539844913,-0.9009714606264756,-0.9013593744129594,-0.9016396281965474,-0.9026150724400344,-0.9035424603941034,-0.9048442107927984,-0.9059889763392623,-0.905863699799763,-0.9062814793733462,-0.90687870270272,-0.9078310118147075,-0.9086543790190577,-0.9077564214116184,-0.9076619442213844,-0.9050981830507506,-0.9043386437208702,-0.8990053307400953,-0.9015905858056875,-0.9029933378264587,-0.9043688534862265,-0.9049648847616373,-0.9095756471401962,-0.9125914681161363,-0.9109449838711038,-0.9105137306457342,-0.9129854172609239,-0.9127085329722671,-0.9098382593769048,-0.9108755644054536,-0.9092300946192674,-0.9106498512686545,-0.9121034397092812,-0.9108621121522245,-0.9114503323546633,-0.9127335506666896,-0.9083622996691145,1
2016-03-02,-0.885037220108097,-0.8860088992922733,-0.8869311908471242,-0.8878491727891973,-0.8888056542528062,-0.88959038054488,-0.8905246732076093,-0.8914134042296429,-0.8920992769502463,-0.8926789925735448,-0.8935956789618948,-0.8942717309881186,-0.8950879721320644,-0.8959356886036162,-0.896323139372554,-0.8967562984571564,-0.8977997874604022,-0.8979913612580547,-0.8987559591483878,-0.8998219304523051,-0.8988480964097587,-0.8990058043715281,-0.8984415464134854,-0.9001395489257858,-0.9005439850016843,-0.9008151528924043,-0.901795166595317,-0.9027706573007878,-0.9040871654915938,-0.9052333977788487,-0.9050935887943139,-0.9055132287505715,-0.9060867165304252,-0.907034559056518,-0.9078699874638975,-0.9069779322657638,-0.9068984523312815,-0.9043070882259396,-0.9035373222624015,-0.8982104371269558,-0.9008013883888821,-0.9022154857136621,-0.9035793515967574,-0.9041734582202017,-0.9087566692535348,-0.911765374517299,-0.9100881694711498,-0.9096146971320949,-0.9120792660760906,-0.9117717460610184,-0.9089097152548561,-0.9099557858731546,-0.908328351027798,-0.9097788970796649,-0.9113556734387984,-0.9101030345211887,-0.9107051719834102,-0.9119605350060379,-0.9075907672243032,-0.9051422062724779,1
2016-03-03,-0.8851044492778704,-0.8860255099575611,-0.8869285502573262,-0.8878833678941169,-0.8886326610323012,-0.8895902105287466,-0.8904767527915957,-0.8911784502429695,-0.8917898753893923,-0.8927176794549128,-0.8933634876451612,-0.8941943103296995,-0.8950492500479956,-0.8955096163652629,-0.895935686665592,-0.8969888390133971,-0.8971794961562456,-0.8979138019194713,-0.8989499157130846,-0.8979981838620065,-0.8981882442188981,-0.8976080543180053,-0.899295983782172,-0.8997122014551386,-0.8999999251155861,-0.90097064475542,-0.9019507049940868,-0.9033152043134242,-0.90447624056123,-0.904338267710933,-0.9047432197549862,-0.9053185226121317,-0.9062425268047621,-0.9070735231449675,-0.9061940345487266,-0.9061202153222182,-0.903544573199056,-0.9027466900885235,-0.897410943668131,-0.9000059626258097,-0.9014261040928081,-0.902801329377388,-0.9033840136733245,-0.907964126381084,-0.9109457407127746,-0.9092628289434672,-0.9087582920660007,-0.9111797403544583,-0.9108659761175644,-0.9079741297258304,-0.909027204462611,-0.9074093784544061,-0.9088769816014469,-0.910484500243033,-0.909355843956724,-0.9099461399966324,-0.9112152275320567,-0.906819262134494,-0.9043716203367025,-0.9019221128758411,1
2016-03-04,-0.8851210549792594,-0.8860228701585238,-0.8869627350857784,-0.8877104267785078,-0.8886324910675436,-0.889542304619168,-0.8902418700878748,-0.8908691425542817,-0.891828550584499,-0.8924855581667045,-0.8932860905395833,-0.89415560000049,-0.89462330712324,-0.89512227796676,-0.8961681582897693,-0.8963687308634221,-0.8971019597432259,-0.8981077002659297,-0.8971267240049359,-0.8973385308399837,-0.8967909101676635,-0.8984622349062692,-0.8988687650978288,-0.8991683046743149,-0.9001553707973283,-0.9011261366184358,-0.9024950893897805,-0.9037041664653074,-0.9035813679010669,-0.9039879994234876,-0.9045485702886931,-0.9054742875228836,-0.9062814793733462,-0.9053980673416387,-0.9053365702665461,-0.9027673218156307,-0.9019846294166255,-0.896622127399165,-0.8992059335747324,-0.9006304932341068,-0.9020117750652386,-0.9026060481561461,-0.9071735693879233,-0.9101525533605626,-0.9084439447593576,-0.9079333516073691,-0.9103228537191173,-0.9099668318571267,-0.9070695526989502,-0.9080915817774342,-0.9064816049612531,-0.9079578354369058,-0.909582363767567,-0.9084852912801566,-0.909198994585581,-0.9104560472014404,-0.9060754370033872,-0.9036010607950544,-0.9011524734491019,-0.8975239365292154,1
2016-03-05,-0.8851184159690944,-0.8860570447498631,-0.8867898459432145,-0.8877102568649429,-0.8885845996342678,-0.8893074930189758,-0.8899326562403923,-0.8909078060153677,-0.8915964994138584,-0.8924081844039683,-0.8932473919867944,-0.8937297863791851,-0.8942360862825531,-0.8953546810058618,-0.8955482339586299,-0.8962912173446751,-0.897295800775775,-0.896285055809222,-0.8964672716849672,-0.8959416185580529,-0.8976448365323069,-0.8980351446121373,-0.8983250322268463,-0.8993237037545502,-0.9003108164790707,-0.9016703581389908,-0.9028839353867046,-0.902809553515976,-0.9032312003383943,-0.9037934059304624,-0.9047042898617276,-0.9055132287505715,-0.904606518924225,-0.9045408573957496,-0.9019846644362044,-0.9012078364637295,-0.8958618500705857,-0.8984165852571936,-0.8998302778900722,-0.9012159906793852,-0.9018165514077617,-0.906394503848241,-0.9093613541303721,-0.9076514939554442,-0.9071148656591049,-0.909497442591014,-0.9091103184379519,-0.9061716020428954,-0.9071869678562269,-0.9055467873260195,-0.9070298879307764,-0.9086629944144055,-0.9075837809635602,-0.908328490577186,-0.9097087550417959,-0.9053177515222224,-0.9028581635426934,-0.9003828594556148,-0.8967555898953058,-0.8952070400609036,0
2016-03-06,-0.8851525803477656,-0.8858842073813097,-0.8867896760807128,-0.8876623798563835,-0.8883498589899113,-0.8889983727764942,-0.8899713079713276,-0.8906758252488517,-0.8915191490236449,-0.8923694975226003,-0.8928217079061159,-0.8933426830870898,-0.8944684187869653,-0.8947349395682571,-0.8954707434172374,-0.8964850011415424,-0.8954736950698147,-0.8956258014312639,-0.8950707844191512,-0.8967952871747883,-0.8972178733499853,-0.8974915751468784,-0.8984803844756984,-0.8994791028347856,-0.9008548763651689,-0.9020590877965301,-0.9019895895937792,-0.9024594875792812,-0.9030366628035762,-0.9039490807248827,-0.9047432197549862,-0.9038387559599901,-0.9037495624153721,-0.9011899457890923,-0.9004256384686036,-0.8950868564575174,-0.8976557854203807,-0.8990407445121601,-0.900415600685703,-0.9010208248642924,-0.9056038903628124,-0.9085816535261515,-0.9068610287104306,-0.9063228061464752,-0.9086784881299905,-0.9082852720786893,-0.9053162564291442,-0.9062889802845726,-0.9046429727818978,-0.9060948969001704,-0.9077348231773064,-0.9066650439781565,-0.9074270293710891,-0.9088380928618407,-0.90457193813686,-0.9021014137688188,-0.8996408900819995,-0.8959872673822338,-0.8944393744517882,-0.8937148016575841,0
2016-03-07,-0.8849797946295944,-0.8858840375696757,-0.8867418134603683,-0.8874277099150103,-0.8880408321579981,-0.8890370128068044,-0.8897393975857156,-0.8905984983266797,-0.8914804738285382,-0.8919439418275517,-0.8924347223782265,-0.893574945062347,-0.8938488654418663,-0.8946574718885565,-0.8956644697707186,-0.8946634334509908,-0.8948146355591482,-0.8942297333367644,-0.8959241933038166,-0.8963684528664206,-0.896674465663394,-0.8976468807083808,-0.8986357367245505,-0.9000229996156093,-0.9012434905695247,-0.9011650095841897,-0.9016396281965474,-0.9022650065033395,-0.9031922928314308,-0.9039879994234876,-0.9030692343448651,-0.9029820489508554,-0.9003996415171295,-0.899631382251112,-0.8943064615457704,-0.8968802646122036,-0.898279762933353,-0.8996258938136911,-0.9002204930871595,-0.904807041677093,-0.907790395326553,-0.9060820538942538,-0.9055327308310867,-0.907885968274674,-0.9074666807150542,-0.9044923514433506,-0.9054335985531279,-0.903745785048232,-0.9051909101825225,-0.906799609209793,-0.9057375066454716,-0.9065083419831566,-0.9079364720466202,-0.9037028698395507,-0.9013565260284268,-0.8988850760154151,-0.8952465653551981,-0.8936717322721491,-0.8929475746746075,-0.9009011076525173,1
2016-03-08,-0.8849796248687066,-0.8858361892824452,-0.8865072140430659,-0.887118776160796,-0.8880794605119872,-0.8888051726249432,-0.889662094123845,-0.8905598348655938,-0.8910550466823639,-0.8915570730138711,-0.8926669136949602,-0.8929555797949944,-0.8937714212737289,-0.8948511410878079,-0.8938434420479967,-0.8940045685416425,-0.8934189801247956,-0.8950828860611808,-0.895497488861484,-0.8958252092012253,-0.8968297250024201,-0.8978021862698835,-0.8991794695955329,-0.9004114973161976,-0.9003496778995064,-0.9008151528924043,-0.9014452051980854,-0.9024205913640928,-0.9032312003383943,-0.9023144953834712,-0.9022127766931752,-0.8996331033696926,-0.8988415387737608,-0.8935140203645398,-0.8960993414085112,-0.8975040587529642,-0.8988647418517643,-0.8994308440465141,-0.9040055804989062,-0.9069928988061325,-0.9052915325108494,-0.904754141589808,-0.9070954342185501,-0.9066745176253199,-0.9036748962231567,-0.9046096582671239,-0.9028911858668135,-0.9042935501760593,-0.9058954011261829,-0.9048029243325291,-0.905580854368465,-0.9070176234669063,-0.9028028573931912,-0.9004884554286517,-0.8981411139199936,-0.8944920293278394,-0.8929316978651866,-0.8921803706758235,-0.9001317683383991,-0.8997230247025283,1
2016-03-09,-0.8849317908803651,-0.8856016601191363,-0.8861983731310188,-0.8871573928800728,-0.8878476903880523,-0.8887278925643227,-0.8896234423929097,-0.890134536793648,-0.8906682947312964,-0.8917891943020794,-0.8920477368503371,-0.8928781591365753,-0.8939650316940724,-0.8930306506148442,-0.8931847724461611,-0.8926093252041986,-0.894271880668011,-0.8946563096989726,-0.8949544104803332,-0.8959804216769953,-0.8969849843414462,-0.8983457557351423,-0.8995678502176632,-0.8995179526048444,-0.8999999251155861,-0.9006207880636345,-0.901600743596855,-0.9024594875792812,-0.901558177538959,-0.9014582840141605,-0.8988648058729333,-0.898075454262175,-0.8927259855060387,-0.8953063684332169,-0.8967229517955517,-0.8980888657599271,-0.8986697488789607,-0.9032148095297483,-0.9061907856025951,-0.9044947763729445,-0.903964011640007,-0.9063163913597442,-0.9058843390932659,-0.9028838494644376,-0.903792167908473,-0.9020680104187011,-0.9034387824454043,-0.9049978196261228,-0.9038993434524785,-0.9046463215970574,-0.9060899742687365,-0.9018856331306592,-0.8995894497475334,-0.8972740410177528,-0.8937493315279873,-0.8921778350906344,-0.8914407662614504,-0.8993624541528655,-0.8989540316722039,-0.8916727912109365,0
