date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,transaction
2016-01-30,-0.8685699934098615,-0.8697072164364889,-0.871023671144534,-0.871705578233663,-0.8732166142403838,-0.874549577891865,-0.873122099224513,-0.8745936489897478,-0.8757843327739373,-0.8771530772492345,-0.8778741260560646,-0.8800557606318279,-0.8812623550006167,-0.8824634984738128,-0.8911000946637273,-0.8907126051014961,-0.8927474962312926,-0.8935131506013962,-0.8951043089897406,-0.8902560866216326,-0.8941340964277152,-0.8975155199834637,-0.8982951638771679,-0.8980945607250531,-0.8999415924404365,-0.9005278192977267,-0.8991908784447776,-0.9028539488253517,-0.9039369013518992,-0.9053373120405817,0
2016-01-31,-0.8687310310725634,-0.8700293810964376,-0.8707014176306066,-0.872189091600245,-0.8735390439826205,-0.8721306866728245,-0.8736060131305089,-0.8747549987586926,-0.8761071207058422,-0.8768302017471662,-0.8790044990239945,-0.8802172864437063,-0.8814239253848395,-0.89005942063596,-0.8896451493877667,-0.8916828422229907,-0.8924239924917027,-0.8939985411965945,-0.8891161849711094,-0.8930081081165013,-0.8964010620230126,-0.8971915797053107,-0.8969990407767794,-0.898904866579894,-0.8996173744327067,-0.898257607373559,-0.9019484004523243,-0.9030162049054996,-0.9044238177608016,-0.9058243768258732,1
2016-02-01,-0.8690531063979674,-0.8697072164364889,-0.8711847979014976,-0.872511433844633,-0.871120820915844,-0.8726144649166325,-0.8737673177658407,-0.8750776982965824,-0.8757843327739373,-0.8779602660044051,-0.879165980876556,-0.8803788122555847,-0.8890177334433143,-0.8886048823495913,-0.8906151129050738,-0.8913594298491592,-0.8929092481010876,-0.8880120571891478,-0.891867485195886,-0.8952744787593343,-0.896077209795113,-0.8958958185926992,-0.8978091177145221,-0.8985807442379578,-0.8973478483785974,-0.901014293281477,-0.9021106076292388,-0.9035029731459434,-0.9049107341697041,-0.9053373120405817,0
2016-02-02,-0.8687310310725634,-0.8701904634264118,-0.8715070514154248,-0.8700938670117229,-0.8716044655291993,-0.8727757243312353,-0.8740899270365047,-0.8747549987586926,-0.876914090535604,-0.8781217037554393,-0.8793274627291173,-0.8879705254138687,-0.8875635999853084,-0.8895745745405038,-0.8902917917326382,-0.8918445484099063,-0.8869244289186723,-0.890762603895272,-0.8941332618515843,-0.8949507115246438,-0.8947818008835144,-0.8967056692880814,-0.8974850869394251,-0.8963118878444033,-0.9001037014443015,-0.9011764512760604,-0.9025972291599823,-0.9039897413863873,-0.9044238177608016,-0.9053373120405817,1
2016-02-03,-0.8692141440606693,-0.8705126280863604,-0.86909015006097,-0.8705773803783049,-0.8717656804003178,-0.8730982431604407,-0.8737673177658407,-0.8758844471413068,-0.8770754845015565,-0.8782831415064734,-0.8869171097995032,-0.8865167931069633,-0.8885330222906457,-0.8892513438101997,-0.8907767734912916,-0.8858614194940235,-0.8896742107051875,-0.8930277600061979,-0.8938095794721987,-0.8936556425858821,-0.8955914314532635,-0.8963817290099285,-0.8952168715137451,-0.8990669277508623,-0.9002658104481664,-0.9016629252598106,-0.9030838506907259,-0.9035029731459434,-0.9044238177608016,-0.9058243768258732,1
2016-02-04,-0.8695362193860733,-0.8680963931367456,-0.869573530331861,-0.870738551500499,-0.8720881101425546,-0.8727757243312353,-0.8748964502131643,-0.8760457969102518,-0.8772368784675088,-0.8858707158050774,-0.8854637731264505,-0.8874859479782335,-0.8882098815222,-0.8897361899056558,-0.8847953318012318,-0.8886104246715913,-0.8919387368823176,-0.8927041662760655,-0.8925148499546569,-0.8944650606726081,-0.8952675792253639,-0.8941141470628582,-0.8979711331020708,-0.8992289889218303,-0.9007521374597613,-0.902149399243561,-0.9025972291599823,-0.9035029731459434,-0.9049107341697041,-0.9040384726131374,0
2016-02-05,-0.8671206544455435,-0.8685796401266686,-0.8697346570888247,-0.871060893744887,-0.8717656804003178,-0.8739045402334542,-0.8750577548484962,-0.8762071466791966,-0.8848223948672704,-0.8844177760457703,-0.886432664241819,-0.8871628963544769,-0.8886945926748685,-0.8837564213950293,-0.887543561766935,-0.8908743112884119,-0.8916152331427275,-0.8914097913555366,-0.8933240559031205,-0.8941412934379178,-0.8930006136300666,-0.896867639427158,-0.8981331484896193,-0.8997151724347349,-0.9012384644713562,-0.9016629252598106,-0.9025972291599823,-0.9039897413863873,-0.9031253740037285,-0.9043631824699984,0
2016-02-06,-0.8676037674336495,-0.8687407224566428,-0.870056910602752,-0.870738551500499,-0.8728941844981468,-0.8740657996480571,-0.8752190594838282,-0.8837905858196061,-0.8833698491736991,-0.885386402551975,-0.8861097005366962,-0.8876474737901119,-0.8827164884586224,-0.8865038826026145,-0.8898068099739846,-0.8905508989145804,-0.8903212181843675,-0.8922187756808672,-0.8930003735237351,-0.8918749227950847,-0.8957533575672134,-0.8970296095662343,-0.898619194652265,-0.9002013559476395,-0.9007521374597613,-0.9016629252598106,-0.9030838506907259,-0.9022049245047599,-0.9034499849429967,-0.9050126021837206,0
2016-02-07,-0.8677648050963515,-0.8690628871165915,-0.8697346570888247,-0.8718667493558571,-0.8730553993692654,-0.8742270590626597,-0.882800377344429,-0.8823384378991022,-0.8843382129694133,-0.8850635270499068,-0.8865941460943804,-0.8816710187506117,-0.8854631849904112,-0.8887664977147435,-0.8894834888015489,-0.8892572494192543,-0.8911299775333426,-0.8918951819507349,-0.8907345968680368,-0.8946269442899535,-0.8959152836811632,-0.8975155199834637,-0.8991052408149107,-0.8997151724347349,-0.9007521374597613,-0.902149399243561,-0.9012995717446662,-0.9025294366650558,-0.9040992068215333,-0.905174957112151,0
2016-02-08,-0.8680868804217555,-0.8687407224566428,-0.8708625443875703,-0.8720279204780511,-0.8732166142403838,-0.8818062515489872,-0.8813486356264416,-0.8833065365127715,-0.8840154250375086,-0.8855478403030091,-0.8806193175496085,-0.8844169575525442,-0.8877251703695314,-0.8884432669844393,-0.8881902041118063,-0.8900657803538331,-0.8908064737937526,-0.8896300258398091,-0.8934858970928133,-0.8947888279072986,-0.8964010620230126,-0.8980014304006931,-0.898619194652265,-0.8997151724347349,-0.9012384644713562,-0.9003656613031432,-0.9016239860984953,-0.9031784609856476,-0.9042615122911674,-0.9056620218974427,1
2016-02-09,-0.8677648050963515,-0.8698682987664631,-0.871023671144534,-0.872189091600245,-0.8807937131829504,-0.8803549168175627,-0.8823164634384331,-0.8829838369748818,-0.8844996069353657,-0.8795746435147463,-0.8833645090431523,-0.8866783189188416,-0.8874020296010856,-0.8871503440632228,-0.8889985070428954,-0.8897423679800016,-0.8885419476166224,-0.8923805725459333,-0.8936477382825061,-0.8952744787593343,-0.8968868403648621,-0.8975155199834637,-0.898619194652265,-0.9002013559476395,-0.8994552654288418,-0.9006899772923102,-0.9022728148061533,-0.9033407170657956,-0.9047484287000699,-0.9053373120405817,1
2016-02-10,-0.8688920687352654,-0.8700293810964376,-0.8711847979014976,-0.8797641343433638,-0.8793427793428845,-0.881322473305179,-0.8819938541677693,-0.8834678862817164,-0.8785280301951278,-0.8823190852823266,-0.885625254979012,-0.8863552672950848,-0.8861094665273027,-0.887958420888983,-0.8886751858704598,-0.8874784813631811,-0.8912917294031376,-0.8925423694109994,-0.8941332618515843,-0.89576012961137,-0.8964010620230126,-0.8975155199834637,-0.8991052408149107,-0.8984186830669895,-0.8997794834365717,-0.9013386092706438,-0.9024350219830678,-0.9038274853062392,-0.9044238177608016,-0.9050126021837206,0
2016-02-11,-0.8690531063979674,-0.8701904634264118,-0.8787577554787895,-0.8783135942436177,-0.880310068569595,-0.8809999544759737,-0.882477768073765,-0.8774979448307556,-0.8812717276163182,-0.8845792137968044,-0.8853022912738892,-0.8850630608000578,-0.8869173184484169,-0.887635190158679,-0.8864119376634102,-0.8902274865407489,-0.8914534812729326,-0.8930277600061979,-0.8946187854206625,-0.8952744787593343,-0.8964010620230126,-0.8980014304006931,-0.8973230715518764,-0.8987428054089258,-0.9004279194520314,-0.9015007672652273,-0.9029216435138113,-0.9035029731459434,-0.9040992068215333,-0.9053373120405817,1
2016-02-12,-0.8692141440606693,-0.8777613329352053,-0.8773076146661166,-0.8792806209767817,-0.8799876388273583,-0.8814837327197816,-0.8765094965664836,-0.8802408909028188,-0.8835312431396515,-0.884256338294736,-0.8840104364533979,-0.8858706898594497,-0.8865941776799713,-0.88537257504655,-0.8891601676291133,-0.8903891927276646,-0.8919387368823176,-0.8935131506013962,-0.8941332618515843,-0.8952744787593343,-0.8968868403648621,-0.896219758870852,-0.8976471023269736,-0.8993910500927985,-0.9005900284558963,-0.9019872412489774,-0.9025972291599823,-0.9031784609856476,-0.9044238177608016,-0.9048502472552901,1
2016-02-13,-0.8767829142076625,-0.8763115919654364,-0.8782743752078986,-0.8789582787323937,-0.8804712834407135,-0.8755171343794814,-0.8792516753671265,-0.8824997876680472,-0.8832084552077466,-0.882964836286463,-0.8848178457162049,-0.8855476382356929,-0.8843321923008511,-0.8881200362541352,-0.8893218282153311,-0.8908743112884119,-0.8924239924917027,-0.8930277600061979,-0.8941332618515843,-0.89576012961137,-0.8951056531114142,-0.896543699149005,-0.8982951638771679,-0.8995531112637668,-0.9010763554674912,-0.9016629252598106,-0.9022728148061533,-0.9035029731459434,-0.9039369013518992,-0.9045255373984289,1
2016-02-14,-0.8753335752433445,-0.8772780859452823,-0.8779521216939713,-0.8794417920989757,-0.8745063332093312,-0.8782585444277275,-0.8815099402617735,-0.8821770881301573,-0.8819173034801276,-0.8837720250416337,-0.8844948820110822,-0.8832862768693956,-0.8870788888326399,-0.8882816516192873,-0.8898068099739846,-0.8913594298491592,-0.8919387368823176,-0.8930277600061979,-0.8946187854206625,-0.8939794098205726,-0.8954295053393138,-0.8971915797053107,-0.8984571792647165,-0.9000392947766712,-0.9007521374597613,-0.9013386092706438,-0.9025972291599823,-0.9030162049054996,-0.9036122904126308,-0.9032266979709846,0
2016-02-15,-0.8762998012195565,-0.8769559212853337,-0.8784355019648622,-0.8734784605777972,-0.8772469860183447,-0.8805161762321655,-0.8811873309911096,-0.8808862899785982,-0.8827242733098895,-0.8834491495395655,-0.8822341360752226,-0.8860322156713282,-0.8872404592168628,-0.8887664977147435,-0.8902917917326382,-0.8908743112884119,-0.8919387368823176,-0.8935131506013962,-0.8928385323340424,-0.894303177055263,-0.896077209795113,-0.8973535498443873,-0.8989432254273622,-0.8997151724347349,-0.9004279194520314,-0.9016629252598106,-0.9021106076292388,-0.9026916927452037,-0.9023138466555576,-0.9037137627562762,1
2016-02-16,-0.8759777258941526,-0.8774391682752566,-0.8724738119572069,-0.8762183696550955,-0.8795039942140029,-0.88019365740296,-0.8798968939084542,-0.8816930388233226,-0.8824014853779848,-0.8811890210250877,-0.8849793275687664,-0.8861937414832065,-0.8877251703695314,-0.8892513438101997,-0.8898068099739846,-0.8908743112884119,-0.8924239924917027,-0.8917333850856688,-0.8931622147134278,-0.8949507115246438,-0.8962391359090628,-0.8978394602616165,-0.898619194652265,-0.8993910500927985,-0.9007521374597613,-0.9011764512760604,-0.9017861932754098,-0.9013936441040202,-0.9028007630644601,-0.9032266979709846,1
2016-02-17,-0.8764608388822585,-0.8714791220662065,-0.8752129668255891,-0.8784747653658117,-0.879181564471766,-0.8789035820861384,-0.8807034170851138,-0.881370339285433,-0.8801419698546515,-0.8839334627926679,-0.8851408094213278,-0.8866783189188416,-0.8882098815222,-0.8887664977147435,-0.8898068099739846,-0.8913594298491592,-0.8906447219239575,-0.892056978815801,-0.8938095794721987,-0.895112595141989,-0.8967249142509122,-0.8975155199834637,-0.8982951638771679,-0.8997151724347349,-0.9002658104481664,-0.9008521352868936,-0.9004885358600937,-0.901880412344464,-0.9023138466555576,-0.9027396331856931,1
2016-02-18,-0.8705024453622852,-0.87421752167577,-0.8774687414230803,-0.8781524231214236,-0.8778918455028185,-0.8797098791591519,-0.8803808078144499,-0.8791114425202046,-0.882885667275842,-0.884094900543702,-0.885625254979012,-0.8871628963544769,-0.8877251703695314,-0.8887664977147435,-0.8902917917326382,-0.8895806617930859,-0.8909682256635475,-0.8927041662760655,-0.8939714206618915,-0.8955982459940246,-0.8964010620230126,-0.8971915797053107,-0.898619194652265,-0.8992289889218303,-0.8999415924404365,-0.8995548713302263,-0.9009751573908372,-0.9013936441040202,-0.9018269302466552,-0.9025772782572625,1
2016-02-19,-0.8732400856282189,-0.8764726742954108,-0.877146487909153,-0.8768630541438716,-0.8786979198584106,-0.8793873603299465,-0.878122542919803,-0.8818543885922676,-0.8830470612417943,-0.8845792137968044,-0.8861097005366962,-0.8866783189188416,-0.8877251703695314,-0.8892513438101997,-0.888513525284242,-0.8899040741669174,-0.8916152331427275,-0.8928659631411316,-0.8944569442309697,-0.8952744787593343,-0.896077209795113,-0.8975155199834637,-0.8981331484896193,-0.898904866579894,-0.8986447204095169,-0.9000413453139765,-0.9004885358600937,-0.9009068758635763,-0.901664624777021,-0.9025772782572625,1
2016-02-20,-0.8754946129060467,-0.876150509635462,-0.8758574738534437,-0.8776689097548416,-0.8783754901161739,-0.8771297285255085,-0.8808647217204458,-0.8820157383612124,-0.8835312431396515,-0.8850635270499068,-0.885625254979012,-0.8866783189188416,-0.8882098815222,-0.887473574793527,-0.8888368464566776,-0.8905508989145804,-0.8917769850125227,-0.89335135373633,-0.8941332618515843,-0.8949507115246438,-0.8964010620230126,-0.8970296095662343,-0.8978091177145221,-0.8976083772121486,-0.8991310474211118,-0.8995548713302263,-0.9000019143293501,-0.9007446197834285,-0.901664624777021,-0.8991678247602212,1
2016-02-21,-0.8751725375806426,-0.8748618509956674,-0.8766631076382619,-0.8773465675104536,-0.8761184819205157,-0.8798711385737547,-0.8810260263557776,-0.8824997876680472,-0.8840154250375086,-0.8845792137968044,-0.885625254979012,-0.8871628963544769,-0.8864326072957485,-0.887796805523831,-0.8894834888015489,-0.8907126051014961,-0.8922622406219076,-0.8930277600061979,-0.8938095794721987,-0.8952744787593343,-0.8959152836811632,-0.8967056692880814,-0.8965129946141336,-0.8980945607250531,-0.8986447204095169,-0.8990683973464759,-0.8998397071524357,-0.9007446197834285,-0.8982562099147038,-0.8991678247602212,0
2016-02-22,-0.8738842362790268,-0.875667262645539,-0.8763408541243347,-0.8750901717997374,-0.8788591347295291,-0.8800323979883573,-0.8815099402617735,-0.8829838369748818,-0.8835312431396515,-0.8845792137968044,-0.8861097005366962,-0.8853861124238145,-0.8867557480641941,-0.8884432669844393,-0.8896451493877667,-0.8911977236622434,-0.8919387368823176,-0.8927041662760655,-0.8941332618515843,-0.8947888279072986,-0.8955914314532635,-0.8954099081754697,-0.8969990407767794,-0.8976083772121486,-0.898158393397922,-0.8989062393518926,-0.8998397071524357,-0.8973372421003216,-0.8982562099147038,-0.8988431149033602,0
2016-02-23,-0.8746894245925366,-0.8753450979855903,-0.8740850795268434,-0.8778300808770356,-0.8790203496006476,-0.8805161762321655,-0.8819938541677693,-0.8824997876680472,-0.8835312431396515,-0.8850635270499068,-0.8843334001585208,-0.8857091640475713,-0.8874020296010856,-0.8886048823495913,-0.8901301311464203,-0.8908743112884119,-0.8916152331427275,-0.8930277600061979,-0.8936477382825061,-0.8944650606726081,-0.8942960225416651,-0.8958958185926992,-0.8965129946141336,-0.8971221936992441,-0.8979962843940571,-0.8989062393518926,-0.8964333564372309,-0.8973372421003216,-0.8979315989754355,-0.9001419543308045,0
2016-02-24,-0.8743673492671328,-0.8730899453659497,-0.8768242343952257,-0.8779912519992297,-0.8795039942140029,-0.8809999544759737,-0.8815099402617735,-0.8824997876680472,-0.8840154250375086,-0.8832877117885313,-0.8846563638636435,-0.8863552672950848,-0.8875635999853084,-0.8890897284450475,-0.8898068099739846,-0.8905508989145804,-0.8919387368823176,-0.8925423694109994,-0.8933240559031205,-0.8931699917338465,-0.8947818008835144,-0.8954099081754697,-0.8960269484514879,-0.896960132528276,-0.8979962843940571,-0.8955009214656409,-0.8964333564372309,-0.8970127299400259,-0.8992300427325087,-0.900629019116096,1
2016-02-25,-0.8721128219893051,-0.8758283449755134,-0.8769853611521894,-0.8784747653658117,-0.8799876388273583,-0.8805161762321655,-0.8815099402617735,-0.8829838369748818,-0.8822400914120323,-0.8836105872905996,-0.8853022912738892,-0.8865167931069633,-0.888048311137977,-0.8887664977147435,-0.8894834888015489,-0.8908743112884119,-0.8914534812729326,-0.8922187756808672,-0.8920293263855786,-0.8936556425858821,-0.8942960225416651,-0.8949239977582404,-0.8958649330639393,-0.896960132528276,-0.8945919953128931,-0.8955009214656409,-0.896108942083402,-0.8983107785812093,-0.8997169591414113,-0.900629019116096,1
