date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,price 31,price 32,price 33,price 34,price 35,price 36,price 37,price 38,price 39,price 40,transaction
2017-02-09,0.011782812062625138,0.013033904498163426,0.014213948558839798,0.020137673587739935,0.012586780515009902,0.006647563735200035,0.0069889164535215445,0.007128342211709202,0.006681218228555677,0.006940304407563387,0.0,0.0,0.0002981959945371829,0.0,0.0,0.0,0.0011455726197397431,0.0,0.00034292391550311274,0.00012577460223781034,0.0015641200534703206,0.0017189195639168708,0.0015221951860577149,0.0,0.0,0.0,1.3456849267144688e-05,0.00011249925987329157,0.0,0.0,0.0017715631782102073,0.0027748024232915336,0.004002181048584366,0.004977941667726304,0.005677838434300232,0.004839470944855248,0.00542191005545295,0.006671918137401749,0.006764591150373818,0.0030635973939486735,0
2017-02-10,0.013033904498163426,0.014213948558839798,0.020137673587739935,0.012586780515009902,0.006647563735200035,0.0069889164535215445,0.007128342211709202,0.006681218228555677,0.006940304407563387,0.0,0.0014460748176781182,0.00102447122038328,0.0,0.00018148732881167334,0.0005210006639679576,0.004093567564758566,0.0,0.0006689671255046825,0.00012577460223781034,0.0015641200534703206,0.0017189195639168708,0.0015221951860577149,0.0,0.0004756859956430298,0.0008630953341227585,0.00011625522543018407,0.00011249925987329157,0.0,4.736810942033293e-05,0.0026925739435065474,0.0027748024232915336,0.004002181048584366,0.004977941667726304,0.005677838434300232,0.004839470944855248,0.00542191005545295,0.006671918137401749,0.006764591150373818,0.0030635973939486735,0.002755944542744887,1
2017-02-11,0.014213948558839798,0.020137673587739935,0.012586780515009902,0.006647563735200035,0.0069889164535215445,0.007128342211709202,0.006681218228555677,0.006940304407563387,0.0,0.0014460748176781182,0.0024690645760281696,0.0007264918628096598,0.00018148732881167334,0.0007023934377608232,0.004612435477307296,0.0029513759605097403,0.0006689671255046825,0.0004518886365858926,0.0015641200534703206,0.0017189195639168708,0.0015221951860577149,0.0,0.0004756859956430298,0.0013383707674024456,0.0009792502202103093,0.00021528745450034165,0.0,4.736810942033293e-05,0.0027398145107897023,0.003694887554623938,0.004002181048584366,0.004977941667726304,0.005677838434300232,0.004839470944855248,0.00542191005545295,0.006671918137401749,0.006764591150373818,0.0030635973939486735,0.002755944542744887,0.0036061655571048984,1
2017-02-12,0.020137673587739935,0.012586780515009902,0.006647563735200035,0.0069889164535215445,0.007128342211709202,0.006681218228555677,0.006940304407563387,0.0,0.0014460748176781182,0.0024690645760281696,0.0021715161188997217,0.0009078473425537456,0.0007023934377608232,0.0047930857075248745,0.003470838955642659,0.003618368712521837,0.0004518886365858926,0.0018897649641766712,0.0017189195639168708,0.0015221951860577149,0.0,0.0004756859956430298,0.0013383707674024456,0.0014544704002373496,0.0010781969750256262,0.00010279975952390968,4.736810942033293e-05,0.0027398145107897023,0.0037420806442062873,0.004921133744809444,0.004977941667726304,0.005677838434300232,0.004839470944855248,0.00542191005545295,0.006671918137401749,0.006764591150373818,0.0030635973939486735,0.002755944542744887,0.0036061655571048984,0.0033222197557311803,1
2017-02-13,0.012586780515009902,0.006647563735200035,0.0069889164535215445,0.007128342211709202,0.006681218228555677,0.006940304407563387,0.0,0.0014460748176781182,0.0024690645760281696,0.0021715161188997217,0.0023526093450515068,0.001428375017453451,0.0047930857075248745,0.0036516963711635403,0.004137484203988101,0.0034019309038367876,0.0018897649641766712,0.0020445139859801634,0.0015221951860577149,0.0,0.0004756859956430298,0.0013383707674024456,0.0014544704002373496,0.0015533700874670944,0.0009658063676538792,0.00015016299951398776,0.0027398145107897023,0.0037420806442062873,0.00496826874942808,0.005895994083012238,0.005677838434300232,0.004839470944855248,0.00542191005545295,0.006671918137401749,0.006764591150373818,0.0030635973939486735,0.002755944542744887,0.0036061655571048984,0.0033222197557311803,0.0028620874703931334,1
2017-02-14,0.006647563735200035,0.0069889164535215445,0.007128342211709202,0.006681218228555677,0.006940304407563387,0.0,0.0014460748176781182,0.0024690645760281696,0.0021715161188997217,0.0023526093450515068,0.0028723842979886324,0.005516095432570263,0.0036516963711635403,0.004318220631843589,0.003921159159545079,0.00483556351780013,0.0020445139859801634,0.0018478537707715612,0.0,0.0004756859956430298,0.0013383707674024456,0.0014544704002373496,0.0015533700874670944,0.00144103294273331,0.0010131287286525084,0.0028423326180407604,0.0037420806442062873,0.00496826874942808,0.005943082910339709,0.006595245093131197,0.004839470944855248,0.00542191005545295,0.006671918137401749,0.006764591150373818,0.0030635973939486735,0.002755944542744887,0.0036061655571048984,0.0033222197557311803,0.0028620874703931334,0.003611553522975368,1
2017-02-15,0.0069889164535215445,0.007128342211709202,0.006681218228555677,0.006940304407563387,0.0,0.0014460748176781182,0.0024690645760281696,0.0021715161188997217,0.0023526093450515068,0.0028723842979886324,0.006954193563551439,0.004375535306274096,0.004318220631843589,0.004101934847655038,0.005354044849964663,0.004989855817060761,0.0018478537707715612,0.00032615505637055564,0.0004756859956430298,0.0013383707674024456,0.0014544704002373496,0.0015533700874670944,0.00144103294273331,0.0014883327931475357,0.003702974748142865,0.0038444957187398557,0.00496826874942808,0.005943082910339709,0.006642300798260302,0.005757651119501397,0.00542191005545295,0.006671918137401749,0.006764591150373818,0.0030635973939486735,0.002755944542744887,0.0036061655571048984,0.0033222197557311803,0.0028620874703931334,0.003611553522975368,0.0037694209229801115,1
2017-02-16,0.007128342211709202,0.006681218228555677,0.006940304407563387,0.0,0.0014460748176781182,0.0024690645760281696,0.0021715161188997217,0.0023526093450515068,0.0028723842979886324,0.006954193563551439,0.005815282772531946,0.005041575342502394,0.004101934847655038,0.005534560487478177,0.00550825676283493,0.004793776020083712,0.00032615505637055564,0.0008016859046208677,0.0013383707674024456,0.0014544704002373496,0.0015533700874670944,0.00144103294273331,0.0014883327931475357,0.004176899290555987,0.004704272886545714,0.005070557772119302,0.005943082910339709,0.006642300798260302,0.005804746499873503,0.006339552845397167,0.006671918137401749,0.006764591150373818,0.0030635973939486735,0.002755944542744887,0.0036061655571048984,0.0033222197557311803,0.0028620874703931334,0.003611553522975368,0.0037694209229801115,0.0048448589107257245,1
2017-02-17,0.006681218228555677,0.006940304407563387,0.0,0.0014460748176781182,0.0024690645760281696,0.0021715161188997217,0.0023526093450515068,0.0028723842979886324,0.006954193563551439,0.005815282772531946,0.006480359665036295,0.0048254466881760966,0.005534560487478177,0.005688744412840306,0.005312279123562295,0.003276568410687526,0.0008016859046208677,0.0016640893073799207,0.0014544704002373496,0.0015533700874670944,0.00144103294273331,0.0014883327931475357,0.004176899290555987,0.005177721125456933,0.005929276731487548,0.0060452717223696065,0.006642300798260302,0.005804746499873503,0.006386620662184643,0.007588407613277046,0.006764591150373818,0.0030635973939486735,0.002755944542744887,0.0036061655571048984,0.0033222197557311803,0.0028620874703931334,0.003611553522975368,0.0037694209229801115,0.0048448589107257245,0.0058561801046127515,1
2017-02-18,0.006940304407563387,0.0,0.0014460748176781182,0.0024690645760281696,0.0021715161188997217,0.0023526093450515068,0.0028723842979886324,0.006954193563551439,0.005815282772531946,0.006480359665036295,0.0062645435489143975,0.006257031537129455,0.005688744412840306,0.005492802341025935,0.003795861980337989,0.0037506957886238312,0.0016640893073799207,0.0017801510737325346,0.0015533700874670944,0.00144103294273331,0.0014883327931475357,0.004176899290555987,0.005177721125456933,0.006402142253225114,0.006903149410675283,0.006744417730859466,0.005804746499873503,0.006386620662184643,0.007635416274175223,0.007680995121930205,0.0030635973939486735,0.002755944542744887,0.0036061655571048984,0.0033222197557311803,0.0028620874703931334,0.003611553522975368,0.0037694209229801115,0.0048448589107257245,0.0058561801046127515,0.006298532102578254,1
