date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,transaction
2017-01-20,-1.036896745700773,-1.0381934656217076,-1.0391424962041016,-1.0398076430737746,-1.0419010681922802,-1.0427745357161615,-1.04381314257031,-1.04532558101679,-1.046754863776557,-1.0467430608356771,-1.0488055665620803,-1.0500719159754126,-1.0509061769531183,-1.0514603956370332,-1.0530236035093905,-1.0539469463309228,-1.055044631926001,-1.0564008403506349,-1.056680859523869,-1.0587301741302917,1
2017-01-21,-1.0370433749406072,-1.0380004414654613,-1.038668721215616,-1.0407582136103775,-1.0416072578999211,-1.042643031452534,-1.0441562493208218,-1.0454959260820178,-1.0453836709751518,-1.0474845663097776,-1.0487745467919078,-1.0496244845833234,-1.0502152799719036,-1.0518150787670362,-1.0528630109339854,-1.0539158496984549,-1.0552805590518344,-1.0555578487789676,-1.057612478441172,-1.0586496902789104,0
2017-01-22,-1.0368504417302988,-1.037526888868804,-1.0396188460566549,-1.0404645414120774,-1.0414758164533395,-1.0429859739439553,-1.044326512821076,-1.0441254226026855,-1.0461247864817493,-1.0474535625965746,-1.0483273451052562,-1.0489339401805033,-1.0505697851645117,-1.0516545652337501,-1.0528319285000363,-1.0541516658280032,-1.0544379621738573,-1.0564890302381327,-1.0575320322393993,-1.0586315165060178,0
2017-01-23,-1.0363771122543428,-1.0384765677175352,-1.0393253115529193,-1.040333161744417,-1.0418185951277585,-1.0431561559321794,-1.0429566655690323,-1.0448661655378424,-1.046093799073808,-1.047006592397901,-1.047637155218921,-1.0492882644621,-1.0504093521576379,-1.0516234980982755,-1.0530676369574854,-1.0533094653653305,-1.0553687076482998,-1.0564086218112967,-1.057513866968031,-1.0586730565583435,0
2017-01-24,-1.0373263436490592,-1.038183171000041,-1.0391939934854588,-1.0406757793091004,-1.0419886958233349,-1.041786964481467,-1.0436970538201369,-1.044835193707801,-1.0456470639426534,-1.0463167597791387,-1.0479912975950554,-1.0491279133273628,-1.0503783006079206,-1.051859090542292,-1.052225821038024,-1.054239772953329,-1.0552883368691697,-1.0563904650697529,-1.0575553875883008,-1.0590806683217902,1
2017-01-25,-1.0370330851693907,-1.0380519145737936,-1.0395364504064837,-1.0408458000554845,-1.040620158408925,-1.0425269982787446,-1.0436660968200906,-1.0443886831580373,-1.0449575941159581,-1.046670718838204,-1.0478310287824981,-1.0490968776238654,-1.050613774859945,-1.0510176889565188,-1.0531557038536752,-1.0541594399861203,-1.0552701886287208,-1.0564319661932813,-1.0579628086746982,-1.0591507671600897,0
2017-01-26,-1.0369018905863812,-1.0383942107442035,-1.039706391434962,-1.0394779058686656,-1.0413598387063554,-1.0424960560990675,-1.0432198000694248,-1.0436995599396162,-1.0453113670232885,-1.0465105329866562,-1.047800009012326,-1.0493322317087215,-1.0497727953884288,-1.0519471140928036,-1.0530754075659727,-1.0541413002838473,-1.0553116703211751,-1.0568391959679022,-1.0580328747214034,-1.0586912303312361,0
2017-01-27,-1.0372440254793276,-1.0385640720017002,-1.0383391386149305,-1.0402172385082458,-1.0413289113071598,-1.0420499730087225,-1.042531006818397,-1.0440531549992556,-1.0451512654155917,-1.0464795292734534,-1.0480352422694663,-1.0484916814056635,-1.0507017542508112,-1.0518668573261607,-1.053057276146169,-1.0541827624604712,-1.0557187094283826,-1.056909229113856,-1.057573552859669,-1.059405199980585,0
2017-01-28,-1.037413806704399,-1.0371974609754775,-1.0390781246024052,-1.0401863256452668,-1.0408830413020884,-1.0413615095109066,-1.0428844325689244,-1.043893133877375,-1.0451202780076503,-1.0467146407652412,-1.0471951234939647,-1.0494201662019647,-1.0506215377473744,-1.051848734830467,-1.0530987193914347,-1.0545896100685932,-1.0557887097843992,-1.0564501229348249,-1.0582871885205556,-1.059594726469321,1
2017-01-29,-1.036047839575417,-1.037936100080046,-1.0390472262335908,-1.039740665203987,-1.040194906669984,-1.0417147660622204,-1.0427244880686857,-1.0438621620473336,-1.0453552658512055,-1.0458749568659989,-1.0481231316182882,-1.049339990634596,-1.0506034243433724,-1.0518901576777666,-1.0535053812356052,-1.054659577491646,-1.055329818561624,-1.0571634234954665,-1.0584766263505365,-1.0594389512730995,0
