date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,price 31,price 32,price 33,price 34,price 35,price 36,price 37,price 38,price 39,price 40,transaction
2016-02-09,-0.863845694926788,-0.8650682752478764,-0.8664589481471353,-0.8672256940006681,-0.868778322062166,-0.8701614596596204,-0.8688289725193685,-0.8703772624048786,-0.8715519303344789,-0.8728530694079314,-0.8735148792767445,-0.8756283715725294,-0.8767961427280567,-0.8779738935181152,-0.8865853010700157,-0.8861705767202244,-0.8881515268966458,-0.8888439548945284,-0.8903835940907117,-0.8854884826677759,-0.8892925841863989,-0.8926253242016392,-0.8933715433494577,-0.8931424302239708,-0.8950095929675479,-0.8957645073960985,-0.8945781119815043,-0.898422929779806,-0.8997026416140058,-0.9013417321743042,-0.9029751194857143,-0.9036223233078056,-0.9047402996579849,-0.9063367920062689,-0.9056083097037366,-0.9068539895303636,-0.9084487919600821,-0.9095326517682015,-0.910952762771984,-0.91155495493434,1
2016-02-10,-0.8640061609833815,-0.8653892900872782,-0.8661378508890116,-0.8677074611959822,-0.8690995833444957,-0.8677513651980078,-0.8693111166751144,-0.8705380192719726,-0.8718735329511231,-0.872531375947926,-0.8746411251311295,-0.8757893094128166,-0.876957126026802,-0.8855422419863394,-0.8851356391633747,-0.8871372963465305,-0.8878291932944284,-0.8893275967152942,-0.8844169701366477,-0.8882306833053718,-0.8915515033992909,-0.8923025301528629,-0.8920799960712229,-0.8939498809708499,-0.8946865190195471,-0.8935023387745461,-0.897325824969253,-0.8985846056464667,-0.9001878053403882,-0.9018270263562377,-0.9024896925539115,-0.9036223233078056,-0.905226002441417,-0.9045553648592883,-0.9059323039022691,-0.9075021775675912,-0.9086108891702698,-0.9100190940454735,-0.9106283670543297,-0.9112304581523404,0
2016-02-11,-0.8643270930965686,-0.8650682752478764,-0.8666194967761971,-0.8680286393261915,-0.866690123727023,-0.8682333840903304,-0.8694718313936964,-0.8708595330061609,-0.8715519303344789,-0.8736573030579448,-0.8748020173960417,-0.8759502472531037,-0.8845233410678308,-0.8840929837690197,-0.8861020804344687,-0.8868150564710952,-0.8883126936977543,-0.8833626809258488,-0.8871583919533799,-0.8904889661833919,-0.8912288006545921,-0.8910113539577575,-0.8928872131201196,-0.8936269006720984,-0.8924250013835409,-0.8962492578150026,-0.8974874551450028,-0.899069633246449,-0.9006729690667705,-0.9013417321743042,-0.9024896925539115,-0.9041078867994755,-0.9034450922354988,-0.9048792607041938,-0.9065802922993342,-0.9076642245768981,-0.9090971808008323,-0.909694799193959,-0.9103039713366753,-0.91155495493434,1
2016-02-12,-0.8640061609833815,-0.8655497975069789,-0.8669405940343207,-0.8656198033496211,-0.8671720156505175,-0.8683940570544378,-0.8697932608308604,-0.8705380192719726,-0.8726775394927337,-0.8738181497879476,-0.8749629096609538,-0.8835143257465984,-0.8830744913791232,-0.8850591559138995,-0.885779933344104,-0.8872984162842481,-0.8823495220567338,-0.8861033179101886,-0.8894160334495121,-0.8901663543436747,-0.8899379896757966,-0.8918183390796983,-0.8925643263005609,-0.8913660385808366,-0.8951711299415485,-0.8964108412879707,-0.8979723456722527,-0.8995546608464312,-0.9001878053403882,-0.9013417321743042,-0.9029751194857143,-0.9023274873300191,-0.9037688940911204,-0.9055270523940049,-0.9067422893986006,-0.908150365604819,-0.9087729863804573,-0.9093705043424443,-0.9106283670543297,-0.9110682097613406,1
2016-02-13,-0.8644875591531622,-0.8658708123463805,-0.8645323645983934,-0.8661015705449352,-0.8673326462916824,-0.8687154029826529,-0.8694718313936964,-0.8716633173416313,-0.8728383408010559,-0.8739789965179502,-0.8825248461118244,-0.8820658851840143,-0.8840403911715948,-0.884737098532273,-0.8862631539796509,-0.8813369785886934,-0.8850893576755811,-0.8883603130737625,-0.8890935132357789,-0.8888759069848061,-0.8907447465375438,-0.8914955450309221,-0.8903041185636499,-0.8941113711202259,-0.8953326669155489,-0.8968955917068747,-0.8984572361995025,-0.899069633246449,-0.9001878053403882,-0.9018270263562377,-0.901195220735771,-0.9026511963244657,-0.9044164978023633,-0.9056890003164577,-0.9072282806963995,-0.9078262715862051,-0.9084487919600821,-0.909694799193959,-0.9101417734778481,-0.910743712979341,1
2016-02-14,-0.8648084912663493,-0.8634632010508683,-0.8650140104855789,-0.8662621596100398,-0.8676539075740121,-0.8683940570544378,-0.8705968344237703,-0.8718240742087254,-0.872999142109378,-0.8815387928280763,-0.8810768157276151,-0.8830315122257371,-0.8837184245741043,-0.8852201846047127,-0.8803034328079041,-0.8840760175298943,-0.8873456928911024,-0.8880378851932519,-0.8878034323808462,-0.889682436584099,-0.890422043792845,-0.8892359866894878,-0.8930486565298991,-0.8942728612696017,-0.8958172778375502,-0.8973803421257789,-0.8979723456722527,-0.899069633246449,-0.9006729690667705,-0.9000476143558153,-0.9015188386903061,-0.9032986143133589,-0.9045783987301741,-0.9061748440838161,-0.9069042864978669,-0.9075021775675912,-0.9087729863804573,-0.909208356916687,-0.9098173777601937,-0.9094457258513429,0
2016-02-15,-0.8624015004174458,-0.8639447233099707,-0.8651745591146407,-0.8665833377402493,-0.8673326462916824,-0.8695187678031904,-0.8707575491423524,-0.8719848310758195,-0.880556803600518,-0.8800911722580522,-0.8820421693170879,-0.8827096365451629,-0.8842013744703401,-0.8792621230446214,-0.8830416830760041,-0.886331696657942,-0.8870233592888851,-0.8867481736712097,-0.8886097329151791,-0.8893598247443818,-0.888163124579953,-0.8919797361040867,-0.8932100999396784,-0.8947573317177292,-0.8963018887595515,-0.8968955917068747,-0.8979723456722527,-0.8995546608464312,-0.8988940354033685,-0.9003711438104375,-0.9021660745993764,-0.9034604688105822,-0.9050641015136063,-0.9058509482389105,-0.9065802922993342,-0.9078262715862051,-0.9082866947498945,-0.9088840620651722,-0.908519794889576,-0.9099324710243422,1
2016-02-16,-0.8628828985872266,-0.8641052307296716,-0.8654956563727644,-0.8662621596100398,-0.8684570607798363,-0.869679440767298,-0.8709182638609344,-0.8795404038292416,-0.8791095918256188,-0.8810562526380683,-0.8817203847872637,-0.8831924500660241,-0.8782449924167643,-0.8819996107884471,-0.8852967127085569,-0.8860094567825065,-0.8857340248800157,-0.8875542433724861,-0.8882872127014461,-0.8871015418663617,-0.8909060979098933,-0.8921411331284748,-0.8936944301690165,-0.8952418021658567,-0.8958172778375502,-0.8968955917068747,-0.8984572361995025,-0.897776226313163,-0.8992174778876235,-0.9010182027196819,-0.9023278835766441,-0.9039460323022521,-0.9047402996579849,-0.9055270523940049,-0.9069042864978669,-0.9073401305582843,-0.9079625003295193,-0.9075868826591138,-0.9090063884660576,-0.9094457258513429,1
2016-02-17,-0.86304336464382,-0.8644262455690732,-0.8651745591146407,-0.8673862830657727,-0.8686176914210012,-0.8698401137314055,-0.8784718556342879,-0.8780935920253948,-0.8800743996755517,-0.880734559178063,-0.882203061582,-0.8772377499754007,-0.8809817084954343,-0.8842540124598331,-0.8849745656181922,-0.8847204972807651,-0.8865398588855591,-0.8872318154919756,-0.8860295712053137,-0.8898437425039576,-0.8910674492822427,-0.8926253242016392,-0.8941787603983546,-0.8947573317177292,-0.8958172778375502,-0.8973803421257789,-0.8966793042662533,-0.8980995780464845,-0.8998643628561332,-0.901179967446993,-0.9028133105084466,-0.9036223233078056,-0.9044164978023633,-0.9058509482389105,-0.906418295200068,-0.9070160365396704,-0.9066657226480187,-0.9080733249363857,-0.908519794889576,-0.9089589806783435,1
2016-02-18,-0.8633642967570072,-0.8641052307296716,-0.8662983995180734,-0.8675468721308776,-0.868778322062166,-0.8773917430444583,-0.87702542316705,-0.8790581332279593,-0.8797527970589074,-0.8812170993680709,-0.8762500477802508,-0.8799736932602817,-0.8832354746778684,-0.8839319550782064,-0.8836859772567335,-0.8855260969693535,-0.8862175252833417,-0.8849748203284017,-0.8887709930220458,-0.8900050484238161,-0.8915515033992909,-0.8931095152748038,-0.8936944301690165,-0.8947573317177292,-0.8963018887595515,-0.8956029239231306,-0.8970025646177531,-0.8987462815131274,-0.9000260840982608,-0.9016652616289265,-0.9024896925539115,-0.9032986143133589,-0.9047402996579849,-0.9053651044715522,-0.9060943010015354,-0.905719660465215,-0.9071520142785815,-0.9075868826591138,-0.9080332013130944,-0.9087967322873437,1
