date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,price 31,price 32,price 33,price 34,price 35,price 36,price 37,price 38,price 39,price 40,price 41,price 42,price 43,price 44,price 45,price 46,price 47,price 48,price 49,price 50,transaction
2016-02-19,-0.8876689139939219,-0.8885915400500589,-0.8893263971784,-0.8902935201677745,-0.8911959388178832,-0.8920718574367955,-0.8929130124864794,-0.8935534511897667,-0.8943575158885927,-0.8951153085353585,-0.8957157935232163,-0.8962703197265578,-0.8971532841209311,-0.8977326467160375,-0.8984829135486755,-0.8992841180901944,-0.8996857763955902,-0.9001111760033613,-0.9011663049361867,-0.9013617096466429,-0.9020539801240713,-0.903003702852421,-0.9019265358736385,-0.9020285739275465,-0.9013865241115588,-0.9030276623622514,-0.9033884337281435,-0.9036196518900177,-0.9045465755769426,-0.9054591446213998,-0.9067930673670691,-0.9079836318163964,-0.9078858786459442,-0.9083294161850529,-0.9089256409262629,-0.9098823204068205,-0.9107231065827344,-0.909867934289632,-0.9098379378367084,-0.9073267128102296,-0.9066492432466312,-0.9013955643937384,-0.9041164002588995,-0.9056557945227296,-0.9071501820626116,-0.907849541007737,-0.9125193679626288,-0.9154690819161726,-0.9137235944853909,-0.9131364157355242,1
2016-02-20,-0.8877110966693316,-0.8884568985772545,-0.8893938715092862,-0.8903101914179172,-0.8911932885975983,-0.8921061772079778,-0.8927393903080628,-0.8935532805571216,-0.8943094222446069,-0.8948795078804537,-0.8954052790954662,-0.8963091456903433,-0.8969202588422986,-0.8976549487589266,-0.8984440530366546,-0.8988565247084239,-0.8992969393892423,-0.9003445472019342,-0.9005437968941936,-0.9012838730354065,-0.9022486278384912,-0.9011734910344981,-0.901264355009665,-0.9006259049453887,-0.902243956899059,-0.902598821112579,-0.9028424758578528,-0.9037756852231427,-0.9047026541133789,-0.9060055763684124,-0.9071834903115196,-0.9070853929838297,-0.9075342895339428,-0.9081340311101387,-0.9090819951575411,-0.9099214205807379,-0.9090412984158643,-0.9090072140686016,-0.906472285888309,-0.9057608140104138,-0.9005011925151825,-0.9031974609441108,-0.9047433397780595,-0.9062437319240078,-0.9069541422902769,-0.9116538890065262,-0.914716365443359,-0.9129575021864332,-0.9123889267172758,-0.9147070659591948,1
2016-02-21,-0.8875764952350724,-0.8885243528673444,-0.8894105377658217,-0.8903075419906176,-0.8912275981014324,-0.8919326055950331,-0.8927392197253581,-0.8935052009313451,-0.8940736904611445,-0.8945690855863173,-0.8954440933989349,-0.8960761899076302,-0.8968425837494212,-0.8976160997803713,-0.8980165874044248,-0.8984678034522691,-0.8995302415930511,-0.8997222240057399,-0.9004659833889445,-0.9014784645634976,-0.9004189393229448,-0.9005114995258876,-0.899862089650662,-0.9014830915455962,-0.901815240505309,-0.9020530231584506,-0.902998463820793,-0.9039317185562677,-0.9052489289909059,-0.9063958847591357,-0.9062855175392834,-0.90673390822326,-0.9073389622494975,-0.9082903391700702,-0.9091210837153606,-0.9082401131022859,-0.9081808384235123,-0.9056425804773012,-0.9049068663774255,-0.8996146612211365,-0.9023025322199381,-0.9038242075703274,-0.9053310955772721,-0.9060477527902484,-0.9107573138735695,-0.913850213624384,-0.9122055111796673,-0.9116232254550092,-0.9139591240915289,-0.9134898120358501,1
2016-02-22,-0.8876439294661747,-0.8885410141737746,-0.8894078891321158,-0.8903418412285391,-0.891054078415413,-0.8919324350620085,-0.8926911541714099,-0.893269537858365,-0.893763358833555,-0.8946078883730844,-0.8952112075781222,-0.8959985379800591,-0.8968037462029825,-0.8971887610162614,-0.8976279822842159,-0.8987010362059621,-0.8989081023828943,-0.8996444336062155,-0.9006605171520673,-0.8996493041994418,-0.8997571370939174,-0.8991096351547124,-0.9007190295922749,-0.9010544982454926,-0.9012696014587179,-0.9022089654310587,-0.9031544517837332,-0.9044778352222052,-0.9056391253319965,-0.9054981754604721,-0.9059341368892779,-0.9065386389118325,-0.9074952240770537,-0.9083294161850529,-0.9074402757291212,-0.9073799092761012,-0.9048172220897724,-0.9040776346208824,-0.8987625947972078,-0.9014154448409247,-0.9029290851607228,-0.9044117825324054,-0.9051351769775347,-0.909849747985181,-0.9129529593237178,-0.9113401283468322,-0.9108716198520811,-0.9131929627860963,-0.9127422211264827,-0.9096809852434489,1
2016-02-23,-0.8876605858180061,-0.888538366326749,-0.8894421780962476,-0.8901683734621837,-0.8910539079334063,-0.8918843835066027,-0.892455560071727,-0.8929592966854248,-0.8938021502870036,-0.894375071652482,-0.8951335789711846,-0.8959597120162737,-0.8963765331921564,-0.8968002712307072,-0.8978611453563412,-0.8980790821961142,-0.8988303349816247,-0.8998389096050263,-0.8988318997787129,-0.8989876930039323,-0.8983556735500945,-0.8999663300482084,-0.9002905596214685,-0.9005090158635423,-0.9014254983291725,-0.9023649077036668,-0.9037004096540238,-0.9048679185550176,-0.904741673747488,-0.9051468979088211,-0.9057389254170527,-0.9066948543609746,-0.9075342895339428,-0.9066491045407906,-0.9065803274570918,-0.9040172943191974,-0.903252749376405,-0.8979352221344385,-0.9005628272347237,-0.9020418043608511,-0.9035164785427082,-0.9042159242117128,-0.9089359978124424,-0.9120447142832865,-0.910443650237834,-0.9100066455431329,-0.9124409037668884,-0.9119764163545038,-0.9089344924939192,-0.9097987840102242,1
2016-02-24,-0.887657938758375,-0.8885726451065911,-0.8892687622893953,-0.8901682030311878,-0.8910058707534476,-0.8916488580210042,-0.8921454096994217,-0.8929980768320424,-0.8935694015663114,-0.8942974660789478,-0.8950947646677159,-0.8955326264146329,-0.8959881577277692,-0.8970333651020398,-0.897239377164007,-0.8980013379448832,-0.8990247534847987,-0.8980108352162051,-0.8981704849840954,-0.8975866340016768,-0.8992121234935418,-0.8995379826014605,-0.8997452342040784,-0.9006648679726709,-0.9015813951996271,-0.9029107056577953,-0.9040903795613742,-0.9039707268895489,-0.9043904970405063,-0.9049517437134593,-0.905895094594833,-0.90673390822326,-0.905854474887714,-0.905789410211168,-0.9032187114846132,-0.902453287362498,-0.8971121939764378,-0.8997349098693201,-0.9011889950390772,-0.902629016410782,-0.9033206807487131,-0.9080155756331506,-0.9111302861295025,-0.9095361813711659,-0.9091105797859582,-0.9115754488416027,-0.9112247087329127,-0.9081698033266177,-0.9090522572969882,-0.9072464773967595,1
2016-02-25,-0.8876922073446826,-0.8883992808065976,-0.8892685919094493,-0.8901201802246659,-0.8907704157293382,-0.891338797976444,-0.8921841784959598,-0.8927653959523372,-0.893491818659414,-0.8942586632921807,-0.8946678073295593,-0.8951443667767779,-0.8962211830064015,-0.8964117814451529,-0.8971616561399651,-0.8981956985729608,-0.8971972195549631,-0.8973496168202485,-0.8967698418896111,-0.8984428367252774,-0.8987838985218182,-0.8989928131237812,-0.8999010414661898,-0.9008207200817996,-0.9021270342462181,-0.9033005613393156,-0.9031934487744682,-0.9036196518900177,-0.9041953988699609,-0.9051078670697488,-0.9059341368892779,-0.9050545921449831,-0.9049950348361551,-0.9024287869226435,-0.9016551691718323,-0.8963145600574526,-0.8989113375968103,-0.9003608882118878,-0.9017760273556584,-0.9024332790608051,-0.9071191579522196,-0.9102091888249085,-0.9086225280528623,-0.9082035232616019,-0.9106788979646356,-0.9103596262852887,-0.907419195239505,-0.9082875336264492,-0.906500686563827,-0.9077962049750442,1
2016-02-26,-0.887518894598302,-0.8883991104772567,-0.8892205834873932,-0.8898847956521924,-0.8904604484445591,-0.8913775554820139,-0.8919515657167306,-0.892687835659102,-0.8934530272059653,-0.893831832637743,-0.8942796642948716,-0.895377322559491,-0.8955997822633819,-0.896334083488042,-0.8973559587000697,-0.8963687086690328,-0.8965361966441715,-0.895949389628811,-0.8976257904473514,-0.8980147353634771,-0.8982388849214427,-0.8991485758316895,-0.9000568487283013,-0.9013662024637498,-0.9025167764223544,-0.9024038932718189,-0.9028424758578528,-0.9034246102236113,-0.9043514774063973,-0.9051468979088211,-0.9042553182281408,-0.9041954071747019,-0.9016354055436976,-0.9008657063233297,-0.8955182655941677,-0.8981131680576568,-0.8995371266821574,-0.9009477429080447,-0.901580349916798,-0.9062305836503585,-0.9093120932449658,-0.9077022023200423,-0.9072902815746472,-0.9097713563316773,-0.9094634513761607,-0.9065552782864993,-0.9075368915331156,-0.9057367104634326,-0.9070502556448157,-0.9085029975756961,1
2016-02-27,-0.8875187243196123,-0.8883511163143565,-0.8889852694206147,-0.8895749211142226,-0.8904991943551565,-0.8911450104485937,-0.8918740281236542,-0.8926490555124846,-0.8930263212180295,-0.8934438047700723,-0.8945125501156843,-0.8947561071389227,-0.8955221071705044,-0.8965283283808192,-0.8955295146350878,-0.8957078825335696,-0.8951363834213186,-0.8968050840235783,-0.8971978161684813,-0.8974698790848222,-0.8983946030929785,-0.8993043385395979,-0.9006021741456913,-0.9017558327365713,-0.9016203694172408,-0.9020530231584506,-0.9026474909041775,-0.9035806435567364,-0.9043904970405063,-0.9034685718287108,-0.9033963877503497,-0.9008367750181481,-0.9000727872681359,-0.8947306149710231,-0.8973163392538656,-0.8987387708403367,-0.9001238039496701,-0.9007521246759924,-0.9053764922306905,-0.9084228419701007,-0.9068058814818273,-0.906370365739332,-0.9088576303725473,-0.9085562857023688,-0.9056602797928681,-0.9066729385338845,-0.9049868051715536,-0.9062861185293132,-0.9077568444632296,-0.906500418540516,1
2016-02-28,-0.8874707444288114,-0.8881158721390638,-0.8886754877006213,-0.8896136554314689,-0.890266718891572,-0.8910674954374537,-0.8918352593271162,-0.8922224738996917,-0.8926384066835424,-0.8936766214906748,-0.8938915212601839,-0.8946784552113517,-0.8957162949026981,-0.8947024263887139,-0.8948688859307327,-0.894308486011412,-0.8959918248352843,-0.8963772368261946,-0.8966531216317374,-0.897625552307295,-0.8985503212645144,-0.8998495080172771,-0.9009916923009699,-0.9008596831090817,-0.9012696014587179,-0.9018580953176903,-0.9028034788671178,-0.9036196518900177,-0.9027126527738164,-0.9026098933691196,-0.9000387504280754,-0.8992746205267277,-0.8939395105365565,-0.896528157660234,-0.897941756178978,-0.899325273449099,-0.8999282448604992,-0.904547118377808,-0.9075680795459273,-0.9059174038903953,-0.90547445648266,-0.9079372323048734,-0.9076429350541747,-0.9047542905074362,-0.905777903656269,-0.9041236331738711,-0.9055360545417362,-0.9069925003283024,-0.9057548428110569,-0.906343353518149,1
2016-02-29,-0.8872355702084469,-0.8878061824284647,-0.8887142104156205,-0.8893812495279915,-0.8901892270703772,-0.8910287379318836,-0.8914088025651961,-0.8918346724335164,-0.8928711554042347,-0.8930557769024018,-0.8938138926532463,-0.8948725850302793,-0.8938909302200778,-0.8940419937532716,-0.8934699074979804,-0.8951636727749527,-0.8955641041283016,-0.8958327040295245,-0.8968087486422356,-0.8977812255297679,-0.8990953348648899,-0.9002389147870479,-0.9000958005438291,-0.9005090158635423,-0.9010747303706497,-0.9020140375902986,-0.9028424758578528,-0.9019422935589239,-0.9018542208234168,-0.899253241208899,-0.8984770586502734,-0.8931431641479026,-0.8957365215534523,-0.8971533898999595,-0.8985280845462706,-0.8991297725795115,-0.9037220911904152,-0.9067380425767944,-0.9050634083285137,-0.9045863899105518,-0.9070408388346216,-0.9067229107165788,-0.903842114219267,-0.9048718779876919,-0.9032293866159182,-0.9046727143283356,-0.9062422323033996,-0.9049910852311663,-0.9055978230736316,-0.9068538148408418,1
2016-03-01,-0.886925972590761,-0.8878448936422895,-0.8884818741256254,-0.889303780893499,-0.8901504811597798,-0.8906024053706132,-0.8910211145998141,-0.8920673533132216,-0.8922504921490555,-0.8929781713288676,-0.8940079641705903,-0.8930477647323602,-0.8932306919306195,-0.8926434305252762,-0.8943248387624401,-0.8947360793931824,-0.8950197323194142,-0.8959882848285731,-0.8969643756527339,-0.8983260818084228,-0.8994846302937295,-0.899343279216575,-0.8997452342040784,-0.9003142007271314,-0.9012306272411044,-0.9020530231584506,-0.9011656052562459,-0.9010841102267363,-0.898498532290037,-0.8976920076460058,-0.8923474184224005,-0.894939641813036,-0.8963615688636771,-0.8977395451247021,-0.8983326417571732,-0.9029224894495078,-0.9059123529891296,-0.9042341292065242,-0.9037328017442627,-0.9061522887103677,-0.9058268925118514,-0.9029232592951411,-0.9039596653791094,-0.9023241492488193,-0.9037782979784553,-0.905378675812647,-0.9042413953120202,-0.9048341114980576,-0.9061081372202638,-0.9017099353583207,1
2016-03-02,-0.8869646722929717,-0.88761262635934,-0.888404428695627,-0.8892650465762528,-0.8897242761432083,-0.8902148303149129,-0.8912537273790433,-0.8914468709673411,-0.8921729092421581,-0.893172185262703,-0.8921836919075578,-0.8923877233480065,-0.8918325402588253,-0.8934981080534956,-0.8938973731302103,-0.8941918696345655,-0.8951752671219534,-0.8961438656276217,-0.8975090701894777,-0.8987152648646047,-0.8985892508073984,-0.8989928131237812,-0.899550475126439,-0.9004700528362601,-0.9012696014587179,-0.9003766437279133,-0.9003076714600751,-0.8977293935645488,-0.8969377469256742,-0.8915641659116498,-0.8941433639668727,-0.8955645036096043,-0.8969475507170126,-0.897544160049788,-0.9021242318656666,-0.905112099188887,-0.9034091966477417,-0.9029039252285682,-0.9052982212551463,-0.9049387171405103,-0.9020284153083448,-0.9030407742875567,-0.9014127235825218,-0.9028728908233458,-0.9044840411588602,-0.903378451607098,-0.9040844669205395,-0.9053442761306609,-0.9009657408195851,-0.898490102399796,1
2016-03-03,-0.8867324740797073,-0.88753520393169,-0.8883657059806278,-0.8888389690865444,-0.8893368170372342,-0.8904473753483331,-0.8906334266344323,-0.8913693106741061,-0.8923668665094016,-0.891348454284651,-0.8915238487485887,-0.8909899886517281,-0.8926869662804773,-0.8930707692893859,-0.8933533259619177,-0.8943473581370275,-0.8953308019244928,-0.8966883984242918,-0.8978981377157234,-0.8978201438353861,-0.8982388849214427,-0.8987981097388957,-0.8997062823885505,-0.9005090158635423,-0.8995937101013314,-0.8995189612285686,-0.8969539302568614,-0.8961690602332988,-0.8908116643705504,-0.893359584508977,-0.8947680406779936,-0.8961503115438868,-0.8967522234325674,-0.9013346305031238,-0.9043131911035597,-0.9026096880581679,-0.9020793948413793,-0.9044688710849871,-0.9040850211342115,-0.9011414125509569,-0.9021458939847419,-0.900494616118552,-0.9019612956617868,-0.9035784157048797,-0.9024844354810465,-0.903221571277251,-0.9045944841928518,-0.9002033863713508,-0.8977468362023665,-0.8952702694412713,1
2016-03-04,-0.8866550746752858,-0.8874964927178652,-0.8879397561156368,-0.8884516259140821,-0.8895692925008187,-0.8898272552592126,-0.890555889041356,-0.8915632114071937,-0.8905436681973126,-0.890688806909611,-0.8901265338237128,-0.8918441598550093,-0.8922597532696513,-0.8925268835896099,-0.8935087680100013,-0.8945028466394895,-0.8958751737333799,-0.8970773504219134,-0.8970032824053584,-0.8974698790848222,-0.8980442372070228,-0.8989538724468041,-0.8997452342040784,-0.8988336056904095,-0.8987362773138312,-0.8961662023674939,-0.8953940506274597,-0.8900447519081425,-0.8926065675395675,-0.8939840779341344,-0.8953536750946692,-0.8959550422324594,-0.9005415727508045,-0.9035229433421631,-0.9018115234031103,-0.9012802821449732,-0.9036438675547468,-0.9032560380462624,-0.9002888788203192,-0.9012588549609432,-0.8996005226628045,-0.9010430194164915,-0.902666602620842,-0.9015794285405336,-0.9023276036631789,-0.9037314323492537,-0.899455079371858,-0.8969854248426222,-0.8945279315851479,-0.8908724488149937,0
2016-03-05,-0.8866163749730751,-0.887070669365791,-0.8875525289656451,-0.8886840318175595,-0.8889493579312603,-0.8897497402480724,-0.8907497330240469,-0.8897405445161698,-0.8898842134886847,-0.8892919065859968,-0.8909804485000258,-0.8914170742533688,-0.8917160276195091,-0.8926822795038315,-0.8936642100580849,-0.8950470563981062,-0.8962640107397278,-0.8961827608273839,-0.8966531216317374,-0.8972752875567311,-0.8981999553785587,-0.8989928131237812,-0.8980703061363805,-0.897976419090202,-0.8953844945990582,-0.8946067796414127,-0.889271523082058,-0.89183913523908,-0.8932308816853127,-0.8945695405202193,-0.8951584636224441,-0.8997432668741538,-0.9027292383365908,-0.901022014383261,-0.9004825124372466,-0.9028442891016728,-0.902431401201887,-0.8994610443444468,-0.9004062852836354,-0.8987142694112424,-0.900148756485991,-0.9017481093709852,-0.9006682329035193,-0.9014226452335261,-0.902837307071249,-0.8985936015467649,-0.896238047346503,-0.8937674633138938,-0.8901313789372394,-0.8885557397350795,1
