date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,transaction
2017-01-30,0.7079646017699117,0.8318584070796464,0.8141592920353982,1.0000000000000004,0.5132743362831862,0.1327433628318584,0.22123893805309747,0.2477876106194694,0.5221238938053099,0.7787610619469025,0.1238938053097347,0.22123893805309747,0.15929203539823034,0.16814159292035402,0.19469026548672597,0.16814159292035402,0.20353982300884965,0.11504424778761058,0.1327433628318584,0.15929203539823034,0.16814159292035402,0.11504424778761058,0.11504424778761058,0.07079646017699126,0.0,0.10619469026548689,0.1327433628318584,0.1238938053097347,0.1238938053097347,0.27433628318584047,1
2017-01-31,0.8318584070796464,0.8141592920353982,1.0000000000000004,0.5132743362831862,0.1327433628318584,0.22123893805309747,0.2477876106194694,0.5221238938053099,0.7787610619469025,0.1238938053097347,0.22123893805309747,0.15929203539823034,0.16814159292035402,0.19469026548672597,0.16814159292035402,0.20353982300884965,0.11504424778761058,0.1327433628318584,0.15929203539823034,0.16814159292035402,0.11504424778761058,0.11504424778761058,0.07079646017699126,0.0,0.10619469026548689,0.1327433628318584,0.1238938053097347,0.1238938053097347,0.27433628318584047,0.32743362831858436,0
2017-02-01,0.8141592920353982,1.0000000000000004,0.5132743362831862,0.1327433628318584,0.22123893805309747,0.2477876106194694,0.5221238938053099,0.7787610619469025,0.1238938053097347,0.22123893805309747,0.15929203539823034,0.16814159292035402,0.19469026548672597,0.16814159292035402,0.20353982300884965,0.11504424778761058,0.1327433628318584,0.15929203539823034,0.16814159292035402,0.11504424778761058,0.11504424778761058,0.07079646017699126,0.0,0.10619469026548689,0.1327433628318584,0.1238938053097347,0.1238938053097347,0.27433628318584047,0.32743362831858436,0.32743362831858436,0
2017-02-02,1.0000000000000004,0.5132743362831862,0.1327433628318584,0.22123893805309747,0.2477876106194694,0.5221238938053099,0.7787610619469025,0.1238938053097347,0.22123893805309747,0.15929203539823034,0.16814159292035402,0.19469026548672597,0.16814159292035402,0.20353982300884965,0.11504424778761058,0.1327433628318584,0.15929203539823034,0.16814159292035402,0.11504424778761058,0.11504424778761058,0.07079646017699126,0.0,0.10619469026548689,0.1327433628318584,0.1238938053097347,0.1238938053097347,0.27433628318584047,0.32743362831858436,0.32743362831858436,0.33628318584070804,0
2017-02-03,0.6590909090909101,0.17045454545454586,0.28409090909090917,0.31818181818181923,0.6704545454545459,1.0,0.15909090909091006,0.28409090909090917,0.20454545454545503,0.21590909090909172,0.2500000000000009,0.21590909090909172,0.2613636363636367,0.14772727272727337,0.17045454545454586,0.20454545454545503,0.21590909090909172,0.14772727272727337,0.14772727272727337,0.09090909090909172,0.0,0.1363636363636367,0.17045454545454586,0.15909090909091006,0.15909090909091006,0.3522727272727275,0.42045454545454586,0.42045454545454586,0.43181818181818254,0.42045454545454586,0
2017-02-04,0.17045454545454586,0.28409090909090917,0.31818181818181923,0.6704545454545459,1.0,0.15909090909091006,0.28409090909090917,0.20454545454545503,0.21590909090909172,0.2500000000000009,0.21590909090909172,0.2613636363636367,0.14772727272727337,0.17045454545454586,0.20454545454545503,0.21590909090909172,0.14772727272727337,0.14772727272727337,0.09090909090909172,0.0,0.1363636363636367,0.17045454545454586,0.15909090909091006,0.15909090909091006,0.3522727272727275,0.42045454545454586,0.42045454545454586,0.43181818181818254,0.42045454545454586,0.3977272727272725,0
2017-02-05,0.28409090909090917,0.31818181818181923,0.6704545454545459,1.0,0.15909090909091006,0.28409090909090917,0.20454545454545503,0.21590909090909172,0.2500000000000009,0.21590909090909172,0.2613636363636367,0.14772727272727337,0.17045454545454586,0.20454545454545503,0.21590909090909172,0.14772727272727337,0.14772727272727337,0.09090909090909172,0.0,0.1363636363636367,0.17045454545454586,0.15909090909091006,0.15909090909091006,0.3522727272727275,0.42045454545454586,0.42045454545454586,0.43181818181818254,0.42045454545454586,0.3977272727272725,0.3750000000000009,0
2017-02-06,0.31818181818181923,0.6704545454545459,1.0,0.15909090909091006,0.28409090909090917,0.20454545454545503,0.21590909090909172,0.2500000000000009,0.21590909090909172,0.2613636363636367,0.14772727272727337,0.17045454545454586,0.20454545454545503,0.21590909090909172,0.14772727272727337,0.14772727272727337,0.09090909090909172,0.0,0.1363636363636367,0.17045454545454586,0.15909090909091006,0.15909090909091006,0.3522727272727275,0.42045454545454586,0.42045454545454586,0.43181818181818254,0.42045454545454586,0.3977272727272725,0.3750000000000009,0.3750000000000009,0
2017-02-07,0.6704545454545459,1.0,0.15909090909091006,0.28409090909090917,0.20454545454545503,0.21590909090909172,0.2500000000000009,0.21590909090909172,0.2613636363636367,0.14772727272727337,0.17045454545454586,0.20454545454545503,0.21590909090909172,0.14772727272727337,0.14772727272727337,0.09090909090909172,0.0,0.1363636363636367,0.17045454545454586,0.15909090909091006,0.15909090909091006,0.3522727272727275,0.42045454545454586,0.42045454545454586,0.43181818181818254,0.42045454545454586,0.3977272727272725,0.3750000000000009,0.3750000000000009,0.3750000000000009,0
2017-02-08,1.0,0.15909090909091006,0.28409090909090917,0.20454545454545503,0.21590909090909172,0.2500000000000009,0.21590909090909172,0.2613636363636367,0.14772727272727337,0.17045454545454586,0.20454545454545503,0.21590909090909172,0.14772727272727337,0.14772727272727337,0.09090909090909172,0.0,0.1363636363636367,0.17045454545454586,0.15909090909091006,0.15909090909091006,0.3522727272727275,0.42045454545454586,0.42045454545454586,0.43181818181818254,0.42045454545454586,0.3977272727272725,0.3750000000000009,0.3750000000000009,0.3750000000000009,0.3522727272727275,0
2017-02-09,0.36842105263157876,0.6578947368421062,0.4736842105263168,0.5,0.5789473684210531,0.5,0.6052631578947363,0.3421052631578938,0.3947368421052637,0.4736842105263168,0.5,0.3421052631578938,0.3421052631578938,0.21052631578947434,0.0,0.3157894736842106,0.3947368421052637,0.36842105263157876,0.36842105263157876,0.8157894736842106,0.9736842105263168,0.9736842105263168,1.0,0.9736842105263168,0.9210526315789469,0.8684210526315788,0.8684210526315788,0.8684210526315788,0.8157894736842106,0.23684210526315752,0
2017-02-10,0.6578947368421062,0.4736842105263168,0.5,0.5789473684210531,0.5,0.6052631578947363,0.3421052631578938,0.3947368421052637,0.4736842105263168,0.5,0.3421052631578938,0.3421052631578938,0.21052631578947434,0.0,0.3157894736842106,0.3947368421052637,0.36842105263157876,0.36842105263157876,0.8157894736842106,0.9736842105263168,0.9736842105263168,1.0,0.9736842105263168,0.9210526315789469,0.8684210526315788,0.8684210526315788,0.8684210526315788,0.8157894736842106,0.23684210526315752,0.18421052631578938,0
2017-02-11,0.4736842105263168,0.5,0.5789473684210531,0.5,0.6052631578947363,0.3421052631578938,0.3947368421052637,0.4736842105263168,0.5,0.3421052631578938,0.3421052631578938,0.21052631578947434,0.0,0.3157894736842106,0.3947368421052637,0.36842105263157876,0.36842105263157876,0.8157894736842106,0.9736842105263168,0.9736842105263168,1.0,0.9736842105263168,0.9210526315789469,0.8684210526315788,0.8684210526315788,0.8684210526315788,0.8157894736842106,0.23684210526315752,0.18421052631578938,0.21052631578947434,0
