date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,price 31,price 32,price 33,price 34,price 35,price 36,price 37,price 38,price 39,price 40,price 41,price 42,price 43,price 44,price 45,price 46,price 47,price 48,price 49,price 50,transaction
2016-02-19,-1.030325605042991,-1.031871536598729,-1.0341390752143507,-1.0348451912375667,-1.0366007592004514,-1.038790655167398,-1.0329066499154436,-1.035598029789871,-1.0384293017621982,-1.0397588564320772,-1.041143588928488,-1.0458787998626937,-1.0482004485486,-1.0502307699601692,-1.0684817314161081,-1.0641092197672983,-1.0669655160350968,-1.067301437725256,-1.0706686170159885,-1.0621017389301974,-1.0662011848230102,-1.0748055661699658,-1.0750699273548368,-1.0726526348914818,-1.0769978091621486,-1.078402281492754,-1.0792279057890792,-1.0844595810607773,-1.0862055325538247,-1.0880647449786076,-1.0920393201584593,-1.092536089788087,-1.0937423892117626,-1.096442267806504,-1.093060519534917,-1.0953941262947118,-1.099500276269827,-1.101064179875743,-1.1034589641282502,-1.1044033343754749,-1.1045932881072251,-1.1067172024824103,-1.1071772481539663,-1.106914288626068,-1.1047428998151745,-1.1082101232256605,-1.108068028248451,-1.1075440933539509,-1.1077186471459672,-1.109812950292018,1
2016-02-20,-1.0305528265485435,-1.032746554200294,-1.0333538242629858,-1.0351331840231695,-1.0373268036878702,-1.0314213571502582,-1.034133533824262,-1.0370279333246994,-1.0383326752942434,-1.039647033647456,-1.044380215018787,-1.0467219580747829,-1.0487233926707409,-1.0669743972077537,-1.062593757409043,-1.0654380059534867,-1.0657309685037886,-1.0690806266775568,-1.0605120777778871,-1.0646277721963093,-1.0732357950820717,-1.0735392473336967,-1.0711507989153695,-1.0754970794277376,-1.0768915669358596,-1.0776892333049914,-1.0829385268193616,-1.0846667700828008,-1.0865111533756402,-1.0904609445139355,-1.0909563900110948,-1.0921853058966726,-1.0948776434304845,-1.0914890740453231,-1.093826968096862,-1.0979221261920615,-1.0994750790283152,-1.1018627182015426,-1.1028092142361254,-1.102988365379612,-1.1050967141987569,-1.105557034714035,-1.1052650022570922,-1.103047488811566,-1.1065167479447742,-1.1063706041170678,-1.1058455590658671,-1.1060210597055684,-1.1081164710767717,-1.1056903375595553,1
2016-02-21,-1.0314285229126399,-1.0319608241090927,-1.033641919579558,-1.0358595375089816,-1.0299542677349223,-1.0326487246845573,-1.035564049917117,-1.0369312494557965,-1.0382207920155593,-1.0428848115476281,-1.0452236685996183,-1.047245122507585,-1.065472835961453,-1.061084436789196,-1.0639230544274412,-1.0642030462728116,-1.067510542152615,-1.0589225222319436,-1.0630385422540316,-1.0716636742825607,-1.0719692105917833,-1.0696187242166078,-1.0739964709864038,-1.075390792354319,-1.0761782262736341,-1.081401129544833,-1.0831457958414892,-1.0849725002250548,-1.0889081299037637,-1.0893777310253625,-1.0906055105460981,-1.0933209371998134,-1.0899228894625508,-1.092255759841351,-1.0963557441088052,-1.0978969218062458,-1.1002738315842395,-1.101212803728179,-1.1013938675718846,-1.1034919130649725,-1.1039363170577758,-1.1036443937076037,-1.101397736541966,-1.1048211347902412,-1.1046774813025935,-1.104148585823104,-1.104322802717664,-1.1064188106418402,-1.1039947130088796,-1.1052773207677875,0
2016-02-22,-1.0306421833203903,-1.0322490952139816,-1.034368531661178,-1.0284838638670841,-1.0311821745522411,-1.0340798046726818,-1.0354673246297,-1.0368192997128562,-1.041460321493828,-1.0437285652861346,-1.045747016303387,-1.0640016221562727,-1.0595808296144171,-1.0624141822693012,-1.0626876199847695,-1.065983214026064,-1.0573502413199993,-1.0614493760573618,-1.070075645413764,-1.0703968571982518,-1.0680478650098506,-1.0724654089605403,-1.0738901380442478,-1.0746771505756496,-1.0798916450401133,-1.081608469798012,-1.0834516440326774,-1.087370334150667,-1.0878245651718723,-1.0890267597551724,-1.0917414512601167,-1.0883645374678828,-1.0906898167569763,-1.0947853185696934,-1.0963305319850571,-1.0986959008366146,-1.099623742753235,-1.0997970985575185,-1.101897549658803,-1.1023312356502164,-1.1020232979099551,-1.0997763289353861,-1.1031715962226192,-1.1029820777541965,-1.1024557679714777,-1.1026261384076472,-1.104720481235046,-1.1022978088527464,-1.1035817818401965,-1.1055417522503217,0
2016-02-23,-1.0309306780409233,-1.0329761506555153,-1.0269902321376398,-1.0297122932711598,-1.0326138833309408,-1.0339830412571147,-1.0353553269284799,-1.0400607536334456,-1.042304531687537,-1.044252099232316,-1.0625093859609944,-1.0581071335711554,-1.0609110369930672,-1.0611783310311118,-1.0644684720972037,-1.0558195212126231,-1.0598776415021645,-1.0684875636934565,-1.0688086120756777,-1.0664747915052317,-1.0708951469440189,-1.072359038178294,-1.0731761882897712,-1.0783921368560976,-1.080099070339058,-1.081914423098435,-1.085850403813153,-1.0862863818281299,-1.0874734800955719,-1.090162997680249,-1.0867837011215995,-1.0891317195037824,-1.0932201722711503,-1.0947600986421926,-1.0971297563078748,-1.0980456276825605,-1.0982076577802715,-1.1003009082267927,-1.100736562448456,-1.1004177544458469,-1.0981544683965327,-1.1015505551321416,-1.101332317603389,-1.1007606176135296,-1.1009335295056508,-1.1030237362450723,-1.100600229760652,-1.1018849534505402,-1.1038461585030728,-1.1098255422673768,1
2016-02-24,-1.0316582974688169,-1.0255933490842917,-1.0282190988862043,-1.0311446113730072,-1.032517077399285,-1.0338709994075108,-1.0385981694592579,-1.040905465330177,-1.0428283488559227,-1.0610204340716696,-1.056612832463676,-1.0594379013516817,-1.0596747564713065,-1.0629597839452987,-1.0543008720022804,-1.0583477651584814,-1.0669173509363394,-1.0672203350949518,-1.0648858768609617,-1.0693225963107578,-1.0707887538468346,-1.071644834354638,-1.0768927777917983,-1.0785996497137247,-1.080405149133843,-1.0843140072480328,-1.0847660329534856,-1.0859351711688465,-1.0886100864576957,-1.085203950380582,-1.0875510921817366,-1.0916629154972277,-1.0931949443996232,-1.0955595703439718,-1.0964792835151715,-1.0966291411996985,-1.0987116026105077,-1.0991396269391156,-1.0988225705181662,-1.0965479904838513,-1.0999290453691826,-1.0997108964799027,-1.0991105898047835,-1.0992385526247372,-1.1013310727744121,-1.098904320676308,-1.1001874495274202,-1.1021492816043916,-1.1081290604416705,-1.108765297942168,0
2016-02-25,-1.024269768962418,-1.0268229656555874,-1.0296519269208375,-1.0310477642415656,-1.0324049863205256,-1.0371151202346827,-1.0394432430230085,-1.0414295936721247,-1.0596057550549947,-1.0551217821828942,-1.0579440664286028,-1.0582010999984064,-1.0614568281885057,-1.052788753631822,-1.0568300878941561,-1.0653898247749798,-1.0656498483374603,-1.0632969953539815,-1.06773416780498,-1.0692161836756762,-1.0700744001943119,-1.075362746457924,-1.0771003802026744,-1.078905857710955,-1.082805717532609,-1.0832292637283514,-1.0844146866842697,-1.0870721840945847,-1.0836494311350038,-1.0859715422233003,-1.0900829778176493,-1.0916376792460467,-1.093994667927034,-1.094908896214448,-1.0950623621605233,-1.0971332289160194,-1.0975500097768134,-1.0972251501958739,-1.0949517736801981,-1.0983229960747471,-1.0980890230046338,-1.0974887096263777,-1.0975883414263508,-1.0996360505887524,-1.0972122225784477,-1.0984916241868288,-1.1004517295547942,-1.1064313976967857,-1.107069035917185,-1.10886855214011,1
2016-02-26,-1.0255003393632767,-1.0282566679648575,-1.029555045309955,-1.030935625457791,-1.0356505325555139,-1.037960526918059,-1.039967595896902,-1.0582169664884902,-1.0537039121043965,-1.0564534898906572,-1.0567068318085278,-1.0599839224830045,-1.0512822648800524,-1.0553188227991215,-1.0638748547263923,-1.0641218990248,-1.0617256602913303,-1.06614572524342,-1.067627737004581,-1.0685016988401257,-1.0737930922577985,-1.0755704227470722,-1.0774067203455526,-1.081307439441299,-1.0817205290783722,-1.0828777967138161,-1.0855521386349694,-1.0821097543475853,-1.0844172718774163,-1.0885040903096372,-1.0900577346906712,-1.0924376684084816,-1.0933437888416335,-1.0934915362888962,-1.095566604635487,-1.0959713067298993,-1.0956350194219162,-1.0933533728875016,-1.0967272530365855,-1.0964825292847546,-1.0958663968105207,-1.0959661467199417,-1.0979858872838588,-1.0955176697843674,-1.09679958272986,-1.098755850597776,-1.1047330659982544,-1.1053715676703906,-1.107172268709356,-1.1069520534905046,1
2016-02-27,-1.0269351538140699,-1.0281597272393197,-1.029442866602617,-1.034182552969808,-1.0364963106952438,-1.0384850864866597,-1.0567621602752948,-1.0523116175483895,-1.0550363402414553,-1.0552158149790531,-1.0584902788378763,-1.0498050727418797,-1.0538132128886673,-1.0623659663072365,-1.062606441540898,-1.0601964009022435,-1.0645750061336106,-1.0660392780411456,-1.0669131302019002,-1.0722210737996567,-1.0740008121142057,-1.0758768719054492,-1.0798093384909366,-1.0802217929056641,-1.0813689179008923,-1.0840156395666287,-1.0805877927879157,-1.0828778697463062,-1.0869506411689949,-1.0884788405779688,-1.0908579418158801,-1.091786573128014,-1.0919259824618073,-1.0939959348389148,-1.0944043257306955,-1.0940557734078797,-1.0917622034015517,-1.095129301971693,-1.0948862950088987,-1.0942593662538882,-1.0943435328836368,-1.0963637747186474,-1.0938670102665125,-1.0951050769609592,-1.0970637728768216,-1.1030363184551175,-1.1036734289361163,-1.105474781520942,-1.1052561673717471,-1.1068588728728495,1
2016-02-28,-1.0268381378903508,-1.0280474800834338,-1.0326909500832624,-1.0350286910655613,-1.0370211007457992,-1.055286271115923,-1.0508542815359418,-1.0536448372143148,-1.053797995770563,-1.056999896679148,-1.0483078633198875,-1.0523370870113162,-1.0608628042827726,-1.0610971252002657,-1.058679434318607,-1.0630466979886477,-1.064468535915305,-1.065324561111589,-1.070633140082522,-1.0724288318014832,-1.0743073255608553,-1.078280345056688,-1.0787232234389135,-1.07987003330554,-1.0825072274682734,-1.0790495876490205,-1.0813562047723884,-1.0854121452230068,-1.0869253832498367,-1.0892792570718561,-1.0902066691398427,-1.0903682958116472,-1.0924305398923504,-1.092833296181122,-1.0924882043258333,-1.0901818593079529,-1.0935386089281338,-1.093287877630496,-1.0926625385951538,-1.0927361345056728,-1.094741239495947,-1.0922440466561099,-1.093454367730871,-1.0953692370003363,-1.1013436532576009,-1.1019768963693204,-1.1037766239944242,-1.1035590317582662,-1.1051630060714952,-1.1066120701558175,1
