date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,transaction
2016-01-30,-0.9187044621826532,-0.9379659870118193,-0.8765040516830833,-0.9072959847242043,-0.9149016363631701,-0.9136929315023307,-0.9293407115355661,-0.8502023511732386,-0.850124598228974,-0.8282159390700748,-0.7208302874789198,-0.5794612979070594,-0.597132421603542,-0.49110567942464634,-0.4557634320316812,-0.4380923083351986,-0.24370994767389,-0.06699871070906442,-0.17302545288795962,0.10971252625576156,0.14505477364872676,0.05669915516631377,0.887241968900995,1.1876510717411992,1.8238115248145719,1.4350468034919548,1.6294291641532637,1.8768248959040192,1.8061404011180897,1.7354559063321593,0
2016-01-31,-0.998783549793708,-0.9384931511232449,-0.9686981537635607,-0.9761588327514468,-0.9749731672245614,-0.9903226821961538,-0.91269279190956,-0.9126165210277135,-0.8911254666383515,-0.7857867116627791,-0.6471123810329225,-0.6644466723616546,-0.5604409243892617,-0.5257723417317975,-0.5084380504030654,-0.31776084578701197,-0.144417932499691,-0.24842368047208344,0.02892498078763029,0.06359356344509455,-0.023077893198566103,0.7916337992518433,1.0863167518402894,1.7103512396746454,1.3289968304425386,1.5196740350585924,1.7623541136608414,1.6930169483459137,1.6236797830309853,1.3809997044287354,1
2016-02-01,-1.0070420752288858,-1.0370978769775283,-1.0445217031311096,-1.0433418943278918,-1.0586155887028834,-0.9813691596921974,-0.9812932655586569,-0.9599083685669972,-0.8550899458144429,-0.71710061210475,-0.7343492788184616,-0.6308572785361917,-0.5963599451087683,-0.5791112783950567,-0.38937594454422847,-0.21688927740711228,-0.32038127768938185,-0.044402610269995695,-0.009905276842572378,-0.09614861041113067,0.7145387251333165,1.0077660592664146,1.6287180609600336,1.2492473932583772,1.4389827271092057,1.680464061101168,1.6114693942463223,1.5424747273914756,1.3009933933995124,1.1285067262623958,1
2016-02-02,-1.1015222628689691,-1.1088138010706317,-1.1076550157244567,-1.1226565423916788,-1.0467865965684293,-1.0467120548210145,-1.0257082233562804,-0.9227575995233699,-0.7872271496783368,-0.804168455908966,-0.7025206185251909,-0.6686380060639325,-0.6516966998333034,-0.46534233129638236,-0.295929268990091,-0.3975771063738657,-0.12651620668379915,-0.09263359422254079,-0.1773401253756867,0.6189012674638841,0.9069034733845801,1.51679049768723,1.144081760613388,1.3304361291503093,1.567614416379117,1.499849191456601,1.4320839665340843,1.194905679305276,1.025492616998984,1.4151426603034547,1
2016-02-03,-1.1781823747980271,-1.1770425538418372,-1.191798569290758,-1.1171702919486386,-1.1170969701327431,-1.0964368820993473,-0.9951711223234616,-0.861858729786628,-0.8785227788537322,-0.7785384844511067,-0.7452103863168983,-0.728546337249794,-0.5452417975116474,-0.37860130684060533,-0.4785856012432304,-0.21196081616956292,-0.17863271803535444,-0.26195296337087565,0.521257342783023,0.8045461769237952,1.404451943339547,1.0378428638632538,1.2211474036014007,1.4544440905408595,1.3877878942724433,1.3211316980040262,1.087835011064567,0.9211945203935245,1.3044676489369216,1.4544440905408595,1
2016-02-04,-1.252413019570087,-1.2669925425398365,-1.193256872672276,-1.1931844278376438,-1.1727714492064805,-1.07271690021171,-0.9409990190620844,-0.9574637542057877,-0.8586753433435681,-0.8257458730561615,-0.8092811379124584,-0.6281690513317225,-0.46352169989469033,-0.5623101107569095,-0.2988743484576578,-0.2659448781702513,-0.3482685538887676,0.42557399786528466,0.7054744953082399,1.2982049604815564,0.9359807873200848,1.117092873900821,1.3475991659126658,1.2817402253378536,1.2158812847630405,0.9853749927511949,0.8207276413141623,1.1994165496193367,1.3475991659126658,1.4299228416311824,1
2016-02-05,-1.3527677524787636,-1.2791105269987189,-1.2790381592352067,-1.2586468971437992,-1.1586987921242196,-1.0271210402841968,-1.0435682592641997,-0.9448849453841822,-0.9119905074241764,-0.8955432884441735,-0.7146238796641416,-0.550151689864113,-0.6488350037441301,-0.3856795000640841,-0.3527850621040783,-0.4350211570040928,0.3379981350560427,0.617600857716092,1.2097007409961955,0.8478619234361318,1.028781332216164,1.2590423979362038,1.193253522016193,1.1274646460961815,0.8972035803761409,0.7327313905761119,1.1110174271161781,1.2590423979362038,1.3412784928362187,1.275489616916207,1
2016-02-06,-1.3770507275800614,-1.376977783496766,-1.356424130208208,-1.2556800620768658,-1.123054456085203,-1.1396326568341608,-1.0401634523404135,-1.0070070508424978,-0.9904288500935399,-0.8080686418550032,-0.6422866343654247,-0.7417558388591716,-0.4765046268758457,-0.44334822537792995,-0.5262392291227194,0.2529362060783007,0.5347656188105848,1.131580845773068,0.7668604292959945,0.9492206375345317,1.1813154480199413,1.1150026450241106,1.048689842028279,0.8165950315428685,0.6508130240532897,1.0321116412793208,1.1813154480199413,1.2642064517647311,1.1978936487688996,1.1813154480199413,1
2016-02-07,-1.4540202453827922,-1.4339091746956312,-1.3353344324317107,-1.2055646586800677,-1.2217858803990231,-1.1244585500852904,-1.0920161066473795,-1.0757948849284242,-0.8973614460199143,-0.7351492288303603,-0.8324765591440926,-0.5729370116408059,-0.540494568202895,-0.6216006767976722,0.14079674399323266,0.41655751321547513,1.0005214950978703,0.6436546172808505,0.8220880561893608,1.0491851602547362,0.9843002733789151,0.9194153865030934,0.6923182824377172,0.5301060652481628,0.9031941647841376,1.0491851602547362,1.1302912688495137,1.0654063819736919,1.0491851602547362,1.7466976941698196,1
2016-02-08,-1.5058127375833983,-1.410202078322541,-1.2843344033423942,-1.3000678627149127,-1.2056671064798021,-1.1742001877347654,-1.158466728362247,-0.9853986752645444,-0.8280640815393606,-0.9224648377744707,-0.6707294878141765,-0.6392625690691397,-0.7179298659317317,0.021542724576633004,0.289011533909446,0.8554160713201082,0.5092799651247031,0.682348018222406,0.9026164494376631,0.8396826119475901,0.7767487744575164,0.5564803432422587,0.39914574951707454,0.7610153150849978,0.9026164494376631,0.9812837463002555,0.9183499088101819,0.9026164494376631,1.5791552024559545,1.9252913086513597,1
