date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,transaction
2018-01-10,0.0,0.21210396509201312,0.36061468412066033,0.3951432365774994,0.42701574653765895,0.5104154809334094,0.7219313223297288,0.7131284386264465,1.0,0.9166761525327263,1
2018-01-11,0.0,0.18849024801348424,0.23231398988682894,0.2727666746929933,0.3786178666024562,0.6470744040452687,0.6359017577654709,1.0,0.8942451240067419,0.6513123043582953,1
2018-01-12,0.0,0.05400272980831966,0.10385140347753818,0.23428876624532657,0.5650999940656343,0.5513322651474688,1.0,0.8696813245504713,0.5703222360690758,0.9212509643344609,1
2018-01-13,0.0,0.04043321299639002,0.14623345367027696,0.41456077015643844,0.4033935018050543,0.7673164861612514,0.6616125150421177,0.4187966305655837,0.703441636582431,1.0,0
2018-01-14,0.0,0.11025833960371223,0.3898921494858292,0.3782543265613243,0.7575119137195885,0.6473539001755704,0.39430649611236523,0.6909455731126162,1.0,0.9256333082518182,0
2018-01-15,0.0,0.31428651970457233,0.3012065174493994,0.7274623668038562,0.6036533799402375,0.3192478998703274,0.6526470090770702,1.0,0.9164176580030441,0.7054180526582847,0
2018-01-16,0.2902576372071306,0.27671928340092755,0.7179120590552324,0.5897645376827234,0.29539287485775967,0.640475009482683,1.0,0.9134887520788952,0.6950952644939163,0.0,1
2018-01-17,0.3513619593374675,0.7470235758955437,0.6321008975063451,0.3681084334196827,0.6775780411858596,1.0,0.9224167255409896,0.7265614778763378,0.10320014653164833,0.0,1
2018-01-18,0.7470235758955437,0.6321008975063451,0.3681084334196827,0.6775780411858596,1.0,0.9224167255409896,0.7265614778763378,0.10320014653164833,0.0,0.05764450375487362,1
2018-01-19,0.6321008975063451,0.3681084334196827,0.6775780411858596,1.0,0.9224167255409896,0.7265614778763378,0.10320014653164833,0.0,0.05764450375487362,0.0650234188973493,1
2018-01-20,0.3681084334196827,0.6775780411858596,1.0,0.9224167255409896,0.7265614778763378,0.10320014653164833,0.0,0.05764450375487362,0.0650234188973493,0.36868409346625874,0
2018-01-21,0.6775780411858596,1.0,0.9224167255409896,0.7265614778763378,0.10320014653164833,0.0,0.05764450375487362,0.0650234188973493,0.36868409346625874,0.09244577020697564,0
2018-01-22,1.0,0.9245854105198901,0.7342049038559368,0.1282683894597625,0.027952996235629524,0.0839861633940382,0.09115881574931306,0.3863312646250896,0.11781463017600968,0.0,1
2018-01-23,1.0,0.8033058285594157,0.17727439953749968,0.07363220686393035,0.13152362432332998,0.1389341462132756,0.4438955168970411,0.16647395805959952,0.04475219425027577,0.0,1
2018-01-24,1.0,0.22068108214203974,0.09166148712748212,0.16372795969773302,0.17295299159278965,0.5525859530897317,0.20723608884817946,0.05571003304000799,0.0,0.23733193758382676,1
2018-01-25,0.3993606440918782,0.1658773383850347,0.29629410371773623,0.3129883968742595,1.0,0.37502959981056083,0.10081695477148944,0.0,0.4294932512431915,0.4132133554345252,1
2018-01-26,0.1658773383850347,0.29629410371773623,0.3129883968742595,1.0,0.37502959981056083,0.10081695477148944,0.0,0.4294932512431915,0.4132133554345252,0.40812218801799727,1
2018-01-27,0.29629410371773623,0.3129883968742595,1.0,0.37502959981056083,0.10081695477148944,0.0,0.4294932512431915,0.4132133554345252,0.40812218801799727,0.7153682216433808,1
2018-01-28,0.20351836169066084,0.6502425128955269,0.24386018939102305,0.06555547001308781,0.0,0.27927477096004294,0.26868889059973755,0.2653783971052426,0.4651628300869963,0.9999999999999996,0
