date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,transaction
2017-01-10,-1.1891153259063605,-1.1898562098474235,-1.186158929956079,-1.181756107027516,-1.1872692739306259,-1.1888265466215477,-1.1918318528010106,-1.1914656145903906,-1.1926181796768756,-1.1930318785799263,0
2017-01-11,-1.1882883381132023,-1.1845364640882239,-1.1801653740372173,-1.185701776773048,-1.1872692739306259,-1.190327805894017,-1.19017153651306,-1.1913074012948253,-1.1917475180540467,-1.1963184632595056,1
2017-01-12,-1.1829719880143272,-1.1785468244186066,-1.1841085029312053,-1.185701776773048,-1.1887695804436311,-1.1886685193297089,-1.190013411152303,-1.1904372281692144,-1.1950322869038104,-1.1957640995786127,0
2017-01-13,-1.1769861716067052,-1.1824873768328286,-1.1841085029312053,-1.18720113127635,-1.187111346929257,-1.1885104920378702,-1.1891437216681384,-1.1937201540522002,-1.1944782295074647,-1.1961204762306155,1
2017-01-14,-1.180924208716983,-1.1824873768328286,-1.1856068919109208,-1.1855439499832265,-1.186953419927888,-1.1876413419327563,-1.19242482290385,-1.1931664075177206,-1.1948344092622585,-1.1965956450999524,1
2017-01-15,-1.180924208716983,-1.1839847867502329,-1.1839507777754457,-1.1853861231934055,-1.1860848214203585,-1.1909204082384126,-1.1918713841411999,-1.1935223874327434,-1.1953093156019834,-1.1956057099555006,1
2017-01-16,-1.1824206628188885,-1.1823297547362597,-1.1837930526196865,-1.1845180758493883,-1.1893618066987648,-1.1903673127169767,-1.1922271662029038,-1.19399702731944,-1.194319927394223,-1.1966352425057303,1
2017-01-17,-1.1807666872325717,-1.1821721326396908,-1.182925564263009,-1.1877929817381798,-1.1888090621939733,-1.1907228741236142,-1.1927015422851752,-1.193008194222155,-1.1953488911302936,-1.1940218137243779,1
2017-01-18,-1.1806091657481608,-1.181305211108562,-1.1861983612450189,-1.1872405879738053,-1.1891643979470536,-1.1911969559991307,-1.1917132587804429,-1.1940365806433315,-1.1927369062618067,-1.1942989955648242,1
2017-01-19,-1.1797427975838994,-1.184575869612366,-1.1856463231998606,-1.1875956982509033,-1.1896381789511605,-1.1902092854251378,-1.1927410736253645,-1.1914260612664993,-1.1930139349599795,-1.1936258396665973,1
2017-01-20,-1.18301136838543,-1.184024192274375,-1.1860012048003197,-1.1880691786203672,-1.1886511351926046,-1.1912364628220904,-1.190132005172871,-1.191702934533739,-1.1923411509787027,-1.192833891551036,1
2017-01-21,-1.1824600431899912,-1.1843788419916552,-1.1864743802675983,-1.1870827611839843,-1.1896776607015027,-1.1886290125067491,-1.1904087245541959,-1.1910305280275855,-1.1915496404124946,-1.1916063719719159,0
2017-01-22,-1.1828144665299163,-1.1848517082813617,-1.1854885980441012,-1.1881086353178225,-1.1870718651789147,-1.1889055602674672,-1.1897366917709782,-1.1902394615497573,-1.190322799034872,-1.1924379174932553,0
2017-01-23,-1.1832870309831496,-1.1838665701778064,-1.1865138115565381,-1.1855044932857712,-1.1873482374313102,-1.1882339442771521,-1.188946064967192,-1.1890133085091241,-1.1911538851293906,-1.1919627486239186,0
2017-01-24,-1.1823025217055803,-1.184891113805504,-1.1839113464865059,-1.1857806901679586,-1.1866770476754922,-1.1874438078179577,-1.1877205934213237,-1.1898439283108435,-1.1906789787896657,-1.1927150993337017,0
