date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,price 31,price 32,price 33,price 34,price 35,price 36,price 37,price 38,price 39,price 40,price 41,price 42,price 43,price 44,price 45,price 46,price 47,price 48,price 49,price 50,price 51,price 52,price 53,price 54,price 55,price 56,price 57,price 58,price 59,price 60,transaction
2016-02-29,0.2395566922421144,0.2708155726058543,0.2571753339016769,0.24040920716112546,0.26484796817277667,0.25319693094629203,0.26342710997442476,0.23330491616936655,0.2472293265132144,0.23984086388178505,0.22250639386189297,0.2108553566354081,0.19380505825518624,0.11849957374254072,0.033248081841432464,0.0,0.04376243250923584,0.06081273088945749,0.04518329070758775,0.07644217107132745,0.05711849957374282,0.000568343279341077,0.0022733731173631977,0.030406365444728856,0.0065359477124184995,0.08724069337880103,0.3961352657004835,0.31656720659278226,0.4910485933503841,0.4325092355782896,0.3657289002557549,0.40636544472861647,0.470588235294118,0.5032679738562094,0.527990906507531,0.6109690252912761,0.7985223074737142,0.9167377095765845,0.818130150610969,0.7681159420289858,0.7789144643364598,0.7681159420289858,0.8147200909349248,0.893719806763285,0.9883489627735154,1.0,0.9488491048593355,0.8599033816425123,0.8192668371696508,0.8903097470872412,0.8925831202046037,0.8491048593350383,0.8348962773515205,0.8121625461778916,0.8422847399829498,0.8283603296391022,0.837169650468883,0.8127308894572325,0.7891446433645926,0.7988064791133849,1
2016-03-01,0.2708155726058543,0.2571753339016769,0.24040920716112546,0.26484796817277667,0.25319693094629203,0.26342710997442476,0.23330491616936655,0.2472293265132144,0.23984086388178505,0.22250639386189297,0.2108553566354081,0.19380505825518624,0.11849957374254072,0.033248081841432464,0.0,0.04376243250923584,0.06081273088945749,0.04518329070758775,0.07644217107132745,0.05711849957374282,0.000568343279341077,0.0022733731173631977,0.030406365444728856,0.0065359477124184995,0.08724069337880103,0.3961352657004835,0.31656720659278226,0.4910485933503841,0.4325092355782896,0.3657289002557549,0.40636544472861647,0.470588235294118,0.5032679738562094,0.527990906507531,0.6109690252912761,0.7985223074737142,0.9167377095765845,0.818130150610969,0.7681159420289858,0.7789144643364598,0.7681159420289858,0.8147200909349248,0.893719806763285,0.9883489627735154,1.0,0.9488491048593355,0.8599033816425123,0.8192668371696508,0.8903097470872412,0.8925831202046037,0.8491048593350383,0.8348962773515205,0.8121625461778916,0.8422847399829498,0.8283603296391022,0.837169650468883,0.8127308894572325,0.7891446433645926,0.7988064791133849,0.8223927252060248,0
2016-03-02,0.2571753339016769,0.24040920716112546,0.26484796817277667,0.25319693094629203,0.26342710997442476,0.23330491616936655,0.2472293265132144,0.23984086388178505,0.22250639386189297,0.2108553566354081,0.19380505825518624,0.11849957374254072,0.033248081841432464,0.0,0.04376243250923584,0.06081273088945749,0.04518329070758775,0.07644217107132745,0.05711849957374282,0.000568343279341077,0.0022733731173631977,0.030406365444728856,0.0065359477124184995,0.08724069337880103,0.3961352657004835,0.31656720659278226,0.4910485933503841,0.4325092355782896,0.3657289002557549,0.40636544472861647,0.470588235294118,0.5032679738562094,0.527990906507531,0.6109690252912761,0.7985223074737142,0.9167377095765845,0.818130150610969,0.7681159420289858,0.7789144643364598,0.7681159420289858,0.8147200909349248,0.893719806763285,0.9883489627735154,1.0,0.9488491048593355,0.8599033816425123,0.8192668371696508,0.8903097470872412,0.8925831202046037,0.8491048593350383,0.8348962773515205,0.8121625461778916,0.8422847399829498,0.8283603296391022,0.837169650468883,0.8127308894572325,0.7891446433645926,0.7988064791133849,0.8223927252060248,0.8292128445581128,0
2016-03-03,0.24040920716112546,0.26484796817277667,0.25319693094629203,0.26342710997442476,0.23330491616936655,0.2472293265132144,0.23984086388178505,0.22250639386189297,0.2108553566354081,0.19380505825518624,0.11849957374254072,0.033248081841432464,0.0,0.04376243250923584,0.06081273088945749,0.04518329070758775,0.07644217107132745,0.05711849957374282,0.000568343279341077,0.0022733731173631977,0.030406365444728856,0.0065359477124184995,0.08724069337880103,0.3961352657004835,0.31656720659278226,0.4910485933503841,0.4325092355782896,0.3657289002557549,0.40636544472861647,0.470588235294118,0.5032679738562094,0.527990906507531,0.6109690252912761,0.7985223074737142,0.9167377095765845,0.818130150610969,0.7681159420289858,0.7789144643364598,0.7681159420289858,0.8147200909349248,0.893719806763285,0.9883489627735154,1.0,0.9488491048593355,0.8599033816425123,0.8192668371696508,0.8903097470872412,0.8925831202046037,0.8491048593350383,0.8348962773515205,0.8121625461778916,0.8422847399829498,0.8283603296391022,0.837169650468883,0.8127308894572325,0.7891446433645926,0.7988064791133849,0.8223927252060248,0.8292128445581128,0.8667235009946013,0
2016-03-04,0.26484796817277667,0.25319693094629203,0.26342710997442476,0.23330491616936655,0.2472293265132144,0.23984086388178505,0.22250639386189297,0.2108553566354081,0.19380505825518624,0.11849957374254072,0.033248081841432464,0.0,0.04376243250923584,0.06081273088945749,0.04518329070758775,0.07644217107132745,0.05711849957374282,0.000568343279341077,0.0022733731173631977,0.030406365444728856,0.0065359477124184995,0.08724069337880103,0.3961352657004835,0.31656720659278226,0.4910485933503841,0.4325092355782896,0.3657289002557549,0.40636544472861647,0.470588235294118,0.5032679738562094,0.527990906507531,0.6109690252912761,0.7985223074737142,0.9167377095765845,0.818130150610969,0.7681159420289858,0.7789144643364598,0.7681159420289858,0.8147200909349248,0.893719806763285,0.9883489627735154,1.0,0.9488491048593355,0.8599033816425123,0.8192668371696508,0.8903097470872412,0.8925831202046037,0.8491048593350383,0.8348962773515205,0.8121625461778916,0.8422847399829498,0.8283603296391022,0.837169650468883,0.8127308894572325,0.7891446433645926,0.7988064791133849,0.8223927252060248,0.8292128445581128,0.8667235009946013,0.847968172776357,0
2016-03-05,0.25319693094629203,0.26342710997442476,0.23330491616936655,0.2472293265132144,0.23984086388178505,0.22250639386189297,0.2108553566354081,0.19380505825518624,0.11849957374254072,0.033248081841432464,0.0,0.04376243250923584,0.06081273088945749,0.04518329070758775,0.07644217107132745,0.05711849957374282,0.000568343279341077,0.0022733731173631977,0.030406365444728856,0.0065359477124184995,0.08724069337880103,0.3961352657004835,0.31656720659278226,0.4910485933503841,0.4325092355782896,0.3657289002557549,0.40636544472861647,0.470588235294118,0.5032679738562094,0.527990906507531,0.6109690252912761,0.7985223074737142,0.9167377095765845,0.818130150610969,0.7681159420289858,0.7789144643364598,0.7681159420289858,0.8147200909349248,0.893719806763285,0.9883489627735154,1.0,0.9488491048593355,0.8599033816425123,0.8192668371696508,0.8903097470872412,0.8925831202046037,0.8491048593350383,0.8348962773515205,0.8121625461778916,0.8422847399829498,0.8283603296391022,0.837169650468883,0.8127308894572325,0.7891446433645926,0.7988064791133849,0.8223927252060248,0.8292128445581128,0.8667235009946013,0.847968172776357,0.7860187553282185,1
2016-03-06,0.26342710997442476,0.23330491616936655,0.2472293265132144,0.23984086388178505,0.22250639386189297,0.2108553566354081,0.19380505825518624,0.11849957374254072,0.033248081841432464,0.0,0.04376243250923584,0.06081273088945749,0.04518329070758775,0.07644217107132745,0.05711849957374282,0.000568343279341077,0.0022733731173631977,0.030406365444728856,0.0065359477124184995,0.08724069337880103,0.3961352657004835,0.31656720659278226,0.4910485933503841,0.4325092355782896,0.3657289002557549,0.40636544472861647,0.470588235294118,0.5032679738562094,0.527990906507531,0.6109690252912761,0.7985223074737142,0.9167377095765845,0.818130150610969,0.7681159420289858,0.7789144643364598,0.7681159420289858,0.8147200909349248,0.893719806763285,0.9883489627735154,1.0,0.9488491048593355,0.8599033816425123,0.8192668371696508,0.8903097470872412,0.8925831202046037,0.8491048593350383,0.8348962773515205,0.8121625461778916,0.8422847399829498,0.8283603296391022,0.837169650468883,0.8127308894572325,0.7891446433645926,0.7988064791133849,0.8223927252060248,0.8292128445581128,0.8667235009946013,0.847968172776357,0.7860187553282185,0.7809036658141517,1
2016-03-07,0.23330491616936655,0.2472293265132144,0.23984086388178505,0.22250639386189297,0.2108553566354081,0.19380505825518624,0.11849957374254072,0.033248081841432464,0.0,0.04376243250923584,0.06081273088945749,0.04518329070758775,0.07644217107132745,0.05711849957374282,0.000568343279341077,0.0022733731173631977,0.030406365444728856,0.0065359477124184995,0.08724069337880103,0.3961352657004835,0.31656720659278226,0.4910485933503841,0.4325092355782896,0.3657289002557549,0.40636544472861647,0.470588235294118,0.5032679738562094,0.527990906507531,0.6109690252912761,0.7985223074737142,0.9167377095765845,0.818130150610969,0.7681159420289858,0.7789144643364598,0.7681159420289858,0.8147200909349248,0.893719806763285,0.9883489627735154,1.0,0.9488491048593355,0.8599033816425123,0.8192668371696508,0.8903097470872412,0.8925831202046037,0.8491048593350383,0.8348962773515205,0.8121625461778916,0.8422847399829498,0.8283603296391022,0.837169650468883,0.8127308894572325,0.7891446433645926,0.7988064791133849,0.8223927252060248,0.8292128445581128,0.8667235009946013,0.847968172776357,0.7860187553282185,0.7809036658141517,0.7973856209150334,1
2016-03-08,0.2472293265132144,0.23984086388178505,0.22250639386189297,0.2108553566354081,0.19380505825518624,0.11849957374254072,0.033248081841432464,0.0,0.04376243250923584,0.06081273088945749,0.04518329070758775,0.07644217107132745,0.05711849957374282,0.000568343279341077,0.0022733731173631977,0.030406365444728856,0.0065359477124184995,0.08724069337880103,0.3961352657004835,0.31656720659278226,0.4910485933503841,0.4325092355782896,0.3657289002557549,0.40636544472861647,0.470588235294118,0.5032679738562094,0.527990906507531,0.6109690252912761,0.7985223074737142,0.9167377095765845,0.818130150610969,0.7681159420289858,0.7789144643364598,0.7681159420289858,0.8147200909349248,0.893719806763285,0.9883489627735154,1.0,0.9488491048593355,0.8599033816425123,0.8192668371696508,0.8903097470872412,0.8925831202046037,0.8491048593350383,0.8348962773515205,0.8121625461778916,0.8422847399829498,0.8283603296391022,0.837169650468883,0.8127308894572325,0.7891446433645926,0.7988064791133849,0.8223927252060248,0.8292128445581128,0.8667235009946013,0.847968172776357,0.7860187553282185,0.7809036658141517,0.7973856209150334,0.8061949417448138,1
2016-03-09,0.23984086388178505,0.22250639386189297,0.2108553566354081,0.19380505825518624,0.11849957374254072,0.033248081841432464,0.0,0.04376243250923584,0.06081273088945749,0.04518329070758775,0.07644217107132745,0.05711849957374282,0.000568343279341077,0.0022733731173631977,0.030406365444728856,0.0065359477124184995,0.08724069337880103,0.3961352657004835,0.31656720659278226,0.4910485933503841,0.4325092355782896,0.3657289002557549,0.40636544472861647,0.470588235294118,0.5032679738562094,0.527990906507531,0.6109690252912761,0.7985223074737142,0.9167377095765845,0.818130150610969,0.7681159420289858,0.7789144643364598,0.7681159420289858,0.8147200909349248,0.893719806763285,0.9883489627735154,1.0,0.9488491048593355,0.8599033816425123,0.8192668371696508,0.8903097470872412,0.8925831202046037,0.8491048593350383,0.8348962773515205,0.8121625461778916,0.8422847399829498,0.8283603296391022,0.837169650468883,0.8127308894572325,0.7891446433645926,0.7988064791133849,0.8223927252060248,0.8292128445581128,0.8667235009946013,0.847968172776357,0.7860187553282185,0.7809036658141517,0.7973856209150334,0.8061949417448138,0.8366013071895431,1
