date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,price 31,price 32,price 33,price 34,price 35,price 36,price 37,price 38,price 39,price 40,transaction
2018-02-09,0.6824917279473667,0.7113561163157879,0.9134068348947363,0.9422712232631576,0.8941639093157888,0.9069925263684204,0.9999999999999998,0.9999999999999999,0.9999999999999999,0.9607393344195452,0.9495454040908586,1.0,1.0,1.0,1.0,0.6874493035328646,0.7841911857726922,1.0,0.9774038533962007,0.9999999999999999,0.9825732359758117,0.9651464719516234,0.9477197079274351,0.9651464719516234,0.9215795618911526,0.8431591237823048,0.8431591237823048,1.0,1.0,0.9366861532617183,0.9577907688411456,0.7494143469176708,0.6673743747757634,0.7088016799274002,0.5944779773336428,0.47324347463758354,0.5609261858217572,0.5065113695020803,0.5908502924000855,0.7454616314287078,1
2018-02-10,0.7113561163157879,0.9134068348947363,0.9422712232631576,0.8941639093157888,0.9069925263684204,0.9999999999999998,0.704941807789472,0.8362169015968397,0.9294456052752976,0.949522001396558,1.0,0.9887878675757462,0.9092858414475259,0.8877652947844532,0.6488226427922252,0.7841911857726922,1.0,0.9628986539631659,0.9999999999999999,0.8493590226413387,0.9651464719516234,0.9477197079274351,0.9651464719516234,0.9215795618911526,0.8431591237823048,0.8431591237823048,1.0,0.9302929439032468,0.831407002229174,0.9577907688411456,0.7494143469176708,0.6673743747757634,0.7088016799274002,0.5944779773336428,0.46373066289597537,0.5609261858217572,0.5065113695020803,0.5908502924000855,0.7454616314287078,0.8652534168623949,1
2018-02-11,0.9134068348947363,0.9422712232631576,0.8941639093157888,0.9069925263684204,0.9999999999999998,0.704941807789472,0.5894842543157873,0.7770730049512541,0.918591083009959,1.0,0.9887878675757462,0.8990908081817173,0.8072324130759924,0.5760022247412677,0.7401287556662468,1.0,0.9627915837539125,0.9851594615852663,0.8493590226413387,0.8342949249054726,0.9477197079274351,0.9651464719516234,0.9215795618911526,0.8431591237823048,0.8431591237823048,1.0,0.9302929439032468,0.7734520676855514,0.8501395575370434,0.7494143469176708,0.6673743747757634,0.7088016799274002,0.5944779773336428,0.46373066289597537,0.5529968554122786,0.5065113695020803,0.5908502924000855,0.7454616314287078,0.8652534168623949,0.7926975644036842,1
2018-02-12,0.9422712232631576,0.8941639093157888,0.9069925263684204,0.9999999999999998,0.704941807789472,0.5894842543157873,0.5477912488947344,0.7679739439288562,0.9674364332039834,0.988782666977013,0.8990908081817173,0.7981816163634344,0.5237506675995106,0.657060622952496,0.9438116228467561,0.9627915837539125,0.9851166335015651,0.8367540774379294,0.8342949249054726,0.8192308271696066,0.9651464719516234,0.9215795618911526,0.8431591237823048,0.8431591237823048,1.0,0.9302929439032468,0.7734520676855514,0.7908788317097397,0.6651836727047935,0.6673743747757634,0.7088016799274002,0.5944779773336428,0.46373066289597537,0.5529968554122786,0.4975993499778401,0.5908502924000855,0.7454616314287078,0.8652534168623949,0.7926975644036842,0.8756185386422106,1
2018-02-13,0.8941639093157888,0.9069925263684204,0.9999999999999998,0.704941807789472,0.5894842543157873,0.5477912488947344,0.5413769403684185,0.8089197185296464,0.9565819109386448,0.8990440027931159,0.7981816163634344,0.5178783057570936,0.597455921423396,0.8378832035775436,0.9086938871259786,0.9851166335015651,0.8362829685172148,0.8219135390231957,0.8192308271696066,0.8342949249054726,0.9215795618911526,0.8431591237823048,0.8431591237823048,1.0,0.9302929439032468,0.7734520676855514,0.7908788317097397,0.6188156771169161,0.5923646104565123,0.7088016799274002,0.5944779773336428,0.46373066289597537,0.5529968554122786,0.4975993499778401,0.583461368001182,0.7454616314287078,0.8652534168623949,0.7926975644036842,0.8756185386422106,0.8237929297431317,1
2018-02-14,0.9069925263684204,0.9999999999999998,0.704941807789472,0.5894842543157873,0.5477912488947344,0.5413769403684185,0.5702413287368397,0.7998206575072485,0.8697457328159343,0.7980880055862318,0.5178783057570936,0.5907571665147422,0.7618753337997554,0.8067068965732251,0.929764528558445,0.8362829685172148,0.8213996020187799,0.8070730006084621,0.8342949249054726,0.7966346805658074,0.8431591237823048,0.8431591237823048,1.0,0.9302929439032468,0.7734520676855514,0.7908788317097397,0.6188156771169161,0.5510726173256888,0.6291356798980949,0.5944779773336428,0.46373066289597537,0.5529968554122786,0.4975993499778401,0.583461368001182,0.7408648671464451,0.8652534168623949,0.7926975644036842,0.8756185386422106,0.8237929297431317,0.9378092693211051,0
2018-02-15,0.9999999999999998,0.704941807789472,0.5894842543157873,0.5477912488947344,0.5413769403684185,0.5702413287368397,0.563827020210524,0.7270281693280662,0.7720550324278851,0.5176546800115539,0.5907571665147422,0.75333308666642,0.7335271592521072,0.8254126807758162,0.7892935856753351,0.8213996020187799,0.8065162355203448,0.8219135390231957,0.7966346805658074,0.7288462407544098,0.8431591237823048,1.0,0.9302929439032468,0.7734520676855514,0.7908788317097397,0.6188156771169161,0.5510726173256888,0.5852804837669694,0.5276614277953655,0.46373066289597537,0.5529968554122786,0.4975993499778401,0.583461368001182,0.7408648671464451,0.8628199987337231,0.7926975644036842,0.8756185386422106,0.8237929297431317,0.9378092693211051,0.948174391100921,1
2018-02-16,0.704941807789472,0.5894842543157873,0.5477912488947344,0.5413769403684185,0.5702413287368397,0.563827020210524,0.5125125519999975,0.645136620126486,0.5006919757944153,0.5905673446609702,0.75333308666642,0.7253027556057858,0.7505360639806962,0.700707452758542,0.7752464913870243,0.8065162355203448,0.8213996020187799,0.7848121929863615,0.7288462407544098,0.7288462407544098,1.0,0.9302929439032468,0.7734520676855514,0.7908788317097397,0.6188156771169161,0.5510726173256888,0.5852804837669694,0.49087970304794104,0.411609501152052,0.5529968554122786,0.4975993499778401,0.583461368001182,0.7408648671464451,0.8628199987337231,0.7889538442057278,0.8756185386422106,0.8237929297431317,0.9378092693211051,0.948174391100921,0.9378092693211051,0
2018-02-17,0.5894842543157873,0.5477912488947344,0.5413769403684185,0.5702413287368397,0.563827020210524,0.5125125519999975,0.45478377526315494,0.41766009456654124,0.5712463705191174,0.7532186734942834,0.7253027556057858,0.7421209542421663,0.6371433657901033,0.6882369299568147,0.7611993970987132,0.8213996020187799,0.7841911857726922,0.7180297701200599,0.7288462407544098,0.8644231203772047,0.9302929439032468,0.7734520676855514,0.7908788317097397,0.6188156771169161,0.5510726173256888,0.5852804837669694,0.49087970304794104,0.3829174145652894,0.49084259033774796,0.4975993499778401,0.583461368001182,0.7408648671464451,0.8628199987337231,0.7889538442057278,0.8733723065234367,0.8237929297431317,0.9378092693211051,0.948174391100921,0.9378092693211051,1.0,0
2018-02-18,0.5477912488947344,0.5413769403684185,0.5702413287368397,0.563827020210524,0.5125125519999975,0.45478377526315494,0.2944260621052594,0.47680399121212697,0.72863694336653,0.7251753409368156,0.7421209542421663,0.6299996299996299,0.6258040959710441,0.6757664071550873,0.7752464913870243,0.7841911857726922,0.7172160365297346,0.7180297701200599,0.8644231203772047,0.8041667294337405,0.7734520676855514,0.7908788317097397,0.6188156771169161,0.5510726173256888,0.5852804837669694,0.49087970304794104,0.3829174145652894,0.45662739835839883,0.4416715059101211,0.583461368001182,0.7408648671464451,0.8628199987337231,0.7889538442057278,0.8733723065234367,0.8206107675748686,0.9378092693211051,0.948174391100921,0.9378092693211051,1.0,0.9170790257614738,0
