date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,price 31,price 32,price 33,price 34,price 35,price 36,price 37,price 38,price 39,price 40,price 41,price 42,price 43,price 44,price 45,price 46,price 47,price 48,price 49,price 50,transaction
2017-02-19,0.5308414284240556,0.8233304945545841,1.0992093788766748,2.4840988982282712,0.7187987488879517,-0.6697125394293927,-0.5899087335978779,-0.5573128129061321,-0.6618445585727645,-0.6012735948352308,-2.223826091491009,-1.8857526918260457,-1.6465910515015527,-1.716153993360949,-1.6738167630371878,-1.5523001698070402,-0.5980264916245575,-0.8642889548996597,-0.708802666542482,-0.7592576548929244,-0.42505580136376325,-0.38908788887631995,-0.43479711099577883,-0.7884815837889712,-0.6779551860410994,-0.4775090070746173,-0.4505330727090352,-0.4275535730642793,-0.4536552873346813,-0.442665091852407,0.18202761044686958,0.41457015576499306,0.6990663524538677,0.9252395799356746,1.0874698518842474,0.8931432135840304,1.028147773996971,1.317889291256929,1.339370127881375,0.4815104373388462,0.41019905528908823,0.6072732424598727,0.5414569581512512,0.43480210653918,0.6085221283101301,0.6451144837227034,0.8943920994342905,1.1288079735278014,1.2313415018340206,1.1495394786420898,1
2017-02-20,0.7865753810109984,1.0568328953989474,2.4135035957375535,0.6841735976055143,-0.676045073723244,-0.5978673681126058,-0.5659356292012181,-0.6683374126067022,-0.609000656392056,-2.1984916599811215,-1.8673069196243166,-1.6330184904468954,-1.7011640022233052,-1.6596894447866757,-1.5406489008756408,-0.6058197168836407,-0.8666567565735958,-0.7143386916514595,-0.7637655978591253,-0.43637351614696873,-0.4011384938999205,-0.44591633467221065,-0.7923940534348511,-0.6841197663215268,-0.48775792359057996,-0.46133165690529415,-0.4388203926919018,-0.46439025258646155,-0.4536239957887524,0.15833982809921754,0.38614403443256434,0.664843272900536,0.8864079440443029,1.0453325756377603,0.8549655804419002,0.9872192576955799,1.271056936907911,1.2921000751943428,0.4517203258367932,0.3818620004789297,0.5749205598742161,0.5104453629152064,0.40596373444652906,0.5761439981466818,0.6119907395299644,0.8561890187143688,1.0858283824564157,1.186272664625953,1.1061374577793655,1.4989834870685057,1
2017-02-21,1.003456314396558,2.3201252376095147,0.6417849698112346,-0.6783273115740692,-0.6024546952936944,-0.5714644717425551,-0.6708469127858633,-0.6132597157655485,-2.155884176977805,-1.8344645020623505,-1.607084126198629,-1.6732203504054666,-1.6329686807355965,-1.5174380772288594,-0.6101725670593035,-0.8633187609712909,-0.7154918325376958,-0.7634613739731764,-0.4457225302074745,-0.41152642146139,-0.4549839763262054,-0.791245712329369,-0.6861639198283813,-0.49559185546218026,-0.46994477390261724,-0.44809725998150735,-0.4729131861201593,-0.46246437511441135,0.13145554137140358,0.3525428833339362,0.6230246045963682,0.8380563856351165,0.992295084458602,0.8075411080387822,0.9358952523253029,1.2113639061132038,1.2317865821698935,0.4161856412780381,0.348387106229377,0.5357532854006328,0.4731791558548451,0.37177819450360877,0.5369406502876486,0.5717304414772423,0.8087284729258006,1.0315968622188583,1.12907951944294,1.0513071193433356,1.4325699845644393,1.8519472626587805,1
2017-02-22,2.247105012190755,0.6092480341123441,-0.679021784230476,-0.6049792933219438,-0.5747365857677544,-0.6717218203380856,-0.6155236856109533,-2.1209384616417073,-1.8072717591543872,-1.5853760313142633,-1.6499169819184147,-1.6106362238307899,-1.497892337048314,-0.6125110020998068,-0.8595510500137211,-0.7152898588069557,-0.7621023256724451,-0.45202766890995294,-0.4186564054018821,-0.46106571944338853,-0.7892164772727517,-0.6866693654510765,-0.5006940948592222,-0.47566564722816945,-0.4543451177646793,-0.47856245829657834,-0.468365683335779,0.11122827523148011,0.3269827636065775,0.5909401881599992,0.8007851819555437,0.951303485070072,0.7710059641722979,0.8962640747703022,1.1650881419186492,1.185018202069303,0.3890903929132652,0.3229272281108047,0.5057739427487776,0.4447091654267162,0.34575409932986745,0.50693266717614,0.5408832928978935,0.7721646885996631,0.9896572636158056,1.0847885391023555,1.0088920891100392,1.3809585027364841,1.7902199704812973,1.815016673226879,1
2017-02-23,0.6026052358894027,-0.6774562498399763,-0.6038855276434417,-0.5738355143518992,-0.670202798355811,-0.6143627353427926,-2.110185619188457,-1.7985174736704288,-1.5780355753819093,-1.6421652972339755,-1.6031348202001332,-1.4911092917224673,-0.6113692474286915,-0.8568352563848926,-0.7134932389597186,-0.7600074357788119,-0.451908448927596,-0.4187498135714114,-0.46088891266989573,-0.7869488270057111,-0.6850551037757696,-0.5002647921553646,-0.4753958156382264,-0.45421113193844137,-0.47827416940178413,-0.4681423641540611,0.10775865685856303,0.32213844516834045,0.5844140401037177,0.7929219867358388,0.9424812482902969,0.7633325100464637,0.8877925267827006,1.154903756040853,1.1747068299341303,0.38385034985901767,0.31810874989935944,0.49979043945512236,0.439114742119325,0.3407901775561944,0.5009417809605444,0.5346760870694414,0.7644838515518884,0.9805906521198002,1.0751157897150354,0.9997029211098216,1.3693986785011738,1.7760524982166048,1.80069120643266,2.368072300305153,0
2017-02-24,-0.6776671685983596,-0.6078761855736092,-0.5793700094085701,-0.6707863674550744,-0.6178151205583555,-2.036789222995849,-1.7411332119661151,-1.5319787010233967,-1.5928137206553004,-1.5557884573604797,-1.4495183063697406,-0.6149754248484272,-0.8478304730624622,-0.711852736183253,-0.7559772387528927,-0.4637070187619188,-0.4322519278211862,-0.4722261058917002,-0.781534500142237,-0.684875626938945,-0.5095790263838198,-0.48598770817827064,-0.46589140007724666,-0.48871818482243146,-0.47910690703498543,0.06720685992871087,0.27057276038580863,0.5193737922017421,0.7171695203047532,0.8590450867353494,0.6891002204027782,0.8071660304962939,1.0605542630744158,1.0793399423862424,0.32911417963661677,0.2667500930839833,0.43909777886341506,0.38153933120450395,0.28826624903997083,0.44018996952107836,0.47219115579064386,0.690192411060444,0.895196597504038,0.9848654504982797,0.9133269624212643,1.264029382597281,1.649791122884321,1.6731640029583386,2.211395559055319,2.2874120288287565,0
2017-02-25,-0.6401875064484982,-0.6125646602666782,-0.7011482704359626,-0.6498184604812408,-2.0248223593096055,-1.7383279355004622,-1.5356545621740831,-1.5946044676272395,-1.558726517988784,-1.455749394100237,-0.6470667593290278,-0.8727062538104072,-0.7409421024833351,-0.7836993050023214,-0.5004857556438929,-0.47000537365016065,-0.5087408591005284,-0.808464615372228,-0.7148009415373227,-0.544936312718085,-0.5220760262227861,-0.5026024488379013,-0.5247218927152976,-0.5154084426616573,0.013976525160039163,0.21104066152229414,0.45213201631993977,0.6437985850374726,0.7812778079883691,0.6165990774944529,0.7310063446306511,0.9765427551357143,0.9947463166041935,0.26776803912174035,0.20733644843277782,0.37434354144010323,0.3185686757779603,0.22818587639376856,0.3754018880371069,0.4064114433293421,0.617657424091459,0.8163090803492206,0.9031993359632978,0.8338776338594952,1.1737127261576707,1.5475207442196919,1.5701693613955912,2.0917225643994537,2.1653834875509737,1.8495728630048018,1
2017-02-26,-0.6431918286915905,-0.7286287261223587,-0.6791222801797998,-2.005282580562762,-1.7289651596008864,-1.5334912544874806,-1.5903471109617198,-1.5557436363750647,-1.456424519051125,-0.6764683263766925,-0.8940925382314094,-0.7670089811211266,-0.8082473402155483,-0.5350942487881464,-0.5056966066614305,-0.543056110197465,-0.8321329244435042,-0.7417964199916177,-0.5779658102229397,-0.5559175786279031,-0.537135751713612,-0.5584694572847361,-0.549486844412684,-0.038906962753541795,0.15115695960737852,0.3836841428179993,0.5685422327189816,0.7011378477280232,0.5423089201267369,0.6526521532481967,0.8894664926022953,0.9070234177613065,0.20586923800987772,0.1475843294878121,0.3086589103071106,0.25486530822107045,0.16769313330365626,0.3096796617698429,0.3395876796279261,0.5433296715894714,0.7349247211444914,0.8187284162348868,0.7518691954258608,1.07963249010949,1.4401619067468525,1.462005988049344,1.9650323088842605,2.036076610690491,1.7314843742109052,1.9495168866507162,1
2017-02-27,-0.7549921386743839,-0.7072868886962623,-1.9851974200689761,-1.7189332722529398,-1.5305713058444774,-1.5853585723141979,-1.5520140779995928,-1.4563084940228646,-0.7047294938520733,-0.9144358710754902,-0.7919760025749487,-0.8317139840000246,-0.5684990377289822,-0.5401709717625921,-0.576171222261546,-0.8547305375977159,-0.7676807515551636,-0.6098108005966341,-0.5885647511218417,-0.5704662645322032,-0.5910237846258686,-0.5823679866916939,-0.09036456320598617,0.09278425217393953,0.316851385060873,0.494983772092585,0.6227551529618243,0.4697049076711865,0.5760335163853126,0.8042318255590098,0.8211499760667154,0.14550593050027702,0.08934160526830161,0.2445558000424822,0.1927193737775936,0.10871878928003408,0.24553941344409205,0.2743592861112883,0.4706885210727986,0.6553127565551402,0.736067416827385,0.6716407390218776,0.9874790022790976,1.3348912557280215,1.355940582522493,1.8406652668362808,1.909124759588391,1.6156145205477352,1.8257143431317973,1.9709940425497081,1
2017-02-28,-0.7387746648979695,-1.9780497109735389,-1.7198356138578852,-1.5371684561273806,-1.59029932132628,-1.557962941968243,-1.4651508560821953,-0.7362945886050217,-0.9396608446266598,-0.8209033452143991,-0.8594399153048039,-0.6041828322307412,-0.576711217908869,-0.6116230611095813,-0.8817606019413243,-0.7973426204314054,-0.6442456031168042,-0.6236418923754004,-0.606090583225315,-0.6260265811186184,-0.6176324767424909,-0.14050395299941837,0.037107664595463975,0.25440050287749477,0.42714735543621346,0.5510557825338247,0.40263275515593006,0.5057466964126813,0.7270458117833171,0.7434524703366576,0.08823539125005965,0.03376910035495845,0.18429065382688423,0.13402141511984628,0.05256044765151715,0.1852445293241706,0.21319308139468704,0.4035866306532186,0.5826290614940316,0.6609422398213135,0.5984633947489982,0.9047528169279291,1.2416616425697782,1.262074578211726,1.7321444232748728,1.7985341578860643,1.5138977094955535,1.717645515716107,1.858532926665431,1.858532926665431,1
