date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,price 31,price 32,price 33,price 34,price 35,price 36,price 37,price 38,price 39,price 40,price 41,price 42,price 43,price 44,price 45,price 46,price 47,price 48,price 49,price 50,transaction
2017-02-19,-1.1907731468523595,-1.1915465567075079,-1.1879493723773558,-1.1836459375351625,-1.1891073904660283,-1.1905556265846877,-1.1934986337398643,-1.193313245508705,-1.1946075512271166,-1.1952594223256037,-1.2000644190116618,-1.2010549649710178,-1.2028821922180657,-1.2048603563628102,-1.2054175961501592,-1.2079488669812053,-1.2068528065475508,-1.20862585753115,-1.2094520165953824,-1.2100676584407404,-1.2102202322986746,-1.2124095693695736,-1.2133325795444607,-1.215470331313128,-1.2171488404728206,-1.2185238950343573,-1.220152957366874,-1.2214969727784166,-1.2232077963807064,-1.224309982558033,-1.2251587194278515,-1.2266391969473798,-1.2277570059773921,-1.2280770489551365,-1.2282928025840103,-1.230092942936246,-1.231470058609153,-1.2325040591144683,-1.2344629903952404,-1.2377353295887512,-1.2384504974629684,-1.239945152589227,-1.2415020524386355,-1.2437635601838704,-1.2384660715419804,-1.2405448744700336,-1.242029700710043,-1.244337532709594,-1.2452208460900502,-1.2468844194493156,0
2017-02-20,-1.1899586346306747,-1.1863069851819321,-1.1820460538570807,-1.1875322500162784,-1.1891073904660283,-1.1920342830208046,-1.1918633221647699,-1.1931574060717176,-1.1937499091023238,-1.1984971161992843,-1.1995179479069928,-1.201406493217386,-1.2033511884271793,-1.2038826617717362,-1.206435051763225,-1.2053644531630991,-1.20712708347616,-1.2079593357593914,-1.208667379137939,-1.2088507404433295,-1.2110450824045564,-1.2119379493950535,-1.214079758301254,-1.2157064234397015,-1.2170700946744366,-1.2187208814871175,-1.2200741145251643,-1.2218125364450705,-1.2228525740706597,-1.2236780834179863,-1.2251587194278515,-1.22628330567855,-1.2266095248831101,-1.2268100696634086,-1.228609747474442,-1.2299343704150465,-1.2309543633851927,-1.2328613123783603,-1.236051847128068,-1.2367416037530587,-1.2381720583026725,-1.2397461238567382,-1.2420198986862494,-1.2367477058526,-1.2389048738266415,-1.2406247112566633,-1.2429084385195583,-1.2438179589037321,-1.2454208034822913,-1.2482049672776077,1
2017-02-21,-1.184722484634129,-1.1804076157605432,-1.1859298160414722,-1.1875322500162784,-1.1905851438949822,-1.1903999785387807,-1.1917075782052373,-1.1923002891682852,-1.1969855589367688,-1.1979509991603503,-1.1998692507599946,-1.2018751975458768,-1.202374112991526,-1.204899464146453,-1.2038522798223652,-1.205638557658959,-1.2064609823638235,-1.2071751924984988,-1.207451191078902,-1.2096751042480274,-1.2105737394869098,-1.2126846810213767,-1.2143157094876098,-1.215627726064177,-1.2172669591703966,-1.2186420869060135,-1.220389485892003,-1.221457527320085,-1.2222210677416876,-1.2236780834179863,-1.2248030522308482,-1.225136544923432,-1.2253433388480404,-1.2271268144863403,-1.2284512750292262,-1.2294190097211473,-1.2313113831556266,-1.2344491046623254,-1.2350588116700507,-1.2364633605190647,-1.237973173188176,-1.24026359856121,-1.235009057180094,-1.2371861967483042,-1.2389846560602165,-1.2415029159095865,-1.24238918435939,-1.2440177949829099,-1.2467405222710823,-1.2472445688570315,1
2017-02-22,-1.1788269676009817,-1.1842887798535622,-1.1859298160414722,-1.1890090487591023,-1.1889518374735069,-1.1902443304928738,-1.1908509864278067,-1.1955339574857795,-1.1964397866755372,-1.1983020743996653,-1.2003376545639965,-1.2008987301948544,-1.2033902714446054,-1.2023183504260178,-1.2041262101797292,-1.2049728753118711,-1.2056773339963687,-1.2059597704441154,-1.2082750604092176,-1.2092040392167716,-1.2113200324398503,-1.2129204910086369,-1.2142370590921578,-1.215824469502988,-1.2171882133720127,-1.2189572652304301,-1.2200346931043096,-1.2208263999867774,-1.2222210677416876,-1.2233226401517103,-1.2236570134849478,-1.2238711537453706,-1.2256598853568077,-1.2269684420748745,-1.2279362395822746,-1.2297757978938466,-1.2328981376908892,-1.2334567344848473,-1.2347807617418058,-1.2362646153519263,-1.2384902744858677,-1.2332577871775885,-1.2354472347742287,-1.237265922365705,-1.2398622606295393,-1.2409839767964954,-1.2425888974979165,-1.2453367131054822,-1.2457807267883252,-1.2475246850630328,1
2017-02-23,-1.1827055972280525,-1.1842887798535622,-1.187405645671541,-1.1873767975170335,-1.1887962844809854,-1.189388266240385,-1.194082673588112,-1.1949885194563226,-1.1967906402720434,-1.1987701747187516,-1.1993618133056592,-1.2019142562399177,-1.2008107922944806,-1.2025921049115185,-1.203460950740417,-1.2041897196094147,-1.2044626790268136,-1.2067831208680526,-1.2078042779347515,-1.2099498921829266,-1.2115557038986737,-1.2128418876795501,-1.2144336850807875,-1.2157457721274636,-1.217503196565549,-1.2186026896154614,-1.219403950370632,-1.2208263999867774,-1.221865845431641,-1.2221773229603756,-1.2223924190067135,-1.2241875015398858,-1.225501612102424,-1.22645373173761,-1.2282928025840103,-1.231361523105844,-1.2319064161063502,-1.2331788708351532,-1.2345821546502025,-1.2367813527864864,-1.2314895184555792,-1.2336956503890648,-1.2355269034277079,-1.2381429041571137,-1.239343676111303,-1.241183568763069,-1.2439070042121896,-1.2443774999254296,-1.2460606671374626,-1.2454438218184514,1
2017-02-24,-1.1827055972280525,-1.1857636222089094,-1.1857744655540965,-1.187221345017789,-1.1879407430221174,-1.192617963192956,-1.1935375697297474,-1.195339158189545,-1.1972584450673849,-1.197794965720655,-1.20037668821433,-1.1993363824332184,-1.2010843734164636,-1.2019272725895884,-1.20267829257652,-1.2029758282706071,-1.2052855098126414,-1.2063126349115172,-1.2085496835193226,-1.2101854246985544,-1.2114771467457326,-1.2130383960022666,-1.2143550346853356,-1.2160605616295614,-1.2171488404728206,-1.2179723329666277,-1.219403950370632,-1.220471390861792,-1.220721240210379,-1.2209135246802825,-1.222708567626272,-1.2240293276426284,-1.224987224025677,-1.2268100696634086,-1.2298775270361693,-1.2303704448483457,-1.231628734062679,-1.2329803967996578,-1.2350985330883715,-1.2297855229032115,-1.231927065707472,-1.2337752618820605,-1.236403258615977,-1.2376246876440087,-1.23954313169524,-1.242500875742454,-1.2429483811472635,-1.2446572704362782,-1.2439811102581557,-1.2456439048227381,1
2017-02-25,-1.1841794764863391,-1.1841335332898415,-1.185619115066721,-1.1863663562719435,-1.1911684676169376,-1.1920731950322814,-1.1938879936386964,-1.195806676500508,-1.1962838517437568,-1.1988091830786753,-1.197800467292319,-1.1996097932915046,-1.2004199621202194,-1.201145116916729,-1.2014651724224799,-1.2037981417581864,-1.2048153207921684,-1.207057571009365,-1.2087850747565556,-1.2101069138600118,-1.2116735396280853,-1.21295979267318,-1.2146696362671432,-1.2157064234397015,-1.2165188740857475,-1.2179723329666277,-1.2190491575829385,-1.219327472570172,-1.219458227552435,-1.2212294742503056,-1.2225504933164928,-1.2235152624765409,-1.2253433388480404,-1.2283937937780687,-1.22888707425357,-1.230092942936246,-1.2314303897457715,-1.2334964292919464,-1.2281075634639307,-1.230222762270916,-1.2320066197532709,-1.2346509883050132,-1.2358854123683634,-1.2378240016875106,-1.2408595385492245,-1.2415428343029011,-1.2432279795412002,-1.242578975212831,-1.2441810676503968,-1.243723107981586,1
2017-02-26,-1.1825504520429695,-1.1839782867261208,-1.1847646873861548,-1.1895919956312697,-1.1906240321431125,-1.1924234031355725,-1.1943552255172947,-1.1948326800193352,-1.1972974288003297,-1.1962346313237002,-1.1980737028446535,-1.1989457954928098,-1.1996383017716967,-1.1999327756237974,-1.2022869634945716,-1.2033282483367127,-1.2055597867412504,-1.2072928139876329,-1.2087066110108113,-1.2103031909563684,-1.2115949824751442,-1.2132742059895267,-1.2143157094876098,-1.2150768444355056,-1.2165188740857475,-1.217617757351659,-1.217905936378148,-1.2180652179035567,-1.219773980716921,-1.221071499465294,-1.22203675180971,-1.2238711537453706,-1.2269260713918777,-1.2274039662064062,-1.228609747474442,-1.2298947272847465,-1.2319460849697317,-1.2265101432425007,-1.2285444990654582,-1.2303022603377716,-1.2328817142570567,-1.2341335136005411,-1.236084584002061,-1.2391394743746238,-1.2399021517463267,-1.241822263056104,-1.241150962900527,-1.2427788112920086,-1.2422614766848825,-1.2398414976984244,1
2017-02-27,-1.1823953068578867,-1.1831244306256565,-1.1879882099991996,-1.1890479118839135,-1.190974026376286,-1.1928903472732935,-1.1933818257702147,-1.195845636359755,-1.1947245024259519,-1.1965076898431672,-1.1974101307889842,-1.1981646216119917,-1.1984267282314867,-1.2007540390802995,-1.2018173685962334,-1.2040722462540463,-1.205794881251487,-1.2072143996615436,-1.208902770375172,-1.2102246801178258,-1.2119092110869085,-1.2129204910086369,-1.2136865063239943,-1.2150768444355056,-1.216164517993019,-1.216475235925648,-1.2166444509107932,-1.2183807815702106,-1.219616104134678,-1.2205580814140062,-1.2223924190067135,-1.2254528927179473,-1.2259368635519794,-1.2271268144863403,-1.2284116569179222,-1.2304100879786455,-1.2249643650145772,-1.226946786120591,-1.2286239419020997,-1.231176739073181,-1.232364612959365,-1.2343325423330305,-1.2373991167844651,-1.238182766965814,-1.2401813895638385,-1.2397465066037396,-1.2413506760390534,-1.2408603849319033,-1.2383823032754062,-1.236320036822979,1
2017-02-28,-1.181542008339931,-1.1863457968228623,-1.1874444832933848,-1.189397680007214,-1.1914406853538504,-1.1919175469863745,-1.1943941615071778,-1.1932742856494583,-1.1949973885565677,-1.1958445477244617,-1.196629457782314,-1.1969538020967239,-1.1992474715974355,-1.2002847456765842,-1.2025608938519357,-1.204307192964783,-1.2057165164147414,-1.2074104354767665,-1.2088243066294277,-1.2105387234719962,-1.2115557038986737,-1.2122916643759434,-1.2136865063239943,-1.2147227062456456,-1.2150227039164492,-1.2152145226279811,-1.2169598222776319,-1.2182229997368839,-1.2191030052423883,-1.2209135246802825,-1.2239731621045067,-1.224464305860087,-1.2256598853568077,-1.226928848972008,-1.2289266923648738,-1.2234328970458577,-1.2254007225117742,-1.2270261757347893,-1.2294978131051546,-1.2306600016386207,-1.232563498073862,-1.2356461319674594,-1.2364430929427166,-1.238461806626717,-1.2381070514908936,-1.2399460985703132,-1.2394334299092011,-1.2369835649958576,-1.2348630531719635,-1.2346393395869708,1
