date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,price 21,price 22,price 23,price 24,price 25,price 26,price 27,price 28,price 29,price 30,transaction
2017-01-30,-1.1907101624712748,-1.191217929415784,-1.1872595160610129,-1.1826431435947504,-1.1878742892028509,-1.189246900536965,-1.1921200633598705,-1.1918384900498653,-1.1930337293858737,-1.1934949062426112,-1.198138932242456,-1.1990026143409247,-1.200770839320998,-1.2026522029829607,-1.2030728904856733,-1.205518833507837,-1.2043421607625509,-1.206086675878605,-1.2068980543836165,-1.2076385682907418,-1.2080164368805912,-1.2104683296572645,-1.2116797526186247,-1.2141023905251802,-1.2160007260652608,-1.2175617583958904,-1.2193434807975505,-1.220623448194775,-1.222322862948799,-1.2233202771986584,1
2017-01-31,-1.1898893434294722,-1.1859382286986837,-1.1813115856455574,-1.1865584905568476,-1.1878742892028509,-1.1907364389466428,-1.1904727646088096,-1.191681513044036,-1.192169856959147,-1.1967559161292785,-1.197588559125096,-1.199356637757537,-1.2012431535836392,-1.2016676261783674,-1.2040974624971883,-1.2029164292072272,-1.2046183404472477,-1.2054155391688195,-1.2061079896944262,-1.2064131865038847,-1.2088470817921382,-1.2099933600491606,-1.2124323015395786,-1.2143401989336553,-1.2159214028872714,-1.217760199755756,-1.2192640521125087,-1.2209413489585828,-1.221965012425393,-1.2226837265559305,1
2017-02-01,-1.1846126495893117,-1.1799936767801709,-1.1852246977609886,-1.1865584905568476,-1.1893629587447423,-1.1890901070201567,-1.1903158790134707,-1.1908181395119726,-1.1954290120236153,-1.1962058662688768,-1.1979423704148278,-1.1998286689796864,-1.2002591655364698,-1.2026915860551444,-1.2014966258525732,-1.2031924417845645,-1.2039476183558413,-1.2046259665690715,-1.2048833894261817,-1.2072432838433687,-1.2083724275569685,-1.2107453952619918,-1.212669948567248,-1.2142609294641638,-1.2161197108322448,-1.2176808232118097,-1.219581766852676,-1.2205837105992994,-1.2213288337171153,-1.2226837265559305,1
2017-02-02,-1.1786714831915017,-1.1839045662002452,-1.1852246977609886,-1.1880463224024445,-1.1877175871458097,-1.1889333135033486,-1.1894530082391055,-1.1940754123829382,-1.1948792750247894,-1.1965594697505637,-1.1984141188011361,-1.1988452706002084,-1.2012825131055258,-1.2000923032910182,-1.2017724721633656,-1.2025221255253167,-1.2031585335424217,-1.2034021290394625,-1.2057129573498313,-1.206768942506521,-1.2091239634293205,-1.2109828800660436,-1.2125907328913583,-1.2144591031378926,-1.2160403876542554,-1.2179983293875944,-1.2192243377699878,-1.219947909071684,-1.2213288337171153,-1.222325666819396,1
2017-02-03,-1.1825801452953242,-1.1839045662002452,-1.1867116803648525,-1.1864018766783637,-1.1875608850887687,-1.1880709491609036,-1.1927083843423922,-1.1935259928625344,-1.1952326773811777,-1.1970309410594795,-1.1974313096629936,-1.1998680049148656,-1.198684784660999,-1.2003679847963042,-1.2011025596942984,-1.2017335181614952,-1.2019354520816214,-1.2042311802691978,-1.2052389185363173,-1.20751998295653,-1.209361290546905,-1.2109037184646931,-1.2127887720810828,-1.214379833668401,-1.216357680366213,-1.2176411349398366,-1.2185889082896528,-1.219947909071684,-1.2209709831937092,-1.2211719187794519,1
2017-02-04,-1.1825801452953242,-1.1853907041798732,-1.1850681732763713,-1.1862452627998799,-1.1866990237750419,-1.1913244146346735,-1.1921592847587053,-1.1938791911256512,-1.1957038805230285,-1.196048709165905,-1.198453431166662,-1.1972718331930432,-1.1989603013142063,-1.199698472569181,-1.200314427377748,-1.2005111767475725,-1.202763991135712,-1.203757436709349,-1.205989479991048,-1.2077571536249538,-1.2092821815077104,-1.2111016224680695,-1.212709556405193,-1.2146969115463675,-1.2160007260652608,-1.217006122588267,-1.2185889082896528,-1.2195902707124004,-1.2198179092849561,-1.2198988174939962,0
2017-02-05,-1.1840654368947767,-1.183748130623442,-1.1849116487917541,-1.1853838864682185,-1.1899505914586468,-1.190775637325845,-1.1925122773482184,-1.1943501221431403,-1.1947222073108392,-1.1970702303352225,-1.1958588150419651,-1.197547184739297,-1.1982911894421313,-1.1989108111255062,-1.1990928222870956,-1.201339214479585,-1.2022905402476605,-1.2045075306791095,-1.206226499397805,-1.2076780967354794,-1.2094799541056975,-1.2110224608667188,-1.2130264191087525,-1.2143401989336553,-1.2153661406413454,-1.217006122588267,-1.2182314792069644,-1.2184378804435978,-1.218545551868401,-1.2202170928153602,0
2017-02-06,-1.1824237988111712,-1.1835916950466392,-1.1840507641263591,-1.188633624446759,-1.1894021342590027,-1.1911284227386634,-1.1929829341342357,-1.1933690158567047,-1.195743147451516,-1.1944771381361858,-1.196134001600645,-1.1968784738412521,-1.1975039990043956,-1.1976899358878106,-1.199920361219473,-1.2008660500612922,-1.2030401708204088,-1.204744402459034,-1.206147492928886,-1.2078757389591657,-1.2094008450665026,-1.2113391072721214,-1.212669948567248,-1.213706043177722,-1.2153661406413454,-1.216648928140509,-1.2170797632738573,-1.2171662773883674,-1.2188636412225398,-1.2200579551546782,0
2017-02-07,-1.1822674523270185,-1.1827312993742227,-1.1872986471821672,-1.1880854758720654,-1.1897547138873454,-1.191598803289088,-1.1920023991633664,-1.1943893663945977,-1.1931515301713362,-1.1947521630663867,-1.195465691386708,-1.1960917551376695,-1.1962838538259057,-1.198516980403669,-1.199447481829543,-1.2016152270569223,-1.2032768962644347,-1.204665445199059,-1.2063450091011834,-1.2077966820696913,-1.2097172812232824,-1.2109828800660436,-1.212036223160129,-1.213706043177722,-1.2150091863403933,-1.2154979682532892,-1.2158089043131874,-1.217484178152175,-1.2187045965454704,-1.219540757757462,0
2017-02-08,-1.1814075466641774,-1.1859773375928844,-1.1867508114860068,-1.1884378570986542,-1.190224820058469,-1.1906188438090368,-1.1930221555330704,-1.191799245798408,-1.1934263986707492,-1.1940842453787561,-1.1946794440761939,-1.1948723411471167,-1.1971104037855282,-1.1980443835374643,-1.2001962075302657,-1.2018518092660686,-1.2031979877830927,-1.2048628383489959,-1.2062660026322645,-1.2081129096275898,-1.209361290546905,-1.2103495872552383,-1.212036223160129,-1.2133493305650096,-1.2138590002595468,-1.2142279435501497,-1.2161266190533548,-1.2173252277702713,-1.2181877013449949,-1.2198988174939962,0
