date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,transaction
2018-01-20,4.7179905185609785,5.044991297357118,6.821338236400663,7.350494626710026,7.2751417926230255,7.738896124983778,9.069679009151598,6.6387392979391135,5.634195115029697,5.32436418618161,5.384926872531707,5.863857737029873,5.964596606691857,5.5117709722282,4.920717378085445,2.9358558364736607,3.5075371344320265,4.778957612750188,4.659370933063347,4.880928459585247,0
2018-01-21,4.946361742342549,6.672582439350397,7.0587038980246035,6.939241329138245,7.389902280752014,8.608678561471617,6.167235389483594,5.419293854463337,5.1773692355761884,5.252230285969187,5.717111987344499,5.788275166344358,5.342674064093807,4.791448739469981,2.8703422837428048,3.47931988137604,4.727491524577415,4.566656661299874,4.789072754730629,4.001346280665217,0
2018-01-22,6.544960308813542,6.905095459635152,6.663094461984706,7.048908875157386,8.221915819687178,5.849368762958474,5.031496581787419,4.9789385554304175,5.10708833104488,5.57683283692509,5.643293072941656,5.183614600860246,4.643011203670999,2.7905536484749325,3.4034398082718917,4.691662750773655,4.517154560759245,4.694037232170062,3.924393943615408,3.9133880627732154,0
2018-01-23,6.773331532595114,6.517573759160562,6.768590311595345,7.843998583796163,5.582424592720451,4.769638841801158,4.621368679008244,4.91119158634843,5.42335240143577,5.504698936712667,5.052741757718917,4.503371464690619,2.6995032580520877,3.310786372133646,4.592657362990623,4.482638118118892,4.643356739050147,3.844833426368803,3.8379260625038865,3.8254298448812123,1
2018-01-24,6.392712826292495,6.620912879287118,7.53343522127248,5.321645025355904,4.549580199559558,4.379736370272126,4.5582720785806785,5.216052947217373,5.3530714969044615,4.927627735013284,4.388371528093334,2.6138071975527675,3.2048153239130053,4.4713055249107745,4.38761985355636,4.60805289771175,3.8020088837774644,3.759913045788678,3.7514581813923646,3.9133880627732154,0
2018-01-25,6.494211147973193,7.37012150020466,5.1070306802277745,4.334637111183629,4.1766086131403455,4.3197513746522755,4.842206780504722,5.148305978135386,4.790824260653991,4.278422633101476,2.542898668022273,3.1050939070086097,4.332049932371973,4.271216015811269,4.510642359216918,3.7719543670927047,3.717874098250197,3.674992665208552,3.8379260625038865,3.693492518043208,0
2018-01-26,7.230073980158254,4.993321737293839,4.15756803373202,3.978217586621418,4.119228369075852,4.589683854941605,4.779110180077157,4.606330225479486,4.15829611987221,2.4750751277909004,3.0227216116407494,4.201041181948564,4.137699137810083,4.391269721270972,3.690492321479861,3.688344514030801,3.6337393127229287,3.759913045788678,3.6217563597250813,3.2976805375291947,0
2018-01-27,4.895612581502199,4.063269656154823,3.8147065224974424,3.923383813611847,4.377439467366076,4.529698859321754,4.274337376656635,3.996607503741597,2.40127350658949,2.94394547917165,4.093095870481965,4.0120847552347785,4.254309614547217,3.590911684872952,3.608477317706156,3.6047346609688966,3.717874098250197,3.5476120943383633,3.2326508947232315,3.2976805375291947,1
2018-01-28,3.982127686375917,3.7274175157435114,3.7619585976921224,4.170135792154917,4.320059223301582,4.0498188943629465,3.7064679728085466,2.3029332766919057,2.8580993860429977,3.989887032251784,3.9085485844748584,4.125458611263049,3.476906436299652,3.510875881233151,3.5264623139324502,3.688344514030801,3.5075371344320265,3.1654703817277965,3.2326508947232315,4.089304498557221,0
2018-01-29,3.652258140913649,3.6757479556802326,3.999324259316061,4.1153020191453455,3.861017270785629,3.5099539337842875,2.129052962119414,2.7432885757248258,3.8771725017469763,3.809552281720727,4.019276956079122,3.3696329044079083,3.3991661184748962,3.4308400775933485,3.608477317706156,3.47931988137604,3.128930599559319,3.1654703817277965,4.01086182472693,3.7374716269892096,0
