date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,transaction
2018-01-10,0.0,0.3423691146829291,0.3989353454958908,0.5018347201405753,0.9748048994780092,1.0,0.7288231949971573,0.39095043671507534,0.2424414698434023,0.3400950953537647,0
2018-01-11,0.382485683781423,0.4356012811802388,0.5322236241871301,0.9763418421818884,1.0,0.7453654275453747,0.42810346501019136,0.288653790158206,0.3803503833834805,0.0,1
2018-01-12,0.4356012811802388,0.5322236241871301,0.9763418421818884,1.0,0.7453654275453747,0.42810346501019136,0.288653790158206,0.3803503833834805,0.0,0.13947393962923416,1
2018-01-13,0.5322236241871301,0.9763418421818884,1.0,0.7453654275453747,0.42810346501019136,0.288653790158206,0.3803503833834805,0.0,0.13947393962923416,0.23158303406774738,0
2018-01-14,0.9763418421818884,1.0,0.7453654275453747,0.42810346501019136,0.288653790158206,0.3803503833834805,0.0,0.13947393962923416,0.23158303406774738,0.0888576142871007,0
2018-01-15,1.0,0.7453654275453747,0.42810346501019136,0.288653790158206,0.3803503833834805,0.0,0.13947393962923416,0.23158303406774738,0.0888576142871007,0.10045617781228744,0
2018-01-16,1.0,0.7378235848489103,0.6225862725832649,0.6983617733753085,0.38405085119608584,0.49930821519520396,0.5754245954562776,0.4574802991718636,0.46706502777165104,0.0,0
2018-01-17,1.0,0.8556574155469043,0.9505713926911965,0.5568755494160489,0.701243250031395,0.7965842019339444,0.6488509355770438,0.6608564611327385,0.07582569383398186,0.0,1
2018-01-18,0.9001506063888813,1.0,0.585832430575739,0.7377070837847124,0.8380056543451269,0.6825904298887626,0.6952202288160221,0.07976854176024517,0.0,0.07564668269611818,1
2018-01-19,1.0,0.585832430575739,0.7377070837847124,0.8380056543451269,0.6825904298887626,0.6952202288160221,0.07976854176024517,0.0,0.07564668269611818,0.11065606256770666,1
2018-01-20,0.6990793290452761,0.8803127758859879,1.0000000000000004,0.8145415563122715,0.8296128137217802,0.09518854836675494,0.0,0.09026989532097351,0.13204691638289834,0.539349224366251,0
2018-01-21,0.8803127758859879,1.0000000000000004,0.8145415563122715,0.8296128137217802,0.09518854836675494,0.0,0.09026989532097351,0.13204691638289834,0.539349224366251,0.1297452389960907,0
2018-01-22,1.0000000000000004,0.8284531031264586,0.8423938404106388,0.16305996266915557,0.07501166588894081,0.15851026598226792,0.19715352309846024,0.5739034064395709,0.19502449836677593,0.0,1
2018-01-23,0.9838042962661788,1.0,0.21078132411736794,0.10849088568137155,0.20549569695737624,0.25038964559192234,0.6880802331097113,0.24791624313884952,0.021345801992274982,0.0,1
2018-01-24,1.0,0.21078132411736794,0.10849088568137155,0.20549569695737624,0.25038964559192234,0.6880802331097113,0.24791624313884952,0.021345801992274982,0.0,0.16636172663820536,0
2018-01-25,0.30633247981091216,0.15767185345676626,0.2986507780185148,0.36389600157573376,1.0,0.36030135907031724,0.031022257238526585,0.0,0.241776639747882,0.19253496159149108,1
2018-01-26,0.15767185345676626,0.2986507780185148,0.36389600157573376,1.0,0.36030135907031724,0.031022257238526585,0.0,0.241776639747882,0.19253496159149108,0.14920228481386655,1
2018-01-27,0.2986507780185148,0.36389600157573376,1.0,0.36030135907031724,0.031022257238526585,0.0,0.241776639747882,0.19253496159149108,0.14920228481386655,0.28181012408902895,0
2018-01-28,0.36389600157573376,1.0,0.36030135907031724,0.031022257238526585,0.0,0.241776639747882,0.19253496159149108,0.14920228481386655,0.28181012408902895,0.45198936379751764,0
2018-01-29,1.0,0.36030135907031724,0.031022257238526585,0.0,0.241776639747882,0.19253496159149108,0.14920228481386655,0.28181012408902895,0.45198936379751764,0.2107543825093554,0
2018-01-30,0.8891666666666671,0.49113095238095283,0.4536309523809523,0.7458928571428576,0.6863690476190483,0.6339880952380952,0.7942857142857154,1.0,0.708392857142857,0.0,0
2018-01-31,0.49113095238095283,0.4536309523809523,0.7458928571428576,0.6863690476190483,0.6339880952380952,0.7942857142857154,1.0,0.708392857142857,0.0,0.06833333333333425,0
2018-02-01,0.6490886014007402,0.8367969538489768,0.7985671468330433,0.7649249166590208,0.8678777869529317,1.0000000000000004,0.8127121754289388,0.35773924213230535,0.40162706058659836,0.0,0
2018-02-02,0.855559878871953,0.8217252288068213,0.7919507367495053,0.8830674493749053,1.0,0.8342440493309198,0.43157787890578714,0.4704200571805588,0.11496675745631135,0.0,0
2018-02-03,0.8217252288068213,0.7919507367495053,0.8830674493749053,1.0,0.8342440493309198,0.43157787890578714,0.4704200571805588,0.11496675745631135,0.0,0.11644533166415716,0
2018-02-04,0.8247793713258238,0.9015185407874529,1.0,0.8603991120711028,0.5212706843834503,0.5539838542839148,0.25461845558503304,0.15779260192232591,0.25586372172148764,0.0,0
2018-02-05,0.9284624603862948,0.9999999999999998,0.8985930536552249,0.6522480713222645,0.6760111197819099,0.4585502470487661,0.38821534952173753,0.4594548160537193,0.27359382988720826,0.0,1
2018-02-06,0.9999999999999998,0.8985930536552249,0.6522480713222645,0.6760111197819099,0.4585502470487661,0.38821534952173753,0.4594548160537193,0.27359382988720826,0.0,0.1653332726147425,1
2018-02-07,1.0000000000000002,0.7258547889604781,0.7522995164853394,0.5102980099651477,0.43202576287740757,0.5113046603073392,0.30446911288074774,0.0,0.18399126494714513,0.1534231870503764,1
2018-02-08,0.9648481396765902,1.0,0.6783176099184587,0.5742736149768968,0.6796557077373895,0.4047179430650094,0.0,0.2445718240079855,0.20393896804181466,0.4012211290851022,1
2018-02-09,1.0,0.6783176099184587,0.5742736149768968,0.6796557077373895,0.4047179430650094,0.0,0.2445718240079855,0.20393896804181466,0.4012211290851022,0.5455611590315477,0
2018-02-10,0.998031212268657,0.844947829377737,1.0,0.5954749418824679,0.0,0.35984664179776926,0.3000621722441479,0.5903299634174912,0.8027022400028834,0.7508559946658018,0
2018-02-11,0.844947829377737,1.0,0.5954749418824679,0.0,0.35984664179776926,0.3000621722441479,0.5903299634174912,0.8027022400028834,0.7508559946658018,0.5292299652195855,1
2018-02-12,1.0,0.5954749418824679,0.0,0.35984664179776926,0.3000621722441479,0.5903299634174912,0.8027022400028834,0.7508559946658018,0.5292299652195855,0.8881169919446394,1
2018-02-13,0.6704915537969867,0.0,0.40517932328920025,0.3378633389134076,0.6646984223608787,0.90382488713032,0.8454471668442145,0.5959011819611431,1.0000000000000004,0.8334804443768076,1
2018-02-14,0.0,0.31453988406527644,0.2622826223930441,0.5160040325121291,0.7016374204523976,0.6563189150022053,0.4625968748031002,0.7762979648415351,0.6470291727049333,1.0,1
2018-02-15,0.052139405131428784,0.0,0.25314918863698876,0.43836391497387117,0.3931476169895092,0.19986248084554648,0.5128560763820675,0.38387882597933265,0.7360535931790495,1.0,1
2018-02-16,0.0,0.24660874224910057,0.4270381994947563,0.38299012477991257,0.19469876751129167,0.49960575671744634,0.37396080532802545,0.7170366684528822,0.9741636683763302,1.0,1
2018-02-17,0.0454684131651204,0.20350819551216492,0.16492609119833146,0.0,0.26707077073687513,0.15701722918266103,0.4575204594448703,0.6827403083752128,0.705370583324672,1.0,0
2018-02-18,0.20350819551216492,0.16492609119833146,0.0,0.26707077073687513,0.15701722918266103,0.4575204594448703,0.6827403083752128,0.705370583324672,1.0,0.8119507967533095,1
2018-02-19,0.15892651187433948,0.0,0.25735543544630124,0.15130535354873276,0.44087706318873865,0.6579040037734263,0.6797110485796343,0.9636226185899406,0.7824141529336126,1.0,0
2018-02-20,0.0,0.2433310016403305,0.1430600568770175,0.41685172570737317,0.6220519102064004,0.6426705928711285,0.9111105680676173,0.7397769516728618,0.9455055853720369,1.0,0
2018-02-21,0.11701046913263413,0.0,0.3194992496586928,0.5589561522640345,0.583016978031575,0.8962711066910485,0.6963345559797389,0.9364081286380856,1.0000000000000004,0.7457394515557549,0
2018-02-22,0.0,0.3194992496586928,0.5589561522640345,0.583016978031575,0.8962711066910485,0.6963345559797389,0.9364081286380856,1.0000000000000004,0.7457394515557549,0.5014240444287603,0
2018-02-23,0.0,0.35188337777032785,0.3872409078766106,0.8475697590973619,0.5537617792956775,0.9065513574672481,1.0,0.6263625744472439,0.2673395946717516,0.42244129340464287,0
2018-02-24,0.2221321111760748,0.26456812709429567,0.8170536202636693,0.4644260450261841,0.8878431816324337,1.0,0.5515613310449314,0.12066288200272801,0.30681553849732524,0.0,1
2018-02-25,0.327302943696556,0.8326595628446727,0.5101123078603997,0.8974105361219564,1.0,0.5898146604024221,0.19567330086200485,0.36594650856541566,0.08530336923581228,0.0,1
2018-02-26,0.8326595628446727,0.5101123078603997,0.8974105361219564,1.0,0.5898146604024221,0.19567330086200485,0.36594650856541566,0.08530336923581228,0.0,0.40366998855644454,1
2018-02-27,0.5101123078603997,0.8974105361219564,1.0,0.5898146604024221,0.19567330086200485,0.36594650856541566,0.08530336923581228,0.0,0.40366998855644454,0.6100565277146819,1
2018-02-28,0.8974105361219564,1.0,0.5898146604024221,0.19567330086200485,0.36594650856541566,0.08530336923581228,0.0,0.40366998855644454,0.6100565277146819,0.4216116436741286,1
2018-03-01,1.0,0.5898146604024221,0.19567330086200485,0.36594650856541566,0.08530336923581228,0.0,0.40366998855644454,0.6100565277146819,0.4216116436741286,0.7396734848789803,1
2018-03-02,0.7214543459452623,0.2393452770333484,0.4476214592697332,0.1043420765719194,0.0,0.4937643756990031,0.7462139596390172,0.5157103969275569,0.9047598950530018,1.0,1
2018-03-03,0.1864523800391238,0.34870162249242487,0.0812835279484041,0.0,0.38464741886167975,0.5813081858879867,0.4017435903055935,0.7048170654860071,0.7790100659188912,1.0,0
2018-03-04,0.344380286492016,0.0802762099065415,0.0,0.3798806193076363,0.5741042389345576,0.39676492393945484,0.6960825166272517,0.7693560694204677,0.9876073533311329,1.0,0
2018-03-05,0.07772311206819804,0.0,0.3677989279932099,0.5558454759322426,0.3841462456184477,0.6739443667248262,0.7448875335984537,0.9561975720041715,0.9681960839791053,1.0,0
2018-03-06,0.0,0.3677989279932099,0.5558454759322426,0.3841462456184477,0.6739443667248262,0.7448875335984537,0.9561975720041715,0.9681960839791053,1.0,0.5842960960300125,0
2018-03-07,0.24950084902315783,0.4727348497571118,0.26890709260883394,0.6129325197638913,0.6971506409658339,0.948001219110175,0.9622449043060719,1.0,0.5065091775360298,0.0,0
2018-03-08,0.6108415316601556,0.46040242575598267,0.7143171937620796,0.7764760431347524,0.9616212717314969,0.9721341051926062,1.0,0.635769342006804,0.26193022967557145,0.0,0
2018-03-09,0.474270379067427,0.7216593984121662,0.7822207312982226,0.9626076260762613,0.9728502739572855,1.0,0.6451302694845129,0.28089902717209014,0.025700547914570215,0.0,0
2018-03-10,0.7701399918738225,0.8201529198832791,0.9691205259853,0.9775791378864556,1.0,0.7069404942193329,0.4061500387840282,0.19540132235068164,0.17417722454105533,0.0,1
2018-03-11,0.8201529198832791,0.9691205259853,0.9775791378864556,1.0,0.7069404942193329,0.4061500387840282,0.19540132235068164,0.17417722454105533,0.0,0.2632253536734015,0
2018-03-12,0.9691205259853,0.9775791378864556,1.0,0.7069404942193329,0.4061500387840282,0.19540132235068164,0.17417722454105533,0.0,0.2632253536734015,0.12526133047685928,0
2018-03-13,0.9775791378864556,1.0,0.7069404942193329,0.4061500387840282,0.19540132235068164,0.17417722454105533,0.0,0.2632253536734015,0.12526133047685928,0.12146788313079471,0
2018-03-14,1.0,0.7598297558037106,0.5133237878728254,0.34060947664439745,0.3232157506152582,0.1804727727342903,0.39619311697628845,0.2831278435836042,0.28001901019830555,0.0,0
2018-03-15,1.0000000000000004,0.6755773697357466,0.4482707791354099,0.4253791696712068,0.23751737985490573,0.5214235346142968,0.37262010525519074,0.36852861849575147,0.0,0.012370074379803864,0
2018-03-16,1.0,0.6635372930131629,0.629652781053923,0.35157687408595617,0.7718191253479265,0.5515580034910608,0.5455017219417844,0.0,0.018310374109544725,0.040418455441808554,0
2018-03-17,0.8895020309914257,0.8549240258763353,0.5711569128930352,1.0,0.7752309312471803,0.7690506995637136,0.2123845343764108,0.23106965548367775,0.2536302091168956,0.0,1
2018-03-18,0.8549240258763353,0.5711569128930352,1.0,0.7752309312471803,0.7690506995637136,0.2123845343764108,0.23106965548367775,0.2536302091168956,0.0,0.1846246426959537,1
2018-03-19,0.5711569128930352,1.0,0.7752309312471803,0.7690506995637136,0.2123845343764108,0.23106965548367775,0.2536302091168956,0.0,0.1846246426959537,0.42952911087708756,1
2018-03-20,1.0,0.7752309312471803,0.7690506995637136,0.2123845343764108,0.23106965548367775,0.2536302091168956,0.0,0.1846246426959537,0.42952911087708756,0.5997231833910037,0
2018-03-21,1.0,0.9920278830031668,0.27396292616282647,0.2980655778426389,0.32716729801900346,0.0,0.2381543811712108,0.5540660125442463,0.773605849841644,0.7858784077501086,0
2018-03-22,1.0,0.2761645422036505,0.300460887188275,0.3297964740956365,0.0,0.24006823321361193,0.5585185880732721,0.7798226875435255,0.792193869965649,0.6350618559121095,0
2018-03-23,0.3486072698538125,0.3792769656262349,0.4163077834847888,0.0,0.3030422757803235,0.7050276570525478,0.984383642828921,1.0000000000000009,0.8016495456341355,0.9509482418016608,0
2018-03-24,0.3792769656262349,0.4163077834847888,0.0,0.3030422757803235,0.7050276570525478,0.984383642828921,1.0000000000000009,0.8016495456341355,0.9509482418016608,0.7420387198735687,0
2018-03-25,0.4163077834847888,0.0,0.3030422757803235,0.7050276570525478,0.984383642828921,1.0000000000000009,0.8016495456341355,0.9509482418016608,0.7420387198735687,0.571809561438168,0
2018-03-26,0.0,0.3030422757803235,0.7050276570525478,0.984383642828921,1.0000000000000009,0.8016495456341355,0.9509482418016608,0.7420387198735687,0.571809561438168,0.28893717898063986,0
2018-03-27,0.3563453258410574,0.7275870247391074,0.985577975625775,1.0,0.8168193096402234,0.9546997007954463,0.7617674961687229,0.6045573961906152,0.34331898124498217,0.0,0
2018-03-28,0.7275870247391074,0.985577975625775,1.0,0.8168193096402234,0.9546997007954463,0.7617674961687229,0.6045573961906152,0.34331898124498217,0.0,0.11077866160694683,0
2018-03-29,0.9910352805089637,1.0,0.8861350208099426,0.9718413681261975,0.85191485501083,0.7541931752458062,0.591807573231721,0.3784007530137554,0.4472606856507779,0.0,0
2018-03-30,1.0000000000000004,0.901503855284584,0.9756420569365694,0.8719025289882087,0.7873707547725091,0.6469030194824303,0.46230061409876555,0.5218662324157819,0.1349742000039238,0.0,1
2018-03-31,0.9240108591825442,0.9999999999999996,0.8936705042481523,0.8070283042582074,0.6630536423508109,0.4738424413051123,0.5348951787240455,0.13834397466190707,0.0,0.04173244180785218,1
2018-04-01,1.0,0.8960887102717416,0.8114169765990793,0.670716668550007,0.4858086165304929,0.5454728577815553,0.15794024732360912,0.022742570219958402,0.06352590903954525,0.0,1
2018-04-02,0.9999999999999996,0.905509652446145,0.7484936043292074,0.5421434406680228,0.6087264034563487,0.1762551469661,0.025379820054937774,0.07089243320594996,0.0,0.1313511231488742,0
2018-04-03,1.0,0.8265992552450729,0.5987163573612664,0.6722472828554995,0.19464745239320624,0.028028215918380894,0.07829009112651786,0.0,0.1450576730949722,0.37048832914534824,0
2018-04-04,1.0,0.7243127229575803,0.8132686771610862,0.23547983035079856,0.03390786495454812,0.0947134789073889,0.0,0.17548730194774276,0.44820791549770345,0.007039416336427351,0
2018-04-05,0.8937542103743628,1.0,0.3099097995643083,0.06915949991688652,0.14178353645199948,0.028661166568970664,0.23825688314187943,0.5639845670641552,0.037068792049063326,0.0,1
