date,price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,transaction
2016-01-10,-0.8957037411396843,-0.8966197844076957,-0.8973873311688731,-0.8983510832955816,-0.8992566820162167,-0.9001314758429749,-0.90101448423373,-0.901573577931732,-0.9023189248299218,-0.9030016221279852,1
2016-01-11,-0.8957465412548179,-0.8964831725718566,-0.8974557928816885,-0.8983679984514111,-0.8992539930291378,-0.9001662975438998,-0.9008383222362325,-0.9015734048056024,-0.9022701289526888,-0.9027623819897107,1
2016-01-12,-0.895609969621381,-0.8965516139979082,-0.8974727030229772,-0.8983653102621482,-0.8992888044042598,-0.8999901874304931,-0.9008381491581714,-0.9015246225839219,-0.9020309551614666,-0.9024474317509052,1
2016-01-13,-0.8956783909063538,-0.8965685191283371,-0.8974700156306349,-0.8984001113088189,-0.8991127465134113,-0.8999900144034078,-0.9007893804808541,-0.9012855157256142,-0.9017160922659478,-0.9024868005307559,1
2016-01-14,-0.8956952910619075,-0.8965658325323302,-0.8975048063604473,-0.8982241056539234,-0.8991125735376343,-0.8999412600896791,-0.9005503400104646,-0.9009707409446467,-0.9017554501278877,-0.9022505878516519,1
2016-01-15,-0.8956926052565174,-0.8966006129528575,-0.8973288528828736,-0.8982239327294679,-0.8990638336811958,-0.8997022900226549,-0.900235652626582,-0.9010100877922675,-0.9015193029562486,-0.9021718502919505,1
2016-01-16,-0.8957273754417935,-0.8964247116143043,-0.897328680009682,-0.8981752073340276,-0.8988249344768154,-0.8993876953220357,-0.9002749885495673,-0.9007740067065418,-0.9014405872323689,-0.9021324815120998,1
2016-01-17,-0.8955515258678352,-0.8964245387923389,-0.8972799690590085,-0.8979363790104669,-0.8985104330640814,-0.899427019659613,-0.9000389730116554,-0.9006953130112999,-0.9014012293704291,-0.9016994249337423,1
2016-01-18,-0.8955513530967282,-0.8963758422758288,-0.8970412115367087,-0.897621970909546,-0.8985497457406731,-0.8991910736341485,-0.8999603011656847,-0.9006559661636789,-0.9009682928890909,-0.9013057371352357,1
2016-01-19,-0.8955026709107257,-0.8961371555028174,-0.8967268966428652,-0.897661271922161,-0.8983138696811227,-0.8991124249589936,-0.8999209652426994,-0.9002231508398485,-0.9005747142696924,-0.9015419498143397,1
2016-01-20,-0.8952640543789314,-0.8958229337476311,-0.8967661860045956,-0.8974254658464703,-0.8982352443279391,-0.8990731006214162,-0.8994882700898608,-0.899829682363639,-0.9008108614413315,-0.9009120493367289,1
2016-01-21,-0.8949499250935469,-0.8958622114670294,-0.8965304498342128,-0.8973468638212401,-0.8981959316513474,-0.8986405329080646,-0.8990949108600076,-0.9000657634493647,-0.900181135650294,-0.9008333117770274,1
2016-01-22,-0.8949891912542199,-0.8956265451506396,-0.8964518711107519,-0.897307562808625,-0.8977634922088381,-0.8982472895322903,-0.8993309263979195,-0.8994362138874296,-0.9001024199264143,-0.9010301556762809,1
2016-01-23,-0.8947535942901814,-0.895547989711843,-0.8964125817490215,-0.8968752516698587,-0.8973703654429206,-0.8984832355577549,-0.8987015516301543,-0.8993575201921876,-0.9002992092361135,-0.8991798230232991,1
2016-01-24,-0.8946750619688353,-0.8955087119924448,-0.8959803987699865,-0.8964822415437076,-0.897606241502471,-0.8978540461565161,-0.8986228797841836,-0.8995542544302924,-0.898449389724941,-0.8985105537658377,1
